Russian Federation, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1959     12-    1947+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     13     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     14     1945      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1959     15     1944      0.00025     0.00025     0.00000     0.00000     0.00000     0.00000
1959     16     1943      0.00133     0.00133     0.00000     0.00000     0.00000     0.00000
1959     17     1942      0.00504     0.00504     0.00000     0.00000     0.00000     0.00000
1959     18     1941      0.01919     0.01912     0.00006     0.00000     0.00000     0.00000
1959     19     1940      0.04887     0.04658     0.00218     0.00011     0.00000     0.00000
1959     20     1939      0.09368     0.08230     0.01071     0.00067     0.00000     0.00000
1959     21     1938      0.13386     0.11170     0.02028     0.00186     0.00002     0.00000
1959     22     1937      0.15848     0.12109     0.03300     0.00423     0.00017     0.00000
1959     23     1936      0.18194     0.12477     0.04772     0.00843     0.00096     0.00007
1959     24     1935      0.18836     0.11044     0.06006     0.01386     0.00313     0.00088
1959     25     1934      0.18490     0.09126     0.06776     0.01878     0.00511     0.00200
1959     26     1933      0.16844     0.07039     0.06661     0.02247     0.00658     0.00238
1959     27     1932      0.15815     0.05457     0.06369     0.02696     0.00930     0.00363
1959     28     1931      0.15137     0.04397     0.06035     0.03030     0.01179     0.00496
1959     29     1930      0.13724     0.03401     0.05334     0.03021     0.01328     0.00641
1959     30     1929      0.13123     0.02706     0.04834     0.03061     0.01563     0.00958
1959     31     1928      0.11816     0.02059     0.04037     0.02811     0.01631     0.01278
1959     32     1927      0.10295     0.01590     0.03248     0.02425     0.01535     0.01498
1959     33     1926      0.09258     0.01296     0.02671     0.02136     0.01450     0.01704
1959     34     1925      0.08053     0.01025     0.02085     0.01807     0.01315     0.01821
1959     35     1924      0.07564     0.00885     0.01741     0.01631     0.01266     0.02041
1959     36     1923      0.06622     0.00722     0.01365     0.01354     0.01107     0.02074
1959     37     1922      0.05633     0.00566     0.01030     0.01074     0.00926     0.02036
1959     38     1921      0.05085     0.00460     0.00802     0.00881     0.00811     0.02131
1959     39     1920      0.04204     0.00332     0.00555     0.00641     0.00637     0.02038
1959     40     1919      0.03606     0.00250     0.00401     0.00483     0.00514     0.01958
1959     41     1918      0.03011     0.00188     0.00291     0.00361     0.00404     0.01766
1959     42     1917      0.02204     0.00121     0.00180     0.00232     0.00275     0.01397
1959     43     1916      0.01579     0.00076     0.00108     0.00145     0.00184     0.01066
1959     44     1915      0.01046     0.00043     0.00059     0.00084     0.00113     0.00746
1959     45     1914      0.00741     0.00027     0.00035     0.00052     0.00075     0.00552
1959     46     1913      0.00452     0.00015     0.00019     0.00029     0.00044     0.00344
1959     47     1912      0.00254     0.00008     0.00011     0.00016     0.00025     0.00194
1959     48     1911      0.00155     0.00005     0.00007     0.00010     0.00016     0.00117
1959     49     1910      0.00113     0.00004     0.00006     0.00008     0.00012     0.00084
1959     50     1909      0.00075     0.00003     0.00004     0.00006     0.00008     0.00055
1959     51     1908      0.00035     0.00001     0.00002     0.00003     0.00004     0.00025
1959     52     1907      0.00023     0.00001     0.00001     0.00002     0.00002     0.00016
1959     53     1906      0.00020     0.00001     0.00001     0.00002     0.00002     0.00014
1959     54     1905      0.00022     0.00001     0.00001     0.00002     0.00003     0.00015
1959     55+    1904-     0.00085     0.00003     0.00007     0.00008     0.00013     0.00054
1960     12-    1948+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     13     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     14     1946      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1960     15     1945      0.00022     0.00022     0.00000     0.00000     0.00000     0.00000
1960     16     1944      0.00155     0.00155     0.00000     0.00000     0.00000     0.00000
1960     17     1943      0.00617     0.00616     0.00000     0.00000     0.00000     0.00000
1960     18     1942      0.02005     0.01999     0.00006     0.00000     0.00000     0.00000
1960     19     1941      0.05038     0.04803     0.00220     0.00014     0.00000     0.00000
1960     20     1940      0.09500     0.08345     0.01071     0.00082     0.00001     0.00000
1960     21     1939      0.13331     0.11083     0.02030     0.00211     0.00007     0.00000
1960     22     1938      0.15429     0.11730     0.03226     0.00442     0.00031     0.00000
1960     23     1937      0.17453     0.11893     0.04611     0.00830     0.00113     0.00006
1960     24     1936      0.18305     0.10769     0.05848     0.01330     0.00278     0.00080
1960     25     1935      0.18399     0.08973     0.06841     0.01909     0.00475     0.00200
1960     26     1934      0.17218     0.06933     0.06937     0.02406     0.00684     0.00258
1960     27     1933      0.15133     0.05046     0.06174     0.02659     0.00895     0.00359
1960     28     1932      0.14752     0.04094     0.05946     0.03037     0.01178     0.00497
1960     29     1931      0.13887     0.03258     0.05463     0.03132     0.01374     0.00660
1960     30     1930      0.13130     0.02576     0.04937     0.03105     0.01556     0.00956
1960     31     1929      0.11604     0.01948     0.04092     0.02782     0.01562     0.01221
1960     32     1928      0.10259     0.01527     0.03353     0.02437     0.01490     0.01452
1960     33     1927      0.09574     0.01302     0.02870     0.02232     0.01461     0.01708
1960     34     1926      0.08077     0.01016     0.02181     0.01836     0.01285     0.01759
1960     35     1925      0.07364     0.00863     0.01764     0.01612     0.01204     0.01923
1960     36     1924      0.06648     0.00733     0.01422     0.01383     0.01087     0.02023
1960     37     1923      0.05593     0.00579     0.01068     0.01088     0.00901     0.01956
1960     38     1922      0.04968     0.00471     0.00823     0.00873     0.00777     0.02025
1960     39     1921      0.04224     0.00357     0.00593     0.00653     0.00629     0.01992
1960     40     1920      0.03510     0.00265     0.00419     0.00473     0.00493     0.01859
1960     41     1919      0.02644     0.00182     0.00275     0.00318     0.00352     0.01516
1960     42     1918      0.02083     0.00127     0.00182     0.00220     0.00255     0.01300
1960     43     1917      0.01655     0.00090     0.00122     0.00155     0.00186     0.01102
1960     44     1916      0.00965     0.00047     0.00060     0.00081     0.00099     0.00679
1960     45     1915      0.00644     0.00028     0.00034     0.00049     0.00060     0.00473
1960     46     1914      0.00428     0.00017     0.00021     0.00030     0.00038     0.00322
1960     47     1913      0.00233     0.00009     0.00011     0.00016     0.00021     0.00177
1960     48     1912      0.00151     0.00005     0.00007     0.00011     0.00014     0.00114
1960     49     1911      0.00093     0.00003     0.00004     0.00007     0.00009     0.00070
1960     50     1910      0.00049     0.00002     0.00002     0.00004     0.00005     0.00036
1960     51     1909      0.00035     0.00001     0.00001     0.00003     0.00004     0.00026
1960     52     1908      0.00027     0.00001     0.00001     0.00002     0.00003     0.00020
1960     53     1907      0.00025     0.00001     0.00001     0.00002     0.00003     0.00019
1960     54     1906      0.00025     0.00001     0.00001     0.00002     0.00003     0.00018
1960     55+    1905-     0.00086     0.00003     0.00006     0.00009     0.00013     0.00056
1961     12-    1949+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     13     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     14     1947      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1961     15     1946      0.00024     0.00024     0.00000     0.00000     0.00000     0.00000
1961     16     1945      0.00180     0.00180     0.00000     0.00000     0.00000     0.00000
1961     17     1944      0.00817     0.00817     0.00000     0.00000     0.00000     0.00000
1961     18     1943      0.02673     0.02665     0.00007     0.00001     0.00000     0.00000
1961     19     1942      0.05864     0.05600     0.00248     0.00016     0.00000     0.00000
1961     20     1941      0.10496     0.09194     0.01208     0.00093     0.00001     0.00000
1961     21     1940      0.14789     0.12264     0.02284     0.00237     0.00005     0.00000
1961     22     1939      0.16133     0.12257     0.03386     0.00466     0.00024     0.00000
1961     23     1938      0.17033     0.11651     0.04468     0.00810     0.00099     0.00005
1961     24     1937      0.17339     0.10302     0.05457     0.01248     0.00265     0.00066
1961     25     1936      0.17123     0.08414     0.06274     0.01782     0.00471     0.00183
1961     26     1935      0.16554     0.06652     0.06565     0.02343     0.00716     0.00279
1961     27     1934      0.15161     0.05093     0.06060     0.02642     0.00950     0.00416
1961     28     1933      0.13529     0.03814     0.05353     0.02721     0.01107     0.00533
1961     29     1932      0.12276     0.02898     0.04759     0.02703     0.01233     0.00682
1961     30     1931      0.12224     0.02432     0.04584     0.02809     0.01431     0.00968
1961     31     1930      0.11464     0.01982     0.04092     0.02667     0.01487     0.01237
1961     32     1929      0.09497     0.01456     0.03172     0.02207     0.01325     0.01336
1961     33     1928      0.08392     0.01177     0.02584     0.01926     0.01233     0.01472
1961     34     1927      0.07439     0.00970     0.02068     0.01669     0.01144     0.01587
1961     35     1926      0.06639     0.00806     0.01639     0.01432     0.01053     0.01709
1961     36     1925      0.05935     0.00675     0.01311     0.01216     0.00946     0.01788
1961     37     1924      0.05086     0.00547     0.01010     0.00979     0.00800     0.01749
1961     38     1923      0.04253     0.00426     0.00738     0.00747     0.00650     0.01692
1961     39     1922      0.03498     0.00318     0.00514     0.00542     0.00509     0.01615
1961     40     1921      0.03122     0.00258     0.00389     0.00427     0.00426     0.01622
1961     41     1920      0.02477     0.00188     0.00269     0.00302     0.00316     0.01402
1961     42     1919      0.01727     0.00114     0.00159     0.00183     0.00204     0.01066
1961     43     1918      0.01357     0.00077     0.00106     0.00123     0.00150     0.00902
1961     44     1917      0.00894     0.00043     0.00060     0.00070     0.00092     0.00628
1961     45     1916      0.00571     0.00023     0.00034     0.00039     0.00056     0.00419
1961     46     1915      0.00360     0.00013     0.00019     0.00023     0.00034     0.00272
1961     47     1914      0.00191     0.00006     0.00010     0.00012     0.00017     0.00146
1961     48     1913      0.00111     0.00003     0.00006     0.00007     0.00010     0.00085
1961     49     1912      0.00070     0.00002     0.00004     0.00004     0.00006     0.00053
1961     50     1911      0.00042     0.00001     0.00002     0.00003     0.00004     0.00032
1961     51     1910      0.00025     0.00001     0.00001     0.00002     0.00002     0.00019
1961     52     1909      0.00018     0.00001     0.00001     0.00001     0.00002     0.00013
1961     53     1908      0.00016     0.00000     0.00001     0.00001     0.00002     0.00012
1961     54     1907      0.00016     0.00000     0.00001     0.00001     0.00002     0.00012
1961     55+    1906-     0.00053     0.00000     0.00003     0.00005     0.00005     0.00039
1962     12-    1950+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     13     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     14     1948      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1962     15     1947      0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
1962     16     1946      0.00160     0.00160     0.00000     0.00000     0.00000     0.00000
1962     17     1945      0.00805     0.00805     0.00000     0.00000     0.00000     0.00000
1962     18     1944      0.02821     0.02811     0.00010     0.00001     0.00000     0.00000
1962     19     1943      0.05896     0.05587     0.00289     0.00019     0.00000     0.00000
1962     20     1942      0.09741     0.08500     0.01154     0.00087     0.00000     0.00000
1962     21     1941      0.13644     0.11429     0.02008     0.00204     0.00003     0.00000
1962     22     1940      0.15477     0.11914     0.03126     0.00419     0.00018     0.00000
1962     23     1939      0.16482     0.11492     0.04167     0.00733     0.00085     0.00004
1962     24     1938      0.16497     0.10087     0.05011     0.01103     0.00240     0.00056
1962     25     1937      0.16263     0.08256     0.05820     0.01587     0.00439     0.00161
1962     26     1936      0.15578     0.06515     0.06102     0.02064     0.00650     0.00247
1962     27     1935      0.14666     0.05202     0.05852     0.02378     0.00863     0.00372
1962     28     1934      0.13381     0.03992     0.05364     0.02521     0.01018     0.00487
1962     29     1933      0.11310     0.02781     0.04497     0.02373     0.01071     0.00588
1962     30     1932      0.11272     0.02279     0.04377     0.02508     0.01271     0.00836
1962     31     1931      0.10814     0.01875     0.04016     0.02460     0.01372     0.01090
1962     32     1930      0.09352     0.01406     0.03228     0.02145     0.01301     0.01272
1962     33     1929      0.08162     0.01116     0.02586     0.01859     0.01199     0.01403
1962     34     1928      0.07031     0.00903     0.02006     0.01574     0.01069     0.01480
1962     35     1927      0.06393     0.00779     0.01622     0.01388     0.00989     0.01616
1962     36     1926      0.05467     0.00633     0.01242     0.01139     0.00843     0.01610
1962     37     1925      0.04733     0.00525     0.00975     0.00934     0.00716     0.01582
1962     38     1924      0.04150     0.00438     0.00765     0.00752     0.00609     0.01586
1962     39     1923      0.03379     0.00332     0.00545     0.00545     0.00474     0.01483
1962     40     1922      0.02856     0.00257     0.00403     0.00406     0.00378     0.01412
1962     41     1921      0.02266     0.00188     0.00282     0.00287     0.00284     0.01225
1962     42     1920      0.01703     0.00129     0.00177     0.00187     0.00201     0.01009
1962     43     1919      0.01220     0.00084     0.00104     0.00117     0.00137     0.00779
1962     44     1918      0.00827     0.00051     0.00057     0.00068     0.00088     0.00563
1962     45     1917      0.00587     0.00034     0.00033     0.00043     0.00059     0.00418
1962     46     1916      0.00318     0.00016     0.00015     0.00021     0.00031     0.00233
1962     47     1915      0.00161     0.00006     0.00007     0.00010     0.00016     0.00121
1962     48     1914      0.00098     0.00002     0.00004     0.00006     0.00010     0.00075
1962     49     1913      0.00059     0.00001     0.00003     0.00003     0.00006     0.00046
1962     50     1912      0.00033     0.00000     0.00002     0.00002     0.00004     0.00025
1962     51     1911      0.00022     0.00000     0.00001     0.00001     0.00003     0.00017
1962     52     1910      0.00017     0.00000     0.00001     0.00001     0.00002     0.00013
1962     53     1909      0.00015     0.00000     0.00001     0.00001     0.00002     0.00012
1962     54     1908      0.00015     0.00000     0.00000     0.00001     0.00002     0.00012
1962     55+    1907-     0.00049     0.00000     0.00001     0.00004     0.00006     0.00038
1963     12-    1951+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     13     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     14     1949      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1963     15     1948      0.00017     0.00017     0.00000     0.00000     0.00000     0.00000
1963     16     1947      0.00151     0.00151     0.00000     0.00000     0.00000     0.00000
1963     17     1946      0.00811     0.00811     0.00000     0.00000     0.00000     0.00000
1963     18     1945      0.02922     0.02910     0.00011     0.00001     0.00000     0.00000
1963     19     1944      0.06765     0.06375     0.00366     0.00025     0.00000     0.00000
1963     20     1943      0.10924     0.09551     0.01278     0.00095     0.00000     0.00000
1963     21     1942      0.13765     0.11657     0.01915     0.00191     0.00003     0.00000
1963     22     1941      0.15280     0.11743     0.03103     0.00416     0.00017     0.00000
1963     23     1940      0.16391     0.11251     0.04286     0.00763     0.00087     0.00004
1963     24     1939      0.16249     0.09754     0.05069     0.01124     0.00245     0.00057
1963     25     1938      0.15558     0.07786     0.05661     0.01526     0.00428     0.00157
1963     26     1937      0.14614     0.06060     0.05816     0.01902     0.00607     0.00228
1963     27     1936      0.13815     0.04959     0.05597     0.02149     0.00782     0.00328
1963     28     1935      0.13088     0.04010     0.05345     0.02352     0.00944     0.00438
1963     29     1934      0.11545     0.02927     0.04690     0.02334     0.01034     0.00560
1963     30     1933      0.10626     0.02215     0.04213     0.02316     0.01132     0.00750
1963     31     1932      0.10006     0.01774     0.03771     0.02259     0.01204     0.00998
1963     32     1931      0.08948     0.01369     0.03118     0.02048     0.01180     0.01234
1963     33     1930      0.08034     0.01105     0.02562     0.01830     0.01120     0.01417
1963     34     1929      0.06727     0.00861     0.01947     0.01509     0.00975     0.01435
1963     35     1928      0.05962     0.00715     0.01546     0.01303     0.00889     0.01509
1963     36     1927      0.05254     0.00592     0.01229     0.01111     0.00789     0.01533
1963     37     1926      0.04401     0.00475     0.00941     0.00888     0.00656     0.01441
1963     38     1925      0.03798     0.00393     0.00729     0.00710     0.00558     0.01409
1963     39     1924      0.03120     0.00305     0.00525     0.00524     0.00444     0.01322
1963     40     1923      0.02619     0.00240     0.00384     0.00389     0.00358     0.01247
1963     41     1922      0.02082     0.00180     0.00268     0.00276     0.00273     0.01086
1963     42     1921      0.01576     0.00125     0.00171     0.00184     0.00193     0.00903
1963     43     1920      0.01205     0.00086     0.00107     0.00122     0.00134     0.00755
1963     44     1919      0.00743     0.00047     0.00054     0.00065     0.00075     0.00502
1963     45     1918      0.00497     0.00027     0.00029     0.00038     0.00045     0.00357
1963     46     1917      0.00328     0.00016     0.00017     0.00023     0.00028     0.00244
1963     47     1916      0.00163     0.00007     0.00008     0.00011     0.00014     0.00124
1963     48     1915      0.00087     0.00003     0.00004     0.00006     0.00007     0.00067
1963     49     1914      0.00049     0.00001     0.00002     0.00003     0.00004     0.00039
1963     50     1913      0.00030     0.00001     0.00001     0.00002     0.00003     0.00024
1963     51     1912      0.00021     0.00000     0.00001     0.00001     0.00002     0.00016
1963     52     1911      0.00016     0.00000     0.00001     0.00001     0.00001     0.00012
1963     53     1910      0.00014     0.00000     0.00001     0.00001     0.00001     0.00011
1963     54     1909      0.00013     0.00000     0.00001     0.00001     0.00001     0.00010
1963     55+    1908-     0.00037     0.00000     0.00002     0.00003     0.00005     0.00026
1964     12-    1952+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     13     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     14     1950      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1964     15     1949      0.00019     0.00019     0.00000     0.00000     0.00000     0.00000
1964     16     1948      0.00125     0.00125     0.00000     0.00000     0.00000     0.00000
1964     17     1947      0.00692     0.00691     0.00000     0.00000     0.00000     0.00000
1964     18     1946      0.02801     0.02790     0.00010     0.00001     0.00000     0.00000
1964     19     1945      0.06738     0.06356     0.00352     0.00030     0.00000     0.00000
1964     20     1944      0.11469     0.10093     0.01262     0.00113     0.00000     0.00000
1964     21     1943      0.13388     0.11443     0.01750     0.00192     0.00002     0.00000
1964     22     1942      0.13894     0.10756     0.02748     0.00377     0.00013     0.00000
1964     23     1941      0.15493     0.10734     0.03995     0.00688     0.00072     0.00004
1964     24     1940      0.15581     0.09560     0.04771     0.00993     0.00210     0.00047
1964     25     1939      0.14865     0.07739     0.05287     0.01332     0.00372     0.00136
1964     26     1938      0.13675     0.06006     0.05329     0.01622     0.00518     0.00201
1964     27     1937      0.12622     0.04898     0.05018     0.01780     0.00643     0.00284
1964     28     1936      0.12073     0.04043     0.04882     0.01977     0.00784     0.00387
1964     29     1935      0.11125     0.03076     0.04534     0.02071     0.00918     0.00527
1964     30     1934      0.10386     0.02313     0.04169     0.02113     0.01058     0.00732
1964     31     1933      0.09092     0.01691     0.03480     0.01932     0.01073     0.00917
1964     32     1932      0.08286     0.01315     0.02924     0.01789     0.01085     0.01172
1964     33     1931      0.07638     0.01091     0.02472     0.01643     0.01057     0.01374
1964     34     1930      0.06464     0.00871     0.01911     0.01374     0.00922     0.01386
1964     35     1929      0.05617     0.00724     0.01511     0.01172     0.00814     0.01396
1964     36     1928      0.04878     0.00602     0.01202     0.00995     0.00708     0.01371
1964     37     1927      0.04166     0.00500     0.00951     0.00822     0.00599     0.01294
1964     38     1926      0.03480     0.00405     0.00717     0.00646     0.00490     0.01222
1964     39     1925      0.02877     0.00318     0.00520     0.00486     0.00390     0.01163
1964     40     1924      0.02456     0.00255     0.00379     0.00367     0.00316     0.01140
1964     41     1923      0.01877     0.00183     0.00249     0.00249     0.00228     0.00968
1964     42     1922      0.01392     0.00124     0.00158     0.00162     0.00157     0.00791
1964     43     1921      0.01101     0.00088     0.00108     0.00112     0.00114     0.00679
1964     44     1920      0.00754     0.00053     0.00064     0.00067     0.00071     0.00499
1964     45     1919      0.00457     0.00028     0.00034     0.00037     0.00040     0.00319
1964     46     1918      0.00284     0.00015     0.00019     0.00021     0.00024     0.00206
1964     47     1917      0.00176     0.00008     0.00010     0.00012     0.00015     0.00131
1964     48     1916      0.00086     0.00003     0.00005     0.00005     0.00008     0.00065
1964     49     1915      0.00045     0.00001     0.00002     0.00003     0.00004     0.00035
1964     50     1914      0.00027     0.00001     0.00001     0.00001     0.00003     0.00021
1964     51     1913      0.00018     0.00000     0.00001     0.00001     0.00002     0.00014
1964     52     1912      0.00013     0.00000     0.00001     0.00001     0.00002     0.00010
1964     53     1911      0.00011     0.00000     0.00000     0.00001     0.00001     0.00008
1964     54     1910      0.00009     0.00000     0.00000     0.00000     0.00001     0.00008
1964     55+    1909-     0.00026     0.00000     0.00001     0.00002     0.00003     0.00020
1965     12-    1953+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     13     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     14     1951      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1965     15     1950      0.00018     0.00018     0.00000     0.00000     0.00000     0.00000
1965     16     1949      0.00132     0.00132     0.00000     0.00000     0.00000     0.00000
1965     17     1948      0.00613     0.00613     0.00000     0.00000     0.00000     0.00000
1965     18     1947      0.02482     0.02474     0.00007     0.00001     0.00000     0.00000
1965     19     1946      0.06561     0.06235     0.00302     0.00023     0.00000     0.00000
1965     20     1945      0.11084     0.09839     0.01149     0.00096     0.00000     0.00000
1965     21     1944      0.13876     0.11885     0.01797     0.00194     0.00000     0.00000
1965     22     1943      0.13637     0.10658     0.02615     0.00363     0.00000     0.00000
1965     23     1942      0.13928     0.09803     0.03491     0.00620     0.00011     0.00003
1965     24     1941      0.14727     0.09118     0.04439     0.00944     0.00180     0.00045
1965     25     1940      0.14437     0.07462     0.05104     0.01270     0.00467     0.00133
1965     26     1939      0.13479     0.05881     0.05317     0.01546     0.00537     0.00198
1965     27     1938      0.12193     0.04685     0.04988     0.01652     0.00602     0.00266
1965     28     1937      0.11432     0.03805     0.04808     0.01801     0.00668     0.00351
1965     29     1936      0.10627     0.02952     0.04506     0.01911     0.00783     0.00476
1965     30     1935      0.10301     0.02290     0.04251     0.02055     0.00994     0.00710
1965     31     1934      0.09192     0.01688     0.03576     0.01939     0.01065     0.00925
1965     32     1933      0.07807     0.01234     0.02800     0.01679     0.01006     0.01088
1965     33     1932      0.07248     0.01029     0.02378     0.01553     0.00994     0.01295
1965     34     1931      0.06324     0.00839     0.01896     0.01333     0.00896     0.01359
1965     35     1930      0.05663     0.00719     0.01553     0.01168     0.00815     0.01408
1965     36     1929      0.04782     0.00582     0.01208     0.00962     0.00689     0.01341
1965     37     1928      0.04013     0.00473     0.00932     0.00777     0.00574     0.01257
1965     38     1927      0.03428     0.00393     0.00718     0.00624     0.00482     0.01210
1965     39     1926      0.02737     0.00301     0.00504     0.00456     0.00374     0.01103
1965     40     1925      0.02315     0.00242     0.00365     0.00344     0.00302     0.01061
1965     41     1924      0.01777     0.00177     0.00242     0.00238     0.00221     0.00899
1965     42     1923      0.01287     0.00118     0.00150     0.00155     0.00151     0.00713
1965     43     1922      0.01004     0.00079     0.00098     0.00107     0.00111     0.00608
1965     44     1921      0.00677     0.00045     0.00055     0.00064     0.00069     0.00442
1965     45     1920      0.00465     0.00026     0.00032     0.00039     0.00045     0.00323
1965     46     1919      0.00267     0.00013     0.00016     0.00021     0.00025     0.00193
1965     47     1918      0.00144     0.00006     0.00007     0.00010     0.00013     0.00107
1965     48     1917      0.00096     0.00004     0.00004     0.00007     0.00008     0.00073
1965     49     1916      0.00050     0.00002     0.00002     0.00003     0.00004     0.00039
1965     50     1915      0.00026     0.00001     0.00001     0.00002     0.00002     0.00020
1965     51     1914      0.00015     0.00001     0.00001     0.00001     0.00001     0.00012
1965     52     1913      0.00010     0.00000     0.00000     0.00001     0.00001     0.00008
1965     53     1912      0.00009     0.00000     0.00000     0.00001     0.00001     0.00007
1965     54     1911      0.00008     0.00000     0.00000     0.00000     0.00001     0.00007
1965     55+    1910-     0.00025     0.00000     0.00001     0.00002     0.00003     0.00019
1966     12-    1954+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     13     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     14     1952      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1966     15     1951      0.00021     0.00021     0.00000     0.00000     0.00000     0.00000
1966     16     1950      0.00148     0.00148     0.00000     0.00000     0.00000     0.00000
1966     17     1949      0.00735     0.00732     0.00004     0.00000     0.00000     0.00000
1966     18     1948      0.02441     0.02398     0.00042     0.00000     0.00000     0.00000
1966     19     1947      0.06078     0.05780     0.00286     0.00012     0.00000     0.00000
1966     20     1946      0.11279     0.10286     0.00920     0.00072     0.00001     0.00000
1966     21     1945      0.14193     0.12289     0.01722     0.00177     0.00006     0.00000
1966     22     1944      0.15104     0.11977     0.02732     0.00369     0.00027     0.00000
1966     23     1943      0.14551     0.10264     0.03595     0.00601     0.00087     0.00003
1966     24     1942      0.13816     0.08389     0.04322     0.00860     0.00200     0.00044
1966     25     1941      0.14236     0.07412     0.05163     0.01194     0.00337     0.00130
1966     26     1940      0.13685     0.06144     0.05437     0.01455     0.00460     0.00189
1966     27     1939      0.12452     0.04772     0.05245     0.01605     0.00569     0.00260
1966     28     1938      0.11389     0.03712     0.04962     0.01717     0.00665     0.00333
1966     29     1937      0.10368     0.02814     0.04563     0.01790     0.00761     0.00440
1966     30     1936      0.10129     0.02205     0.04349     0.01963     0.00936     0.00676
1966     31     1935      0.09361     0.01676     0.03795     0.01936     0.01022     0.00932
1966     32     1934      0.08105     0.01256     0.03037     0.01718     0.00981     0.01114
1966     33     1933      0.07180     0.01001     0.02455     0.01529     0.00929     0.01267
1966     34     1932      0.06405     0.00829     0.01972     0.01353     0.00869     0.01381
1966     35     1931      0.05725     0.00709     0.01602     0.01193     0.00799     0.01423
1966     36     1930      0.04885     0.00584     0.01254     0.00996     0.00687     0.01363
1966     37     1929      0.03955     0.00458     0.00928     0.00775     0.00555     0.01239
1966     38     1928      0.03327     0.00376     0.00704     0.00610     0.00462     0.01175
1966     39     1927      0.02748     0.00300     0.00516     0.00459     0.00373     0.01099
1966     40     1926      0.02210     0.00230     0.00361     0.00329     0.00289     0.01001
1966     41     1925      0.01678     0.00166     0.00240     0.00224     0.00211     0.00837
1966     42     1924      0.01232     0.00116     0.00151     0.00145     0.00145     0.00674
1966     43     1923      0.00924     0.00082     0.00095     0.00095     0.00100     0.00552
1966     44     1922      0.00615     0.00049     0.00052     0.00054     0.00060     0.00400
1966     45     1921      0.00416     0.00031     0.00029     0.00032     0.00037     0.00288
1966     46     1920      0.00272     0.00017     0.00016     0.00018     0.00023     0.00198
1966     47     1919      0.00139     0.00006     0.00007     0.00009     0.00011     0.00105
1966     48     1918      0.00073     0.00002     0.00004     0.00004     0.00006     0.00057
1966     49     1917      0.00048     0.00001     0.00003     0.00003     0.00003     0.00038
1966     50     1916      0.00025     0.00000     0.00002     0.00002     0.00002     0.00020
1966     51     1915      0.00015     0.00000     0.00001     0.00001     0.00001     0.00012
1966     52     1914      0.00010     0.00000     0.00001     0.00001     0.00001     0.00008
1966     53     1913      0.00008     0.00000     0.00000     0.00000     0.00001     0.00007
1966     54     1912      0.00007     0.00000     0.00000     0.00000     0.00001     0.00006
1966     55+    1911-     0.00020     0.00000     0.00000     0.00001     0.00002     0.00017
1967     12-    1955+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     13     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     14     1953      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1967     15     1952      0.00021     0.00021     0.00000     0.00000     0.00000     0.00000
1967     16     1951      0.00144     0.00143     0.00001     0.00000     0.00000     0.00000
1967     17     1950      0.00668     0.00658     0.00010     0.00000     0.00000     0.00000
1967     18     1949      0.02533     0.02458     0.00075     0.00001     0.00000     0.00000
1967     19     1948      0.05818     0.05512     0.00294     0.00012     0.00000     0.00000
1967     20     1947      0.10326     0.09402     0.00851     0.00072     0.00001     0.00000
1967     21     1946      0.14140     0.12217     0.01735     0.00182     0.00005     0.00000
1967     22     1945      0.14824     0.11858     0.02601     0.00339     0.00026     0.00000
1967     23     1944      0.15211     0.10803     0.03724     0.00571     0.00107     0.00006
