Russian Federation, Cumulative period fertility rates (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY  Cohort     CPFR
2012   48    1964     1.692
2012   49    1963     1.692
2012   50    1962     1.692
2012   51    1961     1.692
2012   52    1960     1.692
2012   53    1959     1.692
2012   54    1958     1.692
2012   55    1957     1.692
2013   12    2001     0.000
2013   13    2000     0.000
2013   14    1999     0.000
2013   15    1998     0.000
2013   16    1997     0.002
2013   17    1996     0.007
2013   18    1995     0.021
2013   19    1994     0.049
2013   20    1993     0.100
2013   21    1992     0.167
2013   22    1991     0.245
2013   23    1990     0.331
2013   24    1989     0.421
2013   25    1988     0.523
2013   26    1987     0.633
2013   27    1986     0.748
2013   28    1985     0.860
2013   29    1984     0.963
2013   30    1983     1.065
2013   31    1982     1.161
2013   32    1981     1.249
2013   33    1980     1.331
2013   34    1979     1.397
2013   35    1978     1.461
2013   36    1977     1.517
2013   37    1976     1.567
2013   38    1975     1.607
2013   39    1974     1.638
2013   40    1973     1.662
2013   41    1972     1.680
2013   42    1971     1.692
2013   43    1970     1.700
2013   44    1969     1.704
2013   45    1968     1.707
2013   46    1967     1.708
2013   47    1966     1.709
2013   48    1965     1.709
2013   49    1964     1.709
2013   50    1963     1.709
2013   51    1962     1.709
2013   52    1961     1.709
2013   53    1960     1.709
2013   54    1959     1.709
2013   55    1958     1.709
2014   12    2002     0.000
2014   13    2001     0.000
2014   14    2000     0.000
2014   15    1999     0.000
2014   16    1998     0.001
2014   17    1997     0.006
2014   18    1996     0.020
2014   19    1995     0.049
2014   20    1994     0.097
2014   21    1993     0.164
2014   22    1992     0.242
2014   23    1991     0.327
2014   24    1990     0.421
2014   25    1989     0.519
2014   26    1988     0.628
2014   27    1987     0.744
2014   28    1986     0.860
2014   29    1985     0.971
2014   30    1984     1.072
2014   31    1983     1.172
2014   32    1982     1.265
2014   33    1981     1.348
2014   34    1980     1.425
2014   35    1979     1.487
2014   36    1978     1.547
2014   37    1977     1.598
2014   38    1976     1.641
2014   39    1975     1.675
2014   40    1974     1.700
2014   41    1973     1.719
2014   42    1972     1.732
2014   43    1971     1.741
2014   44    1970     1.746
2014   45    1969     1.749
2014   46    1968     1.750
2014   47    1967     1.751
2014   48    1966     1.751
2014   49    1965     1.751
2014   50    1964     1.752
2014   51    1963     1.752
2014   52    1962     1.752
2014   53    1961     1.752
2014   54    1960     1.752
2014   55    1959     1.752
2015   12    2003     0.000
2015   13    2002     0.000
2015   14    2001     0.000
2015   15    2000     0.000
2015   16    1999     0.001
2015   17    1998     0.005
2015   18    1997     0.017
2015   19    1996     0.044
2015   20    1995     0.089
2015   21    1994     0.151
2015   22    1993     0.229
2015   23    1992     0.314
2015   24    1991     0.406
2015   25    1990     0.509
2015   26    1989     0.615
2015   27    1988     0.730
2015   28    1987     0.847
2015   29    1986     0.963
2015   30    1985     1.073
2015   31    1984     1.173
2015   32    1983     1.270
2015   33    1982     1.358
2015   34    1981     1.436
2015   35    1980     1.507
2015   36    1979     1.564
2015   37    1978     1.617
2015   38    1977     1.661
2015   39    1976     1.696
2015   40    1975     1.723
2015   41    1974     1.743
2015   42    1973     1.757
2015   43    1972     1.766
2015   44    1971     1.771
2015   45    1970     1.774
2015   46    1969     1.775
2015   47    1968     1.776
2015   48    1967     1.776
2015   49    1966     1.777
2015   50    1965     1.777
2015   51    1964     1.777
2015   52    1963     1.777
2015   53    1962     1.777
2015   54    1961     1.777
2015   55    1960     1.777
2016   12    2004     0.000
2016   13    2003     0.000
2016   14    2002     0.000
2016   15    2001     0.000
2016   16    2000     0.001
2016   17    1999     0.004
2016   18    1998     0.014
2016   19    1997     0.038
2016   20    1996     0.081
2016   21    1995     0.139
2016   22    1994     0.211
2016   23    1993     0.294
2016   24    1992     0.385
2016   25    1991     0.485
2016   26    1990     0.593
2016   27    1989     0.701
2016   28    1988     0.814
2016   29    1987     0.928
2016   30    1986     1.039
2016   31    1985     1.145
2016   32    1984     1.239
2016   33    1983     1.329
2016   34    1982     1.410
2016   35    1981     1.481
2016   36    1980     1.545
2016   37    1979     1.596
2016   38    1978     1.641
2016   39    1977     1.677
2016   40    1976     1.706
2016   41    1975     1.727
2016   42    1974     1.741
2016   43    1973     1.750
2016   44    1972     1.756
2016   45    1971     1.759
2016   46    1970     1.761
2016   47    1969     1.762
2016   48    1968     1.762
2016   49    1967     1.762
2016   50    1966     1.763
2016   51    1965     1.763
2016   52    1964     1.763
2016   53    1963     1.763
2016   54    1962     1.763
2016   55    1961     1.763
2017   12    2005     0.000
2017   13    2004     0.000
2017   14    2003     0.000
2017   15    2002     0.000
2017   16    2001     0.001
2017   17    2000     0.004
2017   18    1999     0.011
2017   19    1998     0.031
2017   20    1997     0.069
2017   21    1996     0.123
2017   22    1995     0.189
2017   23    1994     0.266
2017   24    1993     0.353
2017   25    1992     0.448
2017   26    1991     0.547
2017   27    1990     0.651
2017   28    1989     0.749
2017   29    1988     0.849
2017   30    1987     0.949
2017   31    1986     1.043
2017   32    1985     1.132
2017   33    1984     1.210
2017   34    1983     1.284
2017   35    1982     1.351
2017   36    1981     1.410
2017   37    1980     1.462
2017   38    1979     1.502
2017   39    1978     1.538
2017   40    1977     1.565
2017   41    1976     1.586
2017   42    1975     1.600
2017   43    1974     1.610
2017   44    1973     1.615
2017   45    1972     1.618
2017   46    1971     1.620
2017   47    1970     1.621
2017   48    1969     1.621
2017   49    1968     1.621
2017   50    1967     1.621
2017   51    1966     1.622
2017   52    1965     1.622
2017   53    1964     1.622
2017   54    1963     1.622
2017   55    1962     1.622
2018   12    2006     0.000
2018   13    2005     0.000
2018   14    2004     0.000
2018   15    2003     0.000
2018   16    2002     0.001
2018   17    2001     0.003
2018   18    2000     0.011
2018   19    1999     0.027
2018   20    1998     0.060
2018   21    1997     0.110
2018   22    1996     0.175
2018   23    1995     0.248
2018   24    1994     0.331
2018   25    1993     0.424
2018   26    1992     0.522
2018   27    1991     0.622
2018   28    1990     0.722
2018   29    1989     0.815
2018   30    1988     0.909
2018   31    1987     1.002
2018   32    1986     1.090
2018   33    1985     1.170
2018   34    1984     1.240
2018   35    1983     1.306
2018   36    1982     1.364
2018   37    1981     1.416
2018   38    1980     1.460
2018   39    1979     1.493
2018   40    1978     1.521
2018   41    1977     1.543
2018   42    1976     1.558
2018   43    1975     1.567
2018   44    1974     1.573
2018   45    1973     1.576
2018   46    1972     1.578
2018   47    1971     1.579
2018   48    1970     1.579
2018   49    1969     1.580
2018   50    1968     1.580
2018   51    1967     1.580
2018   52    1966     1.580
2018   53    1965     1.580
2018   54    1964     1.580
2018   55    1963     1.580
