Czechia, Cumulative period fertility rates (Lexis squares)
Last modified: 02/02/2023
Year    Age     CPFR
2001    28     0.649
2001    29     0.737
2001    30     0.816
2001    31     0.884
2001    32     0.943
2001    33     0.988
2001    34     1.026
2001    35     1.055
2001    36     1.078
2001    37     1.098
2001    38     1.112
2001    39     1.122
2001    40     1.131
2001    41     1.136
2001    42     1.140
2001    43     1.142
2001    44     1.143
2001    45     1.144
2001    46     1.144
2001    47     1.144
2001    48     1.144
2001    49     1.144
2001    50     1.144
2001    51     1.144
2001    52     1.144
2001    53     1.144
2001    54     1.144
2001    55     1.144
2002    12     0.000
2002    13     0.000
2002    14     0.000
2002    15     0.000
2002    16     0.001
2002    17     0.005
2002    18     0.014
2002    19     0.030
2002    20     0.057
2002    21     0.093
2002    22     0.139
2002    23     0.195
2002    24     0.261
2002    25     0.341
2002    26     0.432
2002    27     0.531
2002    28     0.630
2002    29     0.723
2002    30     0.806
2002    31     0.881
2002    32     0.942
2002    33     0.992
2002    34     1.032
2002    35     1.066
2002    36     1.093
2002    37     1.114
2002    38     1.130
2002    39     1.141
2002    40     1.151
2002    41     1.157
2002    42     1.161
2002    43     1.163
2002    44     1.164
2002    45     1.165
2002    46     1.165
2002    47     1.165
2002    48     1.165
2002    49     1.165
2002    50     1.165
2002    51     1.165
2002    52     1.165
2002    53     1.165
2002    54     1.165
2002    55     1.165
2003    12     0.000
2003    13     0.000
2003    14     0.000
2003    15     0.000
2003    16     0.001
2003    17     0.005
2003    18     0.014
2003    19     0.030
2003    20     0.056
2003    21     0.091
2003    22     0.133
2003    23     0.183
2003    24     0.244
2003    25     0.318
2003    26     0.402
2003    27     0.500
2003    28     0.599
2003    29     0.696
2003    30     0.787
2003    31     0.868
2003    32     0.934
2003    33     0.989
2003    34     1.032
2003    35     1.067
2003    36     1.095
2003    37     1.117
2003    38     1.133
2003    39     1.146
2003    40     1.156
2003    41     1.163
2003    42     1.167
2003    43     1.169
2003    44     1.171
2003    45     1.171
2003    46     1.172
2003    47     1.172
2003    48     1.172
2003    49     1.172
2003    50     1.172
2003    51     1.172
2003    52     1.172
2003    53     1.172
2003    54     1.172
2003    55     1.172
2004    12     0.000
2004    13     0.000
2004    14     0.000
2004    15     0.000
2004    16     0.001
2004    17     0.006
2004    18     0.015
2004    19     0.031
2004    20     0.056
2004    21     0.090
2004    22     0.131
2004    23     0.178
2004    24     0.234
2004    25     0.304
2004    26     0.388
2004    27     0.483
2004    28     0.586
2004    29     0.691
2004    30     0.789
2004    31     0.877
2004    32     0.952
2004    33     1.012
2004    34     1.061
2004    35     1.101
2004    36     1.133
2004    37     1.158
2004    38     1.177
2004    39     1.192
2004    40     1.202
2004    41     1.209
2004    42     1.213
2004    43     1.216
2004    44     1.218
2004    45     1.218
2004    46     1.219
2004    47     1.219
2004    48     1.219
2004    49     1.219
2004    50     1.219
2004    51     1.219
2004    52     1.219
2004    53     1.219
2004    54     1.219
2004    55     1.219
2005    12     0.000
2005    13     0.000
2005    14     0.000
2005    15     0.000
2005    16     0.001
2005    17     0.006
2005    18     0.014
2005    19     0.030
2005    20     0.054
2005    21     0.087
2005    22     0.126
2005    23     0.173
2005    24     0.226
2005    25     0.293
2005    26     0.375
2005    27     0.470
2005    28     0.575
2005    29     0.684
2005    30     0.794
2005    31     0.891
2005    32     0.973
2005    33     1.042
2005    34     1.098
2005    35     1.143
2005    36     1.181
2005    37     1.209
2005    38     1.230
2005    39     1.246
2005    40     1.256
2005    41     1.264
2005    42     1.269
2005    43     1.271
2005    44     1.273
2005    45     1.274
2005    46     1.275
2005    47     1.275
2005    48     1.275
2005    49     1.275
2005    50     1.275
2005    51     1.275
2005    52     1.275
2005    53     1.275
2005    54     1.275
2005    55     1.275
2006    12     0.000
2006    13     0.000
2006    14     0.000
2006    15     0.000
2006    16     0.001
2006    17     0.005
2006    18     0.014
2006    19     0.030
2006    20     0.054
2006    21     0.086
2006    22     0.125
2006    23     0.169
2006    24     0.222
2006    25     0.285
2006    26     0.365
2006    27     0.457
2006    28     0.561
2006    29     0.672
2006    30     0.787
2006    31     0.893
2006    32     0.986
2006    33     1.060
2006    34     1.123
2006    35     1.175
2006    36     1.216
2006    37     1.249
2006    38     1.271
2006    39     1.289
2006    40     1.302
2006    41     1.311
2006    42     1.316
2006    43     1.319
2006    44     1.322
2006    45     1.323
2006    46     1.323
2006    47     1.323
2006    48     1.323
2006    49     1.323
2006    50     1.323
2006    51     1.323
2006    52     1.323
2006    53     1.323
2006    54     1.323
2006    55     1.323
2007    12     0.000
2007    13     0.000
2007    14     0.000
2007    15     0.000
2007    16     0.001
2007    17     0.005
2007    18     0.013
2007    19     0.029
2007    20     0.055
2007    21     0.087
2007    22     0.125
2007    23     0.173
2007    24     0.227
2007    25     0.293
2007    26     0.374
2007    27     0.469
2007    28     0.580
2007    29     0.697
2007    30     0.819
2007    31     0.938
2007    32     1.041
2007    33     1.130
2007    34     1.204
2007    35     1.265
2007    36     1.314
2007    37     1.351
2007    38     1.380
2007    39     1.401
2007    40     1.415
2007    41     1.426
2007    42     1.432
2007    43     1.435
2007    44     1.438
2007    45     1.439
2007    46     1.439
2007    47     1.440
2007    48     1.440
2007    49     1.440
2007    50     1.440
2007    51     1.440
2007    52     1.440
2007    53     1.440
2007    54     1.440
2007    55     1.440
2008    12     0.000
2008    13     0.000
2008    14     0.000
2008    15     0.000
2008    16     0.001
2008    17     0.005
2008    18     0.015
2008    19     0.031
2008    20     0.056
2008    21     0.091
2008    22     0.130
2008    23     0.176
2008    24     0.230
2008    25     0.297
2008    26     0.379
2008    27     0.474
2008    28     0.584
2008    29     0.705
2008    30     0.829
2008    31     0.956
2008    32     1.069
2008    33     1.169
2008    34     1.250
2008    35     1.316
2008    36     1.371
2008    37     1.413
2008    38     1.445
2008    39     1.467
2008    40     1.485
2008    41     1.497
2008    42     1.504
2008    43     1.508
2008    44     1.511
2008    45     1.512
2008    46     1.512
2008    47     1.513
2008    48     1.513
2008    49     1.513
2008    50     1.513
2008    51     1.513
2008    52     1.513
2008    53     1.513
2008    54     1.513
2008    55     1.513
2009    12     0.000
2009    13     0.000
2009    14     0.000
2009    15     0.000
2009    16     0.002
2009    17     0.006
2009    18     0.015
2009    19     0.032
2009    20     0.057
2009    21     0.091
2009    22     0.133
2009    23     0.179
2009    24     0.233
2009    25     0.295
2009    26     0.372
2009    27     0.466
2009    28     0.572
2009    29     0.690
2009    30     0.815
2009    31     0.939
2009    32     1.054
2009    33     1.156
2009    34     1.240
2009    35     1.309
2009    36     1.365
2009    37     1.409
2009    38     1.442
2009    39     1.467
2009    40     1.485
2009    41     1.497
2009    42     1.504
2009    43     1.509
2009    44     1.512
2009    45     1.513
2009    46     1.513
2009    47     1.514
2009    48     1.514
2009    49     1.514
2009    50     1.514
2009    51     1.514
2009    52     1.514
2009    53     1.514
2009    54     1.514
2009    55     1.514
2010    12     0.000
2010    13     0.000
2010    14     0.000
2010    15     0.000
2010    16     0.002
2010    17     0.006
2010    18     0.014
2010    19     0.030
2010    20     0.054
2010    21     0.087
2010    22     0.127
2010    23     0.173
2010    24     0.225
2010    25     0.287
2010    26     0.360
2010    27     0.449
2010    28     0.551
2010    29     0.670
2010    30     0.794
2010    31     0.919
2010    32     1.035
2010    33     1.139
2010    34     1.228
2010    35     1.299
2010    36     1.360
2010    37     1.406
2010    38     1.442
2010    39     1.467
2010    40     1.485
2010    41     1.498
2010    42     1.506
2010    43     1.511
2010    44     1.513
2010    45     1.515
2010    46     1.515
2010    47     1.516
2010    48     1.516
2010    49     1.516
2010    50     1.516
2010    51     1.516
2010    52     1.516
2010    53     1.516
2010    54     1.516
2010    55     1.516
2011    12     0.000
2011    13     0.000
2011    14     0.000
2011    15     0.000
2011    16     0.002
2011    17     0.006
2011    18     0.016
2011    19     0.029
2011    20     0.053
2011    21     0.083
2011    22     0.118
2011    23     0.158
2011    24     0.206
2011    25     0.263
2011    26     0.330
2011    27     0.411
2011    28     0.507
2011    29     0.615
2011    30     0.730
2011    31     0.848
2011    32     0.958
2011    33     1.058
2011    34     1.144
2011    35     1.215
2011    36     1.273
2011    37     1.319
2011    38     1.353
2011    39     1.378
2011    40     1.396
2011    41     1.409
2011    42     1.417
2011    43     1.422
2011    44     1.424
2011    45     1.426
2011    46     1.427
2011    47     1.427
2011    48     1.427
2011    49     1.427
2011    50     1.427
2011    51     1.427
2011    52     1.427
2011    53     1.427
2011    54     1.427
2011    55     1.427
2012    12     0.000
2012    13     0.000
2012    14     0.000
2012    15     0.000
2012    16     0.001
2012    17     0.006
2012    18     0.016
2012    19     0.033
2012    20     0.055
2012    21     0.084
2012    22     0.120
2012    23     0.162
2012    24     0.210
2012    25     0.267
2012    26     0.335
2012    27     0.415
2012    28     0.509
2012    29     0.618
2012    30     0.733
2012    31     0.853
2012    32     0.967
2012    33     1.068
2012    34     1.156
2012    35     1.231
2012    36     1.292
2012    37     1.339
2012    38     1.375
2012    39     1.402
2012    40     1.421
2012    41     1.435
2012    42     1.443
2012    43     1.449
2012    44     1.452
2012    45     1.453
2012    46     1.454
2012    47     1.454
2012    48     1.454
2012    49     1.454
2012    50     1.454
2012    51     1.455
2012    52     1.455
2012    53     1.455
2012    54     1.455
2012    55     1.455
2013    12     0.000
2013    13     0.000
2013    14     0.000
2013    15     0.000
2013    16     0.001
2013    17     0.006
2013    18     0.015
2013    19     0.031
2013    20     0.055
2013    21     0.084
2013    22     0.120
2013    23     0.161
2013    24     0.208
2013    25     0.263
2013    26     0.330
2013    27     0.411
2013    28     0.505
2013    29     0.609
2013    30     0.725
2013    31     0.843
2013    32     0.958
2013    33     1.061
2013    34     1.150
2013    35     1.225
2013    36     1.288
2013    37     1.337
2013    38     1.376
2013    39     1.404
2013    40     1.426
2013    41     1.440
2013    42     1.449
2013    43     1.455
2013    44     1.458
2013    45     1.460
2013    46     1.461
2013    47     1.461
2013    48     1.461
2013    49     1.461
2013    50     1.461
2013    51     1.461
2013    52     1.461
2013    53     1.461
2013    54     1.461
2013    55     1.461
2014    12     0.000
2014    13     0.000
2014    14     0.000
2014    15     0.000
2014    16     0.002
2014    17     0.007
2014    18     0.016
2014    19     0.033
2014    20     0.058
2014    21     0.089
2014    22     0.125
2014    23     0.167
2014    24     0.215
2014    25     0.271
2014    26     0.340
2014    27     0.421
2014    28     0.519
2014    29     0.629
2014    30     0.752
2014    31     0.877
2014    32     0.995
2014    33     1.105
2014    34     1.201
2014    35     1.282
2014    36     1.350
2014    37     1.406
2014    38     1.447
2014    39     1.478
2014    40     1.501
2014    41     1.516
2014    42     1.525
2014    43     1.531
2014    44     1.534
2014    45     1.536
2014    46     1.537
2014    47     1.537
2014    48     1.537
2014    49     1.537
2014    50     1.538
2014    51     1.538
2014    52     1.538
2014    53     1.538
2014    54     1.538
2014    55     1.538
2015    12     0.000
2015    13     0.000
2015    14     0.000
2015    15     0.000
2015    16     0.002
2015    17     0.006
2015    18     0.016
2015    19     0.032
2015    20     0.057
2015    21     0.089
2015    22     0.129
2015    23     0.170
2015    24     0.220
2015    25     0.281
2015    26     0.353
2015    27     0.438
2015    28     0.537
2015    29     0.650
2015    30     0.771
2015    31     0.897
2015    32     1.018
2015    33     1.128
2015    34     1.226
2015    35     1.312
2015    36     1.383
2015    37     1.441
2015    38     1.486
2015    39     1.519
2015    40     1.543
2015    41     1.561
2015    42     1.572
2015    43     1.578
2015    44     1.581
2015    45     1.583
2015    46     1.584
2015    47     1.585
2015    48     1.585
2015    49     1.585
2015    50     1.585
2015    51     1.585
2015    52     1.585
2015    53     1.585
2015    54     1.585
2015    55     1.585
2016    12     0.000
2016    13     0.000
2016    14     0.000
2016    15     0.000
2016    16     0.001
2016    17     0.006
2016    18     0.016
2016    19     0.032
2016    20     0.058
2016    21     0.093
2016    22     0.134
2016    23     0.181
2016    24     0.236
2016    25     0.301
2016    26     0.377
2016    27     0.463
2016    28     0.566
2016    29     0.679
2016    30     0.804
2016    31     0.930
2016    32     1.056
2016    33     1.170
2016    34     1.273
2016    35     1.361
2016    36     1.436
2016    37     1.495
2016    38     1.543
2016    39     1.579
2016    40     1.607
2016    41     1.626
2016    42     1.636
2016    43     1.643
2016    44     1.647
2016    45     1.649
2016    46     1.650
2016    47     1.651
2016    48     1.651
2016    49     1.651
2016    50     1.651
2016    51     1.651
2016    52     1.651
2016    53     1.651
2016    54     1.652
2016    55     1.652
2017    12     0.000
2017    13     0.000
2017    14     0.000
2017    15     0.000
2017    16     0.002
2017    17     0.006
2017    18     0.015
2017    19     0.032
2017    20     0.059
2017    21     0.093
2017    22     0.134
2017    23     0.184
2017    24     0.240
2017    25     0.307
2017    26     0.385
2017    27     0.479
2017    28     0.586
2017    29     0.704
2017    30     0.833
2017    31     0.965
2017    32     1.091
2017    33     1.211
2017    34     1.315
2017    35     1.407
2017    36     1.485
2017    37     1.548
2017    38     1.597
2017    39     1.636
2017    40     1.667
2017    41     1.686
2017    42     1.698
2017    43     1.706
2017    44     1.710
2017    45     1.712
2017    46     1.713
2017    47     1.714
2017    48     1.714
2017    49     1.714
2017    50     1.714
2017    51     1.714
2017    52     1.714
2017    53     1.714
2017    54     1.714
2017    55     1.714
2018    12     0.000
2018    13     0.000
2018    14     0.000
2018    15     0.000
2018    16     0.002
2018    17     0.006
2018    18     0.014
2018    19     0.029
2018    20     0.054
2018    21     0.086
2018    22     0.127
2018    23     0.178
2018    24     0.235
2018    25     0.306
2018    26     0.387
2018    27     0.482
2018    28     0.591
2018    29     0.711
2018    30     0.840
2018    31     0.973
2018    32     1.100
2018    33     1.222
2018    34     1.329
2018    35     1.421
2018    36     1.501
2018    37     1.568
2018    38     1.620
2018    39     1.660
2018    40     1.691
2018    41     1.713
2018    42     1.726
2018    43     1.733
2018    44     1.738
2018    45     1.741
2018    46     1.743
2018    47     1.743
2018    48     1.744
2018    49     1.744
2018    50     1.744
2018    51     1.744
2018    52     1.744
2018    53     1.744
2018    54     1.744
2018    55     1.744
2019    12     0.000
2019    13     0.000
2019    14     0.000
2019    15     0.000
2019    16     0.002
2019    17     0.005
2019    18     0.013
2019    19     0.027
2019    20     0.050
2019    21     0.083
2019    22     0.122
2019    23     0.171
2019    24     0.228
2019    25     0.298
2019    26     0.382
2019    27     0.480
2019    28     0.593
2019    29     0.714
2019    30     0.845
2019    31     0.977
2019    32     1.103
2019    33     1.220
2019    34     1.329
2019    35     1.424
2019    36     1.505
2019    37     1.573
2019    38     1.625
2019    39     1.666
2019    40     1.699
2019    41     1.720
2019    42     1.734
2019    43     1.743
2019    44     1.747
2019    45     1.750
2019    46     1.752
2019    47     1.752
2019    48     1.753
2019    49     1.753
2019    50     1.753
2019    51     1.753
2019    52     1.754
2019    53     1.754
2019    54     1.754
2019    55     1.754
2020    12     0.000
2020    13     0.000
2020    14     0.000
2020    15     0.000
2020    16     0.002
2020    17     0.005
2020    18     0.013
2020    19     0.026
2020    20     0.047
2020    21     0.075
2020    22     0.115
2020    23     0.164
2020    24     0.223
2020    25     0.296
2020    26     0.381
2020    27     0.479
2020    28     0.594
2020    29     0.716
2020    30     0.846
2020    31     0.976
2020    32     1.106
2020    33     1.224
2020    34     1.330
2020    35     1.424
2020    36     1.507
2020    37     1.575
2020    38     1.628
2020    39     1.670
2020    40     1.703
2020    41     1.724
2020    42     1.739
2020    43     1.748
2020    44     1.754
2020    45     1.757
2020    46     1.758
2020    47     1.759
2020    48     1.760
2020    49     1.760
2020    50     1.760
2020    51     1.760
2020    52     1.760
2020    53     1.760
2020    54     1.760
2020    55     1.760
2021    12     0.000
2021    13     0.000
2021    14     0.000
2021    15     0.000
2021    16     0.001
2021    17     0.004
2021    18     0.011
2021    19     0.023
2021    20     0.041
2021    21     0.067
2021    22     0.104
2021    23     0.149
2021    24     0.206
2021    25     0.278
2021    26     0.367
2021    27     0.469
2021    28     0.589
2021    29     0.719
2021    30     0.855
2021    31     0.995
2021    32     1.129
2021    33     1.254
2021    34     1.365
2021    35     1.465
2021    36     1.551
2021    37     1.621
2021    38     1.679
2021    39     1.723
2021    40     1.758
2021    41     1.781
2021    42     1.796
2021    43     1.806
2021    44     1.812
2021    45     1.815
2021    46     1.817
2021    47     1.818
2021    48     1.818
2021    49     1.819
2021    50     1.819
2021    51     1.819
2021    52     1.819
2021    53     1.819
2021    54     1.819
2021    55     1.819
