Czechia, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 02/02/2023
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1950     12-    1938+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     13     1937      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1950     14     1936      0.00023     0.00021     0.00002     0.00000     0.00000     0.00000
1950     15     1935      0.00133     0.00125     0.00008     0.00000     0.00000     0.00000
1950     16     1934      0.00602     0.00575     0.00026     0.00001     0.00000     0.00000
1950     17     1933      0.02179     0.02026     0.00137     0.00016     0.00000     0.00000
1950     18     1932      0.05147     0.04559     0.00536     0.00045     0.00007     0.00000
1950     19     1931      0.09417     0.07744     0.01494     0.00163     0.00016     0.00000
1950     20     1930      0.13852     0.10312     0.03022     0.00466     0.00047     0.00004
1950     21     1929      0.17242     0.11484     0.04656     0.00966     0.00118     0.00018
1950     22     1928      0.19435     0.11529     0.06074     0.01535     0.00251     0.00047
1950     23     1927      0.20083     0.10630     0.06855     0.02055     0.00447     0.00095
1950     24     1926      0.20044     0.09201     0.07385     0.02587     0.00680     0.00191
1950     25     1925      0.19626     0.07709     0.07687     0.03000     0.00912     0.00318
1950     26     1924      0.18316     0.06197     0.07223     0.03265     0.01137     0.00494
1950     27     1923      0.16674     0.04861     0.06413     0.03407     0.01292     0.00700
1950     28     1922      0.15008     0.03626     0.05649     0.03409     0.01395     0.00930
1950     29     1921      0.13471     0.02736     0.04773     0.03257     0.01527     0.01177
1950     30     1920      0.12128     0.02150     0.03955     0.03043     0.01619     0.01361
1950     31     1919      0.11002     0.01634     0.03304     0.02856     0.01655     0.01554
1950     32     1918      0.09668     0.01258     0.02658     0.02522     0.01546     0.01685
1950     33     1917      0.08677     0.01073     0.02285     0.02276     0.01399     0.01644
1950     34     1916      0.07806     0.00910     0.01872     0.02066     0.01336     0.01622
1950     35     1915      0.07337     0.00767     0.01651     0.01890     0.01298     0.01732
1950     36     1914      0.06643     0.00619     0.01431     0.01663     0.01167     0.01763
1950     37     1913      0.05563     0.00518     0.01087     0.01339     0.01001     0.01618
1950     38     1912      0.04881     0.00472     0.00893     0.01137     0.00867     0.01511
1950     39     1911      0.04160     0.00379     0.00705     0.00945     0.00738     0.01392
1950     40     1910      0.03329     0.00273     0.00523     0.00719     0.00566     0.01249
1950     41     1909      0.02589     0.00220     0.00401     0.00499     0.00409     0.01060
1950     42     1908      0.01921     0.00163     0.00274     0.00344     0.00304     0.00836
1950     43     1907      0.01347     0.00102     0.00167     0.00233     0.00210     0.00635
1950     44     1906      0.00847     0.00067     0.00098     0.00141     0.00112     0.00429
1950     45     1905      0.00487     0.00030     0.00054     0.00086     0.00072     0.00245
1950     46     1904      0.00268     0.00011     0.00033     0.00047     0.00049     0.00128
1950     47     1903      0.00126     0.00006     0.00018     0.00021     0.00016     0.00065
1950     48     1902      0.00053     0.00004     0.00009     0.00008     0.00003     0.00030
1950     49     1901      0.00021     0.00003     0.00004     0.00003     0.00001     0.00012
1950     50     1900      0.00010     0.00002     0.00002     0.00001     0.00000     0.00005
1950     51     1899      0.00005     0.00002     0.00001     0.00001     0.00000     0.00002
1950     52     1898      0.00003     0.00001     0.00001     0.00000     0.00000     0.00001
1950     53     1897      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1950     54     1896      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1950     55+    1895-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     12-    1939+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     13     1938      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1951     14     1937      0.00017     0.00017     0.00000     0.00000     0.00000     0.00000
1951     15     1936      0.00122     0.00119     0.00003     0.00000     0.00000     0.00000
1951     16     1935      0.00573     0.00529     0.00043     0.00001     0.00000     0.00000
1951     17     1934      0.02198     0.02045     0.00140     0.00013     0.00000     0.00000
1951     18     1933      0.05485     0.04869     0.00575     0.00037     0.00004     0.00000
1951     19     1932      0.09770     0.07992     0.01611     0.00152     0.00013     0.00001
1951     20     1931      0.14444     0.10800     0.03070     0.00502     0.00061     0.00011
1951     21     1930      0.17974     0.12086     0.04692     0.01035     0.00146     0.00015
1951     22     1929      0.19656     0.11581     0.06074     0.01663     0.00289     0.00050
1951     23     1928      0.20412     0.10534     0.06929     0.02298     0.00536     0.00116
1951     24     1927      0.20173     0.09213     0.07335     0.02644     0.00780     0.00202
1951     25     1926      0.19147     0.07680     0.07272     0.02908     0.00959     0.00328
1951     26     1925      0.17944     0.06069     0.06976     0.03229     0.01146     0.00524
1951     27     1924      0.16429     0.04638     0.06326     0.03387     0.01340     0.00738
1951     28     1923      0.14950     0.03617     0.05544     0.03344     0.01518     0.00927
1951     29     1922      0.13321     0.02754     0.04602     0.03239     0.01557     0.01169
1951     30     1921      0.11894     0.02098     0.03781     0.03043     0.01570     0.01402
1951     31     1920      0.10597     0.01550     0.03134     0.02720     0.01608     0.01585
1951     32     1919      0.09504     0.01209     0.02575     0.02444     0.01573     0.01704
1951     33     1918      0.08216     0.00994     0.02084     0.02084     0.01372     0.01682
1951     34     1917      0.07224     0.00800     0.01678     0.01817     0.01258     0.01672
1951     35     1916      0.06468     0.00667     0.01346     0.01678     0.01144     0.01633
1951     36     1915      0.05988     0.00574     0.01177     0.01517     0.01063     0.01657
1951     37     1914      0.05531     0.00490     0.00974     0.01331     0.01018     0.01717
1951     38     1913      0.04777     0.00397     0.00789     0.01106     0.00866     0.01619
1951     39     1912      0.03954     0.00303     0.00625     0.00874     0.00731     0.01420
1951     40     1911      0.03111     0.00256     0.00460     0.00677     0.00558     0.01160
1951     41     1910      0.02434     0.00187     0.00372     0.00494     0.00429     0.00952
1951     42     1909      0.01833     0.00130     0.00257     0.00325     0.00319     0.00803
1951     43     1908      0.01249     0.00093     0.00148     0.00221     0.00217     0.00570
1951     44     1907      0.00760     0.00053     0.00087     0.00137     0.00130     0.00353
1951     45     1906      0.00452     0.00028     0.00055     0.00082     0.00072     0.00216
1951     46     1905      0.00250     0.00014     0.00033     0.00047     0.00034     0.00122
1951     47     1904      0.00114     0.00007     0.00013     0.00016     0.00010     0.00067
1951     48     1903      0.00045     0.00003     0.00004     0.00004     0.00002     0.00033
1951     49     1902      0.00017     0.00001     0.00001     0.00001     0.00000     0.00014
1951     50     1901      0.00007     0.00001     0.00000     0.00000     0.00000     0.00006
1951     51     1900      0.00004     0.00000     0.00000     0.00000     0.00000     0.00004
1951     52     1899      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1951     53     1898      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1951     54     1897      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     55+    1896-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     12-    1940+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     13     1939      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1952     14     1938      0.00017     0.00017     0.00000     0.00000     0.00000     0.00000
1952     15     1937      0.00103     0.00103     0.00000     0.00000     0.00000     0.00000
1952     16     1936      0.00509     0.00488     0.00020     0.00001     0.00000     0.00000
1952     17     1935      0.02143     0.01999     0.00140     0.00004     0.00000     0.00000
1952     18     1934      0.05422     0.04861     0.00529     0.00027     0.00004     0.00000
1952     19     1933      0.09694     0.08059     0.01438     0.00186     0.00011     0.00000
1952     20     1932      0.14268     0.10918     0.02841     0.00450     0.00054     0.00007
1952     21     1931      0.17644     0.11989     0.04505     0.00961     0.00166     0.00022
1952     22     1930      0.19445     0.11658     0.05780     0.01638     0.00322     0.00048
1952     23     1929      0.20244     0.10711     0.06650     0.02206     0.00569     0.00108
1952     24     1928      0.19969     0.09111     0.07172     0.02609     0.00835     0.00242
1952     25     1927      0.18953     0.07325     0.07245     0.02914     0.01048     0.00421
1952     26     1926      0.17756     0.05826     0.06923     0.03217     0.01213     0.00577
1952     27     1925      0.16111     0.04527     0.06260     0.03262     0.01326     0.00737
1952     28     1924      0.14394     0.03431     0.05401     0.03143     0.01465     0.00954
1952     29     1923      0.13149     0.02666     0.04610     0.03148     0.01580     0.01145
1952     30     1922      0.11837     0.02098     0.03863     0.02969     0.01584     0.01323
1952     31     1921      0.10322     0.01568     0.03091     0.02687     0.01496     0.01479
1952     32     1920      0.09043     0.01245     0.02415     0.02301     0.01476     0.01605
1952     33     1919      0.08093     0.01051     0.01920     0.02023     0.01457     0.01643
1952     34     1918      0.06963     0.00788     0.01440     0.01855     0.01283     0.01597
1952     35     1917      0.06366     0.00701     0.01282     0.01596     0.01143     0.01644
1952     36     1916      0.05722     0.00631     0.01101     0.01343     0.01017     0.01630
1952     37     1915      0.05265     0.00532     0.00916     0.01235     0.00933     0.01650
1952     38     1914      0.04573     0.00417     0.00751     0.01032     0.00841     0.01531
1952     39     1913      0.03659     0.00307     0.00545     0.00812     0.00694     0.01301
1952     40     1912      0.03026     0.00235     0.00443     0.00634     0.00557     0.01156
1952     41     1911      0.02336     0.00171     0.00330     0.00462     0.00407     0.00967
1952     42     1910      0.01684     0.00120     0.00211     0.00339     0.00288     0.00728
1952     43     1909      0.01094     0.00069     0.00113     0.00203     0.00187     0.00522
1952     44     1908      0.00696     0.00039     0.00069     0.00105     0.00108     0.00375
1952     45     1907      0.00436     0.00024     0.00044     0.00063     0.00063     0.00241
1952     46     1906      0.00231     0.00013     0.00020     0.00036     0.00034     0.00127
1952     47     1905      0.00094     0.00005     0.00007     0.00011     0.00014     0.00055
1952     48     1904      0.00031     0.00002     0.00002     0.00002     0.00005     0.00020
1952     49     1903      0.00010     0.00001     0.00001     0.00000     0.00001     0.00007
1952     50     1902      0.00004     0.00000     0.00000     0.00000     0.00001     0.00003
1952     51     1901      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1952     52     1900      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1952     53     1899      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1952     54     1898      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     55+    1897-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     12-    1941+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     13     1940      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1953     14     1939      0.00013     0.00011     0.00001     0.00000     0.00000     0.00000
1953     15     1938      0.00102     0.00097     0.00005     0.00000     0.00000     0.00000
1953     16     1937      0.00458     0.00435     0.00022     0.00001     0.00000     0.00000
1953     17     1936      0.01723     0.01598     0.00114     0.00007     0.00003     0.00000
1953     18     1935      0.04908     0.04393     0.00471     0.00038     0.00005     0.00000
1953     19     1934      0.09454     0.07861     0.01409     0.00172     0.00011     0.00000
1953     20     1933      0.13875     0.10581     0.02814     0.00431     0.00041     0.00009
1953     21     1932      0.17289     0.11801     0.04408     0.00925     0.00134     0.00020
1953     22     1931      0.19423     0.11537     0.05909     0.01588     0.00321     0.00068
1953     23     1930      0.19957     0.10179     0.06821     0.02199     0.00586     0.00171
1953     24     1929      0.19541     0.08511     0.07213     0.02717     0.00822     0.00278
1953     25     1928      0.18631     0.06967     0.07074     0.03147     0.01023     0.00420
1953     26     1927      0.16960     0.05327     0.06606     0.03247     0.01190     0.00591
1953     27     1926      0.15232     0.04042     0.05986     0.03169     0.01303     0.00731
1953     28     1925      0.13864     0.03176     0.05314     0.03084     0.01378     0.00911
1953     29     1924      0.12649     0.02477     0.04616     0.02980     0.01429     0.01148
1953     30     1923      0.11300     0.01906     0.03770     0.02837     0.01512     0.01275
1953     31     1922      0.10024     0.01460     0.03086     0.02577     0.01491     0.01411
1953     32     1921      0.08906     0.01132     0.02437     0.02355     0.01456     0.01525
1953     33     1920      0.08027     0.00915     0.01918     0.02174     0.01414     0.01607
1953     34     1919      0.07171     0.00730     0.01594     0.01836     0.01295     0.01715
1953     35     1918      0.06007     0.00568     0.01229     0.01447     0.01143     0.01620
1953     36     1917      0.05367     0.00530     0.00991     0.01290     0.01028     0.01528
1953     37     1916      0.04728     0.00422     0.00779     0.01145     0.00913     0.01468
1953     38     1915      0.04110     0.00304     0.00654     0.00990     0.00776     0.01385
1953     39     1914      0.03539     0.00263     0.00527     0.00753     0.00671     0.01325
1953     40     1913      0.02862     0.00203     0.00400     0.00576     0.00539     0.01143
1953     41     1912      0.02224     0.00141     0.00301     0.00457     0.00389     0.00936
1953     42     1911      0.01598     0.00100     0.00196     0.00320     0.00273     0.00709
1953     43     1910      0.01114     0.00066     0.00140     0.00198     0.00181     0.00529
1953     44     1909      0.00737     0.00035     0.00083     0.00111     0.00126     0.00382
1953     45     1908      0.00402     0.00023     0.00038     0.00065     0.00061     0.00215
1953     46     1907      0.00189     0.00018     0.00019     0.00032     0.00020     0.00100
1953     47     1906      0.00088     0.00010     0.00009     0.00014     0.00010     0.00045
1953     48     1905      0.00039     0.00004     0.00004     0.00006     0.00006     0.00020
1953     49     1904      0.00017     0.00002     0.00001     0.00002     0.00004     0.00008
1953     50     1903      0.00009     0.00001     0.00001     0.00001     0.00003     0.00004
1953     51     1902      0.00005     0.00000     0.00000     0.00001     0.00002     0.00002
1953     52     1901      0.00003     0.00000     0.00000     0.00000     0.00001     0.00001
1953     53     1900      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1953     54     1899      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1953     55+    1898-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     12-    1942+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     13     1941      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1954     14     1940      0.00018     0.00018     0.00001     0.00000     0.00000     0.00000
1954     15     1939      0.00104     0.00099     0.00005     0.00000     0.00000     0.00000
1954     16     1938      0.00414     0.00395     0.00019     0.00000     0.00000     0.00000
1954     17     1937      0.01609     0.01516     0.00086     0.00007     0.00000     0.00000
1954     18     1936      0.04544     0.04120     0.00405     0.00018     0.00001     0.00000
1954     19     1935      0.09229     0.07888     0.01238     0.00093     0.00011     0.00000
1954     20     1934      0.14159     0.10910     0.02789     0.00412     0.00046     0.00001
1954     21     1933      0.17693     0.11965     0.04684     0.00852     0.00167     0.00026
1954     22     1932      0.19682     0.11660     0.06176     0.01453     0.00320     0.00074
1954     23     1931      0.20041     0.10080     0.07123     0.02140     0.00558     0.00139
1954     24     1930      0.19594     0.08378     0.07490     0.02634     0.00835     0.00257
1954     25     1929      0.18493     0.06685     0.07299     0.02997     0.01069     0.00442
1954     26     1928      0.16966     0.05098     0.06855     0.03116     0.01254     0.00643
1954     27     1927      0.15297     0.03857     0.06148     0.03163     0.01317     0.00812
1954     28     1926      0.13716     0.02917     0.05408     0.03114     0.01334     0.00942
1954     29     1925      0.12416     0.02306     0.04654     0.02993     0.01351     0.01111
1954     30     1924      0.11042     0.01792     0.03861     0.02744     0.01420     0.01224
1954     31     1923      0.09752     0.01362     0.03115     0.02460     0.01450     0.01364
1954     32     1922      0.08740     0.01087     0.02510     0.02268     0.01365     0.01511
1954     33     1921      0.07687     0.00861     0.02017     0.01963     0.01261     0.01584
1954     34     1920      0.06749     0.00673     0.01603     0.01739     0.01146     0.01589
1954     35     1919      0.06116     0.00531     0.01281     0.01571     0.01082     0.01650
1954     36     1918      0.05129     0.00406     0.00934     0.01238     0.00959     0.01593
1954     37     1917      0.04464     0.00353     0.00786     0.01043     0.00828     0.01454
1954     38     1916      0.03845     0.00293     0.00640     0.00872     0.00734     0.01306
1954     39     1915      0.03288     0.00254     0.00479     0.00740     0.00622     0.01193
1954     40     1914      0.02730     0.00185     0.00370     0.00603     0.00467     0.01105
1954     41     1913      0.02111     0.00136     0.00256     0.00405     0.00394     0.00920
1954     42     1912      0.01529     0.00110     0.00161     0.00278     0.00287     0.00693
1954     43     1911      0.01025     0.00071     0.00100     0.00193     0.00166     0.00494
1954     44     1910      0.00631     0.00042     0.00069     0.00113     0.00094     0.00313
1954     45     1909      0.00326     0.00022     0.00032     0.00047     0.00047     0.00178
1954     46     1908      0.00164     0.00011     0.00011     0.00018     0.00026     0.00098
1954     47     1907      0.00076     0.00005     0.00005     0.00009     0.00012     0.00046
1954     48     1906      0.00032     0.00002     0.00002     0.00004     0.00005     0.00019
1954     49     1905      0.00013     0.00001     0.00001     0.00002     0.00002     0.00007
1954     50     1904      0.00006     0.00000     0.00001     0.00001     0.00001     0.00003
1954     51     1903      0.00004     0.00000     0.00000     0.00001     0.00001     0.00002
1954     52     1902      0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1954     53     1901      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1954     54     1900      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     55+    1899-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     12-    1943+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     13     1942      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1955     14     1941      0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1955     15     1940      0.00107     0.00105     0.00002     0.00000     0.00000     0.00000
1955     16     1939      0.00508     0.00475     0.00032     0.00001     0.00000     0.00000
1955     17     1938      0.01793     0.01681     0.00103     0.00010     0.00000     0.00000
1955     18     1937      0.04634     0.04229     0.00378     0.00026     0.00000     0.00000
1955     19     1936      0.09144     0.07919     0.01105     0.00114     0.00005     0.00001
1955     20     1935      0.14226     0.11122     0.02682     0.00389     0.00029     0.00005
1955     21     1934      0.18119     0.12323     0.04682     0.00956     0.00137     0.00021
1955     22     1933      0.20185     0.11981     0.06206     0.01604     0.00323     0.00071
1955     23     1932      0.20352     0.10316     0.07198     0.02166     0.00547     0.00125
1955     24     1931      0.19539     0.08224     0.07572     0.02637     0.00823     0.00283
1955     25     1930      0.18493     0.06488     0.07456     0.02993     0.01092     0.00465
1955     26     1929      0.17011     0.04929     0.06996     0.03224     0.01217     0.00647
1955     27     1928      0.15280     0.03665     0.06310     0.03190     0.01276     0.00838
1955     28     1927      0.13850     0.02867     0.05508     0.03096     0.01393     0.00986
1955     29     1926      0.12496     0.02319     0.04696     0.02953     0.01418     0.01109
1955     30     1925      0.10924     0.01746     0.03878     0.02735     0.01402     0.01163
1955     31     1924      0.09820     0.01378     0.03178     0.02563     0.01379     0.01322
1955     32     1923      0.08622     0.01104     0.02510     0.02232     0.01298     0.01479
1955     33     1922      0.07478     0.00833     0.02007     0.01897     0.01247     0.01494
1955     34     1921      0.06620     0.00639     0.01629     0.01616     0.01176     0.01561
1955     35     1920      0.05772     0.00521     0.01262     0.01352     0.01042     0.01594
1955     36     1919      0.05082     0.00409     0.01002     0.01192     0.00931     0.01548
1955     37     1918      0.04161     0.00319     0.00736     0.00943     0.00822     0.01340
1955     38     1917      0.03592     0.00307     0.00608     0.00781     0.00683     0.01214
1955     39     1916      0.03026     0.00218     0.00496     0.00668     0.00513     0.01130
1955     40     1915      0.02545     0.00167     0.00340     0.00524     0.00449     0.01064
1955     41     1914      0.02000     0.00140     0.00225     0.00377     0.00358     0.00900
1955     42     1913      0.01406     0.00092     0.00157     0.00251     0.00232     0.00673
1955     43     1912      0.00996     0.00054     0.00113     0.00157     0.00162     0.00510
1955     44     1911      0.00614     0.00028     0.00068     0.00094     0.00108     0.00316
1955     45     1910      0.00339     0.00017     0.00032     0.00049     0.00066     0.00174
1955     46     1909      0.00173     0.00011     0.00014     0.00022     0.00032     0.00094
1955     47     1908      0.00083     0.00006     0.00008     0.00012     0.00009     0.00048
1955     48     1907      0.00038     0.00003     0.00004     0.00007     0.00002     0.00022
1955     49     1906      0.00017     0.00001     0.00002     0.00004     0.00000     0.00009
1955     50     1905      0.00008     0.00001     0.00001     0.00002     0.00000     0.00004
1955     51     1904      0.00005     0.00000     0.00001     0.00002     0.00000     0.00002
1955     52     1903      0.00003     0.00000     0.00001     0.00001     0.00000     0.00001
1955     53     1902      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1955     54     1901      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1955     55+    1900-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     12-    1944+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     13     1943      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1956     14     1942      0.00016     0.00016     0.00001     0.00000     0.00000     0.00000
1956     15     1941      0.00112     0.00109     0.00003     0.00000     0.00000     0.00000
1956     16     1940      0.00604     0.00579     0.00025     0.00000     0.00000     0.00000
1956     17     1939      0.02109     0.01978     0.00124     0.00007     0.00000     0.00000
1956     18     1938      0.04954     0.04488     0.00433     0.00032     0.00001     0.00000
1956     19     1937      0.09804     0.08385     0.01298     0.00109     0.00012     0.00000
1956     20     1936      0.14739     0.11617     0.02752     0.00336     0.00032     0.00001
1956     21     1935      0.18474     0.12827     0.04641     0.00846     0.00140     0.00020
1956     22     1934      0.20534     0.12263     0.06327     0.01558     0.00331     0.00056
1956     23     1933      0.20683     0.10451     0.07315     0.02214     0.00554     0.00149
1956     24     1932      0.19922     0.08470     0.07693     0.02636     0.00853     0.00270
1956     25     1931      0.18549     0.06630     0.07450     0.02935     0.01052     0.00483
1956     26     1930      0.16815     0.04916     0.06929     0.03110     0.01189     0.00671
1956     27     1929      0.14981     0.03586     0.06161     0.03041     0.01335     0.00857
1956     28     1928      0.13518     0.02710     0.05417     0.02968     0.01363     0.01059
1956     29     1927      0.12216     0.02154     0.04721     0.02863     0.01341     0.01137
1956     30     1926      0.10711     0.01718     0.03815     0.02666     0.01308     0.01204
1956     31     1925      0.09340     0.01299     0.03111     0.02379     0.01268     0.01282
1956     32     1924      0.08118     0.01014     0.02461     0.02043     0.01233     0.01366
1956     33     1923      0.07240     0.00876     0.01959     0.01802     0.01212     0.01391
1956     34     1922      0.06359     0.00661     0.01556     0.01581     0.01125     0.01436
1956     35     1921      0.05569     0.00504     0.01203     0.01379     0.00998     0.01486
1956     36     1920      0.04864     0.00415     0.00961     0.01157     0.00875     0.01457
1956     37     1919      0.04199     0.00328     0.00716     0.00941     0.00762     0.01451
1956     38     1918      0.03381     0.00276     0.00485     0.00693     0.00636     0.01291
1956     39     1917      0.02694     0.00195     0.00368     0.00524     0.00510     0.01097
1956     40     1916      0.02269     0.00156     0.00319     0.00477     0.00421     0.00896
1956     41     1915      0.01874     0.00133     0.00236     0.00390     0.00349     0.00766
1956     42     1914      0.01354     0.00082     0.00149     0.00251     0.00240     0.00633
1956     43     1913      0.00843     0.00054     0.00093     0.00143     0.00134     0.00419
1956     44     1912      0.00548     0.00028     0.00062     0.00078     0.00084     0.00297
1956     45     1911      0.00336     0.00014     0.00039     0.00046     0.00055     0.00182
1956     46     1910      0.00162     0.00008     0.00018     0.00024     0.00027     0.00086
1956     47     1909      0.00063     0.00004     0.00007     0.00010     0.00007     0.00035
1956     48     1908      0.00020     0.00001     0.00002     0.00003     0.00001     0.00012
1956     49     1907      0.00006     0.00001     0.00001     0.00001     0.00000     0.00004
1956     50     1906      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1956     51     1905      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1956     52     1904      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1956     53     1903      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1956     54     1902      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     55+    1901-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     12-    1945+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     13     1944      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1957     14     1943      0.00014     0.00014     0.00000     0.00000     0.00000     0.00000
1957     15     1942      0.00097     0.00097     0.00001     0.00000     0.00000     0.00000
1957     16     1941      0.00555     0.00528     0.00026     0.00000     0.00000     0.00000
1957     17     1940      0.02333     0.02183     0.00143     0.00007     0.00000     0.00000
1957     18     1939      0.05498     0.04953     0.00505     0.00040     0.00000     0.00000
1957     19     1938      0.09972     0.08554     0.01260     0.00147     0.00007     0.00004
1957     20     1937      0.14957     0.11821     0.02747     0.00347     0.00035     0.00007
1957     21     1936      0.18447     0.12897     0.04633     0.00780     0.00123     0.00015
1957     22     1935      0.20656     0.12440     0.06403     0.01475     0.00282     0.00056
1957     23     1934      0.20792     0.10466     0.07517     0.02117     0.00529     0.00163
1957     24     1933      0.19619     0.08365     0.07585     0.02572     0.00809     0.00289
1957     25     1932      0.17963     0.06493     0.07236     0.02815     0.00970     0.00449
1957     26     1931      0.16125     0.04707     0.06671     0.02984     0.01066     0.00697
1957     27     1930      0.14449     0.03477     0.05928     0.02945     0.01214     0.00886
1957     28     1929      0.12722     0.02571     0.04975     0.02848     0.01330     0.00998
1957     29     1928      0.11355     0.01916     0.04273     0.02648     0.01372     0.01146
1957     30     1927      0.10066     0.01554     0.03567     0.02448     0.01283     0.01213
1957     31     1926      0.08919     0.01272     0.02933     0.02272     0.01183     0.01259
1957     32     1925      0.07856     0.01003     0.02423     0.01970     0.01115     0.01345
1957     33     1924      0.06756     0.00786     0.01866     0.01678     0.01064     0.01362
1957     34     1923      0.05923     0.00622     0.01502     0.01427     0.00976     0.01396
1957     35     1922      0.05119     0.00484     0.01132     0.01203     0.00882     0.01417
1957     36     1921      0.04367     0.00397     0.00832     0.01022     0.00778     0.01337
1957     37     1920      0.03775     0.00310     0.00656     0.00829     0.00696     0.01284
1957     38     1919      0.03256     0.00243     0.00503     0.00665     0.00625     0.01219
1957     39     1918      0.02511     0.00200     0.00347     0.00514     0.00450     0.00999
1957     40     1917      0.01984     0.00159     0.00253     0.00401     0.00352     0.00820
1957     41     1916      0.01545     0.00112     0.00200     0.00295     0.00288     0.00651
1957     42     1915      0.01178     0.00077     0.00134     0.00214     0.00207     0.00545
1957     43     1914      0.00776     0.00044     0.00076     0.00130     0.00134     0.00392
1957     44     1913      0.00420     0.00027     0.00037     0.00071     0.00082     0.00203
1957     45     1912      0.00274     0.00020     0.00018     0.00038     0.00047     0.00151
1957     46     1911      0.00156     0.00011     0.00010     0.00015     0.00020     0.00100
1957     47     1910      0.00055     0.00006     0.00005     0.00006     0.00007     0.00031
1957     48     1909      0.00014     0.00003     0.00002     0.00002     0.00002     0.00006
1957     49     1908      0.00003     0.00001     0.00001     0.00001     0.00000     0.00001
1957     50     1907      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     51     1906      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     52     1905      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     53     1904      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     54     1903      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     55+    1902-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     12-    1946+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     13     1945      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1958     14     1944      0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1958     15     1943      0.00069     0.00069     0.00001     0.00000     0.00000     0.00000
1958     16     1942      0.00397     0.00375     0.00021     0.00000     0.00000     0.00000
1958     17     1941      0.01895     0.01770     0.00117     0.00008     0.00000     0.00000
1958     18     1940      0.05220     0.04696     0.00489     0.00034     0.00001     0.00000
1958     19     1939      0.09790     0.08305     0.01351     0.00116     0.00018     0.00000
1958     20     1938      0.14650     0.11512     0.02725     0.00364     0.00048     0.00001
1958     21     1937      0.17988     0.12545     0.04557     0.00762     0.00108     0.00016
1958     22     1936      0.19805     0.12044     0.06191     0.01316     0.00221     0.00033
1958     23     1935      0.20059     0.10352     0.07261     0.01938     0.00388     0.00120
