Iceland, Cumulative period fertility rates (Lexis squares)
Last modified: 06/09/2023
Year    Age     CPFR
2001    50     1.952
2001    51     1.952
2001    52     1.952
2001    53     1.952
2001    54     1.952
2001    55     1.952
2002    12     0.000
2002    13     0.000
2002    14     0.000
2002    15     0.000
2002    16     0.001
2002    17     0.009
2002    18     0.021
2002    19     0.049
2002    20     0.090
2002    21     0.145
2002    22     0.207
2002    23     0.287
2002    24     0.370
2002    25     0.469
2002    26     0.570
2002    27     0.689
2002    28     0.812
2002    29     0.949
2002    30     1.071
2002    31     1.190
2002    32     1.307
2002    33     1.422
2002    34     1.514
2002    35     1.609
2002    36     1.690
2002    37     1.757
2002    38     1.806
2002    39     1.846
2002    40     1.881
2002    41     1.903
2002    42     1.915
2002    43     1.926
2002    44     1.930
2002    45     1.931
2002    46     1.933
2002    47     1.934
2002    48     1.934
2002    49     1.934
2002    50     1.934
2002    51     1.934
2002    52     1.934
2002    53     1.934
2002    54     1.934
2002    55     1.934
2003    12     0.000
2003    13     0.000
2003    14     0.000
2003    15     0.000
2003    16     0.000
2003    17     0.005
2003    18     0.018
2003    19     0.040
2003    20     0.081
2003    21     0.128
2003    22     0.189
2003    23     0.269
2003    24     0.349
2003    25     0.462
2003    26     0.571
2003    27     0.690
2003    28     0.826
2003    29     0.971
2003    30     1.108
2003    31     1.233
2003    32     1.371
2003    33     1.491
2003    34     1.585
2003    35     1.685
2003    36     1.760
2003    37     1.815
2003    38     1.860
2003    39     1.897
2003    40     1.930
2003    41     1.954
2003    42     1.971
2003    43     1.980
2003    44     1.989
2003    45     1.989
2003    46     1.990
2003    47     1.990
2003    48     1.990
2003    49     1.990
2003    50     1.990
2003    51     1.990
2003    52     1.990
2003    53     1.990
2003    54     1.990
2003    55     1.990
2004    12     0.000
2004    13     0.000
2004    14     0.000
2004    15     0.001
2004    16     0.002
2004    17     0.004
2004    18     0.010
2004    19     0.029
2004    20     0.065
2004    21     0.111
2004    22     0.181
2004    23     0.255
2004    24     0.343
2004    25     0.447
2004    26     0.557
2004    27     0.693
2004    28     0.820
2004    29     0.975
2004    30     1.112
2004    31     1.234
2004    32     1.365
2004    33     1.491
2004    34     1.605
2004    35     1.702
2004    36     1.777
2004    37     1.849
2004    38     1.898
2004    39     1.945
2004    40     1.981
2004    41     2.001
2004    42     2.019
2004    43     2.028
2004    44     2.034
2004    45     2.037
2004    46     2.039
2004    47     2.039
2004    48     2.039
2004    49     2.039
2004    50     2.039
2004    51     2.039
2004    52     2.039
2004    53     2.039
2004    54     2.039
2004    55     2.039
2005    12     0.000
2005    13     0.000
2005    14     0.000
2005    15     0.000
2005    16     0.000
2005    17     0.005
2005    18     0.013
2005    19     0.035
2005    20     0.075
2005    21     0.129
2005    22     0.183
2005    23     0.273
2005    24     0.376
2005    25     0.483
2005    26     0.610
2005    27     0.722
2005    28     0.859
2005    29     0.993
2005    30     1.129
2005    31     1.251
2005    32     1.371
2005    33     1.480
2005    34     1.593
2005    35     1.699
2005    36     1.784
2005    37     1.860
2005    38     1.912
2005    39     1.962
2005    40     1.991
2005    41     2.012
2005    42     2.031
2005    43     2.038
2005    44     2.042
2005    45     2.044
2005    46     2.048
2005    47     2.048
2005    48     2.048
2005    49     2.048
2005    50     2.048
2005    51     2.048
2005    52     2.048
2005    53     2.048
2005    54     2.048
2005    55     2.048
2006    12     0.000
2006    13     0.000
2006    14     0.000
2006    15     0.000
2006    16     0.000
2006    17     0.003
2006    18     0.015
2006    19     0.037
2006    20     0.071
2006    21     0.131
2006    22     0.198
2006    23     0.280
2006    24     0.367
2006    25     0.467
2006    26     0.572
2006    27     0.697
2006    28     0.839
2006    29     0.978
2006    30     1.109
2006    31     1.248
2006    32     1.385
2006    33     1.499
2006    34     1.612
2006    35     1.711
2006    36     1.814
2006    37     1.881
2006    38     1.941
2006    39     1.985
2006    40     2.022
2006    41     2.044
2006    42     2.061
2006    43     2.068
2006    44     2.075
2006    45     2.078
2006    46     2.078
2006    47     2.079
2006    48     2.079
2006    49     2.079
2006    50     2.079
2006    51     2.079
2006    52     2.079
2006    53     2.079
2006    54     2.079
2006    55     2.079
2007    12     0.000
2007    13     0.000
2007    14     0.000
2007    15     0.000
2007    16     0.000
2007    17     0.003
2007    18     0.018
2007    19     0.038
2007    20     0.071
2007    21     0.131
2007    22     0.189
2007    23     0.265
2007    24     0.359
2007    25     0.457
2007    26     0.571
2007    27     0.706
2007    28     0.838
2007    29     0.981
2007    30     1.124
2007    31     1.259
2007    32     1.395
2007    33     1.508
2007    34     1.625
2007    35     1.733
2007    36     1.817
2007    37     1.893
2007    38     1.954
2007    39     1.997
2007    40     2.032
2007    41     2.048
2007    42     2.065
2007    43     2.074
2007    44     2.080
2007    45     2.083
2007    46     2.087
2007    47     2.087
2007    48     2.087
2007    49     2.087
2007    50     2.087
2007    51     2.087
2007    52     2.087
2007    53     2.087
2007    54     2.087
2007    55     2.087
2008    12     0.000
2008    13     0.000
2008    14     0.000
2008    15     0.000
2008    16     0.000
2008    17     0.005
2008    18     0.013
2008    19     0.034
2008    20     0.072
2008    21     0.121
2008    22     0.176
2008    23     0.254
2008    24     0.362
2008    25     0.460
2008    26     0.570
2008    27     0.703
2008    28     0.841
2008    29     0.991
2008    30     1.141
2008    31     1.278
2008    32     1.411
2008    33     1.534
2008    34     1.643
2008    35     1.742
2008    36     1.835
2008    37     1.917
2008    38     1.982
2008    39     2.041
2008    40     2.080
2008    41     2.108
2008    42     2.128
2008    43     2.140
2008    44     2.146
2008    45     2.149
2008    46     2.151
2008    47     2.154
2008    48     2.154
2008    49     2.154
2008    50     2.154
2008    51     2.154
2008    52     2.154
2008    53     2.154
2008    54     2.154
2008    55     2.154
2009    12     0.000
2009    13     0.000
2009    14     0.000
2009    15     0.000
2009    16     0.001
2009    17     0.004
2009    18     0.015
2009    19     0.037
2009    20     0.072
2009    21     0.115
2009    22     0.176
2009    23     0.251
2009    24     0.339
2009    25     0.444
2009    26     0.568
2009    27     0.711
2009    28     0.852
2009    29     1.004
2009    30     1.153
2009    31     1.307
2009    32     1.443
2009    33     1.569
2009    34     1.698
2009    35     1.810
2009    36     1.900
2009    37     1.981
2009    38     2.051
2009    39     2.109
2009    40     2.148
2009    41     2.176
2009    42     2.199
2009    43     2.213
2009    44     2.222
2009    45     2.224
2009    46     2.226
2009    47     2.227
2009    48     2.228
2009    49     2.228
2009    50     2.228
2009    51     2.228
2009    52     2.228
2009    53     2.228
2009    54     2.228
2009    55     2.228
2010    12     0.000
2010    13     0.000
2010    14     0.000
2010    15     0.000
2010    16     0.000
2010    17     0.004
2010    18     0.016
2010    19     0.036
2010    20     0.065
2010    21     0.111
2010    22     0.169
2010    23     0.230
2010    24     0.323
2010    25     0.428
2010    26     0.547
2010    27     0.683
2010    28     0.822
2010    29     0.967
2010    30     1.117
2010    31     1.256
2010    32     1.399
2010    33     1.530
2010    34     1.654
2010    35     1.755
2010    36     1.863
2010    37     1.952
2010    38     2.018
2010    39     2.079
2010    40     2.124
2010    41     2.151
2010    42     2.177
2010    43     2.187
2010    44     2.193
2010    45     2.197
2010    46     2.197
2010    47     2.197
2010    48     2.198
2010    49     2.198
2010    50     2.198
2010    51     2.198
2010    52     2.198
2010    53     2.198
2010    54     2.198
2010    55     2.198
2011    12     0.000
2011    13     0.000
2011    14     0.000
2011    15     0.000
2011    16     0.002
2011    17     0.003
2011    18     0.010
2011    19     0.026
2011    20     0.054
2011    21     0.099
2011    22     0.150
2011    23     0.216
2011    24     0.291
2011    25     0.370
2011    26     0.480
2011    27     0.594
2011    28     0.733
2011    29     0.865
2011    30     1.011
2011    31     1.156
2011    32     1.282
2011    33     1.406
2011    34     1.526
2011    35     1.621
2011    36     1.716
2011    37     1.798
2011    38     1.848
2011    39     1.898
2011    40     1.938
2011    41     1.965
2011    42     1.987
2011    43     2.003
2011    44     2.009
2011    45     2.013
2011    46     2.014
2011    47     2.016
2011    48     2.016
2011    49     2.018
2011    50     2.018
2011    51     2.018
2011    52     2.018
2011    53     2.018
2011    54     2.018
2011    55     2.018
2012    12     0.000
2012    13     0.000
2012    14     0.000
2012    15     0.000
2012    16     0.001
2012    17     0.004
2012    18     0.012
2012    19     0.024
2012    20     0.055
2012    21     0.094
2012    22     0.154
2012    23     0.218
2012    24     0.284
2012    25     0.371
2012    26     0.476
2012    27     0.604
2012    28     0.751
2012    29     0.894
2012    30     1.043
2012    31     1.171
2012    32     1.297
2012    33     1.419
2012    34     1.538
2012    35     1.629
2012    36     1.724
2012    37     1.801
2012    38     1.865
2012    39     1.919
2012    40     1.959
2012    41     1.990
2012    42     2.011
2012    43     2.021
2012    44     2.030
2012    45     2.035
2012    46     2.035
2012    47     2.037
2012    48     2.037
2012    49     2.037
2012    50     2.037
2012    51     2.037
2012    52     2.037
2012    53     2.037
2012    54     2.037
2012    55     2.037
2013    12     0.000
2013    13     0.000
2013    14     0.000
2013    15     0.000
2013    16     0.000
2013    17     0.001
2013    18     0.009
2013    19     0.021
2013    20     0.036
2013    21     0.074
2013    22     0.118
2013    23     0.174
2013    24     0.250
2013    25     0.347
2013    26     0.454
2013    27     0.566
2013    28     0.697
2013    29     0.811
2013    30     0.936
2013    31     1.065
2013    32     1.193
2013    33     1.315
2013    34     1.415
2013    35     1.519
2013    36     1.617
2013    37     1.695
2013    38     1.759
2013    39     1.805
2013    40     1.850
2013    41     1.878
2013    42     1.900
2013    43     1.911
2013    44     1.918
2013    45     1.924
2013    46     1.928
2013    47     1.931
2013    48     1.932
2013    49     1.932
2013    50     1.933
2013    51     1.933
2013    52     1.933
2013    53     1.933
2013    54     1.933
2013    55     1.933
2014    12     0.000
2014    13     0.000
2014    14     0.000
2014    15     0.000
2014    16     0.000
2014    17     0.002
2014    18     0.004
2014    19     0.017
2014    20     0.038
2014    21     0.072
2014    22     0.119
2014    23     0.190
2014    24     0.275
2014    25     0.360
2014    26     0.459
2014    27     0.579
2014    28     0.714
2014    29     0.847
2014    30     0.976
2014    31     1.112
2014    32     1.232
2014    33     1.339
2014    34     1.443
2014    35     1.537
2014    36     1.630
2014    37     1.702
2014    38     1.764
2014    39     1.818
2014    40     1.860
2014    41     1.884
2014    42     1.903
2014    43     1.919
2014    44     1.922
2014    45     1.924
2014    46     1.926
2014    47     1.930
2014    48     1.931
2014    49     1.932
2014    50     1.932
2014    51     1.932
2014    52     1.932
2014    53     1.932
2014    54     1.932
2014    55     1.932
2015    12     0.000
2015    13     0.000
2015    14     0.000
2015    15     0.000
2015    16     0.000
2015    17     0.001
2015    18     0.007
2015    19     0.018
2015    20     0.040
2015    21     0.068
2015    22     0.108
2015    23     0.159
2015    24     0.227
2015    25     0.311
2015    26     0.413
2015    27     0.528
2015    28     0.649
2015    29     0.762
2015    30     0.890
2015    31     1.006
2015    32     1.120
2015    33     1.242
2015    34     1.335
2015    35     1.428
2015    36     1.513
2015    37     1.587
2015    38     1.651
2015    39     1.692
2015    40     1.734
2015    41     1.753
2015    42     1.772
2015    43     1.791
2015    44     1.797
2015    45     1.799
2015    46     1.801
2015    47     1.802
2015    48     1.804
2015    49     1.805
2015    50     1.805
2015    51     1.805
2015    52     1.805
2015    53     1.805
2015    54     1.805
2015    55     1.805
2016    12     0.000
2016    13     0.000
2016    14     0.000
2016    15     0.000
2016    16     0.000
2016    17     0.000
2016    18     0.004
2016    19     0.012
2016    20     0.033
2016    21     0.064
2016    22     0.100
2016    23     0.146
2016    24     0.200
2016    25     0.275
2016    26     0.369
2016    27     0.471
2016    28     0.582
2016    29     0.700
2016    30     0.820
2016    31     0.956
2016    32     1.067
2016    33     1.180
2016    34     1.282
2016    35     1.364
2016    36     1.450
2016    37     1.515
2016    38     1.581
2016    39     1.625
2016    40     1.662
2016    41     1.694
2016    42     1.719
2016    43     1.729
2016    44     1.733
2016    45     1.736
2016    46     1.740
2016    47     1.740
2016    48     1.743
2016    49     1.745
2016    50     1.745
2016    51     1.745
2016    52     1.745
2016    53     1.745
2016    54     1.745
2016    55     1.745
2017    12     0.000
2017    13     0.000
2017    14     0.000
2017    15     0.000
2017    16     0.000
2017    17     0.001
2017    18     0.005
2017    19     0.013
2017    20     0.030
2017    21     0.058
2017    22     0.098
2017    23     0.142
2017    24     0.201
2017    25     0.270
2017    26     0.361
2017    27     0.456
2017    28     0.557
2017    29     0.682
2017    30     0.811
2017    31     0.926
2017    32     1.046
2017    33     1.145
2017    34     1.254
2017    35     1.349
2017    36     1.432
2017    37     1.494
2017    38     1.550
2017    39     1.595
2017    40     1.635
2017    41     1.664
2017    42     1.682
2017    43     1.690
2017    44     1.699
2017    45     1.703
2017    46     1.706
2017    47     1.708
2017    48     1.708
2017    49     1.708
2017    50     1.709
2017    51     1.709
2017    52     1.709
2017    53     1.710
2017    54     1.710
2017    55     1.710
2018    12     0.000
2018    13     0.000
2018    14     0.000
2018    15     0.000
2018    16     0.001
2018    17     0.001
2018    18     0.004
2018    19     0.011
2018    20     0.026
2018    21     0.057
2018    22     0.088
2018    23     0.143
2018    24     0.197
2018    25     0.265
2018    26     0.358
2018    27     0.449
2018    28     0.556
2018    29     0.677
2018    30     0.807
2018    31     0.933
2018    32     1.046
2018    33     1.156
2018    34     1.256
2018    35     1.339
2018    36     1.418
2018    37     1.486
2018    38     1.542
2018    39     1.593
2018    40     1.634
2018    41     1.660
2018    42     1.682
2018    43     1.691
2018    44     1.694
2018    45     1.700
2018    46     1.703
2018    47     1.705
2018    48     1.705
2018    49     1.706
2018    50     1.706
2018    51     1.707
2018    52     1.707
2018    53     1.707
2018    54     1.707
2018    55     1.707
2019    12     0.000
2019    13     0.000
2019    14     0.000
2019    15     0.000
2019    16     0.000
2019    17     0.001
2019    18     0.007
2019    19     0.009
2019    20     0.021
2019    21     0.049
2019    22     0.087
2019    23     0.129
2019    24     0.183
2019    25     0.248
2019    26     0.333
2019    27     0.430
2019    28     0.541
2019    29     0.662
2019    30     0.782
2019    31     0.896
2019    32     1.019
2019    33     1.140
2019    34     1.250
2019    35     1.343
2019    36     1.429
2019    37     1.497
2019    38     1.560
2019    39     1.613
2019    40     1.654
2019    41     1.690
2019    42     1.712
2019    43     1.726
2019    44     1.731
2019    45     1.734
2019    46     1.736
2019    47     1.739
2019    48     1.741
2019    49     1.742
2019    50     1.744
2019    51     1.744
2019    52     1.744
2019    53     1.744
2019    54     1.744
2019    55     1.744
2020    12     0.000
2020    13     0.000
2020    14     0.000
2020    15     0.000
2020    16     0.000
2020    17     0.001
2020    18     0.003
2020    19     0.008
2020    20     0.023
2020    21     0.043
2020    22     0.070
2020    23     0.119
2020    24     0.171
2020    25     0.245
2020    26     0.329
2020    27     0.432
2020    28     0.552
2020    29     0.666
2020    30     0.788
2020    31     0.924
2020    32     1.050
2020    33     1.163
2020    34     1.261
2020    35     1.353
2020    36     1.440
2020    37     1.509
2020    38     1.566
2020    39     1.607
2020    40     1.638
2020    41     1.668
2020    42     1.686
2020    43     1.700
2020    44     1.707
2020    45     1.710
2020    46     1.713
2020    47     1.716
2020    48     1.716
2020    49     1.717
2020    50     1.718
2020    51     1.718
2020    52     1.718
2020    53     1.718
2020    54     1.718
2020    55     1.718
2021    12     0.000
2021    13     0.000
2021    14     0.000
2021    15     0.000
2021    16     0.000
2021    17     0.000
2021    18     0.001
2021    19     0.007
2021    20     0.016
2021    21     0.034
2021    22     0.066
2021    23     0.100
2021    24     0.162
2021    25     0.236
2021    26     0.340
2021    27     0.447
2021    28     0.566
2021    29     0.704
2021    30     0.842
2021    31     0.959
2021    32     1.085
2021    33     1.208
2021    34     1.322
2021    35     1.413
2021    36     1.493
2021    37     1.586
2021    38     1.647
2021    39     1.701
2021    40     1.737
2021    41     1.766
2021    42     1.787
2021    43     1.798
2021    44     1.808
2021    45     1.814
2021    46     1.816
2021    47     1.817
2021    48     1.818
2021    49     1.818
2021    50     1.819
2021    51     1.819
2021    52     1.819
2021    53     1.819
2021    54     1.819
2021    55     1.819
