Iceland, Cohort fertility rates by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 06/09/2023
Cohort  Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1955     28           .           .           .           .           .           .
1955     29           .           .           .           .           .           .
1955     30           .           .           .           .           .           .
1955     31           .           .           .           .           .           .
1955     32           .           .           .           .           .           .
1955     33           .           .           .           .           .           .
1955     34           .           .           .           .           .           .
1955     35     0.07074     0.00606     0.01668     0.02830     0.01516     0.00455
1955     36     0.06637     0.00251     0.01156     0.02665     0.01860     0.00704
1955     37     0.05194     0.00605     0.00504     0.02068     0.01462     0.00555
1955     38     0.04030     0.00453     0.00655     0.01562     0.01108     0.00252
1955     39     0.02937     0.00506     0.00810     0.00810     0.00456     0.00354
1955     40     0.01213     0.00051     0.00303     0.00404     0.00253     0.00202
1955     41     0.00965     0.00152     0.00152     0.00305     0.00203     0.00152
1955     42     0.01268     0.00152     0.00406     0.00304     0.00203     0.00203
1955     43     0.00662     0.00102     0.00153     0.00204     0.00153     0.00051
1955     44     0.00254     0.00000     0.00000     0.00102     0.00152     0.00000
1955     45     0.00051     0.00000     0.00000     0.00051     0.00000     0.00000
1955     46     0.00050     0.00000     0.00000     0.00000     0.00050     0.00000
1955     47     0.00050     0.00000     0.00000     0.00000     0.00000     0.00050
1955     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     12-          .           .           .           .           .           .
1956     13           .           .           .           .           .           .
1956     14           .           .           .           .           .           .
1956     15           .           .           .           .           .           .
1956     16           .           .           .           .           .           .
1956     17           .           .           .           .           .           .
1956     18           .           .           .           .           .           .
1956     19           .           .           .           .           .           .
1956     20           .           .           .           .           .           .
1956     21           .           .           .           .           .           .
1956     22           .           .           .           .           .           .
1956     23           .           .           .           .           .           .
1956     24           .           .           .           .           .           .
1956     25           .           .           .           .           .           .
1956     26           .           .           .           .           .           .
1956     27           .           .           .           .           .           .
1956     28           .           .           .           .           .           .
1956     29           .           .           .           .           .           .
1956     30           .           .           .           .           .           .
1956     31           .           .           .           .           .           .
1956     32           .           .           .           .           .           .
1956     33           .           .           .           .           .           .
1956     34     0.09731     0.00998     0.01996     0.04491     0.01697     0.00549
1956     35     0.07586     0.00640     0.01429     0.03005     0.01675     0.00837
1956     36     0.06844     0.00443     0.01723     0.02462     0.01576     0.00640
1956     37     0.04386     0.00296     0.00838     0.01528     0.01084     0.00641
1956     38     0.03802     0.00395     0.00889     0.00889     0.00938     0.00691
1956     39     0.02688     0.00199     0.00647     0.00896     0.00647     0.00299
1956     40     0.02148     0.00250     0.00599     0.00450     0.00300     0.00549
1956     41     0.01099     0.00200     0.00350     0.00100     0.00350     0.00100
1956     42     0.00693     0.00050     0.00149     0.00050     0.00248     0.00198
1956     43     0.00396     0.00000     0.00148     0.00099     0.00099     0.00049
1956     44     0.00443     0.00049     0.00098     0.00049     0.00049     0.00197
1956     45     0.00099     0.00050     0.00000     0.00000     0.00000     0.00050
1956     46     0.00050     0.00050     0.00000     0.00000     0.00000     0.00000
1956     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     12-          .           .           .           .           .           .
1957     13           .           .           .           .           .           .
1957     14           .           .           .           .           .           .
1957     15           .           .           .           .           .           .
1957     16           .           .           .           .           .           .
1957     17           .           .           .           .           .           .
1957     18           .           .           .           .           .           .
1957     19           .           .           .           .           .           .
1957     20           .           .           .           .           .           .
1957     21           .           .           .           .           .           .
1957     22           .           .           .           .           .           .
1957     23           .           .           .           .           .           .
1957     24           .           .           .           .           .           .
1957     25           .           .           .           .           .           .
1957     26           .           .           .           .           .           .
1957     27           .           .           .           .           .           .
1957     28           .           .           .           .           .           .
1957     29           .           .           .           .           .           .
1957     30           .           .           .           .           .           .
1957     31           .           .           .           .           .           .
1957     32           .           .           .           .           .           .
1957     33     0.09536     0.00939     0.02421     0.03903     0.01927     0.00346
1957     34     0.09440     0.01032     0.02507     0.03589     0.01770     0.00541
1957     35     0.07829     0.00689     0.01723     0.03299     0.01428     0.00689
1957     36     0.06114     0.00690     0.01233     0.02811     0.00838     0.00542
1957     37     0.05777     0.00398     0.01295     0.02590     0.00996     0.00498
1957     38     0.03400     0.00200     0.00900     0.01050     0.00900     0.00350
1957     39     0.03245     0.00250     0.00699     0.00949     0.01098     0.00250
1957     40     0.01694     0.00299     0.00299     0.00548     0.00448     0.00100
1957     41     0.01091     0.00050     0.00496     0.00099     0.00248     0.00198
1957     42     0.00838     0.00000     0.00247     0.00197     0.00197     0.00197
1957     43     0.00395     0.00000     0.00049     0.00099     0.00099     0.00148
1957     44     0.00098     0.00000     0.00000     0.00000     0.00000     0.00098
1957     45     0.00197     0.00099     0.00000     0.00099     0.00000     0.00000
1957     46     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     12-          .           .           .           .           .           .
1958     13           .           .           .           .           .           .
1958     14           .           .           .           .           .           .
1958     15           .           .           .           .           .           .
1958     16           .           .           .           .           .           .
1958     17           .           .           .           .           .           .
1958     18           .           .           .           .           .           .
1958     19           .           .           .           .           .           .
1958     20           .           .           .           .           .           .
1958     21           .           .           .           .           .           .
1958     22           .           .           .           .           .           .
1958     23           .           .           .           .           .           .
1958     24           .           .           .           .           .           .
1958     25           .           .           .           .           .           .
1958     26           .           .           .           .           .           .
1958     27           .           .           .           .           .           .
1958     28           .           .           .           .           .           .
1958     29           .           .           .           .           .           .
1958     30           .           .           .           .           .           .
1958     31           .           .           .           .           .           .
1958     32     0.11739     0.01353     0.03527     0.04734     0.01739     0.00386
1958     33     0.10473     0.01291     0.02869     0.04065     0.01961     0.00287
1958     34     0.08956     0.00623     0.02347     0.03640     0.01724     0.00623
1958     35     0.07895     0.00861     0.01196     0.03254     0.02105     0.00478
1958     36     0.06523     0.00432     0.01535     0.02686     0.01439     0.00432
1958     37     0.05377     0.00432     0.01632     0.01632     0.00912     0.00768
1958     38     0.03525     0.00386     0.00628     0.01255     0.00869     0.00386
1958     39     0.03287     0.00338     0.00628     0.01208     0.00725     0.00387
1958     40     0.01788     0.00242     0.00387     0.00242     0.00628     0.00290
1958     41     0.01206     0.00048     0.00338     0.00434     0.00096     0.00289
1958     42     0.00721     0.00096     0.00192     0.00096     0.00192     0.00144
1958     43     0.00477     0.00048     0.00095     0.00191     0.00048     0.00095
1958     44     0.00048     0.00000     0.00000     0.00048     0.00000     0.00000
1958     45     0.00096     0.00000     0.00000     0.00048     0.00048     0.00000
1958     46     0.00048     0.00000     0.00000     0.00048     0.00000     0.00000
1958     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     12-          .           .           .           .           .           .
1959     13           .           .           .           .           .           .
1959     14           .           .           .           .           .           .
1959     15           .           .           .           .           .           .
1959     16           .           .           .           .           .           .
1959     17           .           .           .           .           .           .
1959     18           .           .           .           .           .           .
1959     19           .           .           .           .           .           .
1959     20           .           .           .           .           .           .
1959     21           .           .           .           .           .           .
1959     22           .           .           .           .           .           .
1959     23           .           .           .           .           .           .
1959     24           .           .           .           .           .           .
1959     25           .           .           .           .           .           .
1959     26           .           .           .           .           .           .
1959     27           .           .           .           .           .           .
1959     28           .           .           .           .           .           .
1959     29           .           .           .           .           .           .
1959     30           .           .           .           .           .           .
1959     31     0.12063     0.01292     0.04452     0.04308     0.01628     0.00383
1959     32     0.10454     0.01277     0.03359     0.03926     0.01561     0.00331
1959     33     0.09811     0.00896     0.02594     0.03915     0.02075     0.00330
1959     34     0.09684     0.00992     0.02456     0.04015     0.01464     0.00756
1959     35     0.07156     0.00758     0.01232     0.02986     0.01659     0.00521
1959     36     0.06959     0.00715     0.01716     0.03003     0.01239     0.00286
1959     37     0.05709     0.00618     0.01475     0.01618     0.01475     0.00523
1959     38     0.03697     0.00474     0.01185     0.01090     0.00711     0.00237
1959     39     0.02409     0.00142     0.00472     0.00661     0.00661     0.00472
1959     40     0.01918     0.00140     0.00702     0.00748     0.00281     0.00047
1959     41     0.01576     0.00093     0.00278     0.00510     0.00556     0.00139
1959     42     0.00739     0.00092     0.00231     0.00092     0.00231     0.00092
1959     43     0.00464     0.00000     0.00093     0.00093     0.00186     0.00093
1959     44     0.00046     0.00000     0.00000     0.00000     0.00000     0.00046
1959     45     0.00233     0.00000     0.00047     0.00093     0.00047     0.00047
1959     46     0.00047     0.00000     0.00000     0.00000     0.00000     0.00047
1959     47     0.00046     0.00000     0.00000     0.00000     0.00046     0.00000
1959     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     12-          .           .           .           .           .           .
1960     13           .           .           .           .           .           .
1960     14           .           .           .           .           .           .
1960     15           .           .           .           .           .           .
1960     16           .           .           .           .           .           .
1960     17           .           .           .           .           .           .
1960     18           .           .           .           .           .           .
1960     19           .           .           .           .           .           .
1960     20           .           .           .           .           .           .
1960     21           .           .           .           .           .           .
1960     22           .           .           .           .           .           .
1960     23           .           .           .           .           .           .
1960     24           .           .           .           .           .           .
1960     25           .           .           .           .           .           .
1960     26           .           .           .           .           .           .
1960     27           .           .           .           .           .           .
1960     28           .           .           .           .           .           .
1960     29           .           .           .           .           .           .
1960     30     0.13037     0.01653     0.05102     0.04960     0.01039     0.00283
1960     31     0.12146     0.01560     0.03592     0.05104     0.01465     0.00425
1960     32     0.09472     0.01272     0.02592     0.04100     0.01320     0.00189
1960     33     0.09186     0.00947     0.02557     0.03409     0.01799     0.00473
1960     34     0.08574     0.00758     0.02179     0.03790     0.01374     0.00474
1960     35     0.07013     0.00477     0.01431     0.03435     0.01145     0.00525
1960     36     0.07109     0.00569     0.02038     0.02844     0.01043     0.00616
1960     37     0.05118     0.00664     0.01090     0.01611     0.01043     0.00711
1960     38     0.03622     0.00423     0.00753     0.01270     0.00753     0.00423
1960     39     0.02525     0.00327     0.00608     0.00795     0.00561     0.00234
1960     40     0.01856     0.00232     0.00325     0.00603     0.00510     0.00186
1960     41     0.01438     0.00186     0.00325     0.00510     0.00325     0.00093
1960     42     0.01395     0.00186     0.00372     0.00279     0.00279     0.00279
1960     43     0.00976     0.00139     0.00186     0.00232     0.00232     0.00186
1960     44     0.00466     0.00047     0.00093     0.00140     0.00093     0.00093
1960     45     0.00232     0.00046     0.00093     0.00046     0.00046     0.00000
1960     46     0.00046     0.00000     0.00000     0.00000     0.00046     0.00000
1960     47     0.00091     0.00000     0.00046     0.00000     0.00000     0.00046
1960     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     12-          .           .           .           .           .           .
1961     13           .           .           .           .           .           .
1961     14           .           .           .           .           .           .
1961     15           .           .           .           .           .           .
1961     16           .           .           .           .           .           .
1961     17           .           .           .           .           .           .
1961     18           .           .           .           .           .           .
1961     19           .           .           .           .           .           .
1961     20           .           .           .           .           .           .
1961     21           .           .           .           .           .           .
1961     22           .           .           .           .           .           .
1961     23           .           .           .           .           .           .
1961     24           .           .           .           .           .           .
1961     25           .           .           .           .           .           .
1961     26           .           .           .           .           .           .
1961     27           .           .           .           .           .           .
1961     28           .           .           .           .           .           .
1961     29     0.13491     0.02659     0.05318     0.04481     0.00886     0.00148
1961     30     0.12677     0.01706     0.05119     0.04339     0.01170     0.00341
1961     31     0.12617     0.02218     0.04239     0.04781     0.01232     0.00148
1961     32     0.10314     0.01621     0.03193     0.03733     0.01424     0.00344
1961     33     0.09615     0.01183     0.02613     0.03945     0.01381     0.00493
1961     34     0.08960     0.00946     0.02539     0.03385     0.01543     0.00548
1961     35     0.07788     0.00992     0.01835     0.03373     0.01290     0.00298
1961     36     0.05911     0.00640     0.01429     0.02217     0.01232     0.00394
1961     37     0.06090     0.00393     0.01523     0.02259     0.01523     0.00393
1961     38     0.04083     0.00295     0.01082     0.01377     0.01033     0.00295
1961     39     0.02827     0.00244     0.00536     0.01121     0.00487     0.00439
1961     40     0.01852     0.00146     0.00487     0.00585     0.00439     0.00195
1961     41     0.01406     0.00242     0.00339     0.00291     0.00388     0.00145
1961     42     0.00630     0.00145     0.00242     0.00145     0.00097     0.00000
1961     43     0.00535     0.00049     0.00049     0.00292     0.00146     0.00000
1961     44     0.00194     0.00000     0.00000     0.00049     0.00000     0.00146
1961     45     0.00145     0.00048     0.00000     0.00048     0.00000     0.00048
1961     46     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     47     0.00097     0.00000     0.00000     0.00048     0.00048     0.00000
1961     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     12-          .           .           .           .           .           .
1962     13           .           .           .           .           .           .
1962     14           .           .           .           .           .           .
1962     15           .           .           .           .           .           .
1962     16           .           .           .           .           .           .
1962     17           .           .           .           .           .           .
1962     18           .           .           .           .           .           .
1962     19           .           .           .           .           .           .
1962     20           .           .           .           .           .           .
1962     21           .           .           .           .           .           .
1962     22           .           .           .           .           .           .
1962     23           .           .           .           .           .           .
1962     24           .           .           .           .           .           .
1962     25           .           .           .           .           .           .
1962     26           .           .           .           .           .           .
1962     27           .           .           .           .           .           .
1962     28     0.13485     0.03475     0.05561     0.03614     0.00788     0.00046
1962     29     0.13674     0.02930     0.05349     0.04279     0.00884     0.00233
1962     30     0.11931     0.02600     0.04643     0.03528     0.00929     0.00232
1962     31     0.11350     0.01261     0.04064     0.04577     0.01261     0.00187
1962     32     0.10445     0.01218     0.03138     0.04590     0.01405     0.00094
1962     33     0.09726     0.01180     0.03116     0.04060     0.01133     0.00236
1962     34     0.08897     0.01041     0.02556     0.03455     0.01467     0.00379
1962     35     0.06784     0.00806     0.01755     0.02704     0.01376     0.00142
1962     36     0.06309     0.00471     0.01554     0.02448     0.01554     0.00282
1962     37     0.04845     0.00329     0.01646     0.01834     0.00659     0.00376
1962     38     0.03400     0.00373     0.00978     0.01164     0.00792     0.00093
1962     39     0.02984     0.00373     0.00886     0.00793     0.00653     0.00280
1962     40     0.02520     0.00140     0.00607     0.00933     0.00467     0.00373
1962     41     0.01630     0.00279     0.00419     0.00512     0.00279     0.00140
1962     42     0.00883     0.00139     0.00093     0.00372     0.00232     0.00046
1962     43     0.00552     0.00000     0.00184     0.00276     0.00092     0.00000
1962     44     0.00230     0.00046     0.00092     0.00000     0.00046     0.00046
1962     45     0.00318     0.00136     0.00045     0.00045     0.00091     0.00000
1962     46     0.00315     0.00045     0.00135     0.00090     0.00045     0.00000
1962     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     48     0.00090     0.00000     0.00045     0.00045     0.00000     0.00000
1962     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     51     0.00045     0.00000     0.00000     0.00000     0.00045     0.00000
1962     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     12-          .           .           .           .           .           .
1963     13           .           .           .           .           .           .
1963     14           .           .           .           .           .           .
1963     15           .           .           .           .           .           .
1963     16           .           .           .           .           .           .
1963     17           .           .           .           .           .           .
1963     18           .           .           .           .           .           .
1963     19           .           .           .           .           .           .
1963     20           .           .           .           .           .           .
1963     21           .           .           .           .           .           .
1963     22           .           .           .           .           .           .
1963     23           .           .           .           .           .           .
1963     24           .           .           .           .           .           .
1963     25           .           .           .           .           .           .
1963     26           .           .           .           .           .           .
1963     27     0.14805     0.04736     0.06299     0.02851     0.00874     0.00046
1963     28     0.14789     0.03800     0.06227     0.03709     0.00824     0.00229
1963     29     0.14312     0.03083     0.06075     0.03774     0.01197     0.00184
1963     30     0.13963     0.02304     0.05207     0.04793     0.01336     0.00323
1963     31     0.11551     0.01611     0.04188     0.04280     0.01150     0.00322
1963     32     0.11395     0.01953     0.03442     0.04233     0.01302     0.00465
1963     33     0.09419     0.00797     0.02858     0.04030     0.01500     0.00234
1963     34     0.08443     0.00891     0.02439     0.03424     0.01313     0.00375
1963     35     0.06462     0.00837     0.01720     0.02510     0.00976     0.00418
1963     36     0.06852     0.00880     0.01667     0.02500     0.01296     0.00509
1963     37     0.04858     0.00642     0.01283     0.01787     0.01008     0.00137
1963     38     0.03554     0.00273     0.01048     0.01276     0.00774     0.00182
1963     39     0.03102     0.00319     0.00684     0.01141     0.00639     0.00319
1963     40     0.01866     0.00137     0.00273     0.00637     0.00546     0.00273
1963     41     0.01952     0.00409     0.00545     0.00590     0.00272     0.00136
1963     42     0.00542     0.00090     0.00045     0.00135     0.00090     0.00181
1963     43     0.00628     0.00000     0.00269     0.00179     0.00179     0.00000
1963     44     0.00442     0.00044     0.00044     0.00044     0.00133     0.00177
1963     45     0.00221     0.00089     0.00044     0.00044     0.00000     0.00044
1963     46     0.00044     0.00000     0.00000     0.00044     0.00000     0.00000
1963     47     0.00045     0.00000     0.00000     0.00045     0.00000     0.00000
1963     48     0.00045     0.00000     0.00000     0.00000     0.00045     0.00000
1963     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     12-          .           .           .           .           .           .
1964     13           .           .           .           .           .           .
1964     14           .           .           .           .           .           .
1964     15           .           .           .           .           .           .
1964     16           .           .           .           .           .           .
1964     17           .           .           .           .           .           .
1964     18           .           .           .           .           .           .
1964     19           .           .           .           .           .           .
1964     20           .           .           .           .           .           .
1964     21           .           .           .           .           .           .
1964     22           .           .           .           .           .           .
1964     23           .           .           .           .           .           .
1964     24           .           .           .           .           .           .
1964     25           .           .           .           .           .           .
1964     26     0.15665     0.05563     0.06898     0.02581     0.00579     0.00045
1964     27     0.14412     0.04804     0.06302     0.02732     0.00573     0.00000
1964     28     0.14558     0.04027     0.06327     0.03363     0.00752     0.00088
1964     29     0.12239     0.02882     0.04701     0.03548     0.01020     0.00089
1964     30     0.11781     0.01664     0.04991     0.03732     0.01034     0.00360
1964     31     0.12908     0.01947     0.05163     0.04167     0.01268     0.00362
1964     32     0.10853     0.01596     0.03922     0.03739     0.01322     0.00274
1964     33     0.09723     0.01545     0.03498     0.03135     0.01272     0.00273
1964     34     0.08650     0.00906     0.02808     0.03668     0.00951     0.00317
1964     35     0.07757     0.01070     0.02318     0.02764     0.01337     0.00267
1964     36     0.06832     0.00843     0.01863     0.02618     0.01198     0.00311
1964     37     0.05511     0.00838     0.01543     0.01852     0.00970     0.00309
1964     38     0.03977     0.00486     0.01237     0.01237     0.00795     0.00221
1964     39     0.03836     0.00309     0.01102     0.01455     0.00617     0.00353
1964     40     0.02302     0.00133     0.00753     0.00708     0.00487     0.00221
1964     41     0.01574     0.00044     0.00743     0.00437     0.00306     0.00044
1964     42     0.00868     0.00174     0.00130     0.00217     0.00174     0.00174
1964     43     0.00690     0.00043     0.00259     0.00216     0.00086     0.00086
1964     44     0.00215     0.00086     0.00086     0.00043     0.00000     0.00000
1964     45     0.00086     0.00043     0.00000     0.00000     0.00000     0.00043
1964     46     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     49     0.00044     0.00044     0.00000     0.00000     0.00000     0.00000
1964     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     52     0.00044     0.00000     0.00000     0.00044     0.00000     0.00000
1964     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     12-          .           .           .           .           .           .
1965     13           .           .           .           .           .           .
1965     14           .           .           .           .           .           .
1965     15           .           .           .           .           .           .
1965     16           .           .           .           .           .           .
1965     17           .           .           .           .           .           .
1965     18           .           .           .           .           .           .
1965     19           .           .           .           .           .           .
1965     20           .           .           .           .           .           .
1965     21           .           .           .           .           .           .
1965     22           .           .           .           .           .           .
1965     23           .           .           .           .           .           .
1965     24           .           .           .           .           .           .
1965     25     0.14678     0.07083     0.05871     0.01445     0.00280     0.00000
1965     26     0.14483     0.05673     0.06411     0.02030     0.00277     0.00092
1965     27     0.13547     0.04236     0.06657     0.02281     0.00279     0.00093
1965     28     0.14695     0.03709     0.06808     0.03615     0.00469     0.00094
1965     29     0.13555     0.03744     0.05687     0.03649     0.00379     0.00095
1965     30     0.12781     0.02537     0.05792     0.03782     0.00479     0.00191
1965     31     0.11500     0.01869     0.04744     0.03546     0.01150     0.00192
1965     32     0.10676     0.01739     0.03575     0.03623     0.01401     0.00338
1965     33     0.09411     0.01255     0.03620     0.03282     0.00917     0.00338
1965     34     0.08740     0.00869     0.02897     0.03332     0.01255     0.00386
1965     35     0.08397     0.00816     0.02303     0.03743     0.01248     0.00288
1965     36     0.07139     0.01190     0.01571     0.03046     0.01047     0.00286
1965     37     0.04346     0.00567     0.01039     0.01701     0.00803     0.00236
1965     38     0.04336     0.00283     0.01320     0.01320     0.01178     0.00236
1965     39     0.03096     0.00610     0.00610     0.01220     0.00563     0.00094
1965     40     0.02183     0.00372     0.00557     0.00650     0.00279     0.00325
1965     41     0.01843     0.00276     0.00369     0.00599     0.00461     0.00138
1965     42     0.00957     0.00137     0.00319     0.00182     0.00182     0.00137
1965     43     0.00768     0.00090     0.00226     0.00226     0.00136     0.00090
1965     44     0.00182     0.00000     0.00000     0.00091     0.00091     0.00000
1965     45     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     46     0.00184     0.00092     0.00046     0.00000     0.00046     0.00000
1965     47     0.00138     0.00046     0.00000     0.00046     0.00046     0.00000
1965     48     0.00046     0.00000     0.00000     0.00046     0.00000     0.00000
1965     49     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
1965     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     12-          .           .           .           .           .           .
1966     13           .           .           .           .           .           .
1966     14           .           .           .           .           .           .
1966     15           .           .           .           .           .           .
1966     16           .           .           .           .           .           .
1966     17           .           .           .           .           .           .
1966     18           .           .           .           .           .           .
1966     19           .           .           .           .           .           .
1966     20           .           .           .           .           .           .
1966     21           .           .           .           .           .           .
1966     22           .           .           .           .           .           .
1966     23           .           .           .           .           .           .
1966     24     0.14840     0.07808     0.05479     0.01461     0.00091     0.00000
1966     25     0.13010     0.05653     0.05428     0.01839     0.00045     0.00045
1966     26     0.13773     0.05045     0.06273     0.02091     0.00273     0.00091
1966     27     0.15349     0.05345     0.06898     0.02376     0.00731     0.00000
1966     28     0.13928     0.03505     0.06145     0.03596     0.00637     0.00046
1966     29     0.11838     0.02626     0.05205     0.03178     0.00599     0.00230
1966     30     0.13370     0.02646     0.05432     0.03900     0.01300     0.00093
1966     31     0.12355     0.02322     0.05156     0.03484     0.01068     0.00325
1966     32     0.08798     0.01704     0.03224     0.02856     0.00829     0.00184
1966     33     0.09655     0.01517     0.03080     0.03954     0.01011     0.00092
1966     34     0.08771     0.01188     0.02695     0.03381     0.01279     0.00228
1966     35     0.08193     0.01047     0.02777     0.03050     0.01001     0.00319
1966     36     0.05957     0.01000     0.01592     0.01774     0.01364     0.00227
1966     37     0.05098     0.00546     0.01411     0.02139     0.00637     0.00364
1966     38     0.04725     0.00545     0.01499     0.01772     0.00727     0.00182
1966     39     0.03403     0.00454     0.00907     0.01134     0.00544     0.00363
