Austria, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/08/2021
Year   Age   Cohort      ASFR
1967   55+       .    0.00000
1968   12-       .    0.00004
1968   13     1955    0.00019
1968   13     1954    0.00012
1968   14     1954    0.00024
1968   14     1953    0.00047
1968   15     1953    0.00213
1968   15     1952    0.00343
1968   16     1952    0.00945
1968   16     1951    0.02083
1968   17     1951    0.04483
1968   17     1950    0.06148
1968   18     1950    0.08610
1968   18     1949    0.10951
1968   19     1949    0.12978
1968   19     1948    0.14980
1968   20     1948    0.16418
1968   20     1947    0.17633
1968   21     1947    0.17240
1968   21     1946    0.18347
1968   22     1946    0.17389
1968   22     1945    0.17579
1968   23     1945    0.15684
1968   23     1944    0.16722
1968   24     1944    0.16040
1968   24     1943    0.16234
1968   25     1943    0.15223
1968   25     1942    0.15433
1968   26     1942    0.14412
1968   26     1941    0.14788
1968   27     1941    0.13503
1968   27     1940    0.13826
1968   28     1940    0.12479
1968   28     1939    0.12853
1968   29     1939    0.11640
1968   29     1938    0.11820
1968   30     1938    0.10834
1968   30     1937    0.11349
1968   31     1937    0.09830
1968   31     1936    0.10576
1968   32     1936    0.08901
1968   32     1935    0.09125
1968   33     1935    0.07905
1968   33     1934    0.08309
1968   34     1934    0.06637
1968   34     1933    0.07294
1968   35     1933    0.06221
1968   35     1932    0.06039
1968   36     1932    0.05418
1968   36     1931    0.05333
1968   37     1931    0.04452
1968   37     1930    0.04701
1968   38     1930    0.03648
1968   38     1929    0.03597
1968   39     1929    0.03026
1968   39     1928    0.03135
1968   40     1928    0.02366
1968   40     1927    0.02333
1968   41     1927    0.01672
1968   41     1926    0.01735
1968   42     1926    0.01279
1968   42     1925    0.01069
1968   43     1925    0.00773
1968   43     1924    0.00816
1968   44     1924    0.00540
1968   44     1923    0.00487
1968   45     1923    0.00366
1968   45     1922    0.00239
1968   46     1922    0.00132
1968   46     1921    0.00086
1968   47     1921    0.00061
1968   47     1920    0.00051
1968   48     1920    0.00025
1968   48     1919    0.00008
1968   49     1919    0.00000
1968   49     1918    0.00013
1968   50     1918    0.00006
1968   50     1917    0.00000
1968   51     1917    0.00000
1968   51     1916    0.00000
1968   52     1916    0.00000
1968   52     1915    0.00000
1968   53     1915    0.00000
1968   53     1914    0.00000
1968   54     1914    0.00000
1968   54     1913    0.00000
1968   55+       .    0.00000
1969   12-       .    0.00002
1969   13     1956    0.00000
1969   13     1955    0.00008
1969   14     1955    0.00019
1969   14     1954    0.00058
1969   15     1954    0.00178
1969   15     1953    0.00392
1969   16     1953    0.01106
1969   16     1952    0.01940
1969   17     1952    0.04106
1969   17     1951    0.06019
1969   18     1951    0.09154
1969   18     1950    0.11034
1969   19     1950    0.12977
1969   19     1949    0.15116
1969   20     1949    0.15770
1969   20     1948    0.17138
1969   21     1948    0.16350
1969   21     1947    0.18022
1969   22     1947    0.16589
1969   22     1946    0.18207
1969   23     1946    0.16466
1969   23     1945    0.17062
1969   24     1945    0.14167
1969   24     1944    0.15734
1969   25     1944    0.13777
1969   25     1943    0.14679
1969   26     1943    0.13669
1969   26     1942    0.14119
1969   27     1942    0.12476
1969   27     1941    0.13136
1969   28     1941    0.11801
1969   28     1940    0.12371
1969   29     1940    0.10347
1969   29     1939    0.11298
1969   30     1939    0.09873
1969   30     1938    0.10395
1969   31     1938    0.09278
1969   31     1937    0.09695
1969   32     1937    0.08392
1969   32     1936    0.08644
1969   33     1936    0.07209
1969   33     1935    0.07954
1969   34     1935    0.06970
1969   34     1934    0.06754
1969   35     1934    0.06083
1969   35     1933    0.06238
1969   36     1933    0.05183
1969   36     1932    0.05032
1969   37     1932    0.04395
1969   37     1931    0.04505
1969   38     1931    0.03504
1969   38     1930    0.03776
1969   39     1930    0.02915
1969   39     1929    0.02927
1969   40     1929    0.02267
1969   40     1928    0.02084
1969   41     1928    0.01757
1969   41     1927    0.01532
1969   42     1927    0.01125
1969   42     1926    0.01167
1969   43     1926    0.00728
1969   43     1925    0.00610
1969   44     1925    0.00589
1969   44     1924    0.00335
1969   45     1924    0.00265
1969   45     1923    0.00228
1969   46     1923    0.00127
1969   46     1922    0.00104
1969   47     1922    0.00044
1969   47     1921    0.00022
1969   48     1921    0.00014
1969   48     1920    0.00011
1969   49     1920    0.00004
1969   49     1919    0.00002
1969   50     1919    0.00002
1969   50     1918    0.00005
1969   51     1918    0.00002
1969   51     1917    0.00000
1969   52     1917    0.00000
1969   52     1916    0.00000
1969   53     1916    0.00000
1969   53     1915    0.00000
1969   54     1915    0.00000
1969   54     1914    0.00000
1969   55+       .    0.00000
1970   12-       .    0.00004
1970   13     1957    0.00007
1970   13     1956    0.00008
1970   14     1956    0.00033
1970   14     1955    0.00087
1970   15     1955    0.00217
1970   15     1954    0.00463
1970   16     1954    0.01201
1970   16     1953    0.02126
1970   17     1953    0.04307
1970   17     1952    0.05524
1970   18     1952    0.08004
1970   18     1951    0.10316
1970   19     1951    0.12645
1970   19     1950    0.13909
1970   20     1950    0.14639
1970   20     1949    0.15998
1970   21     1949    0.16184
1970   21     1948    0.16243
1970   22     1948    0.16174
1970   22     1947    0.16913
1970   23     1947    0.14842
1970   23     1946    0.15653
1970   24     1946    0.14033
1970   24     1945    0.14247
1970   25     1945    0.12826
1970   25     1944    0.13402
1970   26     1944    0.12162
1970   26     1943    0.12879
1970   27     1943    0.11330
1970   27     1942    0.11914
1970   28     1942    0.10928
1970   28     1941    0.10814
1970   29     1941    0.09831
1970   29     1940    0.09936
1970   30     1940    0.08665
1970   30     1939    0.09295
1970   31     1939    0.07922
1970   31     1938    0.08578
1970   32     1938    0.07490
1970   32     1937    0.07966
1970   33     1937    0.07051
1970   33     1936    0.07004
1970   34     1936    0.05941
1970   34     1935    0.06394
1970   35     1935    0.05333
1970   35     1934    0.05383
1970   36     1934    0.04783
1970   36     1933    0.04953
1970   37     1933    0.04161
1970   37     1932    0.03990
1970   38     1932    0.03349
1970   38     1931    0.03286
1970   39     1931    0.02697
1970   39     1930    0.02586
1970   40     1930    0.02205
1970   40     1929    0.02102
1970   41     1929    0.01591
1970   41     1928    0.01355
1970   42     1928    0.01055
1970   42     1927    0.00958
1970   43     1927    0.00665
1970   43     1926    0.00766
1970   44     1926    0.00458
1970   44     1925    0.00385
1970   45     1925    0.00237
1970   45     1924    0.00171
1970   46     1924    0.00110
1970   46     1923    0.00120
1970   47     1923    0.00031
1970   47     1922    0.00018
1970   48     1922    0.00020
1970   48     1921    0.00014
1970   49     1921    0.00010
1970   49     1920    0.00006
1970   50     1920    0.00005
1970   50     1919    0.00003
1970   51     1919    0.00001
1970   51     1918    0.00000
1970   52     1918    0.00000
1970   52     1917    0.00000
1970   53     1917    0.00000
1970   53     1916    0.00000
1970   54     1916    0.00000
1970   54     1915    0.00000
1970   55+       .    0.00000
1971   12-       .    0.00002
1971   13     1958    0.00003
1971   13     1957    0.00007
1971   14     1957    0.00056
1971   14     1956    0.00086
1971   15     1956    0.00240
1971   15     1955    0.00402
1971   16     1955    0.01330
1971   16     1954    0.02122
1971   17     1954    0.04149
1971   17     1953    0.05889
1971   18     1953    0.08035
1971   18     1952    0.09907
1971   19     1952    0.11820
1971   19     1951    0.13374
1971   20     1951    0.14048
1971   20     1950    0.14973
1971   21     1950    0.14868
1971   21     1949    0.16358
1971   22     1949    0.15220
1971   22     1948    0.15764
1971   23     1948    0.14850
1971   23     1947    0.14876
1971   24     1947    0.13488
1971   24     1946    0.14276
1971   25     1946    0.12535
1971   25     1945    0.13416
1971   26     1945    0.11291
1971   26     1944    0.12031
1971   27     1944    0.10924
1971   27     1943    0.11311
1971   28     1943    0.10053
1971   28     1942    0.10538
1971   29     1942    0.09538
1971   29     1941    0.09264
1971   30     1941    0.08422
1971   30     1940    0.09046
1971   31     1940    0.07404
1971   31     1939    0.07830
1971   32     1939    0.06693
1971   32     1938    0.07062
1971   33     1938    0.06719
1971   33     1937    0.06576
1971   34     1937    0.05971
1971   34     1936    0.05796
1971   35     1936    0.05234
1971   35     1935    0.05298
1971   36     1935    0.04541
1971   36     1934    0.04459
1971   37     1934    0.03813
1971   37     1933    0.03987
1971   38     1933    0.03358
1971   38     1932    0.03438
1971   39     1932    0.02767
1971   39     1931    0.02632
1971   40     1931    0.02144
1971   40     1930    0.02009
1971   41     1930    0.01689
1971   41     1929    0.01459
1971   42     1929    0.01182
1971   42     1928    0.01018
1971   43     1928    0.00644
1971   43     1927    0.00656
1971   44     1927    0.00474
1971   44     1926    0.00361
1971   45     1926    0.00259
1971   45     1925    0.00193
1971   46     1925    0.00128
1971   46     1924    0.00101
1971   47     1924    0.00050
1971   47     1923    0.00036
1971   48     1923    0.00014
1971   48     1922    0.00007
1971   49     1922    0.00007
1971   49     1921    0.00000
1971   50     1921    0.00000
1971   50     1920    0.00000
1971   51     1920    0.00000
1971   51     1919    0.00000
1971   52     1919    0.00000
1971   52     1918    0.00000
1971   53     1918    0.00000
1971   53     1917    0.00000
1971   54     1917    0.00000
1971   54     1916    0.00000
1971   55+       .    0.00000
1972   12-       .    0.00000
1972   13     1959    0.00007
1972   13     1958    0.00022
1972   14     1958    0.00066
1972   14     1957    0.00088
1972   15     1957    0.00262
1972   15     1956    0.00488
1972   16     1956    0.01548
1972   16     1955    0.02233
1972   17     1955    0.04496
1972   17     1954    0.05931
1972   18     1954    0.08102
1972   18     1953    0.10009
1972   19     1953    0.11614
1972   19     1952    0.12541
1972   20     1952    0.13476
1972   20     1951    0.14128
1972   21     1951    0.14319
1972   21     1950    0.15082
1972   22     1950    0.13893
1972   22     1949    0.15299
1972   23     1949    0.13673
1972   23     1948    0.14447
1972   24     1948    0.13170
1972   24     1947    0.14108
1972   25     1947    0.12138
1972   25     1946    0.12969
1972   26     1946    0.11315
1972   26     1945    0.11558
1972   27     1945    0.10220
1972   27     1944    0.10591
1972   28     1944    0.09532
1972   28     1943    0.09852
1972   29     1943    0.08322
1972   29     1942    0.08920
1972   30     1942    0.07934
1972   30     1941    0.07918
1972   31     1941    0.06906
1972   31     1940    0.06893
1972   32     1940    0.06295
1972   32     1939    0.06467
1972   33     1939    0.05686
1972   33     1938    0.05904
1972   34     1938    0.05407
1972   34     1937    0.05605
1972   35     1937    0.04914
1972   35     1936    0.04518
1972   36     1936    0.04132
1972   36     1935    0.04332
1972   37     1935    0.03565
1972   37     1934    0.03638
1972   38     1934    0.02958
1972   38     1933    0.03110
1972   39     1933    0.02489
1972   39     1932    0.02715
1972   40     1932    0.02130
1972   40     1931    0.01889
1972   41     1931    0.01360
1972   41     1930    0.01431
1972   42     1930    0.00954
1972   42     1929    0.01093
1972   43     1929    0.00739
1972   43     1928    0.00642
1972   44     1928    0.00440
1972   44     1927    0.00379
1972   45     1927    0.00137
1972   45     1926    0.00207
1972   46     1926    0.00141
1972   46     1925    0.00085
1972   47     1925    0.00026
1972   47     1924    0.00030
1972   48     1924    0.00018
1972   48     1923    0.00004
1972   49     1923    0.00007
1972   49     1922    0.00000
1972   50     1922    0.00000
1972   50     1921    0.00000
1972   51     1921    0.00000
1972   51     1920    0.00000
1972   52     1920    0.00000
1972   52     1919    0.00000
1972   53     1919    0.00000
1972   53     1918    0.00000
1972   54     1918    0.00000
1972   54     1917    0.00000
1972   55+       .    0.00000
1973   12-       .    0.00000
1973   13     1960    0.00003
1973   13     1959    0.00000
1973   14     1959    0.00080
1973   14     1958    0.00094
1973   15     1958    0.00302
1973   15     1957    0.00664
1973   16     1957    0.01509
1973   16     1956    0.02550
1973   17     1956    0.04552
1973   17     1955    0.05822
1973   18     1955    0.07699
1973   18     1954    0.09207
1973   19     1954    0.11019
1973   19     1953    0.12077
1973   20     1953    0.12562
1973   20     1952    0.13490
1973   21     1952    0.13327
1973   21     1951    0.13726
1973   22     1951    0.13322
1973   22     1950    0.13936
1973   23     1950    0.12902
1973   23     1949    0.14161
1973   24     1949    0.12594
1973   24     1948    0.12566
1973   25     1948    0.11215
1973   25     1947    0.11920
1973   26     1947    0.10570
1973   26     1946    0.11019
1973   27     1946    0.09525
1973   27     1945    0.09902
1973   28     1945    0.08341
1973   28     1944    0.08759
1973   29     1944    0.07866
1973   29     1943    0.07990
1973   30     1943    0.07289
1973   30     1942    0.07077
1973   31     1942    0.06481
1973   31     1941    0.06442
1973   32     1941    0.05738
1973   32     1940    0.06023
1973   33     1940    0.04991
1973   33     1939    0.04940
1973   34     1939    0.04659
1973   34     1938    0.05088
1973   35     1938    0.04285
1973   35     1937    0.04317
1973   36     1937    0.03781
1973   36     1936    0.04152
1973   37     1936    0.03379
1973   37     1935    0.03139
1973   38     1935    0.02895
1973   38     1934    0.02927
1973   39     1934    0.02309
1973   39     1933    0.02253
1973   40     1933    0.01842
1973   40     1932    0.01684
1973   41     1932    0.01301
1973   41     1931    0.01307
1973   42     1931    0.00977
1973   42     1930    0.00982
1973   43     1930    0.00658
1973   43     1929    0.00489
1973   44     1929    0.00404
1973   44     1928    0.00275
1973   45     1928    0.00199
1973   45     1927    0.00183
1973   46     1927    0.00088
1973   46     1926    0.00108
1973   47     1926    0.00039
1973   47     1925    0.00023
1973   48     1925    0.00018
1973   48     1924    0.00011
1973   49     1924    0.00000
1973   49     1923    0.00000
1973   50     1923    0.00000
1973   50     1922    0.00002
1973   51     1922    0.00001
1973   51     1921    0.00000
1973   52     1921    0.00000
1973   52     1920    0.00000
1973   53     1920    0.00000
1973   53     1919    0.00000
1973   54     1919    0.00000
1973   54     1918    0.00000
1973   55+       .    0.00000
1974   12-       .    0.00000
1974   13     1961    0.00006
1974   13     1960    0.00044
1974   14     1960    0.00048
1974   14     1959    0.00125
1974   15     1959    0.00287
1974   15     1958    0.00554
1974   16     1958    0.01386
1974   16     1957    0.02348
1974   17     1957    0.04236
1974   17     1956    0.05546
1974   18     1956    0.07732
1974   18     1955    0.09088
1974   19     1955    0.10586
1974   19     1954    0.11439
1974   20     1954    0.12976
1974   20     1953    0.13124
1974   21     1953    0.13764
1974   21     1952    0.13751
1974   22     1952    0.13711
1974   22     1951    0.13388
1974   23     1951    0.13291
1974   23     1950    0.13714
1974   24     1950    0.12760
1974   24     1949    0.12933
1974   25     1949    0.12034
1974   25     1948    0.11909
1974   26     1948    0.11122
1974   26     1947    0.10910
1974   27     1947    0.09522
1974   27     1946    0.09939
1974   28     1946    0.08878
1974   28     1945    0.08768
1974   29     1945    0.07840
1974   29     1944    0.07427
1974   30     1944    0.06836
1974   30     1943    0.06566
1974   31     1943    0.06281
1974   31     1942    0.06438
1974   32     1942    0.05723
1974   32     1941    0.05207
1974   33     1941    0.04817
1974   33     1940    0.04799
1974   34     1940    0.04296
1974   34     1939    0.04174
1974   35     1939    0.03688
1974   35     1938    0.03983
1974   36     1938    0.03726
1974   36     1937    0.03526
1974   37     1937    0.03280
1974   37     1936    0.03288
1974   38     1936    0.02893
1974   38     1935    0.02559
1974   39     1935    0.02169
1974   39     1934    0.01995
1974   40     1934    0.01753
1974   40     1933    0.01604
1974   41     1933    0.01449
1974   41     1932    0.01246
1974   42     1932    0.00955
1974   42     1931    0.00859
1974   43     1931    0.00645
1974   43     1930    0.00602
1974   44     1930    0.00370
1974   44     1929    0.00279
1974   45     1929    0.00187
1974   45     1928    0.00168
1974   46     1928    0.00081
1974   46     1927    0.00054
1974   47     1927    0.00042
1974   47     1926    0.00012
1974   48     1926    0.00016
1974   48     1925    0.00004
1974   49     1925    0.00004
1974   49     1924    0.00003
1974   50     1924    0.00001
1974   50     1923    0.00000
1974   51     1923    0.00000
1974   51     1922    0.00000
1974   52     1922    0.00000
1974   52     1921    0.00000
1974   53     1921    0.00000
1974   53     1920    0.00000
1974   54     1920    0.00000
1974   54     1919    0.00000
1974   55+       .    0.00000
1975   12-       .    0.00000
1975   13     1962    0.00003
1975   13     1961    0.00016
1975   14     1961    0.00025
1975   14     1960    0.00088
1975   15     1960    0.00208
1975   15     1959    0.00440
1975   16     1959    0.01214
1975   16     1958    0.01910
1975   17     1958    0.03586
1975   17     1957    0.04878
1975   18     1957    0.06646
1975   18     1956    0.08338
1975   19     1956    0.09836
1975   19     1955    0.11156
1975   20     1955    0.11508
1975   20     1954    0.12583
1975   21     1954    0.12784
1975   21     1953    0.13655
1975   22     1953    0.13179
1975   22     1952    0.13720
1975   23     1952    0.13039
1975   23     1951    0.13678
1975   24     1951    0.12670
1975   24     1950    0.12839
1975   25     1950    0.11654
1975   25     1949    0.12298
1975   26     1949    0.10814
1975   26     1948    0.11054
1975   27     1948    0.09925
1975   27     1947    0.09771
1975   28     1947    0.08891
1975   28     1946    0.08946
1975   29     1946    0.07922
1975   29     1945    0.07404
1975   30     1945    0.06674
1975   30     1944    0.06864
1975   31     1944    0.06109
1975   31     1943    0.05963
1975   32     1943    0.05130
1975   32     1942    0.05122
1975   33     1942    0.04333
1975   33     1941    0.04351
1975   34     1941    0.03927
1975   34     1940    0.03938
1975   35     1940    0.03367
1975   35     1939    0.03477
1975   36     1939    0.02913
1975   36     1938    0.03378
1975   37     1938    0.02592
1975   37     1937    0.02906
1975   38     1937    0.02278
1975   38     1936    0.02451
1975   39     1936    0.01911
1975   39     1935    0.02242
1975   40     1935    0.01560
1975   40     1934    0.01459
1975   41     1934    0.01174
1975   41     1933    0.01175
1975   42     1933    0.00797
1975   42     1932    0.00758
1975   43     1932    0.00498
1975   43     1931    0.00469
1975   44     1931    0.00359
1975   44     1930    0.00277
1975   45     1930    0.00124
1975   45     1929    0.00128
1975   46     1929    0.00057
1975   46     1928    0.00116
1975   47     1928    0.00030
1975   47     1927    0.00036
1975   48     1927    0.00013
1975   48     1926    0.00013
1975   49     1926    0.00016
1975   49     1925    0.00000
1975   50     1925    0.00000
1975   50     1924    0.00000
1975   51     1924    0.00000
1975   51     1923    0.00000
1975   52     1923    0.00000
1975   52     1922    0.00000
1975   53     1922    0.00000
1975   53     1921    0.00000
1975   54     1921    0.00000
1975   54     1920    0.00000
1975   55+       .    0.00000
1976   12-       .    0.00002
1976   13     1963    0.00003
1976   13     1962    0.00010
1976   14     1962    0.00024
1976   14     1961    0.00077
1976   15     1961    0.00132
1976   15     1960    0.00379
1976   16     1960    0.00985
1976   16     1959    0.01711
1976   17     1959    0.03158
1976   17     1958    0.04378
1976   18     1958    0.05768
1976   18     1957    0.07020
1976   19     1957    0.08853
1976   19     1956    0.09735
1976   20     1956    0.10407
1976   20     1955    0.11067
1976   21     1955    0.11644
1976   21     1954    0.12720
1976   22     1954    0.12246
1976   22     1953    0.12930
1976   23     1953    0.12401
1976   23     1952    0.12669
1976   24     1952    0.11928
1976   24     1951    0.12414
1976   25     1951    0.11334
1976   25     1950    0.11659
1976   26     1950    0.10810
1976   26     1949    0.11028
1976   27     1949    0.09487
1976   27     1948    0.09433
1976   28     1948    0.08712
1976   28     1947    0.08544
1976   29     1947    0.07264
1976   29     1946    0.07521
1976   30     1946    0.06279
1976   30     1945    0.06322
1976   31     1945    0.05597
1976   31     1944    0.05288
1976   32     1944    0.04808
1976   32     1943    0.04700
1976   33     1943    0.04246
1976   33     1942    0.04387
1976   34     1942    0.03633
1976   34     1941    0.03443
1976   35     1941    0.03069
1976   35     1940    0.03195
1976   36     1940    0.02648
1976   36     1939    0.02514
1976   37     1939    0.02196
1976   37     1938    0.02339
1976   38     1938    0.02028
1976   38     1937    0.02081
1976   39     1937    0.01525
1976   39     1936    0.01691
1976   40     1936    0.01336
1976   40     1935    0.01137
1976   41     1935    0.00942
1976   41     1934    0.00998
1976   42     1934    0.00676
1976   42     1933    0.00718
1976   43     1933    0.00387
1976   43     1932    0.00461
1976   44     1932    0.00270
1976   44     1931    0.00207
1976   45     1931    0.00116
1976   45     1930    0.00105
1976   46     1930    0.00060
1976   46     1929    0.00046
1976   47     1929    0.00026
1976   47     1928    0.00018
1976   48     1928    0.00004
1976   48     1927    0.00018
1976   49     1927    0.00000
1976   49     1926    0.00000
1976   50     1926    0.00000
1976   50     1925    0.00003
1976   51     1925    0.00001
1976   51     1924    0.00000
1976   52     1924    0.00000
1976   52     1923    0.00000
1976   53     1923    0.00000
1976   53     1922    0.00000
1976   54     1922    0.00000
1976   54     1921    0.00000
1976   55+       .    0.00000
1977   12-       .    0.00000
1977   13     1964    0.00000
1977   13     1963    0.00019
1977   14     1963    0.00035
1977   14     1962    0.00054
1977   15     1962    0.00167
1977   15     1961    0.00318
1977   16     1961    0.00810
1977   16     1960    0.01518
1977   17     1960    0.02746
1977   17     1959    0.03814
1977   18     1959    0.05212
1977   18     1958    0.06210
1977   19     1958    0.07830
1977   19     1957    0.09135
1977   20     1957    0.09946
1977   20     1956    0.10852
1977   21     1956    0.11415
1977   21     1955    0.11796
1977   22     1955    0.12209
1977   22     1954    0.12310
1977   23     1954    0.12295
1977   23     1953    0.12549
1977   24     1953    0.12123
1977   24     1952    0.12454
1977   25     1952    0.11304
1977   25     1951    0.11538
1977   26     1951    0.10221
1977   26     1950    0.10642
1977   27     1950    0.09543
1977   27     1949    0.09789
1977   28     1949    0.08645
1977   28     1948    0.08325
1977   29     1948    0.07505
1977   29     1947    0.07081
1977   30     1947    0.06309
1977   30     1946    0.06233
1977   31     1946    0.05827
1977   31     1945    0.05154
1977   32     1945    0.04615
1977   32     1944    0.04208
1977   33     1944    0.04187
1977   33     1943    0.03786
1977   34     1943    0.03610
1977   34     1942    0.03241
1977   35     1942    0.03236
1977   35     1941    0.02749
1977   36     1941    0.02464
1977   36     1940    0.02395
1977   37     1940    0.02054
1977   37     1939    0.02017
1977   38     1939    0.01675
1977   38     1938    0.01819
1977   39     1938    0.01568
1977   39     1937    0.01497
1977   40     1937    0.01321
1977   40     1936    0.01278
1977   41     1936    0.00881
1977   41     1935    0.00821
1977   42     1935    0.00660
1977   42     1934    0.00615
1977   43     1934    0.00425
1977   43     1933    0.00349
1977   44     1933    0.00258
1977   44     1932    0.00199
1977   45     1932    0.00174
1977   45     1931    0.00058
1977   46     1931    0.00089
1977   46     1930    0.00073
1977   47     1930    0.00039
1977   47     1929    0.00009
1977   48     1929    0.00009
1977   48     1928    0.00022
1977   49     1928    0.00004
1977   49     1927    0.00005
1977   50     1927    0.00004
1977   50     1926    0.00006
1977   51     1926    0.00002
1977   51     1925    0.00000
1977   52     1925    0.00000
1977   52     1924    0.00000
1977   53     1924    0.00000
1977   53     1923    0.00000
1977   54     1923    0.00000
1977   54     1922    0.00000
1977   55+       .    0.00000
1978   12-       .    0.00000
1978   13     1965    0.00006
1978   13     1964    0.00003
1978   14     1964    0.00024
1978   14     1963    0.00076
1978   15     1963    0.00159
1978   15     1962    0.00302
1978   16     1962    0.00816
1978   16     1961    0.01241
1978   17     1961    0.02549
1978   17     1960    0.03395
1978   18     1960    0.04917
1978   18     1959    0.05960
1978   19     1959    0.07957
1978   19     1958    0.08556
1978   20     1958    0.09496
1978   20     1957    0.10183
1978   21     1957    0.11036
1978   21     1956    0.11393
1978   22     1956    0.11729
1978   22     1955    0.12136
1978   23     1955    0.12123
1978   23     1954    0.12395
1978   24     1954    0.12067
1978   24     1953    0.12218
1978   25     1953    0.12047
1978   25     1952    0.11749
1978   26     1952    0.11025
1978   26     1951    0.10883
1978   27     1951    0.09926
1978   27     1950    0.09387
1978   28     1950    0.09029
1978   28     1949    0.08302
1978   29     1949    0.07763
1978   29     1948    0.07311
1978   30     1948    0.06410
1978   30     1947    0.06228
1978   31     1947    0.05451
1978   31     1946    0.05270
1978   32     1946    0.04749
1978   32     1945    0.04568
1978   33     1945    0.03927
1978   33     1944    0.03530
1978   34     1944    0.03490
1978   34     1943    0.03188
1978   35     1943    0.02831
1978   35     1942    0.02720
1978   36     1942    0.02492
1978   36     1941    0.02070
1978   37     1941    0.01891
1978   37     1940    0.01903
1978   38     1940    0.01601
1978   38     1939    0.01450
1978   39     1939    0.01304
1978   39     1938    0.01385
1978   40     1938    0.01029
1978   40     1937    0.01076
1978   41     1937    0.00762
1978   41     1936    0.00822
1978   42     1936    0.00578
1978   42     1935    0.00575
1978   43     1935    0.00339
1978   43     1934    0.00331
1978   44     1934    0.00253
1978   44     1933    0.00190
1978   45     1933    0.00129
1978   45     1932    0.00112
1978   46     1932    0.00051
1978   46     1931    0.00039
1978   47     1931    0.00031
1978   47     1930    0.00023
1978   48     1930    0.00004
1978   48     1929    0.00009
1978   49     1929    0.00004
1978   49     1928    0.00000
1978   50     1928    0.00000
1978   50     1927    0.00000
1978   51     1927    0.00000
1978   51     1926    0.00000
1978   52     1926    0.00000
1978   52     1925    0.00000
1978   53     1925    0.00000
1978   53     1924    0.00000
1978   54     1924    0.00000
1978   54     1923    0.00000
1978   55+       .    0.00000
1979   12-       .    0.00000
1979   13     1966    0.00000
1979   13     1965    0.00003
1979   14     1965    0.00034
1979   14     1964    0.00035
1979   15     1964    0.00146
1979   15     1963    0.00255
1979   16     1963    0.00743
1979   16     1962    0.01228
1979   17     1962    0.02504
1979   17     1961    0.03237
1979   18     1961    0.04696
1979   18     1960    0.05873
1979   19     1960    0.07525
1979   19     1959    0.08451
1979   20     1959    0.09396
1979   20     1958    0.10472
1979   21     1958    0.10984
1979   21     1957    0.11373
1979   22     1957    0.11515
1979   22     1956    0.11773
1979   23     1956    0.12109
1979   23     1955    0.12446
1979   24     1955    0.12258
1979   24     1954    0.12001
1979   25     1954    0.11744
1979   25     1953    0.11785
1979   26     1953    0.11051
1979   26     1952    0.10503
1979   27     1952    0.09865
1979   27     1951    0.09781
1979   28     1951    0.08880
1979   28     1950    0.08604
1979   29     1950    0.07919
1979   29     1949    0.07612
1979   30     1949    0.06972
1979   30     1948    0.06277
1979   31     1948    0.05772
1979   31     1947    0.05363
1979   32     1947    0.04739
1979   32     1946    0.04308
1979   33     1946    0.04027
1979   33     1945    0.03876
1979   34     1945    0.03159
1979   34     1944    0.03328
1979   35     1944    0.02748
1979   35     1943    0.02875
1979   36     1943    0.02278
1979   36     1942    0.02335
1979   37     1942    0.01996
1979   37     1941    0.01806
1979   38     1941    0.01686
1979   38     1940    0.01457
1979   39     1940    0.01204
1979   39     1939    0.01135
1979   40     1939    0.00817
1979   40     1938    0.00851
1979   41     1938    0.00698
1979   41     1937    0.00711
1979   42     1937    0.00487
1979   42     1936    0.00436
1979   43     1936    0.00371
1979   43     1935    0.00425
1979   44     1935    0.00182
1979   44     1934    0.00179
1979   45     1934    0.00109
1979   45     1933    0.00088
1979   46     1933    0.00096
1979   46     1932    0.00068
1979   47     1932    0.00028
1979   47     1931    0.00015
1979   48     1931    0.00009
1979   48     1930    0.00014
1979   49     1930    0.00004
1979   49     1929    0.00010
1979   50     1929    0.00004
1979   50     1928    0.00000
1979   51     1928    0.00000
1979   51     1927    0.00000
1979   52     1927    0.00000
1979   52     1926    0.00000
1979   53     1926    0.00000
1979   53     1925    0.00000
1979   54     1925    0.00000
1979   54     1924    0.00000
1979   55+       .    0.00000
1980   12-       .    0.00002
1980   13     1967    0.00003
1980   13     1966    0.00010
1980   14     1966    0.00038
1980   14     1965    0.00059
1980   15     1965    0.00156
1980   15     1964    0.00257
1980   16     1964    0.00771
1980   16     1963    0.01257
1980   17     1963    0.02338
1980   17     1962    0.03194
1980   18     1962    0.04763
1980   18     1961    0.05626
1980   19     1961    0.07947
1980   19     1960    0.08411
1980   20     1960    0.10022
1980   20     1959    0.10303
1980   21     1959    0.11418
1980   21     1958    0.11668
1980   22     1958    0.12011
1980   22     1957    0.12204
1980   23     1957    0.12456
1980   23     1956    0.12529
1980   24     1956    0.13004
1980   24     1955    0.12377
1980   25     1955    0.12299
1980   25     1954    0.12063
1980   26     1954    0.11612
1980   26     1953    0.11268
1980   27     1953    0.10378
1980   27     1952    0.10039
1980   28     1952    0.09375
1980   28     1951    0.09040
1980   29     1951    0.08001
1980   29     1950    0.07790
1980   30     1950    0.07278
1980   30     1949    0.06695
1980   31     1949    0.06023
1980   31     1948    0.05670
