Sweden, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      ASFR
1928   31     1897    0.09931
1928   31     1896    0.09823
1928   32     1896    0.09646
1928   32     1895    0.09541
1928   33     1895    0.09312
1928   33     1894    0.09161
1928   34     1894    0.08797
1928   34     1893    0.08581
1928   35     1893    0.08040
1928   35     1892    0.07863
1928   36     1892    0.07648
1928   36     1891    0.07500
1928   37     1891    0.07139
1928   37     1890    0.06978
1928   38     1890    0.06678
1928   38     1889    0.06476
1928   39     1889    0.05973
1928   39     1888    0.05751
1928   40     1888    0.05355
1928   40     1887    0.05061
1928   41     1887    0.04316
1928   41     1886    0.04065
1928   42     1886    0.03707
1928   42     1885    0.03423
1928   43     1885    0.02760
1928   43     1884    0.02470
1928   44     1884    0.01930
1928   44     1883    0.01693
1928   45     1883    0.01264
1928   45     1882    0.01067
1928   46     1882    0.00725
1928   46     1881    0.00554
1928   47     1881    0.00285
1928   47     1880    0.00208
1928   48     1880    0.00111
1928   48     1879    0.00076
1928   49     1879    0.00032
1928   49     1878    0.00020
1928   50     1878    0.00007
1928   50     1877    0.00005
1928   51     1877    0.00004
1928   51     1876    0.00002
1928   52     1876    0.00000
1928   52     1875    0.00000
1928   53     1875    0.00000
1928   53     1874    0.00000
1928   54     1874    0.00000
1928   54     1873    0.00000
1928   55+       .    0.00000
1929   12-       .    0.00000
1929   13     1916    0.00001
1929   13     1915    0.00003
1929   14     1915    0.00002
1929   14     1914    0.00002
1929   15     1914    0.00041
1929   15     1913    0.00110
1929   16     1913    0.00325
1929   16     1912    0.00508
1929   17     1912    0.01045
1929   17     1911    0.01408
1929   18     1911    0.02381
1929   18     1910    0.02950
1929   19     1910    0.04179
1929   19     1909    0.04761
1929   20     1909    0.05604
1929   20     1908    0.06062
1929   21     1908    0.07182
1929   21     1907    0.07587
1929   22     1907    0.07972
1929   22     1906    0.08207
1929   23     1906    0.08804
1929   23     1905    0.09004
1929   24     1905    0.09206
1929   24     1904    0.09351
1929   25     1904    0.09763
1929   25     1903    0.09884
1929   26     1903    0.09971
1929   26     1902    0.10002
1929   27     1902    0.09994
1929   27     1901    0.10031
1929   28     1901    0.10222
1929   28     1900    0.10201
1929   29     1900    0.09925
1929   29     1899    0.09842
1929   30     1899    0.09759
1929   30     1898    0.09651
1929   31     1898    0.09333
1929   31     1897    0.09140
1929   32     1897    0.08608
1929   32     1896    0.08511
1929   33     1896    0.08643
1929   33     1895    0.08562
1929   34     1895    0.08179
1929   34     1894    0.07988
1929   35     1894    0.07547
1929   35     1893    0.07364
1929   36     1893    0.07024
1929   36     1892    0.06896
1929   37     1892    0.06737
1929   37     1891    0.06554
1929   38     1891    0.06002
1929   38     1890    0.05810
1929   39     1890    0.05511
1929   39     1889    0.05350
1929   40     1889    0.05048
1929   40     1888    0.04778
1929   41     1888    0.04069
1929   41     1887    0.03781
1929   42     1887    0.03265
1929   42     1886    0.02997
1929   43     1886    0.02468
1929   43     1885    0.02200
1929   44     1885    0.01689
1929   44     1884    0.01454
1929   45     1884    0.01036
1929   45     1883    0.00855
1929   46     1883    0.00549
1929   46     1882    0.00445
1929   47     1882    0.00291
1929   47     1881    0.00221
1929   48     1881    0.00115
1929   48     1880    0.00077
1929   49     1880    0.00031
1929   49     1879    0.00021
1929   50     1879    0.00013
1929   50     1878    0.00005
1929   51     1878    0.00000
1929   51     1877    0.00000
1929   52     1877    0.00000
1929   52     1876    0.00000
1929   53     1876    0.00000
1929   53     1875    0.00000
1929   54     1875    0.00000
1929   54     1874    0.00000
1929   55+       .    0.00000
1930   12-       .    0.00000
1930   13     1917    0.00001
1930   13     1916    0.00003
1930   14     1916    0.00007
1930   14     1915    0.00011
1930   15     1915    0.00054
1930   15     1914    0.00106
1930   16     1914    0.00347
1930   16     1913    0.00565
1930   17     1913    0.01148
1930   17     1912    0.01542
1930   18     1912    0.02513
1930   18     1911    0.03050
1930   19     1911    0.04071
1930   19     1910    0.04647
1930   20     1910    0.06080
1930   20     1909    0.06640
1930   21     1909    0.07140
1930   21     1908    0.07465
1930   22     1908    0.08344
1930   22     1907    0.08681
1930   23     1907    0.09183
1930   23     1906    0.09378
1930   24     1906    0.09632
1930   24     1905    0.09738
1930   25     1905    0.09891
1930   25     1904    0.09987
1930   26     1904    0.10281
1930   26     1903    0.10285
1930   27     1903    0.09972
1930   27     1902    0.09933
1930   28     1902    0.10067
1930   28     1901    0.10042
1930   29     1901    0.09823
1930   29     1900    0.09763
1930   30     1900    0.09746
1930   30     1899    0.09618
1930   31     1899    0.09108
1930   31     1898    0.08980
1930   32     1898    0.08947
1930   32     1897    0.08813
1930   33     1897    0.08342
1930   33     1896    0.08185
1930   34     1896    0.07960
1930   34     1895    0.07852
1930   35     1895    0.07655
1930   35     1894    0.07530
1930   36     1894    0.07252
1930   36     1893    0.07036
1930   37     1893    0.06448
1930   37     1892    0.06225
1930   38     1892    0.05837
1930   38     1891    0.05675
1930   39     1891    0.05413
1930   39     1890    0.05220
1930   40     1890    0.04746
1930   40     1889    0.04487
1930   41     1889    0.03935
1930   41     1888    0.03650
1930   42     1888    0.03065
1930   42     1887    0.02816
1930   43     1887    0.02361
1930   43     1886    0.02145
1930   44     1886    0.01739
1930   44     1885    0.01507
1930   45     1885    0.01057
1930   45     1884    0.00869
1930   46     1884    0.00561
1930   46     1883    0.00432
1930   47     1883    0.00240
1930   47     1882    0.00175
1930   48     1882    0.00084
1930   48     1881    0.00069
1930   49     1881    0.00051
1930   49     1880    0.00026
1930   50     1880    0.00004
1930   50     1879    0.00001
1930   51     1879    0.00000
1930   51     1878    0.00000
1930   52     1878    0.00000
1930   52     1877    0.00000
1930   53     1877    0.00000
1930   53     1876    0.00000
1930   54     1876    0.00000
1930   54     1875    0.00000
1930   55+       .    0.00000
1931   12-       .    0.00000
1931   13     1918    0.00001
1931   13     1917    0.00003
1931   14     1917    0.00009
1931   14     1916    0.00014
1931   15     1916    0.00042
1931   15     1915    0.00075
1931   16     1915    0.00323
1931   16     1914    0.00572
1931   17     1914    0.01121
1931   17     1913    0.01496
1931   18     1913    0.02505
1931   18     1912    0.03044
1931   19     1912    0.03954
1931   19     1911    0.04489
1931   20     1911    0.05961
1931   20     1910    0.06510
1931   21     1910    0.06902
1931   21     1909    0.07162
1931   22     1909    0.07822
1931   22     1908    0.08126
1931   23     1908    0.08800
1931   23     1907    0.09016
1931   24     1907    0.09165
1931   24     1906    0.09269
1931   25     1906    0.09532
1931   25     1905    0.09613
1931   26     1905    0.09671
1931   26     1904    0.09730
1931   27     1904    0.09923
1931   27     1903    0.09959
1931   28     1903    0.09935
1931   28     1902    0.09868
1931   29     1902    0.09596
1931   29     1901    0.09481
1931   30     1901    0.09253
1931   30     1900    0.09159
1931   31     1900    0.09012
1931   31     1899    0.08902
1931   32     1899    0.08627
1931   32     1898    0.08466
1931   33     1898    0.08079
1931   33     1897    0.07918
1931   34     1897    0.07643
1931   34     1896    0.07471
1931   35     1896    0.07055
1931   35     1895    0.06886
1931   36     1895    0.06606
1931   36     1894    0.06427
1931   37     1894    0.05972
1931   37     1893    0.05846
1931   38     1893    0.05778
1931   38     1892    0.05586
1931   39     1892    0.04975
1931   39     1891    0.04713
1931   40     1891    0.04184
1931   40     1890    0.03998
1931   41     1890    0.03747
1931   41     1889    0.03510
1931   42     1889    0.02915
1931   42     1888    0.02655
1931   43     1888    0.02177
1931   43     1887    0.01936
1931   44     1887    0.01463
1931   44     1886    0.01286
1931   45     1886    0.01004
1931   45     1885    0.00824
1931   46     1885    0.00488
1931   46     1884    0.00393
1931   47     1884    0.00268
1931   47     1883    0.00187
1931   48     1883    0.00073
1931   48     1882    0.00052
1931   49     1882    0.00031
1931   49     1881    0.00021
1931   50     1881    0.00006
1931   50     1880    0.00006
1931   51     1880    0.00013
1931   51     1879    0.00010
1931   52     1879    0.00003
1931   52     1878    0.00003
1931   53     1878    0.00004
1931   53     1877    0.00002
1931   54     1877    0.00000
1931   54     1876    0.00000
1931   55+       .    0.00000
1932   12-       .    0.00000
1932   13     1919    0.00000
1932   13     1918    0.00000
1932   14     1918    0.00004
1932   14     1917    0.00027
1932   15     1917    0.00063
1932   15     1916    0.00088
1932   16     1916    0.00273
1932   16     1915    0.00440
1932   17     1915    0.01081
1932   17     1914    0.01551
1932   18     1914    0.02540
1932   18     1913    0.03084
1932   19     1913    0.04075
1932   19     1912    0.04579
1932   20     1912    0.05632
1932   20     1911    0.06095
1932   21     1911    0.06838
1932   21     1910    0.07218
1932   22     1910    0.08098
1932   22     1909    0.08338
1932   23     1909    0.08286
1932   23     1908    0.08423
1932   24     1908    0.09095
1932   24     1907    0.09276
1932   25     1907    0.09358
1932   25     1906    0.09413
1932   26     1906    0.09504
1932   26     1905    0.09558
1932   27     1905    0.09712
1932   27     1904    0.09724
1932   28     1904    0.09629
1932   28     1903    0.09566
1932   29     1903    0.09389
1932   29     1902    0.09289
1932   30     1902    0.09052
1932   30     1901    0.08945
1932   31     1901    0.08760
1932   31     1900    0.08615
1932   32     1900    0.08210
1932   32     1899    0.08064
1932   33     1899    0.07833
1932   33     1898    0.07744
1932   34     1898    0.07660
1932   34     1897    0.07500
1932   35     1897    0.06991
1932   35     1896    0.06745
1932   36     1896    0.06184
1932   36     1895    0.06031
1932   37     1895    0.05936
1932   37     1894    0.05800
1932   38     1894    0.05409
1932   38     1893    0.05209
1932   39     1893    0.04770
1932   39     1892    0.04569
1932   40     1892    0.04173
1932   40     1891    0.03977
1932   41     1891    0.03617
1932   41     1890    0.03324
1932   42     1890    0.02603
1932   42     1889    0.02383
1932   43     1889    0.02082
1932   43     1888    0.01876
1932   44     1888    0.01454
1932   44     1887    0.01220
1932   45     1887    0.00781
1932   45     1886    0.00645
1932   46     1886    0.00446
1932   46     1885    0.00364
1932   47     1885    0.00243
1932   47     1884    0.00168
1932   48     1884    0.00061
1932   48     1883    0.00047
1932   49     1883    0.00034
1932   49     1882    0.00029
1932   50     1882    0.00021
1932   50     1881    0.00013
1932   51     1881    0.00004
1932   51     1880    0.00001
1932   52     1880    0.00000
1932   52     1879    0.00000
1932   53     1879    0.00000
1932   53     1878    0.00000
1932   54     1878    0.00000
1932   54     1877    0.00000
1932   55+       .    0.00000
1933   12-       .    0.00000
1933   13     1920    0.00000
1933   13     1919    0.00000
1933   14     1919    0.00003
1933   14     1918    0.00020
1933   15     1918    0.00075
1933   15     1917    0.00117
1933   16     1917    0.00323
1933   16     1916    0.00489
1933   17     1916    0.01065
1933   17     1915    0.01453
1933   18     1915    0.02283
1933   18     1914    0.02763
1933   19     1914    0.03794
1933   19     1913    0.04333
1933   20     1913    0.05472
1933   20     1912    0.05932
1933   21     1912    0.06448
1933   21     1911    0.06723
1933   22     1911    0.07342
1933   22     1910    0.07598
1933   23     1910    0.08062
1933   23     1909    0.08202
1933   24     1909    0.08241
1933   24     1908    0.08354
1933   25     1908    0.08815
1933   25     1907    0.08949
1933   26     1907    0.09039
1933   26     1906    0.09111
1933   27     1906    0.09326
1933   27     1905    0.09313
1933   28     1905    0.09035
1933   28     1904    0.08941
1933   29     1904    0.08792
1933   29     1903    0.08711
1933   30     1903    0.08549
1933   30     1902    0.08449
1933   31     1902    0.08202
1933   31     1901    0.08095
1933   32     1901    0.07918
1933   32     1900    0.07768
1933   33     1900    0.07352
1933   33     1899    0.07175
1933   34     1899    0.06828
1933   34     1898    0.06708
1933   35     1898    0.06591
1933   35     1897    0.06418
1933   36     1897    0.05873
1933   36     1896    0.05676
1933   37     1896    0.05349
1933   37     1895    0.05212
1933   38     1895    0.04996
1933   38     1894    0.04838
1933   39     1894    0.04441
1933   39     1893    0.04254
1933   40     1893    0.03880
1933   40     1892    0.03674
1933   41     1892    0.03242
1933   41     1891    0.03006
1933   42     1891    0.02495
1933   42     1890    0.02310
1933   43     1890    0.02025
1933   43     1889    0.01809
1933   44     1889    0.01341
1933   44     1888    0.01145
1933   45     1888    0.00821
1933   45     1887    0.00662
1933   46     1887    0.00390
1933   46     1886    0.00317
1933   47     1886    0.00223
1933   47     1885    0.00171
1933   48     1885    0.00085
1933   48     1884    0.00069
1933   49     1884    0.00052
1933   49     1883    0.00034
1933   50     1883    0.00010
1933   50     1882    0.00007
1933   51     1882    0.00004
1933   51     1881    0.00002
1933   52     1881    0.00000
1933   52     1880    0.00000
1933   53     1880    0.00000
1933   53     1879    0.00000
1933   54     1879    0.00000
1933   54     1878    0.00000
1933   55+       .    0.00000
1934   12-       .    0.00000
1934   13     1921    0.00000
1934   13     1920    0.00003
1934   14     1920    0.00014
1934   14     1919    0.00024
1934   15     1919    0.00060
1934   15     1918    0.00094
1934   16     1918    0.00308
1934   16     1917    0.00502
1934   17     1917    0.01081
1934   17     1916    0.01472
1934   18     1916    0.02266
1934   18     1915    0.02755
1934   19     1915    0.04035
1934   19     1914    0.04622
1934   20     1914    0.05392
1934   20     1913    0.05751
1934   21     1913    0.06370
1934   21     1912    0.06689
1934   22     1912    0.07474
1934   22     1911    0.07721
1934   23     1911    0.07852
1934   23     1910    0.07998
1934   24     1910    0.08501
1934   24     1909    0.08609
1934   25     1909    0.08503
1934   25     1908    0.08575
1934   26     1908    0.08992
1934   26     1907    0.09079
1934   27     1907    0.09045
1934   27     1906    0.09010
1934   28     1906    0.08848
1934   28     1905    0.08804
1934   29     1905    0.08769
1934   29     1904    0.08748
1934   30     1904    0.08740
1934   30     1903    0.08643
1934   31     1903    0.08272
1934   31     1902    0.08102
1934   32     1902    0.07743
1934   32     1901    0.07591
1934   33     1901    0.07324
1934   33     1900    0.07195
1934   34     1900    0.06960
1934   34     1899    0.06789
1934   35     1899    0.06340
1934   35     1898    0.06165
1934   36     1898    0.05863
1934   36     1897    0.05729
1934   37     1897    0.05507
1934   37     1896    0.05336
1934   38     1896    0.04887
1934   38     1895    0.04700
1934   39     1895    0.04347
1934   39     1894    0.04183
1934   40     1894    0.03888
1934   40     1893    0.03663
1934   41     1893    0.03104
1934   41     1892    0.02883
1934   42     1892    0.02509
1934   42     1891    0.02285
1934   43     1891    0.01821
1934   43     1890    0.01606
1934   44     1890    0.01224
1934   44     1889    0.01031
1934   45     1889    0.00670
1934   45     1888    0.00590
1934   46     1888    0.00518
1934   46     1887    0.00409
1934   47     1887    0.00201
1934   47     1886    0.00151
1934   48     1886    0.00089
1934   48     1885    0.00066
1934   49     1885    0.00033
1934   49     1884    0.00020
1934   50     1884    0.00008
1934   50     1883    0.00003
1934   51     1883    0.00000
1934   51     1882    0.00000
1934   52     1882    0.00000
1934   52     1881    0.00000
1934   53     1881    0.00000
1934   53     1880    0.00000
1934   54     1880    0.00000
1934   54     1879    0.00000
1934   55+       .    0.00000
1935   12-       .    0.00000
1935   13     1922    0.00000
1935   13     1921    0.00000
1935   14     1921    0.00002
1935   14     1920    0.00015
1935   15     1920    0.00055
1935   15     1919    0.00092
1935   16     1919    0.00361
1935   16     1918    0.00605
1935   17     1918    0.01168
1935   17     1917    0.01528
1935   18     1917    0.02418
1935   18     1916    0.02903
1935   19     1916    0.03885
1935   19     1915    0.04404
1935   20     1915    0.05503
1935   20     1914    0.06031
1935   21     1914    0.07029
1935   21     1913    0.07410
1935   22     1913    0.07848
1935   22     1912    0.08009
1935   23     1912    0.08191
1935   23     1911    0.08245
1935   24     1911    0.08236
1935   24     1910    0.08355
1935   25     1910    0.08953
1935   25     1909    0.09086
1935   26     1909    0.09033
1935   26     1908    0.09050
1935   27     1908    0.09137
1935   27     1907    0.09127
1935   28     1907    0.09005
1935   28     1906    0.08952
1935   29     1906    0.08866
1935   29     1905    0.08760
1935   30     1905    0.08403
1935   30     1904    0.08292
1935   31     1904    0.08183
1935   31     1903    0.08068
1935   32     1903    0.07723
1935   32     1902    0.07607
1935   33     1902    0.07470
1935   33     1901    0.07332
1935   34     1901    0.06943
1935   34     1900    0.06754
1935   35     1900    0.06337
1935   35     1899    0.06193
1935   36     1899    0.06062
1935   36     1898    0.05818
1935   37     1898    0.05035
1935   37     1897    0.04822
1935   38     1897    0.04598
1935   38     1896    0.04476
1935   39     1896    0.04271
1935   39     1895    0.04063
1935   40     1895    0.03483
1935   40     1894    0.03275
1935   41     1894    0.02940
1935   41     1893    0.02747
1935   42     1893    0.02345
1935   42     1892    0.02127
1935   43     1892    0.01687
1935   43     1891    0.01478
1935   44     1891    0.01086
1935   44     1890    0.00947
1935   45     1890    0.00729
1935   45     1889    0.00602
1935   46     1889    0.00375
1935   46     1888    0.00290
1935   47     1888    0.00166
1935   47     1887    0.00122
1935   48     1887    0.00060
1935   48     1886    0.00047
1935   49     1886    0.00030
1935   49     1885    0.00017
1935   50     1885    0.00004
1935   50     1884    0.00001
1935   51     1884    0.00000
1935   51     1883    0.00000
1935   52     1883    0.00000
1935   52     1882    0.00000
1935   53     1882    0.00000
1935   53     1881    0.00000
1935   54     1881    0.00000
1935   54     1880    0.00000
1935   55+       .    0.00000
1936   12-       .    0.00000
1936   13     1923    0.00001
1936   13     1922    0.00003
1936   14     1922    0.00011
1936   14     1921    0.00018
1936   15     1921    0.00054
1936   15     1920    0.00092
1936   16     1920    0.00321
1936   16     1919    0.00536
1936   17     1919    0.01164
1936   17     1918    0.01591
1936   18     1918    0.02388
1936   18     1917    0.02858
1936   19     1917    0.04056
1936   19     1916    0.04643
1936   20     1916    0.05683
1936   20     1915    0.06153
1936   21     1915    0.06906
1936   21     1914    0.07237
1936   22     1914    0.07791
1936   22     1913    0.08039
1936   23     1913    0.08512
1936   23     1912    0.08695
1936   24     1912    0.08986
1936   24     1911    0.09065
1936   25     1911    0.09043
1936   25     1910    0.09123
1936   26     1910    0.09515
1936   26     1909    0.09571
1936   27     1909    0.09414
1936   27     1908    0.09380
1936   28     1908    0.09349
1936   28     1907    0.09331
1936   29     1907    0.09322
1936   29     1906    0.09245
1936   30     1906    0.08923
1936   30     1905    0.08836
1936   31     1905    0.08811
1936   31     1904    0.08670
1936   32     1904    0.08182
1936   32     1903    0.07939
1936   33     1903    0.07364
1936   33     1902    0.07222
1936   34     1902    0.07215
1936   34     1901    0.07054
1936   35     1901    0.06499
1936   35     1900    0.06259
1936   36     1900    0.05761
1936   36     1899    0.05600
1936   37     1899    0.05446
1936   37     1898    0.05257
1936   38     1898    0.04718
1936   38     1897    0.04496
1936   39     1897    0.04088
1936   39     1896    0.03895
1936   40     1896    0.03523
1936   40     1895    0.03334
1936   41     1895    0.02938
1936   41     1894    0.02762
1936   42     1894    0.02459
1936   42     1893    0.02207
1936   43     1893    0.01632
1936   43     1892    0.01418
1936   44     1892    0.01060
1936   44     1891    0.00928
1936   45     1891    0.00711
1936   45     1890    0.00613
1936   46     1890    0.00448
1936   46     1889    0.00330
1936   47     1889    0.00146
1936   47     1888    0.00105
1936   48     1888    0.00056
1936   48     1887    0.00043
1936   49     1887    0.00028
1936   49     1886    0.00018
1936   50     1886    0.00006
1936   50     1885    0.00004
1936   51     1885    0.00004
1936   51     1884    0.00001
1936   52     1884    0.00000
1936   52     1883    0.00000
1936   53     1883    0.00000
1936   53     1882    0.00000
1936   54     1882    0.00000
1936   54     1881    0.00000
1936   55+       .    0.00000
1937   12-       .    0.00000
1937   13     1924    0.00000
1937   13     1923    0.00000
1937   14     1923    0.00003
1937   14     1922    0.00017
1937   15     1922    0.00070
1937   15     1921    0.00113
1937   16     1921    0.00314
1937   16     1920    0.00482
1937   17     1920    0.01153
1937   17     1919    0.01616
1937   18     1919    0.02564
1937   18     1918    0.03130
1937   19     1918    0.04363
1937   19     1917    0.04943
1937   20     1917    0.05883
1937   20     1916    0.06320
1937   21     1916    0.07128
1937   21     1915    0.07467
1937   22     1915    0.08011
1937   22     1914    0.08262
1937   23     1914    0.08778
1937   23     1913    0.08922
1937   24     1913    0.08940
1937   24     1912    0.09037
1937   25     1912    0.09435
1937   25     1911    0.09548
1937   26     1911    0.09640
1937   26     1910    0.09661
1937   27     1910    0.09622
1937   27     1909    0.09620
1937   28     1909    0.09642
1937   28     1908    0.09632
1937   29     1908    0.09606
1937   29     1907    0.09493
1937   30     1907    0.09059
1937   30     1906    0.08890
1937   31     1906    0.08610
1937   31     1905    0.08435
1937   32     1905    0.07990
1937   32     1904    0.07871
1937   33     1904    0.07861
1937   33     1903    0.07664
1937   34     1903    0.06946
1937   34     1902    0.06707
1937   35     1902    0.06348
1937   35     1901    0.06195
1937   36     1901    0.05957
1937   36     1900    0.05787
1937   37     1900    0.05386
1937   37     1899    0.05143
1937   38     1899    0.04557
1937   38     1898    0.04365
1937   39     1898    0.04110
1937   39     1897    0.03936
1937   40     1897    0.03531
1937   40     1896    0.03334
1937   41     1896    0.02946
1937   41     1895    0.02710
1937   42     1895    0.02193
1937   42     1894    0.01984
1937   43     1894    0.01630
1937   43     1893    0.01421
1937   44     1893    0.01001
1937   44     1892    0.00858
1937   45     1892    0.00641
1937   45     1891    0.00522
1937   46     1891    0.00313
1937   46     1890    0.00243
1937   47     1890    0.00143
1937   47     1889    0.00102
1937   48     1889    0.00046
1937   48     1888    0.00034
1937   49     1888    0.00021
1937   49     1887    0.00014
1937   50     1887    0.00006
1937   50     1886    0.00004
1937   51     1886    0.00004
1937   51     1885    0.00001
1937   52     1885    0.00000
1937   52     1884    0.00000
1937   53     1884    0.00000
1937   53     1883    0.00000
1937   54     1883    0.00000
1937   54     1882    0.00000
1937   55+       .    0.00000
1938   12-       .    0.00000
1938   13     1925    0.00000
1938   13     1924    0.00000
1938   14     1924    0.00005
1938   14     1923    0.00034
1938   15     1923    0.00067
1938   15     1922    0.00093
1938   16     1922    0.00354
1938   16     1921    0.00590
1938   17     1921    0.01181
1938   17     1920    0.01604
1938   18     1920    0.02838
1938   18     1919    0.03500
1938   19     1919    0.04513
1938   19     1918    0.05058
1938   20     1918    0.06216
1938   20     1917    0.06695
1938   21     1917    0.07386
1938   21     1916    0.07717
1938   22     1916    0.08380
1938   22     1915    0.08662
1938   23     1915    0.09168
1938   23     1914    0.09356
1938   24     1914    0.09615
1938   24     1913    0.09687
1938   25     1913    0.09653
1938   25     1912    0.09755
1938   26     1912    0.10283
1938   26     1911    0.10341
1938   27     1911    0.10058
1938   27     1910    0.09977
1938   28     1910    0.09852
1938   28     1909    0.09816
1938   29     1909    0.09833
1938   29     1908    0.09752
1938   30     1908    0.09439
1938   30     1907    0.09251
1938   31     1907    0.08756
1938   31     1906    0.08601
1938   32     1906    0.08454
1938   32     1905    0.08300
1938   33     1905    0.07867
1938   33     1904    0.07670
1938   34     1904    0.07282
1938   34     1903    0.07075
1938   35     1903    0.06629
1938   35     1902    0.06429
1938   36     1902    0.06051
1938   36     1901    0.05854
1938   37     1901    0.05447
1938   37     1900    0.05237
1938   38     1900    0.04806
1938   38     1899    0.04561
1938   39     1899    0.04016
1938   39     1898    0.03793
1938   40     1898    0.03401
1938   40     1897    0.03205
1938   41     1897    0.02823
1938   41     1896    0.02614
1938   42     1896    0.02173
1938   42     1895    0.01988
1938   43     1895    0.01661
1938   43     1894    0.01464
1938   44     1894    0.01076
1938   44     1893    0.00900
1938   45     1893    0.00591
1938   45     1892    0.00497
1938   46     1892    0.00361
1938   46     1891    0.00292
1938   47     1891    0.00177
1938   47     1890    0.00122
1938   48     1890    0.00046
1938   48     1889    0.00035
1938   49     1889    0.00026
1938   49     1888    0.00009
1938   50     1888    0.00000
1938   50     1887    0.00000
1938   51     1887    0.00000
1938   51     1886    0.00000
1938   52     1886    0.00000
1938   52     1885    0.00000
1938   53     1885    0.00000
1938   53     1884    0.00000
1938   54     1884    0.00000
1938   54     1883    0.00000
1938   55+       .    0.00000
1939   12-       .    0.00000
1939   13     1926    0.00001
1939   13     1925    0.00004
1939   14     1925    0.00010
1939   14     1924    0.00015
1939   15     1924    0.00065
1939   15     1923    0.00121
1939   16     1923    0.00351
1939   16     1922    0.00561
1939   17     1922    0.01297
1939   17     1921    0.01813
1939   18     1921    0.02900
1939   18     1920    0.03515
1939   19     1920    0.04838
1939   19     1919    0.05471
1939   20     1919    0.06586
1939   20     1918    0.07078
1939   21     1918    0.07844
1939   21     1917    0.08143
1939   22     1917    0.08548
1939   22     1916    0.08766
1939   23     1916    0.09289
1939   23     1915    0.09511
1939   24     1915    0.09918
1939   24     1914    0.10086
1939   25     1914    0.10363
1939   25     1913    0.10444
1939   26     1913    0.10474
1939   26     1912    0.10490
1939   27     1912    0.10531
1939   27     1911    0.10479
1939   28     1911    0.10196
1939   28     1910    0.10155
1939   29     1910    0.10314
1939   29     1909    0.10189
1939   30     1909    0.09559
1939   30     1908    0.09347
1939   31     1908    0.09012
1939   31     1907    0.08894
1939   32     1907    0.08806
1939   32     1906    0.08624
1939   33     1906    0.08011
1939   33     1905    0.07796
1939   34     1905    0.07464
1939   34     1904    0.07299
1939   35     1904    0.06997
1939   35     1903    0.06787
1939   36     1903    0.06294
1939   36     1902    0.06010
1939   37     1902    0.05356
1939   37     1901    0.05104
1939   38     1901    0.04682
1939   38     1900    0.04483
1939   39     1900    0.04098
1939   39     1899    0.03924
1939   40     1899    0.03614
1939   40     1898    0.03388
1939   41     1898    0.02862
1939   41     1897    0.02609
1939   42     1897    0.02106
1939   42     1896    0.01911
1939   43     1896    0.01604
1939   43     1895    0.01392
1939   44     1895    0.00947
1939   44     1894    0.00819
1939   45     1894    0.00645
1939   45     1893    0.00547
1939   46     1893    0.00367
1939   46     1892    0.00289
1939   47     1892    0.00164
1939   47     1891    0.00122
1939   48     1891    0.00066
1939   48     1890    0.00041
1939   49     1890    0.00012
1939   49     1889    0.00008
1939   50     1889    0.00007
1939   50     1888    0.00003
1939   51     1888    0.00000
1939   51     1887    0.00000
1939   52     1887    0.00000
1939   52     1886    0.00000
1939   53     1886    0.00000
1939   53     1885    0.00000
1939   54     1885    0.00000
1939   54     1884    0.00000
1939   55+       .    0.00000
1940   12-       .    0.00002
1940   13     1927    0.00004
1940   13     1926    0.00005
1940   14     1926    0.00017
1940   14     1925    0.00029
1940   15     1925    0.00067
1940   15     1924    0.00108
1940   16     1924    0.00395
1940   16     1923    0.00663
1940   17     1923    0.01294
1940   17     1922    0.01729
1940   18     1922    0.02792
1940   18     1921    0.03404
1940   19     1921    0.04711
1940   19     1920    0.05352
1940   20     1920    0.06492
1940   20     1919    0.07020
1940   21     1919    0.07962
1940   21     1918    0.08373
1940   22     1918    0.09067
1940   22     1917    0.09290
1940   23     1917    0.09435
1940   23     1916    0.09558
1940   24     1916    0.09923
1940   24     1915    0.10070
1940   25     1915    0.10327
1940   25     1914    0.10456
1940   26     1914    0.10779
1940   26     1913    0.10778
1940   27     1913    0.10442
1940   27     1912    0.10314
1940   28     1912    0.10072
1940   28     1911    0.09961
1940   29     1911    0.09767
1940   29     1910    0.09646
1940   30     1910    0.09379
1940   30     1909    0.09201
1940   31     1909    0.08737
1940   31     1908    0.08568
1940   32     1908    0.08354
1940   32     1907    0.08133
1940   33     1907    0.07477
1940   33     1906    0.07274
1940   34     1906    0.07036
1940   34     1905    0.06882
1940   35     1905    0.06546
1940   35     1904    0.06355
1940   36     1904    0.05937
1940   36     1903    0.05700
1940   37     1903    0.05154
1940   37     1902    0.04948
1940   38     1902    0.04623
1940   38     1901    0.04427
1940   39     1901    0.03990
1940   39     1900    0.03780
1940   40     1900    0.03371
1940   40     1899    0.03131
1940   41     1899    0.02605
1940   41     1898    0.02400
1940   42     1898    0.02057
1940   42     1897    0.01860
1940   43     1897    0.01456
1940   43     1896    0.01292
1940   44     1896    0.01007
1940   44     1895    0.00871
1940   45     1895    0.00634
1940   45     1894    0.00496
1940   46     1894    0.00261
1940   46     1893    0.00208
1940   47     1893    0.00144
1940   47     1892    0.00110
1940   48     1892    0.00058
1940   48     1891    0.00040
1940   49     1891    0.00017
1940   49     1890    0.00012
1940   50     1890    0.00007
1940   50     1889    0.00003
