Sweden, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 14/04/2023
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
2004    48         .         .         .         .         .         .
2004    49         .         .         .         .         .         .
2004    50         .         .         .         .         .         .
2004    51         .         .         .         .         .         .
2004    52         .         .         .         .         .         .
2004    53         .         .         .         .         .         .
2004    54         .         .         .         .         .         .
2004    55         .         .         .         .         .         .
2005    12     0.000     0.000     0.000     0.000     0.000     0.000
2005    13     0.000     0.000     0.000     0.000     0.000     0.000
2005    14     0.000     0.000     0.000     0.000     0.000     0.000
2005    15     0.000     0.000     0.000     0.000     0.000     0.000
2005    16     0.000     0.000     0.000     0.000     0.000     0.000
2005    17     0.001     0.001     0.000     0.000     0.000     0.000
2005    18         .         .         .         .         .         .
2005    19         .         .         .         .         .         .
2005    20         .         .         .         .         .         .
2005    21         .         .         .         .         .         .
2005    22         .         .         .         .         .         .
2005    23         .         .         .         .         .         .
2005    24         .         .         .         .         .         .
2005    25         .         .         .         .         .         .
2005    26         .         .         .         .         .         .
2005    27         .         .         .         .         .         .
2005    28         .         .         .         .         .         .
2005    29         .         .         .         .         .         .
2005    30         .         .         .         .         .         .
2005    31         .         .         .         .         .         .
2005    32         .         .         .         .         .         .
2005    33         .         .         .         .         .         .
2005    34         .         .         .         .         .         .
2005    35         .         .         .         .         .         .
2005    36         .         .         .         .         .         .
2005    37         .         .         .         .         .         .
2005    38         .         .         .         .         .         .
2005    39         .         .         .         .         .         .
2005    40         .         .         .         .         .         .
2005    41         .         .         .         .         .         .
2005    42         .         .         .         .         .         .
2005    43         .         .         .         .         .         .
2005    44         .         .         .         .         .         .
2005    45         .         .         .         .         .         .
2005    46         .         .         .         .         .         .
2005    47         .         .         .         .         .         .
2005    48         .         .         .         .         .         .
2005    49         .         .         .         .         .         .
2005    50         .         .         .         .         .         .
2005    51         .         .         .         .         .         .
2005    52         .         .         .         .         .         .
2005    53         .         .         .         .         .         .
2005    54         .         .         .         .         .         .
2005    55         .         .         .         .         .         .
2006    12     0.000     0.000     0.000     0.000     0.000     0.000
2006    13     0.000     0.000     0.000     0.000     0.000     0.000
2006    14     0.000     0.000     0.000     0.000     0.000     0.000
2006    15     0.000     0.000     0.000     0.000     0.000     0.000
2006    16     0.000     0.000     0.000     0.000     0.000     0.000
2006    17         .         .         .         .         .         .
2006    18         .         .         .         .         .         .
2006    19         .         .         .         .         .         .
2006    20         .         .         .         .         .         .
2006    21         .         .         .         .         .         .
2006    22         .         .         .         .         .         .
2006    23         .         .         .         .         .         .
2006    24         .         .         .         .         .         .
2006    25         .         .         .         .         .         .
2006    26         .         .         .         .         .         .
2006    27         .         .         .         .         .         .
2006    28         .         .         .         .         .         .
2006    29         .         .         .         .         .         .
2006    30         .         .         .         .         .         .
2006    31         .         .         .         .         .         .
2006    32         .         .         .         .         .         .
2006    33         .         .         .         .         .         .
2006    34         .         .         .         .         .         .
2006    35         .         .         .         .         .         .
2006    36         .         .         .         .         .         .
2006    37         .         .         .         .         .         .
2006    38         .         .         .         .         .         .
2006    39         .         .         .         .         .         .
2006    40         .         .         .         .         .         .
2006    41         .         .         .         .         .         .
2006    42         .         .         .         .         .         .
2006    43         .         .         .         .         .         .
2006    44         .         .         .         .         .         .
2006    45         .         .         .         .         .         .
2006    46         .         .         .         .         .         .
2006    47         .         .         .         .         .         .
2006    48         .         .         .         .         .         .
2006    49         .         .         .         .         .         .
2006    50         .         .         .         .         .         .
2006    51         .         .         .         .         .         .
2006    52         .         .         .         .         .         .
2006    53         .         .         .         .         .         .
2006    54         .         .         .         .         .         .
2006    55         .         .         .         .         .         .
2007    12     0.000     0.000     0.000     0.000     0.000     0.000
2007    13     0.000     0.000     0.000     0.000     0.000     0.000
2007    14     0.000     0.000     0.000     0.000     0.000     0.000
2007    15     0.000     0.000     0.000     0.000     0.000     0.000
2007    16         .         .         .         .         .         .
2007    17         .         .         .         .         .         .
2007    18         .         .         .         .         .         .
2007    19         .         .         .         .         .         .
2007    20         .         .         .         .         .         .
2007    21         .         .         .         .         .         .
2007    22         .         .         .         .         .         .
2007    23         .         .         .         .         .         .
2007    24         .         .         .         .         .         .
2007    25         .         .         .         .         .         .
2007    26         .         .         .         .         .         .
2007    27         .         .         .         .         .         .
2007    28         .         .         .         .         .         .
2007    29         .         .         .         .         .         .
2007    30         .         .         .         .         .         .
2007    31         .         .         .         .         .         .
2007    32         .         .         .         .         .         .
2007    33         .         .         .         .         .         .
2007    34         .         .         .         .         .         .
2007    35         .         .         .         .         .         .
2007    36         .         .         .         .         .         .
2007    37         .         .         .         .         .         .
2007    38         .         .         .         .         .         .
2007    39         .         .         .         .         .         .
2007    40         .         .         .         .         .         .
2007    41         .         .         .         .         .         .
2007    42         .         .         .         .         .         .
2007    43         .         .         .         .         .         .
2007    44         .         .         .         .         .         .
2007    45         .         .         .         .         .         .
2007    46         .         .         .         .         .         .
2007    47         .         .         .         .         .         .
2007    48         .         .         .         .         .         .
2007    49         .         .         .         .         .         .
2007    50         .         .         .         .         .         .
2007    51         .         .         .         .         .         .
2007    52         .         .         .         .         .         .
2007    53         .         .         .         .         .         .
2007    54         .         .         .         .         .         .
2007    55         .         .         .         .         .         .
2008    12     0.000     0.000     0.000     0.000     0.000     0.000
2008    13     0.000     0.000     0.000     0.000     0.000     0.000
2008    14     0.000     0.000     0.000     0.000     0.000     0.000
2008    15         .         .         .         .         .         .
2008    16         .         .         .         .         .         .
2008    17         .         .         .         .         .         .
2008    18         .         .         .         .         .         .
2008    19         .         .         .         .         .         .
2008    20         .         .         .         .         .         .
2008    21         .         .         .         .         .         .
2008    22         .         .         .         .         .         .
2008    23         .         .         .         .         .         .
2008    24         .         .         .         .         .         .
2008    25         .         .         .         .         .         .
2008    26         .         .         .         .         .         .
2008    27         .         .         .         .         .         .
2008    28         .         .         .         .         .         .
2008    29         .         .         .         .         .         .
2008    30         .         .         .         .         .         .
2008    31         .         .         .         .         .         .
2008    32         .         .         .         .         .         .
2008    33         .         .         .         .         .         .
2008    34         .         .         .         .         .         .
2008    35         .         .         .         .         .         .
2008    36         .         .         .         .         .         .
2008    37         .         .         .         .         .         .
2008    38         .         .         .         .         .         .
2008    39         .         .         .         .         .         .
2008    40         .         .         .         .         .         .
2008    41         .         .         .         .         .         .
2008    42         .         .         .         .         .         .
2008    43         .         .         .         .         .         .
2008    44         .         .         .         .         .         .
2008    45         .         .         .         .         .         .
2008    46         .         .         .         .         .         .
2008    47         .         .         .         .         .         .
2008    48         .         .         .         .         .         .
2008    49         .         .         .         .         .         .
2008    50         .         .         .         .         .         .
2008    51         .         .         .         .         .         .
2008    52         .         .         .         .         .         .
2008    53         .         .         .         .         .         .
2008    54         .         .         .         .         .         .
2008    55         .         .         .         .         .         .
2009    12     0.000     0.000     0.000     0.000     0.000     0.000
2009    13     0.000     0.000     0.000     0.000     0.000     0.000
2009    14         .         .         .         .         .         .
2009    15         .         .         .         .         .         .
2009    16         .         .         .         .         .         .
2009    17         .         .         .         .         .         .
2009    18         .         .         .         .         .         .
2009    19         .         .         .         .         .         .
2009    20         .         .         .         .         .         .
2009    21         .         .         .         .         .         .
2009    22         .         .         .         .         .         .
2009    23         .         .         .         .         .         .
2009    24         .         .         .         .         .         .
2009    25         .         .         .         .         .         .
2009    26         .         .         .         .         .         .
2009    27         .         .         .         .         .         .
2009    28         .         .         .         .         .         .
2009    29         .         .         .         .         .         .
2009    30         .         .         .         .         .         .
2009    31         .         .         .         .         .         .
2009    32         .         .         .         .         .         .
2009    33         .         .         .         .         .         .
2009    34         .         .         .         .         .         .
2009    35         .         .         .         .         .         .
2009    36         .         .         .         .         .         .
2009    37         .         .         .         .         .         .
2009    38         .         .         .         .         .         .
2009    39         .         .         .         .         .         .
2009    40         .         .         .         .         .         .
2009    41         .         .         .         .         .         .
2009    42         .         .         .         .         .         .
2009    43         .         .         .         .         .         .
2009    44         .         .         .         .         .         .
2009    45         .         .         .         .         .         .
2009    46         .         .         .         .         .         .
2009    47         .         .         .         .         .         .
2009    48         .         .         .         .         .         .
2009    49         .         .         .         .         .         .
2009    50         .         .         .         .         .         .
2009    51         .         .         .         .         .         .
2009    52         .         .         .         .         .         .
2009    53         .         .         .         .         .         .
2009    54         .         .         .         .         .         .
2009    55         .         .         .         .         .         .
