Sweden, Cumulative period fertility rates (Lexis squares)
Last modified: 14/04/2023
Year    Age     CPFR
1981    25     0.526
1981    26     0.650
1981    27     0.776
1981    28     0.902
1981    29     1.020
1981    30     1.130
1981    31     1.228
1981    32     1.313
1981    33     1.384
1981    34     1.442
1981    35     1.493
1981    36     1.530
1981    37     1.560
1981    38     1.584
1981    39     1.601
1981    40     1.613
1981    41     1.622
1981    42     1.628
1981    43     1.632
1981    44     1.634
1981    45     1.635
1981    46     1.636
1981    47     1.636
1981    48     1.636
1981    49     1.636
1981    50     1.636
1981    51     1.636
1981    52     1.636
1981    53     1.636
1981    54     1.636
1981    55     1.636
1982    12     0.000
1982    13     0.000
1982    14     0.000
1982    15     0.000
1982    16     0.001
1982    17     0.004
1982    18     0.012
1982    19     0.031
1982    20     0.069
1982    21     0.123
1982    22     0.196
1982    23     0.283
1982    24     0.385
1982    25     0.500
1982    26     0.625
1982    27     0.751
1982    28     0.875
1982    29     0.996
1982    30     1.106
1982    31     1.205
1982    32     1.292
1982    33     1.366
1982    34     1.427
1982    35     1.478
1982    36     1.518
1982    37     1.549
1982    38     1.573
1982    39     1.591
1982    40     1.603
1982    41     1.613
1982    42     1.618
1982    43     1.622
1982    44     1.624
1982    45     1.626
1982    46     1.626
1982    47     1.626
1982    48     1.626
1982    49     1.627
1982    50     1.627
1982    51     1.627
1982    52     1.627
1982    53     1.627
1982    54     1.627
1982    55     1.627
1983    12     0.000
1983    13     0.000
1983    14     0.000
1983    15     0.000
1983    16     0.001
1983    17     0.003
1983    18     0.010
1983    19     0.026
1983    20     0.059
1983    21     0.109
1983    22     0.177
1983    23     0.262
1983    24     0.361
1983    25     0.475
1983    26     0.599
1983    27     0.724
1983    28     0.849
1983    29     0.970
1983    30     1.083
1983    31     1.183
1983    32     1.272
1983    33     1.347
1983    34     1.409
1983    35     1.461
1983    36     1.502
1983    37     1.536
1983    38     1.559
1983    39     1.577
1983    40     1.591
1983    41     1.600
1983    42     1.606
1983    43     1.610
1983    44     1.612
1983    45     1.614
1983    46     1.614
1983    47     1.614
1983    48     1.614
1983    49     1.614
1983    50     1.614
1983    51     1.614
1983    52     1.614
1983    53     1.614
1983    54     1.614
1983    55     1.614
1984    12     0.000
1984    13     0.000
1984    14     0.000
1984    15     0.000
1984    16     0.001
1984    17     0.002
1984    18     0.008
1984    19     0.022
1984    20     0.052
1984    21     0.098
1984    22     0.167
1984    23     0.247
1984    24     0.344
1984    25     0.458
1984    26     0.584
1984    27     0.715
1984    28     0.845
1984    29     0.971
1984    30     1.087
1984    31     1.197
1984    32     1.291
1984    33     1.371
1984    34     1.436
1984    35     1.490
1984    36     1.535
1984    37     1.570
1984    38     1.597
1984    39     1.617
1984    40     1.631
1984    41     1.642
1984    42     1.649
1984    43     1.653
1984    44     1.655
1984    45     1.657
1984    46     1.657
1984    47     1.658
1984    48     1.658
1984    49     1.658
1984    50     1.658
1984    51     1.658
1984    52     1.658
1984    53     1.658
1984    54     1.658
1984    55     1.658
1985    12     0.000
1985    13     0.000
1985    14     0.000
1985    15     0.000
1985    16     0.001
1985    17     0.003
1985    18     0.009
1985    19     0.023
1985    20     0.053
1985    21     0.101
1985    22     0.166
1985    23     0.249
1985    24     0.349
1985    25     0.468
1985    26     0.598
1985    27     0.733
1985    28     0.870
1985    29     1.004
1985    30     1.128
1985    31     1.241
1985    32     1.342
1985    33     1.428
1985    34     1.500
1985    35     1.560
1985    36     1.609
1985    37     1.647
1985    38     1.675
1985    39     1.697
1985    40     1.713
1985    41     1.723
1985    42     1.731
1985    43     1.735
1985    44     1.738
1985    45     1.739
1985    46     1.740
1985    47     1.740
1985    48     1.740
1985    49     1.740
1985    50     1.740
1985    51     1.740
1985    52     1.740
1985    53     1.740
1985    54     1.740
1985    55     1.740
1986    12     0.000
1986    13     0.000
1986    14     0.000
1986    15     0.000
1986    16     0.001
1986    17     0.003
1986    18     0.009
1986    19     0.024
1986    20     0.054
1986    21     0.103
1986    22     0.170
1986    23     0.256
1986    24     0.357
1986    25     0.477
1986    26     0.610
1986    27     0.751
1986    28     0.891
1986    29     1.031
1986    30     1.159
1986    31     1.277
1986    32     1.381
1986    33     1.470
1986    34     1.547
1986    35     1.609
1986    36     1.662
1986    37     1.703
1986    38     1.734
1986    39     1.756
1986    40     1.772
1986    41     1.783
1986    42     1.790
1986    43     1.795
1986    44     1.798
1986    45     1.799
1986    46     1.800
1986    47     1.800
1986    48     1.800
1986    49     1.800
1986    50     1.800
1986    51     1.800
1986    52     1.800
1986    53     1.800
1986    54     1.800
1986    55     1.800
1987    12     0.000
1987    13     0.000
1987    14     0.000
1987    15     0.000
1987    16     0.001
1987    17     0.003
1987    18     0.009
1987    19     0.024
1987    20     0.053
1987    21     0.101
1987    22     0.167
1987    23     0.254
1987    24     0.359
1987    25     0.478
1987    26     0.608
1987    27     0.749
1987    28     0.892
1987    29     1.036
1987    30     1.172
1987    31     1.296
1987    32     1.407
1987    33     1.502
1987    34     1.582
1987    35     1.648
1987    36     1.700
1987    37     1.743
1987    38     1.774
1987    39     1.798
1987    40     1.815
1987    41     1.827
1987    42     1.834
1987    43     1.839
1987    44     1.842
1987    45     1.843
1987    46     1.844
1987    47     1.844
1987    48     1.844
1987    49     1.844
1987    50     1.844
1987    51     1.844
1987    52     1.844
1987    53     1.844
1987    54     1.844
1987    55     1.844
1988    12     0.000
1988    13     0.000
1988    14     0.000
1988    15     0.000
1988    16     0.001
1988    17     0.003
1988    18     0.010
1988    19     0.026
1988    20     0.057
1988    21     0.108
1988    22     0.179
1988    23     0.271
1988    24     0.381
1988    25     0.509
1988    26     0.651
1988    27     0.801
1988    28     0.953
1988    29     1.103
1988    30     1.247
1988    31     1.380
1988    32     1.497
1988    33     1.597
1988    34     1.681
1988    35     1.751
1988    36     1.808
1988    37     1.854
1988    38     1.890
1988    39     1.916
1988    40     1.936
1988    41     1.948
1988    42     1.956
1988    43     1.961
1988    44     1.964
1988    45     1.966
1988    46     1.966
1988    47     1.967
1988    48     1.967
1988    49     1.967
1988    50     1.967
1988    51     1.967
1988    52     1.967
1988    53     1.967
1988    54     1.967
1988    55     1.967
1989    12     0.000
1989    13     0.000
1989    14     0.000
1989    15     0.000
1989    16     0.001
1989    17     0.004
1989    18     0.011
1989    19     0.028
1989    20     0.064
1989    21     0.116
1989    22     0.189
1989    23     0.281
1989    24     0.392
1989    25     0.522
1989    26     0.666
1989    27     0.815
1989    28     0.968
1989    29     1.124
1989    30     1.271
1989    31     1.405
1989    32     1.524
1989    33     1.627
1989    34     1.717
1989    35     1.790
1989    36     1.852
1989    37     1.901
1989    38     1.937
1989    39     1.966
1989    40     1.986
1989    41     2.000
1989    42     2.009
1989    43     2.015
1989    44     2.017
1989    45     2.018
1989    46     2.019
1989    47     2.020
1989    48     2.020
1989    49     2.020
1989    50     2.020
1989    51     2.020
1989    52     2.020
1989    53     2.020
1989    54     2.020
1989    55     2.020
1990    12     0.000
1990    13     0.000
1990    14     0.000
1990    15     0.000
1990    16     0.001
1990    17     0.004
1990    18     0.012
1990    19     0.031
1990    20     0.069
1990    21     0.126
1990    22     0.202
1990    23     0.301
1990    24     0.419
1990    25     0.556
1990    26     0.705
1990    27     0.864
1990    28     1.026
1990    29     1.185
1990    30     1.337
1990    31     1.479
1990    32     1.610
1990    33     1.721
1990    34     1.814
1990    35     1.893
1990    36     1.960
1990    37     2.012
1990    38     2.051
1990    39     2.081
1990    40     2.103
1990    41     2.118
1990    42     2.128
1990    43     2.134
1990    44     2.137
1990    45     2.139
1990    46     2.140
1990    47     2.140
1990    48     2.140
1990    49     2.140
1990    50     2.140
1990    51     2.140
1990    52     2.140
1990    53     2.140
1990    54     2.140
1990    55     2.140
1991    12     0.000
1991    13     0.000
1991    14     0.000
1991    15     0.000
1991    16     0.001
1991    17     0.004
1991    18     0.011
1991    19     0.029
1991    20     0.063
1991    21     0.118
1991    22     0.190
1991    23     0.282
1991    24     0.397
1991    25     0.526
1991    26     0.673
1991    27     0.827
1991    28     0.988
1991    29     1.148
1991    30     1.298
1991    31     1.441
1991    32     1.571
1991    33     1.683
1991    34     1.779
1991    35     1.860
1991    36     1.926
1991    37     1.979
1991    38     2.021
1991    39     2.052
1991    40     2.075
1991    41     2.091
1991    42     2.100
1991    43     2.107
1991    44     2.110
1991    45     2.112
1991    46     2.113
1991    47     2.113
1991    48     2.113
1991    49     2.113
1991    50     2.113
1991    51     2.113
1991    52     2.113
1991    53     2.113
1991    54     2.113
1991    55     2.113
1992    12     0.000
1992    13     0.000
1992    14     0.000
1992    15     0.000
1992    16     0.001
1992    17     0.003
1992    18     0.011
1992    19     0.025
1992    20     0.055
1992    21     0.104
1992    22     0.173
1992    23     0.263
1992    24     0.370
1992    25     0.500
1992    26     0.642
1992    27     0.794
1992    28     0.949
1992    29     1.103
1992    30     1.254
1992    31     1.394
1992    32     1.521
1992    33     1.636
1992    34     1.735
1992    35     1.817
1992    36     1.885
1992    37     1.939
1992    38     1.982
1992    39     2.015
1992    40     2.037
1992    41     2.053
1992    42     2.063
1992    43     2.070
1992    44     2.073
1992    45     2.075
1992    46     2.076
1992    47     2.077
1992    48     2.077
1992    49     2.077
1992    50     2.077
1992    51     2.077
1992    52     2.077
1992    53     2.077
1992    54     2.077
1992    55     2.077
1993    12     0.000
1993    13     0.000
1993    14     0.000
1993    15     0.000
1993    16     0.001
1993    17     0.003
1993    18     0.009
1993    19     0.024
1993    20     0.051
1993    21     0.096
1993    22     0.159
1993    23     0.239
1993    24     0.339
1993    25     0.458
1993    26     0.594
1993    27     0.739
1993    28     0.887
1993    29     1.037
1993    30     1.181
1993    31     1.317
1993    32     1.440
1993    33     1.552
1993    34     1.646
1993    35     1.726
1993    36     1.793
1993    37     1.847
1993    38     1.888
1993    39     1.920
1993    40     1.943
1993    41     1.959
1993    42     1.969
1993    43     1.976
1993    44     1.979
1993    45     1.981
1993    46     1.982
1993    47     1.982
1993    48     1.982
1993    49     1.982
1993    50     1.982
1993    51     1.982
1993    52     1.982
1993    53     1.982
1993    54     1.982
1993    55     1.982
1994    12     0.000
1994    13     0.000
1994    14     0.000
1994    15     0.000
1994    16     0.001
1994    17     0.003
1994    18     0.009
1994    19     0.021
1994    20     0.046
1994    21     0.085
1994    22     0.140
1994    23     0.213
1994    24     0.303
1994    25     0.414
1994    26     0.541
1994    27     0.677
1994    28     0.819
1994    29     0.966
1994    30     1.106
1994    31     1.234
1994    32     1.354
1994    33     1.460
1994    34     1.549
1994    35     1.628
1994    36     1.694
1994    37     1.749
1994    38     1.789
1994    39     1.821
1994    40     1.844
1994    41     1.860
1994    42     1.870
1994    43     1.876
1994    44     1.880
1994    45     1.882
1994    46     1.882
1994    47     1.883
1994    48     1.883
1994    49     1.883
1994    50     1.883
1994    51     1.883
1994    52     1.883
1994    53     1.883
1994    54     1.883
1994    55     1.883
1995    12     0.000
1995    13     0.000
1995    14     0.000
1995    15     0.000
1995    16     0.001
1995    17     0.003
1995    18     0.009
1995    19     0.020
1995    20     0.042
1995    21     0.078
1995    22     0.128
1995    23     0.195
1995    24     0.275
1995    25     0.371
1995    26     0.485
1995    27     0.609
1995    28     0.740
1995    29     0.873
1995    30     1.000
1995    31     1.120
1995    32     1.229
1995    33     1.330
1995    34     1.416
1995    35     1.490
1995    36     1.553
1995    37     1.603
1995    38     1.643
1995    39     1.672
1995    40     1.694
1995    41     1.709
1995    42     1.719
1995    43     1.725
1995    44     1.728
1995    45     1.730
1995    46     1.731
1995    47     1.731
1995    48     1.731
1995    49     1.731
1995    50     1.731
1995    51     1.731
1995    52     1.731
1995    53     1.731
1995    54     1.731
1995    55     1.731
1996    12     0.000
1996    13     0.000
1996    14     0.000
1996    15     0.000
1996    16     0.001
1996    17     0.003
1996    18     0.008
1996    19     0.018
1996    20     0.039
1996    21     0.071
1996    22     0.116
1996    23     0.172
1996    24     0.244
1996    25     0.328
1996    26     0.431
1996    27     0.544
1996    28     0.663
1996    29     0.784
1996    30     0.904
1996    31     1.019
1996    32     1.124
1996    33     1.217
1996    34     1.299
1996    35     1.368
1996    36     1.426
1996    37     1.476
1996    38     1.514
1996    39     1.542
1996    40     1.564
1996    41     1.578
1996    42     1.588
1996    43     1.594
1996    44     1.597
1996    45     1.599
1996    46     1.600
1996    47     1.600
1996    48     1.600
1996    49     1.600
1996    50     1.600
1996    51     1.600
1996    52     1.600
1996    53     1.600
1996    54     1.600
1996    55     1.600
1997    12     0.000
1997    13     0.000
1997    14     0.000
1997    15     0.000
1997    16     0.001
1997    17     0.003
1997    18     0.008
1997    19     0.017
1997    20     0.036
1997    21     0.064
1997    22     0.105
1997    23     0.159
1997    24     0.224
1997    25     0.305
1997    26     0.397
1997    27     0.501
1997    28     0.616
1997    29     0.736
1997    30     0.851
1997    31     0.962
1997    32     1.063
1997    33     1.154
1997    34     1.232
1997    35     1.302
1997    36     1.357
1997    37     1.405
1997    38     1.442
1997    39     1.471
1997    40     1.491
1997    41     1.506
1997    42     1.515
1997    43     1.521
1997    44     1.525
1997    45     1.526
1997    46     1.527
1997    47     1.527
1997    48     1.527
1997    49     1.528
1997    50     1.528
1997    51     1.528
1997    52     1.528
1997    53     1.528
1997    54     1.528
1997    55     1.528
1998    12     0.000
1998    13     0.000
1998    14     0.000
1998    15     0.000
1998    16     0.001
1998    17     0.002
1998    18     0.007
1998    19     0.016
1998    20     0.033
1998    21     0.059
1998    22     0.097
1998    23     0.147
1998    24     0.208
1998    25     0.281
1998    26     0.368
1998    27     0.469
1998    28     0.579
1998    29     0.693
1998    30     0.811
1998    31     0.923
1998    32     1.031
1998    33     1.124
1998    34     1.206
1998    35     1.277
1998    36     1.338
1998    37     1.389
1998    38     1.427
1998    39     1.457
1998    40     1.479
1998    41     1.495
1998    42     1.504
1998    43     1.510
1998    44     1.514
1998    45     1.516
1998    46     1.517
1998    47     1.517
1998    48     1.517
1998    49     1.517
1998    50     1.517
1998    51     1.517
1998    52     1.517
1998    53     1.517
1998    54     1.517
1998    55     1.517
1999    12     0.000
1999    13     0.000
1999    14     0.000
1999    15     0.000
1999    16     0.001
1999    17     0.003
1999    18     0.007
1999    19     0.017
1999    20     0.034
1999    21     0.061
1999    22     0.099
1999    23     0.146
1999    24     0.204
1999    25     0.275
1999    26     0.358
1999    27     0.456
1999    28     0.564
1999    29     0.680
1999    30     0.797
1999    31     0.911
1999    32     1.017
1999    33     1.113
1999    34     1.195
1999    35     1.268
1999    36     1.330
1999    37     1.380
1999    38     1.420
1999    39     1.450
1999    40     1.473
1999    41     1.489
1999    42     1.499
1999    43     1.505
1999    44     1.509
1999    45     1.511
1999    46     1.512
1999    47     1.512
1999    48     1.512
1999    49     1.512
1999    50     1.512
1999    51     1.512
1999    52     1.512
1999    53     1.512
1999    54     1.512
1999    55     1.512
2000    12     0.000
2000    13     0.000
2000    14     0.000
2000    15     0.000
2000    16     0.001
2000    17     0.003
2000    18     0.008
2000    19     0.018
2000    20     0.036
2000    21     0.064
2000    22     0.103
2000    23     0.148
2000    24     0.205
2000    25     0.275
2000    26     0.359
2000    27     0.459
2000    28     0.569
2000    29     0.689
2000    30     0.811
2000    31     0.930
2000    32     1.040
2000    33     1.139
2000    34     1.230
2000    35     1.305
2000    36     1.370
2000    37     1.421
2000    38     1.462
2000    39     1.494
2000    40     1.518
2000    41     1.535
2000    42     1.545
2000    43     1.551
2000    44     1.555
2000    45     1.557
2000    46     1.558
2000    47     1.558
2000    48     1.559
2000    49     1.559
2000    50     1.559
2000    51     1.559
2000    52     1.559
2000    53     1.559
2000    54     1.559
2000    55     1.559
2001    12     0.000
2001    13     0.000
2001    14     0.000
2001    15     0.000
2001    16     0.001
2001    17     0.003
2001    18     0.007
2001    19     0.016
2001    20     0.034
2001    21     0.061
2001    22     0.097
2001    23     0.143
2001    24     0.201
2001    25     0.271
2001    26     0.354
2001    27     0.451
2001    28     0.557
2001    29     0.674
2001    30     0.794
2001    31     0.915
2001    32     1.034
2001    33     1.139
2001    34     1.233
2001    35     1.312
2001    36     1.381
2001    37     1.436
2001    38     1.479
2001    39     1.512
2001    40     1.537
2001    41     1.553
2001    42     1.566
2001    43     1.573
2001    44     1.577
2001    45     1.579
2001    46     1.579
2001    47     1.580
2001    48     1.580
2001    49     1.580
2001    50     1.580
2001    51     1.580
2001    52     1.580
2001    53     1.580
2001    54     1.580
2001    55     1.580
2002    12     0.000
2002    13     0.000
2002    14     0.000
2002    15     0.000
2002    16     0.000
2002    17     0.003
2002    18     0.008
2002    19     0.018
2002    20     0.035
2002    21     0.063
2002    22     0.101
2002    23     0.148
2002    24     0.207
2002    25     0.277
2002    26     0.363
2002    27     0.461
2002    28     0.574
2002    29     0.695
2002    30     0.824
2002    31     0.957
2002    32     1.084
2002    33     1.197
2002    34     1.296
2002    35     1.383
2002    36     1.454
2002    37     1.513
2002    38     1.557
2002    39     1.592
2002    40     1.619
2002    41     1.637
2002    42     1.649
2002    43     1.657
2002    44     1.661
2002    45     1.663
2002    46     1.664
2002    47     1.665
2002    48     1.665
2002    49     1.665
2002    50     1.665
2002    51     1.665
2002    52     1.665
2002    53     1.665
2002    54     1.665
2002    55     1.665
2003    12     0.000
2003    13     0.000
2003    14     0.000
2003    15     0.000
2003    16     0.001
2003    17     0.003
2003    18     0.008
2003    19     0.017
2003    20     0.032
2003    21     0.060
2003    22     0.098
2003    23     0.147
2003    24     0.202
2003    25     0.272
2003    26     0.357
2003    27     0.454
2003    28     0.568
2003    29     0.694
2003    30     0.830
2003    31     0.968
2003    32     1.100
2003    33     1.225
2003    34     1.332
2003    35     1.424
2003    36     1.501
2003    37     1.563
2003    38     1.614
2003    39     1.652
2003    40     1.681
2003    41     1.701
2003    42     1.714
2003    43     1.722
2003    44     1.726
2003    45     1.729
2003    46     1.730
2003    47     1.730
2003    48     1.730
2003    49     1.731
2003    50     1.731
2003    51     1.731
2003    52     1.731
2003    53     1.731
2003    54     1.731
2003    55     1.731
2004    12     0.000
2004    13     0.000
2004    14     0.000
2004    15     0.000
2004    16     0.001
2004    17     0.003
2004    18     0.007
2004    19     0.015
2004    20     0.032
2004    21     0.059
2004    22     0.097
2004    23     0.144
2004    24     0.198
2004    25     0.270
2004    26     0.355
2004    27     0.453
2004    28     0.565
2004    29     0.694
2004    30     0.832
2004    31     0.971
2004    32     1.107
2004    33     1.236
2004    34     1.350
2004    35     1.448
2004    36     1.527
2004    37     1.594
2004    38     1.646
2004    39     1.686
2004    40     1.717
2004    41     1.738
2004    42     1.753
2004    43     1.761
2004    44     1.767
2004    45     1.769
2004    46     1.770
2004    47     1.771
2004    48     1.771
2004    49     1.771
2004    50     1.771
2004    51     1.771
2004    52     1.771
2004    53     1.771
2004    54     1.771
2004    55     1.771
2005    12     0.000
2005    13     0.000
2005    14     0.000
2005    15     0.000
2005    16     0.001
2005    17     0.002
2005    18     0.007
2005    19     0.015
2005    20     0.032
2005    21     0.058
2005    22     0.094
2005    23     0.142
2005    24     0.199
2005    25     0.269
2005    26     0.350
2005    27     0.449
2005    28     0.559
2005    29     0.689
2005    30     0.823
2005    31     0.966
2005    32     1.105
2005    33     1.236
2005    34     1.351
2005    35     1.451
2005    36     1.536
2005    37     1.607
2005    38     1.660
2005    39     1.701
2005    40     1.733
2005    41     1.754
2005    42     1.768
2005    43     1.777
2005    44     1.782
2005    45     1.785
2005    46     1.786
2005    47     1.787
2005    48     1.787
2005    49     1.787
2005    50     1.787
2005    51     1.787
2005    52     1.787
2005    53     1.787
2005    54     1.787
2005    55     1.787
2006    12     0.000
2006    13     0.000
2006    14     0.000
2006    15     0.000
2006    16     0.001
2006    17     0.002
2006    18     0.007
2006    19     0.015
2006    20     0.032
2006    21     0.059
2006    22     0.097
2006    23     0.146
2006    24     0.204
2006    25     0.275
2006    26     0.360
2006    27     0.459
2006    28     0.575
2006    29     0.707
2006    30     0.848
2006    31     0.994
2006    32     1.140
2006    33     1.276
2006    34     1.399
2006    35     1.509
2006    36     1.600
2006    37     1.674
2006    38     1.734
2006    39     1.778
2006    40     1.811
2006    41     1.834
2006    42     1.849
2006    43     1.858
2006    44     1.864
2006    45     1.867
2006    46     1.868
2006    47     1.869
2006    48     1.869
2006    49     1.869
2006    50     1.869
2006    51     1.869
2006    52     1.869
2006    53     1.869
2006    54     1.869
2006    55     1.869
2007    12     0.000
2007    13     0.000
2007    14     0.000
2007    15     0.000
2007    16     0.001
2007    17     0.002
2007    18     0.007
2007    19     0.014
2007    20     0.031
2007    21     0.058
2007    22     0.098
2007    23     0.148
2007    24     0.209
2007    25     0.284
2007    26     0.368
2007    27     0.469
2007    28     0.583
2007    29     0.710
2007    30     0.850
2007    31     0.995
2007    32     1.141
2007    33     1.280
2007    34     1.405
2007    35     1.514
2007    36     1.608
2007    37     1.686
2007    38     1.746
2007    39     1.793
2007    40     1.828
2007    41     1.853
2007    42     1.869
2007    43     1.880
2007    44     1.886
2007    45     1.889
2007    46     1.890
2007    47     1.891
2007    48     1.892
2007    49     1.892
2007    50     1.892
2007    51     1.892
2007    52     1.892
2007    53     1.892
2007    54     1.892
2007    55     1.892
2008    12     0.000
2008    13     0.000
2008    14     0.000
2008    15     0.000
2008    16     0.001
2008    17     0.002
2008    18     0.006
2008    19     0.014
2008    20     0.031
2008    21     0.059
2008    22     0.100
2008    23     0.152
2008    24     0.214
2008    25     0.291
2008    26     0.380
2008    27     0.479
2008    28     0.593
2008    29     0.723
2008    30     0.866
2008    31     1.013
2008    32     1.160
2008    33     1.297
2008    34     1.422
2008    35     1.533
2008    36     1.628
2008    37     1.706
2008    38     1.767
2008    39     1.816
2008    40     1.853
2008    41     1.878
2008    42     1.895
2008    43     1.905
2008    44     1.911
2008    45     1.914
2008    46     1.916
2008    47     1.916
2008    48     1.917
2008    49     1.917
2008    50     1.917
2008    51     1.917
2008    52     1.917
2008    53     1.917
2008    54     1.917
2008    55     1.917
2009    12     0.000
2009    13     0.000
2009    14     0.000
2009    15     0.000
2009    16     0.001
2009    17     0.002
2009    18     0.006
2009    19     0.013
2009    20     0.029
2009    21     0.058
2009    22     0.096
2009    23     0.148
2009    24     0.211
2009    25     0.285
2009    26     0.373
2009    27     0.475
2009    28     0.592
2009    29     0.720
2009    30     0.860
2009    31     1.008
2009    32     1.155
2009    33     1.295
2009    34     1.420
2009    35     1.535
2009    36     1.635
2009    37     1.715
2009    38     1.781
2009    39     1.832
2009    40     1.868
2009    41     1.895
2009    42     1.913
2009    43     1.924
2009    44     1.930
2009    45     1.934
2009    46     1.935
2009    47     1.936
2009    48     1.937
2009    49     1.937
2009    50     1.937
2009    51     1.937
2009    52     1.937
2009    53     1.937
2009    54     1.937
2009    55     1.937
2010    12     0.000
2010    13     0.000
2010    14     0.000
2010    15     0.000
2010    16     0.001
2010    17     0.002
2010    18     0.006
2010    19     0.013
2010    20     0.028
2010    21     0.055
2010    22     0.094
2010    23     0.144
2010    24     0.208
2010    25     0.286
2010    26     0.377
2010    27     0.482
2010    28     0.601
2010    29     0.733
2010    30     0.878
2010    31     1.024
2010    32     1.177
2010    33     1.322
2010    34     1.451
2010    35     1.568
2010    36     1.668
2010    37     1.754
2010    38     1.821
2010    39     1.873
2010    40     1.914
2010    41     1.942
2010    42     1.961
2010    43     1.973
2010    44     1.979
2010    45     1.983
2010    46     1.985
2010    47     1.986
2010    48     1.986
2010    49     1.986
2010    50     1.986
2010    51     1.987
2010    52     1.987
2010    53     1.987
2010    54     1.987
2010    55     1.987
2011    12     0.000
2011    13     0.000
2011    14     0.000
2011    15     0.000
2011    16     0.001
2011    17     0.002
2011    18     0.006
2011    19     0.013
2011    20     0.028
2011    21     0.052
2011    22     0.087
2011    23     0.134
2011    24     0.194
2011    25     0.270
2011    26     0.356
2011    27     0.455
2011    28     0.569
2011    29     0.696
2011    30     0.831
2011    31     0.970
2011    32     1.112
2011    33     1.246
2011    34     1.374
2011    35     1.489
2011    36     1.585
2011    37     1.669
2011    38     1.738
2011    39     1.788
2011    40     1.827
2011    41     1.856
2011    42     1.875
2011    43     1.886
2011    44     1.893
2011    45     1.896
2011    46     1.898
2011    47     1.899
2011    48     1.899
2011    49     1.899
2011    50     1.899
2011    51     1.900
2011    52     1.900
2011    53     1.900
2011    54     1.900
2011    55     1.900
2012    12     0.000
2012    13     0.000
2012    14     0.000
2012    15     0.000
2012    16     0.000
2012    17     0.002
2012    18     0.005
2012    19     0.012
2012    20     0.025
2012    21     0.048
2012    22     0.082
2012    23     0.128
2012    24     0.188
2012    25     0.263
2012    26     0.351
2012    27     0.453
2012    28     0.567
2012    29     0.693
2012    30     0.826
2012    31     0.968
2012    32     1.114
2012    33     1.249
2012    34     1.375
2012    35     1.491
2012    36     1.590
2012    37     1.673
2012    38     1.737
2012    39     1.791
2012    40     1.831
2012    41     1.859
2012    42     1.878
2012    43     1.890
2012    44     1.897
2012    45     1.901
2012    46     1.903
2012    47     1.904
2012    48     1.904
2012    49     1.905
2012    50     1.905
2012    51     1.905
2012    52     1.905
2012    53     1.905
2012    54     1.905
2012    55     1.905
2013    12     0.000
2013    13     0.000
2013    14     0.000
2013    15     0.000
2013    16     0.001
2013    17     0.002
2013    18     0.005
2013    19     0.012
2013    20     0.025
2013    21     0.046
2013    22     0.080
2013    23     0.124
2013    24     0.181
2013    25     0.252
2013    26     0.338
2013    27     0.438
2013    28     0.550
2013    29     0.676
2013    30     0.810
2013    31     0.952
2013    32     1.092
2013    33     1.232
2013    34     1.359
2013    35     1.474
2013    36     1.570
2013    37     1.653
2013    38     1.721
2013    39     1.774
2013    40     1.814
2013    41     1.843
2013    42     1.862
2013    43     1.874
2013    44     1.880
2013    45     1.884
2013    46     1.886
2013    47     1.886
2013    48     1.887
2013    49     1.887
2013    50     1.888
2013    51     1.888
2013    52     1.888
2013    53     1.888
2013    54     1.888
2013    55     1.888
2014    12     0.000
2014    13     0.000
2014    14     0.000
2014    15     0.000
2014    16     0.001
2014    17     0.002
2014    18     0.005
2014    19     0.011
2014    20     0.024
2014    21     0.043
2014    22     0.073
2014    23     0.115
2014    24     0.171
2014    25     0.242
2014    26     0.329
2014    27     0.433
2014    28     0.547
2014    29     0.672
2014    30     0.808
2014    31     0.948
2014    32     1.087
2014    33     1.222
2014    34     1.350
2014    35     1.464
2014    36     1.562
2014    37     1.643
2014    38     1.710
2014    39     1.763
2014    40     1.803
2014    41     1.834
2014    42     1.853
2014    43     1.864
2014    44     1.872
2014    45     1.876
2014    46     1.878
2014    47     1.879
2014    48     1.880
2014    49     1.880
2014    50     1.880
2014    51     1.880
2014    52     1.880
2014    53     1.880
2014    54     1.880
2014    55     1.880
2015    12     0.000
2015    13     0.000
2015    14     0.000
2015    15     0.000
2015    16     0.000
2015    17     0.001
2015    18     0.005
2015    19     0.010
2015    20     0.022
2015    21     0.042
2015    22     0.070
2015    23     0.112
2015    24     0.165
2015    25     0.234
2015    26     0.322
2015    27     0.424
2015    28     0.537
2015    29     0.663
2015    30     0.795
2015    31     0.934
2015    32     1.071
2015    33     1.203
2015    34     1.323
2015    35     1.435
2015    36     1.533
2015    37     1.615
2015    38     1.680
2015    39     1.734
2015    40     1.773
2015    41     1.802
2015    42     1.821
2015    43     1.833
2015    44     1.840
2015    45     1.844
2015    46     1.846
2015    47     1.847
2015    48     1.847
2015    49     1.848
2015    50     1.848
2015    51     1.848
2015    52     1.848
2015    53     1.848
2015    54     1.848
2015    55     1.848
2016    12     0.000
2016    13     0.000
2016    14     0.000
2016    15     0.000
2016    16     0.001
2016    17     0.002
2016    18     0.005
2016    19     0.010
2016    20     0.022
2016    21     0.042
2016    22     0.071
2016    23     0.110
2016    24     0.162
2016    25     0.231
2016    26     0.316
2016    27     0.417
2016    28     0.530
2016    29     0.656
2016    30     0.792
2016    31     0.931
2016    32     1.067
2016    33     1.198
2016    34     1.317
