Ukraine, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 13/11/2015
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1986    46         .         .         .         .         .         .
1986    47         .         .         .         .         .         .
1986    48         .         .         .         .         .         .
1986    49         .         .         .         .         .         .
1986    50         .         .         .         .         .         .
1986    51         .         .         .         .         .         .
1986    52         .         .         .         .         .         .
1986    53         .         .         .         .         .         .
1986    54         .         .         .         .         .         .
1986    55         .         .         .         .         .         .
1987    12     0.000     0.000     0.000     0.000     0.000     0.000
1987    13     0.000     0.000     0.000     0.000     0.000     0.000
1987    14     0.000     0.000     0.000     0.000     0.000     0.000
1987    15     0.000     0.000     0.000     0.000     0.000     0.000
1987    16     0.003     0.003     0.000     0.000     0.000     0.000
1987    17     0.011     0.011     0.000     0.000     0.000     0.000
1987    18     0.033     0.032     0.001     0.000     0.000     0.000
1987    19     0.076     0.071     0.004     0.000     0.000     0.000
1987    20     0.140     0.130     0.010     0.001     0.000     0.000
1987    21     0.225     0.202     0.021     0.002     0.000     0.000
1987    22     0.319     0.277     0.037     0.004     0.000     0.000
1987    23     0.414     0.348     0.058     0.007     0.001     0.000
1987    24     0.512     0.414     0.084     0.011     0.002     0.000
1987    25     0.615     0.478     0.115     0.017     0.003     0.001
1987    26     0.719     0.538     0.150     0.024     0.005     0.002
1987    27         .         .         .         .         .         .
1987    28         .         .         .         .         .         .
1987    29         .         .         .         .         .         .
1987    30         .         .         .         .         .         .
1987    31         .         .         .         .         .         .
1987    32         .         .         .         .         .         .
1987    33         .         .         .         .         .         .
1987    34         .         .         .         .         .         .
1987    35         .         .         .         .         .         .
1987    36         .         .         .         .         .         .
1987    37         .         .         .         .         .         .
1987    38         .         .         .         .         .         .
1987    39         .         .         .         .         .         .
1987    40         .         .         .         .         .         .
1987    41         .         .         .         .         .         .
1987    42         .         .         .         .         .         .
1987    43         .         .         .         .         .         .
1987    44         .         .         .         .         .         .
1987    45         .         .         .         .         .         .
1987    46         .         .         .         .         .         .
1987    47         .         .         .         .         .         .
1987    48         .         .         .         .         .         .
1987    49         .         .         .         .         .         .
1987    50         .         .         .         .         .         .
1987    51         .         .         .         .         .         .
1987    52         .         .         .         .         .         .
1987    53         .         .         .         .         .         .
1987    54         .         .         .         .         .         .
1987    55         .         .         .         .         .         .
1988    12     0.000     0.000     0.000     0.000     0.000     0.000
1988    13     0.000     0.000     0.000     0.000     0.000     0.000
1988    14     0.000     0.000     0.000     0.000     0.000     0.000
1988    15     0.000     0.000     0.000     0.000     0.000     0.000
1988    16     0.003     0.003     0.000     0.000     0.000     0.000
1988    17     0.011     0.011     0.000     0.000     0.000     0.000
1988    18     0.032     0.031     0.001     0.000     0.000     0.000
1988    19     0.075     0.070     0.004     0.000     0.000     0.000
1988    20     0.141     0.130     0.010     0.001     0.000     0.000
1988    21     0.224     0.200     0.022     0.002     0.000     0.000
1988    22     0.312     0.269     0.038     0.004     0.001     0.000
1988    23     0.403     0.335     0.059     0.007     0.001     0.000
1988    24     0.502     0.402     0.086     0.012     0.002     0.000
1988    25     0.606     0.467     0.116     0.018     0.004     0.001
1988    26         .         .         .         .         .         .
1988    27         .         .         .         .         .         .
1988    28         .         .         .         .         .         .
1988    29         .         .         .         .         .         .
1988    30         .         .         .         .         .         .
1988    31         .         .         .         .         .         .
1988    32         .         .         .         .         .         .
1988    33         .         .         .         .         .         .
1988    34         .         .         .         .         .         .
1988    35         .         .         .         .         .         .
1988    36         .         .         .         .         .         .
1988    37         .         .         .         .         .         .
1988    38         .         .         .         .         .         .
1988    39         .         .         .         .         .         .
1988    40         .         .         .         .         .         .
1988    41         .         .         .         .         .         .
1988    42         .         .         .         .         .         .
1988    43         .         .         .         .         .         .
1988    44         .         .         .         .         .         .
1988    45         .         .         .         .         .         .
1988    46         .         .         .         .         .         .
1988    47         .         .         .         .         .         .
1988    48         .         .         .         .         .         .
1988    49         .         .         .         .         .         .
1988    50         .         .         .         .         .         .
1988    51         .         .         .         .         .         .
1988    52         .         .         .         .         .         .
1988    53         .         .         .         .         .         .
1988    54         .         .         .         .         .         .
1988    55         .         .         .         .         .         .
1989    12     0.000     0.000     0.000     0.000     0.000     0.000
1989    13     0.000     0.000     0.000     0.000     0.000     0.000
1989    14     0.000     0.000     0.000     0.000     0.000     0.000
1989    15     0.000     0.000     0.000     0.000     0.000     0.000
1989    16     0.003     0.003     0.000     0.000     0.000     0.000
1989    17     0.011     0.011     0.000     0.000     0.000     0.000
1989    18     0.032     0.031     0.001     0.000     0.000     0.000
1989    19     0.076     0.072     0.004     0.000     0.000     0.000
1989    20     0.142     0.130     0.011     0.001     0.000     0.000
1989    21     0.219     0.194     0.023     0.002     0.000     0.000
1989    22     0.304     0.259     0.040     0.004     0.001     0.000
1989    23     0.396     0.325     0.061     0.008     0.001     0.000
1989    24     0.495     0.392     0.087     0.013     0.002     0.001
1989    25         .         .         .         .         .         .
1989    26         .         .         .         .         .         .
1989    27         .         .         .         .         .         .
1989    28         .         .         .         .         .         .
1989    29         .         .         .         .         .         .
1989    30         .         .         .         .         .         .
1989    31         .         .         .         .         .         .
1989    32         .         .         .         .         .         .
1989    33         .         .         .         .         .         .
1989    34         .         .         .         .         .         .
1989    35         .         .         .         .         .         .
1989    36         .         .         .         .         .         .
1989    37         .         .         .         .         .         .
1989    38         .         .         .         .         .         .
1989    39         .         .         .         .         .         .
1989    40         .         .         .         .         .         .
1989    41         .         .         .         .         .         .
1989    42         .         .         .         .         .         .
1989    43         .         .         .         .         .         .
1989    44         .         .         .         .         .         .
1989    45         .         .         .         .         .         .
1989    46         .         .         .         .         .         .
1989    47         .         .         .         .         .         .
1989    48         .         .         .         .         .         .
1989    49         .         .         .         .         .         .
1989    50         .         .         .         .         .         .
1989    51         .         .         .         .         .         .
1989    52         .         .         .         .         .         .
1989    53         .         .         .         .         .         .
1989    54         .         .         .         .         .         .
1989    55         .         .         .         .         .         .
1990    12     0.000     0.000     0.000     0.000     0.000     0.000
1990    13     0.000     0.000     0.000     0.000     0.000     0.000
1990    14     0.000     0.000     0.000     0.000     0.000     0.000
1990    15     0.000     0.000     0.000     0.000     0.000     0.000
1990    16     0.003     0.003     0.000     0.000     0.000     0.000
1990    17     0.012     0.011     0.000     0.000     0.000     0.000
1990    18     0.035     0.033     0.001     0.000     0.000     0.000
1990    19     0.079     0.074     0.005     0.000     0.000     0.000
1990    20     0.141     0.128     0.012     0.001     0.000     0.000
1990    21     0.215     0.188     0.024     0.002     0.000     0.000
1990    22     0.301     0.254     0.041     0.005     0.001     0.000
1990    23     0.394     0.321     0.063     0.009     0.001     0.000
1990    24         .         .         .         .         .         .
1990    25         .         .         .         .         .         .
1990    26         .         .         .         .         .         .
1990    27         .         .         .         .         .         .
1990    28         .         .         .         .         .         .
1990    29         .         .         .         .         .         .
1990    30         .         .         .         .         .         .
1990    31         .         .         .         .         .         .
1990    32         .         .         .         .         .         .
1990    33         .         .         .         .         .         .
1990    34         .         .         .         .         .         .
1990    35         .         .         .         .         .         .
1990    36         .         .         .         .         .         .
1990    37         .         .         .         .         .         .
1990    38         .         .         .         .         .         .
1990    39         .         .         .         .         .         .
1990    40         .         .         .         .         .         .
1990    41         .         .         .         .         .         .
1990    42         .         .         .         .         .         .
1990    43         .         .         .         .         .         .
1990    44         .         .         .         .         .         .
1990    45         .         .         .         .         .         .
1990    46         .         .         .         .         .         .
1990    47         .         .         .         .         .         .
1990    48         .         .         .         .         .         .
1990    49         .         .         .         .         .         .
1990    50         .         .         .         .         .         .
1990    51         .         .         .         .         .         .
1990    52         .         .         .         .         .         .
1990    53         .         .         .         .         .         .
1990    54         .         .         .         .         .         .
1990    55         .         .         .         .         .         .
1991    12     0.000     0.000     0.000     0.000     0.000     0.000
1991    13     0.000     0.000     0.000     0.000     0.000     0.000
1991    14     0.000     0.000     0.000     0.000     0.000     0.000
1991    15     0.000     0.000     0.000     0.000     0.000     0.000
1991    16     0.003     0.003     0.000     0.000     0.000     0.000
1991    17     0.012     0.012     0.000     0.000     0.000     0.000
1991    18     0.036     0.034     0.002     0.000     0.000     0.000
1991    19     0.078     0.072     0.005     0.000     0.000     0.000
1991    20     0.137     0.123     0.013     0.001     0.000     0.000
1991    21     0.212     0.184     0.025     0.003     0.000     0.000
1991    22     0.297     0.249     0.042     0.005     0.001     0.000
1991    23         .         .         .         .         .         .
1991    24         .         .         .         .         .         .
1991    25         .         .         .         .         .         .
1991    26         .         .         .         .         .         .
1991    27         .         .         .         .         .         .
1991    28         .         .         .         .         .         .
1991    29         .         .         .         .         .         .
1991    30         .         .         .         .         .         .
1991    31         .         .         .         .         .         .
1991    32         .         .         .         .         .         .
1991    33         .         .         .         .         .         .
1991    34         .         .         .         .         .         .
1991    35         .         .         .         .         .         .
1991    36         .         .         .         .         .         .
1991    37         .         .         .         .         .         .
1991    38         .         .         .         .         .         .
1991    39         .         .         .         .         .         .
1991    40         .         .         .         .         .         .
1991    41         .         .         .         .         .         .
1991    42         .         .         .         .         .         .
1991    43         .         .         .         .         .         .
1991    44         .         .         .         .         .         .
1991    45         .         .         .         .         .         .
1991    46         .         .         .         .         .         .
1991    47         .         .         .         .         .         .
1991    48         .         .         .         .         .         .
1991    49         .         .         .         .         .         .
1991    50         .         .         .         .         .         .
1991    51         .         .         .         .         .         .
1991    52         .         .         .         .         .         .
1991    53         .         .         .         .         .         .
1991    54         .         .         .         .         .         .
1991    55         .         .         .         .         .         .
1992    12     0.000     0.000     0.000     0.000     0.000     0.000
1992    13     0.000     0.000     0.000     0.000     0.000     0.000
1992    14     0.000     0.000     0.000     0.000     0.000     0.000
1992    15     0.000     0.000     0.000     0.000     0.000     0.000
1992    16     0.003     0.003     0.000     0.000     0.000     0.000
1992    17     0.013     0.013     0.000     0.000     0.000     0.000
1992    18     0.036     0.034     0.002     0.000     0.000     0.000
1992    19     0.076     0.070     0.005     0.000     0.000     0.000
1992    20     0.136     0.121     0.013     0.001     0.000     0.000
1992    21     0.211     0.183     0.025     0.003     0.000     0.000
1992    22         .         .         .         .         .         .
1992    23         .         .         .         .         .         .
1992    24         .         .         .         .         .         .
1992    25         .         .         .         .         .         .
1992    26         .         .         .         .         .         .
1992    27         .         .         .         .         .         .
1992    28         .         .         .         .         .         .
1992    29         .         .         .         .         .         .
1992    30         .         .         .         .         .         .
1992    31         .         .         .         .         .         .
1992    32         .         .         .         .         .         .
1992    33         .         .         .         .         .         .
1992    34         .         .         .         .         .         .
1992    35         .         .         .         .         .         .
1992    36         .         .         .         .         .         .
1992    37         .         .         .         .         .         .
1992    38         .         .         .         .         .         .
1992    39         .         .         .         .         .         .
1992    40         .         .         .         .         .         .
1992    41         .         .         .         .         .         .
1992    42         .         .         .         .         .         .
1992    43         .         .         .         .         .         .
1992    44         .         .         .         .         .         .
1992    45         .         .         .         .         .         .
1992    46         .         .         .         .         .         .
1992    47         .         .         .         .         .         .
1992    48         .         .         .         .         .         .
1992    49         .         .         .         .         .         .
1992    50         .         .         .         .         .         .
1992    51         .         .         .         .         .         .
1992    52         .         .         .         .         .         .
1992    53         .         .         .         .         .         .
1992    54         .         .         .         .         .         .
1992    55         .         .         .         .         .         .
1993    12     0.000     0.000     0.000     0.000     0.000     0.000
1993    13     0.000     0.000     0.000     0.000     0.000     0.000
1993    14     0.000     0.000     0.000     0.000     0.000     0.000
1993    15     0.000     0.000     0.000     0.000     0.000     0.000
1993    16     0.004     0.003     0.000     0.000     0.000     0.000
1993    17     0.013     0.013     0.000     0.000     0.000     0.000
1993    18     0.035     0.033     0.002     0.000     0.000     0.000
1993    19     0.074     0.068     0.005     0.000     0.000     0.000
1993    20     0.133     0.119     0.013     0.001     0.000     0.000
1993    21         .         .         .         .         .         .
1993    22         .         .         .         .         .         .
1993    23         .         .         .         .         .         .
1993    24         .         .         .         .         .         .
1993    25         .         .         .         .         .         .
1993    26         .         .         .         .         .         .
1993    27         .         .         .         .         .         .
1993    28         .         .         .         .         .         .
1993    29         .         .         .         .         .         .
1993    30         .         .         .         .         .         .
1993    31         .         .         .         .         .         .
1993    32         .         .         .         .         .         .
1993    33         .         .         .         .         .         .
1993    34         .         .         .         .         .         .
1993    35         .         .         .         .         .         .
1993    36         .         .         .         .         .         .
1993    37         .         .         .         .         .         .
1993    38         .         .         .         .         .         .
1993    39         .         .         .         .         .         .
1993    40         .         .         .         .         .         .
1993    41         .         .         .         .         .         .
1993    42         .         .         .         .         .         .
1993    43         .         .         .         .         .         .
1993    44         .         .         .         .         .         .
1993    45         .         .         .         .         .         .
1993    46         .         .         .         .         .         .
1993    47         .         .         .         .         .         .
1993    48         .         .         .         .         .         .
1993    49         .         .         .         .         .         .
1993    50         .         .         .         .         .         .
1993    51         .         .         .         .         .         .
1993    52         .         .         .         .         .         .
1993    53         .         .         .         .         .         .
1993    54         .         .         .         .         .         .
1993    55         .         .         .         .         .         .
1994    12     0.000     0.000     0.000     0.000     0.000     0.000
1994    13     0.000     0.000     0.000     0.000     0.000     0.000
1994    14     0.000     0.000     0.000     0.000     0.000     0.000
1994    15     0.000     0.000     0.000     0.000     0.000     0.000
1994    16     0.003     0.003     0.000     0.000     0.000     0.000
1994    17     0.012     0.012     0.001     0.000     0.000     0.000
1994    18     0.034     0.032     0.002     0.000     0.000     0.000
1994    19     0.073     0.067     0.005     0.000     0.000     0.000
1994    20         .         .         .         .         .         .
1994    21         .         .         .         .         .         .
1994    22         .         .         .         .         .         .
1994    23         .         .         .         .         .         .
1994    24         .         .         .         .         .         .
1994    25         .         .         .         .         .         .
1994    26         .         .         .         .         .         .
1994    27         .         .         .         .         .         .
1994    28         .         .         .         .         .         .
1994    29         .         .         .         .         .         .
1994    30         .         .         .         .         .         .
1994    31         .         .         .         .         .         .
1994    32         .         .         .         .         .         .
1994    33         .         .         .         .         .         .
1994    34         .         .         .         .         .         .
1994    35         .         .         .         .         .         .
1994    36         .         .         .         .         .         .
1994    37         .         .         .         .         .         .
1994    38         .         .         .         .         .         .
1994    39         .         .         .         .         .         .
1994    40         .         .         .         .         .         .
1994    41         .         .         .         .         .         .
1994    42         .         .         .         .         .         .
1994    43         .         .         .         .         .         .
1994    44         .         .         .         .         .         .
1994    45         .         .         .         .         .         .
1994    46         .         .         .         .         .         .
1994    47         .         .         .         .         .         .
1994    48         .         .         .         .         .         .
1994    49         .         .         .         .         .         .
1994    50         .         .         .         .         .         .
1994    51         .         .         .         .         .         .
1994    52         .         .         .         .         .         .
1994    53         .         .         .         .         .         .
1994    54         .         .         .         .         .         .
1994    55         .         .         .         .         .         .
1995    12     0.000     0.000     0.000     0.000     0.000     0.000
1995    13     0.000     0.000     0.000     0.000     0.000     0.000
1995    14     0.000     0.000     0.000     0.000     0.000     0.000
1995    15     0.000     0.000     0.000     0.000     0.000     0.000
1995    16     0.003     0.003     0.000     0.000     0.000     0.000
1995    17     0.013     0.012     0.001     0.000     0.000     0.000
1995    18     0.033     0.031     0.002     0.000     0.000     0.000
1995    19         .         .         .         .         .         .
1995    20         .         .         .         .         .         .
1995    21         .         .         .         .         .         .
1995    22         .         .         .         .         .         .
1995    23         .         .         .         .         .         .
1995    24         .         .         .         .         .         .
1995    25         .         .         .         .         .         .
1995    26         .         .         .         .         .         .
1995    27         .         .         .         .         .         .
1995    28         .         .         .         .         .         .
1995    29         .         .         .         .         .         .
1995    30         .         .         .         .         .         .
1995    31         .         .         .         .         .         .
1995    32         .         .         .         .         .         .
1995    33         .         .         .         .         .         .
1995    34         .         .         .         .         .         .
1995    35         .         .         .         .         .         .
1995    36         .         .         .         .         .         .
1995    37         .         .         .         .         .         .
1995    38         .         .         .         .         .         .
1995    39         .         .         .         .         .         .
1995    40         .         .         .         .         .         .
1995    41         .         .         .         .         .         .
1995    42         .         .         .         .         .         .
1995    43         .         .         .         .         .         .
1995    44         .         .         .         .         .         .
1995    45         .         .         .         .         .         .
1995    46         .         .         .         .         .         .
1995    47         .         .         .         .         .         .
1995    48         .         .         .         .         .         .
1995    49         .         .         .         .         .         .
1995    50         .         .         .         .         .         .
1995    51         .         .         .         .         .         .
1995    52         .         .         .         .         .         .
1995    53         .         .         .         .         .         .
1995    54         .         .         .         .         .         .
1995    55         .         .         .         .         .         .
1996    12     0.000     0.000     0.000     0.000     0.000     0.000
1996    13     0.000     0.000     0.000     0.000     0.000     0.000
1996    14     0.000     0.000     0.000     0.000     0.000     0.000
1996    15     0.001     0.001     0.000     0.000     0.000     0.000
1996    16     0.003     0.003     0.000     0.000     0.000     0.000
1996    17     0.013     0.012     0.001     0.000     0.000     0.000
1996    18         .         .         .         .         .         .
1996    19         .         .         .         .         .         .
1996    20         .         .         .         .         .         .
1996    21         .         .         .         .         .         .
1996    22         .         .         .         .         .         .
1996    23         .         .         .         .         .         .
1996    24         .         .         .         .         .         .
1996    25         .         .         .         .         .         .
1996    26         .         .         .         .         .         .
1996    27         .         .         .         .         .         .
1996    28         .         .         .         .         .         .
1996    29         .         .         .         .         .         .
1996    30         .         .         .         .         .         .
1996    31         .         .         .         .         .         .
1996    32         .         .         .         .         .         .
1996    33         .         .         .         .         .         .
1996    34         .         .         .         .         .         .
1996    35         .         .         .         .         .         .
1996    36         .         .         .         .         .         .
1996    37         .         .         .         .         .         .
1996    38         .         .         .         .         .         .
1996    39         .         .         .         .         .         .
1996    40         .         .         .         .         .         .
1996    41         .         .         .         .         .         .
1996    42         .         .         .         .         .         .
1996    43         .         .         .         .         .         .
1996    44         .         .         .         .         .         .
1996    45         .         .         .         .         .         .
1996    46         .         .         .         .         .         .
1996    47         .         .         .         .         .         .
1996    48         .         .         .         .         .         .
1996    49         .         .         .         .         .         .
1996    50         .         .         .         .         .         .
1996    51         .         .         .         .         .         .
1996    52         .         .         .         .         .         .
1996    53         .         .         .         .         .         .
1996    54         .         .         .         .         .         .
1996    55         .         .         .         .         .         .
1997    12     0.000     0.000     0.000     0.000     0.000     0.000
1997    13     0.000     0.000     0.000     0.000     0.000     0.000
1997    14     0.000     0.000     0.000     0.000     0.000     0.000
1997    15     0.001     0.001     0.000     0.000     0.000     0.000
1997    16     0.004     0.004     0.000     0.000     0.000     0.000
1997    17         .         .         .         .         .         .
1997    18         .         .         .         .         .         .
1997    19         .         .         .         .         .         .
1997    20         .         .         .         .         .         .
1997    21         .         .         .         .         .         .
1997    22         .         .         .         .         .         .
1997    23         .         .         .         .         .         .
1997    24         .         .         .         .         .         .
1997    25         .         .         .         .         .         .
1997    26         .         .         .         .         .         .
1997    27         .         .         .         .         .         .
1997    28         .         .         .         .         .         .
1997    29         .         .         .         .         .         .
1997    30         .         .         .         .         .         .
1997    31         .         .         .         .         .         .
1997    32         .         .         .         .         .         .
1997    33         .         .         .         .         .         .
1997    34         .         .         .         .         .         .
1997    35         .         .         .         .         .         .
1997    36         .         .         .         .         .         .
1997    37         .         .         .         .         .         .
1997    38         .         .         .         .         .         .
1997    39         .         .         .         .         .         .
1997    40         .         .         .         .         .         .
1997    41         .         .         .         .         .         .
1997    42         .         .         .         .         .         .
1997    43         .         .         .         .         .         .
1997    44         .         .         .         .         .         .
1997    45         .         .         .         .         .         .
1997    46         .         .         .         .         .         .
1997    47         .         .         .         .         .         .
1997    48         .         .         .         .         .         .
1997    49         .         .         .         .         .         .
1997    50         .         .         .         .         .         .
1997    51         .         .         .         .         .         .
1997    52         .         .         .         .         .         .
1997    53         .         .         .         .         .         .
1997    54         .         .         .         .         .         .
1997    55         .         .         .         .         .         .
1998    12     0.000     0.000     0.000     0.000     0.000     0.000
1998    13     0.000     0.000     0.000     0.000     0.000     0.000
1998    14     0.000     0.000     0.000     0.000     0.000     0.000
1998    15     0.001     0.001     0.000     0.000     0.000     0.000
1998    16         .         .         .         .         .         .
1998    17         .         .         .         .         .         .
1998    18         .         .         .         .         .         .
1998    19         .         .         .         .         .         .
1998    20         .         .         .         .         .         .
1998    21         .         .         .         .         .         .
1998    22         .         .         .         .         .         .
1998    23         .         .         .         .         .         .
1998    24         .         .         .         .         .         .
1998    25         .         .         .         .         .         .
1998    26         .         .         .         .         .         .
1998    27         .         .         .         .         .         .
1998    28         .         .         .         .         .         .
1998    29         .         .         .         .         .         .
1998    30         .         .         .         .         .         .
1998    31         .         .         .         .         .         .
1998    32         .         .         .         .         .         .
1998    33         .         .         .         .         .         .
1998    34         .         .         .         .         .         .
1998    35         .         .         .         .         .         .
1998    36         .         .         .         .         .         .
1998    37         .         .         .         .         .         .
1998    38         .         .         .         .         .         .
1998    39         .         .         .         .         .         .
1998    40         .         .         .         .         .         .
1998    41         .         .         .         .         .         .
1998    42         .         .         .         .         .         .
1998    43         .         .         .         .         .         .
1998    44         .         .         .         .         .         .
1998    45         .         .         .         .         .         .
1998    46         .         .         .         .         .         .
1998    47         .         .         .         .         .         .
1998    48         .         .         .         .         .         .
1998    49         .         .         .         .         .         .
1998    50         .         .         .         .         .         .
1998    51         .         .         .         .         .         .
1998    52         .         .         .         .         .         .
1998    53         .         .         .         .         .         .
1998    54         .         .         .         .         .         .
1998    55         .         .         .         .         .         .
1999    12     0.000     0.000     0.000     0.000     0.000     0.000
1999    13     0.000     0.000     0.000     0.000     0.000     0.000
1999    14     0.000     0.000     0.000     0.000     0.000     0.000
1999    15         .         .         .         .         .         .
1999    16         .         .         .         .         .         .
1999    17         .         .         .         .         .         .
1999    18         .         .         .         .         .         .
1999    19         .         .         .         .         .         .
1999    20         .         .         .         .         .         .
1999    21         .         .         .         .         .         .
1999    22         .         .         .         .         .         .
1999    23         .         .         .         .         .         .
1999    24         .         .         .         .         .         .
1999    25         .         .         .         .         .         .
1999    26         .         .         .         .         .         .
1999    27         .         .         .         .         .         .
1999    28         .         .         .         .         .         .
1999    29         .         .         .         .         .         .
1999    30         .         .         .         .         .         .
1999    31         .         .         .         .         .         .
1999    32         .         .         .         .         .         .
1999    33         .         .         .         .         .         .
1999    34         .         .         .         .         .         .
1999    35         .         .         .         .         .         .
1999    36         .         .         .         .         .         .
1999    37         .         .         .         .         .         .
1999    38         .         .         .         .         .         .
1999    39         .         .         .         .         .         .
1999    40         .         .         .         .         .         .
1999    41         .         .         .         .         .         .
1999    42         .         .         .         .         .         .
1999    43         .         .         .         .         .         .
1999    44         .         .         .         .         .         .
1999    45         .         .         .         .         .         .
1999    46         .         .         .         .         .         .
1999    47         .         .         .         .         .         .
1999    48         .         .         .         .         .         .
1999    49         .         .         .         .         .         .
1999    50         .         .         .         .         .         .
1999    51         .         .         .         .         .         .
1999    52         .         .         .         .         .         .
1999    53         .         .         .         .         .         .
1999    54         .         .         .         .         .         .
1999    55         .         .         .         .         .         .
2000    12     0.000     0.000     0.000     0.000     0.000     0.000
2000    13     0.000     0.000     0.000     0.000     0.000     0.000
2000    14         .         .         .         .         .         .
2000    15         .         .         .         .         .         .
2000    16         .         .         .         .         .         .
2000    17         .         .         .         .         .         .
2000    18         .         .         .         .         .         .
2000    19         .         .         .         .         .         .
2000    20         .         .         .         .         .         .
2000    21         .         .         .         .         .         .
2000    22         .         .         .         .         .         .
2000    23         .         .         .         .         .         .
2000    24         .         .         .         .         .         .
2000    25         .         .         .         .         .         .
2000    26         .         .         .         .         .         .
2000    27         .         .         .         .         .         .
2000    28         .         .         .         .         .         .
2000    29         .         .         .         .         .         .
2000    30         .         .         .         .         .         .
2000    31         .         .         .         .         .         .
2000    32         .         .         .         .         .         .
2000    33         .         .         .         .         .         .
2000    34         .         .         .         .         .         .
2000    35         .         .         .         .         .         .
2000    36         .         .         .         .         .         .
2000    37         .         .         .         .         .         .
2000    38         .         .         .         .         .         .
2000    39         .         .         .         .         .         .
2000    40         .         .         .         .         .         .
2000    41         .         .         .         .         .         .
2000    42         .         .         .         .         .         .
2000    43         .         .         .         .         .         .
2000    44         .         .         .         .         .         .
2000    45         .         .         .         .         .         .
2000    46         .         .         .         .         .         .
2000    47         .         .         .         .         .         .
2000    48         .         .         .         .         .         .
2000    49         .         .         .         .         .         .
2000    50         .         .         .         .         .         .
2000    51         .         .         .         .         .         .
2000    52         .         .         .         .         .         .
2000    53         .         .         .         .         .         .
2000    54         .         .         .         .         .         .
