Hungary, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 08/03/2022
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1952     12-    1940+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     13     1939      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1952     14     1938      0.00034     0.00034     0.00000     0.00000     0.00000     0.00000
1952     15     1937      0.00166     0.00164     0.00003     0.00000     0.00000     0.00000
1952     16     1936      0.00662     0.00636     0.00026     0.00000     0.00000     0.00000
1952     17     1935      0.02216     0.02057     0.00147     0.00012     0.00000     0.00000
1952     18     1934      0.05324     0.04730     0.00543     0.00038     0.00012     0.00000
1952     19     1933      0.09444     0.07783     0.01484     0.00158     0.00019     0.00000
1952     20     1932      0.13663     0.10129     0.02928     0.00536     0.00064     0.00007
1952     21     1931      0.15816     0.10587     0.04116     0.00952     0.00136     0.00024
1952     22     1930      0.16832     0.10059     0.05042     0.01373     0.00297     0.00062
1952     23     1929      0.17178     0.08854     0.05746     0.01900     0.00525     0.00154
1952     24     1928      0.16998     0.07481     0.06089     0.02404     0.00758     0.00266
1952     25     1927      0.16272     0.06415     0.05861     0.02588     0.01014     0.00394
1952     26     1926      0.15369     0.05186     0.05627     0.02723     0.01212     0.00620
1952     27     1925      0.14061     0.04275     0.04991     0.02685     0.01313     0.00796
1952     28     1924      0.13036     0.03462     0.04479     0.02604     0.01458     0.01033
1952     29     1923      0.11758     0.02833     0.03859     0.02424     0.01389     0.01254
1952     30     1922      0.10793     0.02210     0.03450     0.02294     0.01301     0.01538
1952     31     1921      0.09500     0.01763     0.02640     0.02036     0.01303     0.01758
1952     32     1920      0.08439     0.01371     0.02173     0.01801     0.01183     0.01911
1952     33     1919      0.07670     0.01091     0.01775     0.01558     0.01168     0.02078
1952     34     1918      0.07077     0.00967     0.01575     0.01329     0.01027     0.02180
1952     35     1917      0.06279     0.00780     0.01216     0.01188     0.00985     0.02111
1952     36     1916      0.05725     0.00709     0.01000     0.01000     0.00816     0.02200
1952     37     1915      0.04850     0.00508     0.00829     0.00814     0.00628     0.02071
1952     38     1914      0.04089     0.00387     0.00597     0.00637     0.00541     0.01927
1952     39     1913      0.03634     0.00350     0.00496     0.00502     0.00481     0.01805
1952     40     1912      0.02871     0.00270     0.00330     0.00377     0.00326     0.01567
1952     41     1911      0.02462     0.00178     0.00234     0.00289     0.00304     0.01457
1952     42     1910      0.01919     0.00124     0.00182     0.00209     0.00225     0.01179
1952     43     1909      0.01186     0.00069     0.00105     0.00103     0.00110     0.00799
1952     44     1908      0.00838     0.00063     0.00066     0.00079     0.00078     0.00552
1952     45     1907      0.00463     0.00026     0.00029     0.00035     0.00049     0.00324
1952     46     1906      0.00207     0.00016     0.00015     0.00013     0.00020     0.00143
1952     47     1905      0.00128     0.00006     0.00002     0.00014     0.00015     0.00091
1952     48     1904      0.00054     0.00003     0.00003     0.00003     0.00005     0.00040
1952     49     1903      0.00026     0.00002     0.00005     0.00008     0.00002     0.00011
1952     50     1902      0.00017     0.00002     0.00000     0.00004     0.00000     0.00010
1952     51     1901      0.00014     0.00004     0.00000     0.00001     0.00001     0.00008
1952     52     1900      0.00007     0.00003     0.00000     0.00001     0.00000     0.00003
1952     53     1899      0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1952     54     1898      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1952     55+    1897-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     12-    1941+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     13     1940      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1953     14     1939      0.00044     0.00043     0.00001     0.00000     0.00000     0.00000
1953     15     1938      0.00204     0.00197     0.00007     0.00000     0.00000     0.00000
1953     16     1937      0.00692     0.00666     0.00026     0.00000     0.00000     0.00000
1953     17     1936      0.02326     0.02202     0.00120     0.00004     0.00000     0.00000
1953     18     1935      0.05382     0.04837     0.00503     0.00041     0.00001     0.00000
1953     19     1934      0.09728     0.08153     0.01434     0.00128     0.00014     0.00000
1953     20     1933      0.14140     0.10754     0.02882     0.00428     0.00072     0.00004
1953     21     1932      0.17251     0.11614     0.04505     0.00935     0.00167     0.00030
1953     22     1931      0.18364     0.10890     0.05544     0.01530     0.00353     0.00047
1953     23     1930      0.18840     0.09565     0.06426     0.02188     0.00526     0.00136
1953     24     1929      0.18679     0.08007     0.06815     0.02724     0.00829     0.00305
1953     25     1928      0.17750     0.06543     0.06522     0.03089     0.01130     0.00466
1953     26     1927      0.16828     0.05588     0.06107     0.03172     0.01315     0.00646
1953     27     1926      0.16023     0.04456     0.05832     0.03242     0.01545     0.00948
1953     28     1925      0.14611     0.03457     0.05122     0.03262     0.01601     0.01169
1953     29     1924      0.13320     0.02922     0.04448     0.03017     0.01684     0.01249
1953     30     1923      0.12550     0.02475     0.04000     0.02922     0.01589     0.01564
1953     31     1922      0.11218     0.01906     0.03306     0.02655     0.01519     0.01833
1953     32     1921      0.10348     0.01589     0.02839     0.02367     0.01501     0.02053
1953     33     1920      0.08925     0.01357     0.02110     0.02072     0.01260     0.02127
1953     34     1919      0.08123     0.00962     0.01769     0.01764     0.01279     0.02348
1953     35     1918      0.07303     0.00868     0.01532     0.01498     0.01065     0.02340
1953     36     1917      0.06500     0.00804     0.01233     0.01309     0.00912     0.02242
1953     37     1916      0.05770     0.00575     0.01060     0.01097     0.00825     0.02214
1953     38     1915      0.04965     0.00493     0.00749     0.00798     0.00720     0.02206
1953     39     1914      0.04185     0.00385     0.00589     0.00673     0.00583     0.01957
1953     40     1913      0.03381     0.00293     0.00445     0.00504     0.00439     0.01699
1953     41     1912      0.02785     0.00233     0.00333     0.00404     0.00355     0.01459
1953     42     1911      0.02052     0.00174     0.00233     0.00275     0.00232     0.01137
1953     43     1910      0.01435     0.00107     0.00142     0.00155     0.00178     0.00853
1953     44     1909      0.00873     0.00045     0.00057     0.00098     0.00090     0.00582
1953     45     1908      0.00502     0.00027     0.00050     0.00051     0.00065     0.00310
1953     46     1907      0.00258     0.00011     0.00011     0.00020     0.00025     0.00191
1953     47     1906      0.00097     0.00006     0.00009     0.00006     0.00013     0.00063
1953     48     1905      0.00054     0.00003     0.00003     0.00003     0.00003     0.00042
1953     49     1904      0.00028     0.00003     0.00000     0.00002     0.00000     0.00023
1953     50     1903      0.00018     0.00008     0.00001     0.00003     0.00000     0.00006
1953     51     1902      0.00016     0.00004     0.00002     0.00003     0.00000     0.00007
1953     52     1901      0.00009     0.00002     0.00002     0.00002     0.00000     0.00003
1953     53     1900      0.00004     0.00001     0.00001     0.00001     0.00000     0.00001
1953     54     1899      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1953     55+    1898-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     12-    1942+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     13     1941      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1954     14     1940      0.00035     0.00034     0.00001     0.00000     0.00000     0.00000
1954     15     1939      0.00209     0.00205     0.00004     0.00000     0.00000     0.00000
1954     16     1938      0.00872     0.00831     0.00041     0.00000     0.00000     0.00000
1954     17     1937      0.02561     0.02363     0.00190     0.00007     0.00000     0.00001
1954     18     1936      0.05684     0.05038     0.00593     0.00049     0.00003     0.00001
1954     19     1935      0.10164     0.08470     0.01541     0.00143     0.00010     0.00000
1954     20     1934      0.15012     0.11228     0.03224     0.00510     0.00041     0.00008
1954     21     1933      0.18602     0.12210     0.05112     0.01087     0.00160     0.00034
1954     22     1932      0.20261     0.11521     0.06554     0.01751     0.00368     0.00068
1954     23     1931      0.20779     0.10086     0.07470     0.02433     0.00622     0.00167
1954     24     1930      0.19946     0.08330     0.07458     0.02877     0.00970     0.00310
1954     25     1929      0.19246     0.06635     0.07412     0.03333     0.01324     0.00542
1954     26     1928      0.18110     0.05347     0.06932     0.03433     0.01558     0.00841
1954     27     1927      0.16965     0.04187     0.06477     0.03570     0.01644     0.01086
1954     28     1926      0.16076     0.03538     0.05743     0.03543     0.01801     0.01451
1954     29     1925      0.14889     0.02821     0.05175     0.03469     0.01860     0.01564
1954     30     1924      0.13718     0.02383     0.04536     0.03156     0.01805     0.01836
1954     31     1923      0.12496     0.01813     0.03832     0.03024     0.01813     0.02013
1954     32     1922      0.11078     0.01465     0.03128     0.02668     0.01669     0.02149
1954     33     1921      0.09959     0.01188     0.02535     0.02282     0.01508     0.02444
1954     34     1920      0.08608     0.00970     0.02002     0.01892     0.01345     0.02399
1954     35     1919      0.08122     0.00915     0.01724     0.01706     0.01275     0.02501
1954     36     1918      0.06805     0.00661     0.01383     0.01338     0.01028     0.02395
1954     37     1917      0.06176     0.00680     0.01141     0.01151     0.00954     0.02250
1954     38     1916      0.05273     0.00474     0.00900     0.00929     0.00756     0.02214
1954     39     1915      0.04364     0.00408     0.00606     0.00731     0.00595     0.02025
1954     40     1914      0.03637     0.00282     0.00498     0.00537     0.00512     0.01810
1954     41     1913      0.02772     0.00220     0.00355     0.00376     0.00327     0.01495
1954     42     1912      0.02022     0.00150     0.00225     0.00260     0.00235     0.01152
1954     43     1911      0.01411     0.00083     0.00139     0.00175     0.00140     0.00874
1954     44     1910      0.00903     0.00040     0.00078     0.00104     0.00110     0.00571
1954     45     1909      0.00486     0.00043     0.00037     0.00056     0.00057     0.00293
1954     46     1908      0.00258     0.00011     0.00015     0.00026     0.00023     0.00184
1954     47     1907      0.00087     0.00008     0.00003     0.00014     0.00008     0.00053
1954     48     1906      0.00046     0.00003     0.00009     0.00007     0.00000     0.00027
1954     49     1905      0.00017     0.00002     0.00002     0.00003     0.00003     0.00008
1954     50     1904      0.00015     0.00001     0.00001     0.00001     0.00002     0.00010
1954     51     1903      0.00018     0.00001     0.00002     0.00001     0.00004     0.00011
1954     52     1902      0.00011     0.00001     0.00001     0.00001     0.00002     0.00006
1954     53     1901      0.00004     0.00001     0.00001     0.00000     0.00001     0.00002
1954     54     1900      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1954     55+    1899-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     12-    1943+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     13     1942      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1955     14     1941      0.00034     0.00034     0.00000     0.00000     0.00000     0.00000
1955     15     1940      0.00205     0.00205     0.00000     0.00000     0.00000     0.00000
1955     16     1939      0.00867     0.00814     0.00053     0.00000     0.00000     0.00000
1955     17     1938      0.02602     0.02411     0.00183     0.00008     0.00000     0.00000
1955     18     1937      0.06269     0.05605     0.00615     0.00043     0.00006     0.00000
1955     19     1936      0.10624     0.08994     0.01490     0.00125     0.00015     0.00000
1955     20     1935      0.14924     0.11633     0.02873     0.00361     0.00050     0.00008
1955     21     1934      0.18821     0.12945     0.04790     0.00911     0.00148     0.00026
1955     22     1933      0.19839     0.11660     0.06196     0.01601     0.00315     0.00067
1955     23     1932      0.20227     0.10165     0.07086     0.02235     0.00590     0.00151
1955     24     1931      0.19205     0.08292     0.07106     0.02653     0.00858     0.00297
1955     25     1930      0.18116     0.06619     0.06874     0.02982     0.01132     0.00509
1955     26     1929      0.16682     0.05165     0.06295     0.03112     0.01411     0.00698
1955     27     1928      0.15835     0.04123     0.05935     0.03222     0.01562     0.00992
1955     28     1927      0.14551     0.03149     0.05351     0.03228     0.01577     0.01246
1955     29     1926      0.13333     0.02582     0.04752     0.02982     0.01541     0.01477
1955     30     1925      0.12305     0.02122     0.04090     0.02814     0.01585     0.01694
1955     31     1924      0.11120     0.01817     0.03583     0.02542     0.01399     0.01779
1955     32     1923      0.10075     0.01443     0.02992     0.02343     0.01445     0.01852
1955     33     1922      0.09255     0.01164     0.02605     0.02055     0.01345     0.02086
1955     34     1921      0.08242     0.00961     0.02037     0.01749     0.01282     0.02213
1955     35     1920      0.07015     0.00705     0.01662     0.01413     0.01080     0.02156
1955     36     1919      0.06354     0.00641     0.01290     0.01277     0.01001     0.02145
1955     37     1918      0.05311     0.00470     0.00843     0.01036     0.00848     0.02112
1955     38     1917      0.04539     0.00417     0.00823     0.00853     0.00646     0.01800
1955     39     1916      0.03909     0.00356     0.00668     0.00648     0.00544     0.01694
1955     40     1915      0.03203     0.00245     0.00468     0.00448     0.00486     0.01556
1955     41     1914      0.02589     0.00203     0.00333     0.00381     0.00332     0.01340
1955     42     1913      0.01768     0.00122     0.00191     0.00220     0.00214     0.01021
1955     43     1912      0.01288     0.00070     0.00107     0.00134     0.00173     0.00804
1955     44     1911      0.00871     0.00059     0.00068     0.00080     0.00108     0.00556
1955     45     1910      0.00477     0.00018     0.00035     0.00044     0.00041     0.00339
1955     46     1909      0.00250     0.00011     0.00015     0.00025     0.00015     0.00184
1955     47     1908      0.00094     0.00008     0.00005     0.00005     0.00008     0.00066
1955     48     1907      0.00038     0.00000     0.00003     0.00003     0.00003     0.00030
1955     49     1906      0.00015     0.00000     0.00001     0.00000     0.00001     0.00012
1955     50     1905      0.00014     0.00000     0.00002     0.00001     0.00001     0.00011
1955     51     1904      0.00008     0.00001     0.00000     0.00002     0.00001     0.00005
1955     52     1903      0.00004     0.00001     0.00000     0.00002     0.00000     0.00001
1955     53     1902      0.00002     0.00001     0.00000     0.00001     0.00000     0.00000
1955     54     1901      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1955     55+    1900-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     12-    1944+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1956     13     1943      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1956     14     1942      0.00042     0.00039     0.00003     0.00000     0.00000     0.00000
1956     15     1941      0.00237     0.00232     0.00005     0.00000     0.00000     0.00000
1956     16     1940      0.00884     0.00836     0.00047     0.00001     0.00000     0.00000
1956     17     1939      0.02779     0.02578     0.00174     0.00020     0.00007     0.00000
1956     18     1938      0.06043     0.05357     0.00631     0.00044     0.00008     0.00003
1956     19     1937      0.10982     0.09110     0.01657     0.00205     0.00010     0.00000
1956     20     1936      0.15260     0.11743     0.03076     0.00395     0.00040     0.00007
1956     21     1935      0.18039     0.12339     0.04707     0.00833     0.00134     0.00027
1956     22     1934      0.19595     0.11749     0.05948     0.01533     0.00302     0.00063
1956     23     1933      0.19690     0.09855     0.06920     0.02230     0.00532     0.00152
1956     24     1932      0.18452     0.07822     0.06811     0.02627     0.00892     0.00300
1956     25     1931      0.17219     0.06381     0.06540     0.02781     0.01056     0.00461
1956     26     1930      0.15744     0.04929     0.05936     0.02911     0.01228     0.00740
1956     27     1929      0.14359     0.03794     0.05273     0.02954     0.01429     0.00909
1956     28     1928      0.13026     0.02983     0.04669     0.02757     0.01412     0.01206
1956     29     1927      0.11617     0.02367     0.04038     0.02455     0.01478     0.01279
1956     30     1926      0.10697     0.01893     0.03569     0.02377     0.01385     0.01473
1956     31     1925      0.09639     0.01514     0.03077     0.02097     0.01314     0.01637
1956     32     1924      0.08870     0.01363     0.02571     0.02027     0.01221     0.01688
1956     33     1923      0.08057     0.01203     0.02074     0.01852     0.01184     0.01743
1956     34     1922      0.07093     0.00880     0.01807     0.01515     0.01084     0.01808
1956     35     1921      0.06235     0.00682     0.01422     0.01326     0.00975     0.01830
1956     36     1920      0.05226     0.00595     0.01092     0.00975     0.00786     0.01777
1956     37     1919      0.04771     0.00470     0.00967     0.00866     0.00710     0.01758
1956     38     1918      0.04011     0.00420     0.00708     0.00680     0.00640     0.01564
1956     39     1917      0.03208     0.00277     0.00560     0.00540     0.00433     0.01398
1956     40     1916      0.02603     0.00246     0.00405     0.00388     0.00351     0.01212
1956     41     1915      0.02087     0.00187     0.00243     0.00302     0.00280     0.01073
1956     42     1914      0.01499     0.00138     0.00142     0.00194     0.00183     0.00841
1956     43     1913      0.01071     0.00068     0.00094     0.00147     0.00121     0.00640
1956     44     1912      0.00677     0.00043     0.00055     0.00085     0.00059     0.00435
1956     45     1911      0.00359     0.00014     0.00031     0.00043     0.00041     0.00230
1956     46     1910      0.00183     0.00007     0.00014     0.00017     0.00023     0.00122
1956     47     1909      0.00090     0.00005     0.00009     0.00007     0.00007     0.00062
1956     48     1908      0.00038     0.00003     0.00000     0.00007     0.00000     0.00029
1956     49     1907      0.00016     0.00004     0.00000     0.00001     0.00000     0.00010
1956     50     1906      0.00017     0.00003     0.00000     0.00000     0.00001     0.00012
1956     51     1905      0.00011     0.00007     0.00000     0.00000     0.00000     0.00004
1956     52     1904      0.00006     0.00005     0.00000     0.00000     0.00000     0.00001
1956     53     1903      0.00003     0.00002     0.00000     0.00000     0.00000     0.00000
1956     54     1902      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1956     55+    1901-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     12-    1945+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     13     1944      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1957     14     1943      0.00044     0.00044     0.00000     0.00000     0.00000     0.00000
1957     15     1942      0.00249     0.00244     0.00004     0.00001     0.00000     0.00000
1957     16     1941      0.00855     0.00813     0.00041     0.00001     0.00000     0.00000
1957     17     1940      0.02950     0.02718     0.00221     0.00009     0.00001     0.00000
1957     18     1939      0.06549     0.05865     0.00638     0.00040     0.00004     0.00001
1957     19     1938      0.10977     0.09229     0.01574     0.00162     0.00011     0.00001
1957     20     1937      0.15435     0.11874     0.03098     0.00404     0.00047     0.00012
1957     21     1936      0.17741     0.12444     0.04348     0.00834     0.00100     0.00016
1957     22     1935      0.18434     0.11539     0.05374     0.01207     0.00256     0.00058
1957     23     1934      0.18413     0.09878     0.06114     0.01806     0.00484     0.00131
1957     24     1933      0.16611     0.07749     0.05965     0.01962     0.00698     0.00236
1957     25     1932      0.14840     0.05748     0.05665     0.02172     0.00830     0.00424
1957     26     1931      0.13576     0.04415     0.05348     0.02262     0.00938     0.00613
1957     27     1930      0.11969     0.03553     0.04480     0.02158     0.01029     0.00748
1957     28     1929      0.10875     0.02611     0.04210     0.02053     0.01031     0.00970
1957     29     1928      0.09651     0.02126     0.03394     0.01981     0.01009     0.01141
1957     30     1927      0.08769     0.01717     0.02968     0.01827     0.00951     0.01306
1957     31     1926      0.07762     0.01348     0.02508     0.01655     0.00964     0.01287
1957     32     1925      0.06911     0.01074     0.02130     0.01416     0.00901     0.01390
1957     33     1924      0.06129     0.00913     0.01775     0.01290     0.00778     0.01372
1957     34     1923      0.05761     0.00744     0.01559     0.01143     0.00752     0.01563
1957     35     1922      0.04860     0.00581     0.01244     0.00979     0.00681     0.01374
1957     36     1921      0.04303     0.00472     0.00940     0.00818     0.00583     0.01490
1957     37     1920      0.03493     0.00378     0.00702     0.00638     0.00425     0.01350
1957     38     1919      0.03178     0.00313     0.00564     0.00499     0.00436     0.01366
1957     39     1918      0.02399     0.00282     0.00413     0.00336     0.00295     0.01074
1957     40     1917      0.02019     0.00211     0.00309     0.00291     0.00265     0.00944
1957     41     1916      0.01565     0.00124     0.00191     0.00199     0.00171     0.00879
1957     42     1915      0.01126     0.00101     0.00139     0.00150     0.00124     0.00613
1957     43     1914      0.00837     0.00063     0.00097     0.00086     0.00087     0.00504
1957     44     1913      0.00560     0.00037     0.00046     0.00064     0.00070     0.00342
1957     45     1912      0.00343     0.00024     0.00043     0.00039     0.00028     0.00209
1957     46     1911      0.00140     0.00007     0.00010     0.00014     0.00016     0.00093
1957     47     1910      0.00079     0.00003     0.00007     0.00008     0.00003     0.00059
1957     48     1909      0.00027     0.00001     0.00004     0.00003     0.00005     0.00014
1957     49     1908      0.00011     0.00000     0.00000     0.00000     0.00000     0.00011
1957     50     1907      0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1957     51     1906      0.00005     0.00000     0.00001     0.00000     0.00001     0.00004
1957     52     1905      0.00003     0.00000     0.00001     0.00000     0.00000     0.00002
1957     53     1904      0.00002     0.00000     0.00001     0.00000     0.00000     0.00001
1957     54     1903      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1957     55+    1902-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     12-    1946+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     13     1945      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1958     14     1944      0.00044     0.00041     0.00002     0.00001     0.00000     0.00000
1958     15     1943      0.00235     0.00226     0.00009     0.00000     0.00000     0.00000
1958     16     1942      0.00847     0.00798     0.00047     0.00001     0.00000     0.00000
1958     17     1941      0.02824     0.02630     0.00187     0.00007     0.00000     0.00000
1958     18     1940      0.06256     0.05570     0.00624     0.00059     0.00004     0.00000
1958     19     1939      0.10794     0.09038     0.01582     0.00152     0.00017     0.00006
1958     20     1938      0.14985     0.11766     0.02747     0.00417     0.00052     0.00003
1958     21     1937      0.17254     0.12151     0.04172     0.00789     0.00124     0.00019
1958     22     1936      0.18270     0.11329     0.05359     0.01274     0.00268     0.00041
1958     23     1935      0.17347     0.09554     0.05681     0.01590     0.00430     0.00092
1958     24     1934      0.16318     0.07435     0.06165     0.01853     0.00646     0.00219
1958     25     1933      0.14385     0.05565     0.05650     0.02072     0.00759     0.00338
1958     26     1932      0.13321     0.04294     0.05403     0.02174     0.00879     0.00571
1958     27     1931      0.11601     0.03260     0.04776     0.01976     0.00882     0.00707
1958     28     1930      0.10126     0.02409     0.04101     0.01831     0.00907     0.00878
1958     29     1929      0.09309     0.02067     0.03521     0.01781     0.00936     0.01004
1958     30     1928      0.08191     0.01524     0.03065     0.01633     0.00859     0.01109
1958     31     1927      0.07203     0.01288     0.02425     0.01512     0.00765     0.01212
1958     32     1926      0.06329     0.01041     0.02020     0.01266     0.00753     0.01249
1958     33     1925      0.05665     0.00917     0.01610     0.01143     0.00715     0.01281
1958     34     1924      0.05032     0.00759     0.01382     0.01017     0.00650     0.01225
1958     35     1923      0.04517     0.00584     0.01171     0.00864     0.00635     0.01263
1958     36     1922      0.03748     0.00476     0.00924     0.00703     0.00480     0.01165
1958     37     1921      0.03212     0.00394     0.00682     0.00546     0.00419     0.01171
1958     38     1920      0.02686     0.00325     0.00534     0.00445     0.00331     0.01051
1958     39     1919      0.02256     0.00228     0.00363     0.00367     0.00250     0.01048
1958     40     1918      0.01874     0.00217     0.00292     0.00258     0.00219     0.00888
1958     41     1917      0.01420     0.00179     0.00181     0.00184     0.00150     0.00727
1958     42     1916      0.00857     0.00087     0.00105     0.00115     0.00105     0.00445
1958     43     1915      0.00692     0.00049     0.00064     0.00087     0.00073     0.00418
1958     44     1914      0.00428     0.00021     0.00059     0.00048     0.00032     0.00268
1958     45     1913      0.00275     0.00015     0.00020     0.00024     0.00032     0.00185
1958     46     1912      0.00163     0.00008     0.00015     0.00010     0.00009     0.00121
1958     47     1911      0.00069     0.00003     0.00001     0.00004     0.00006     0.00055
1958     48     1910      0.00021     0.00004     0.00001     0.00005     0.00000     0.00011
1958     49     1909      0.00008     0.00000     0.00000     0.00000     0.00000     0.00008
1958     50     1908      0.00005     0.00002     0.00000     0.00000     0.00000     0.00003
1958     51     1907      0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1958     52     1906      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1958     53     1905      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1958     54     1904      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     55+    1903-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     12-    1947+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     13     1946      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1959     14     1945      0.00047     0.00046     0.00000     0.00000     0.00000     0.00000
1959     15     1944      0.00252     0.00249     0.00003     0.00000     0.00000     0.00000
1959     16     1943      0.00914     0.00871     0.00039     0.00004     0.00000     0.00000
1959     17     1942      0.02672     0.02468     0.00187     0.00016     0.00001     0.00000
1959     18     1941      0.06229     0.05553     0.00622     0.00052     0.00001     0.00000
1959     19     1940      0.10484     0.08872     0.01421     0.00180     0.00012     0.00000
1959     20     1939      0.14546     0.11241     0.02810     0.00431     0.00063     0.00001
1959     21     1938      0.16540     0.11704     0.03897     0.00760     0.00155     0.00024
1959     22     1937      0.17246     0.10696     0.05036     0.01189     0.00260     0.00065
1959     23     1936      0.17014     0.09074     0.05709     0.01666     0.00446     0.00119
1959     24     1935      0.15462     0.07167     0.05761     0.01752     0.00575     0.00207
1959     25     1934      0.14241     0.05521     0.05686     0.01959     0.00714     0.00361
1959     26     1933      0.12858     0.04119     0.05189     0.02121     0.00887     0.00542
1959     27     1932      0.11236     0.03101     0.04570     0.01917     0.00972     0.00676
1959     28     1931      0.09923     0.02462     0.03926     0.01814     0.00881     0.00840
1959     29     1930      0.08815     0.01921     0.03487     0.01674     0.00787     0.00947
1959     30     1929      0.07810     0.01551     0.02792     0.01519     0.00841     0.01105
1959     31     1928      0.06742     0.01206     0.02305     0.01307     0.00755     0.01170
1959     32     1927      0.05969     0.00946     0.01880     0.01226     0.00713     0.01205
1959     33     1926      0.05131     0.00799     0.01528     0.00993     0.00604     0.01207
1959     34     1925      0.04523     0.00658     0.01301     0.00826     0.00564     0.01174
1959     35     1924      0.04131     0.00584     0.01058     0.00824     0.00511     0.01154
1959     36     1923      0.03573     0.00450     0.00839     0.00656     0.00479     0.01148
1959     37     1922      0.02829     0.00363     0.00594     0.00527     0.00399     0.00946
1959     38     1921      0.02490     0.00284     0.00465     0.00406     0.00312     0.01024
1959     39     1920      0.01939     0.00204     0.00341     0.00305     0.00220     0.00869
1959     40     1919      0.01641     0.00188     0.00257     0.00194     0.00204     0.00797
1959     41     1918      0.01181     0.00104     0.00161     0.00150     0.00129     0.00637
1959     42     1917      0.00918     0.00109     0.00130     0.00109     0.00080     0.00490
1959     43     1916      0.00626     0.00038     0.00063     0.00075     0.00078     0.00373
1959     44     1915      0.00403     0.00034     0.00038     0.00045     0.00040     0.00246
1959     45     1914      0.00249     0.00014     0.00028     0.00022     0.00027     0.00157
1959     46     1913      0.00125     0.00005     0.00015     0.00012     0.00009     0.00084
1959     47     1912      0.00042     0.00001     0.00001     0.00005     0.00005     0.00029
1959     48     1911      0.00015     0.00001     0.00003     0.00000     0.00003     0.00008
1959     49     1910      0.00011     0.00004     0.00000     0.00001     0.00000     0.00005
1959     50     1909      0.00004     0.00000     0.00000     0.00000     0.00000     0.00003
1959     51     1908      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1959     52     1907      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1959     53     1906      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     54     1905      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     55+    1904-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     12-    1948+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     13     1947      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1960     14     1946      0.00042     0.00041     0.00001     0.00000     0.00000     0.00000
1960     15     1945      0.00243     0.00238     0.00005     0.00000     0.00000     0.00000
1960     16     1944      0.00927     0.00863     0.00061     0.00003     0.00000     0.00000
1960     17     1943      0.02650     0.02441     0.00197     0.00010     0.00001     0.00000
1960     18     1942      0.05980     0.05300     0.00613     0.00066     0.00000     0.00001
1960     19     1941      0.10381     0.08768     0.01412     0.00188     0.00013     0.00000
1960     20     1940      0.13977     0.10925     0.02584     0.00409     0.00050     0.00009
1960     21     1939      0.16118     0.11242     0.03892     0.00835     0.00126     0.00023
1960     22     1938      0.16834     0.10405     0.04844     0.01213     0.00301     0.00071
1960     23     1937      0.16498     0.08701     0.05546     0.01676     0.00445     0.00130
