Hungary, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 08/03/2022
Cohort  Age        Total          B1          B2          B3          B4         B5p
1897     12-           .           .           .           .           .           .
1897     13            .           .           .           .           .           .
1897     14            .           .           .           .           .           .
1897     15            .           .           .           .           .           .
1897     16            .           .           .           .           .           .
1897     17            .           .           .           .           .           .
1897     18            .           .           .           .           .           .
1897     19            .           .           .           .           .           .
1897     20            .           .           .           .           .           .
1897     21            .           .           .           .           .           .
1897     22            .           .           .           .           .           .
1897     23            .           .           .           .           .           .
1897     24            .           .           .           .           .           .
1897     25            .           .           .           .           .           .
1897     26            .           .           .           .           .           .
1897     27            .           .           .           .           .           .
1897     28            .           .           .           .           .           .
1897     29            .           .           .           .           .           .
1897     30            .           .           .           .           .           .
1897     31            .           .           .           .           .           .
1897     32            .           .           .           .           .           .
1897     33            .           .           .           .           .           .
1897     34            .           .           .           .           .           .
1897     35            .           .           .           .           .           .
1897     36            .           .           .           .           .           .
1897     37            .           .           .           .           .           .
1897     38            .           .           .           .           .           .
1897     39            .           .           .           .           .           .
1897     40            .           .           .           .           .           .
1897     41            .           .           .           .           .           .
1897     42            .           .           .           .           .           .
1897     43            .           .           .           .           .           .
1897     44            .           .           .           .           .           .
1897     45            .           .           .           .           .           .
1897     46            .           .           .           .           .           .
1897     47            .           .           .           .           .           .
1897     48            .           .           .           .           .           .
1897     49            .           .           .           .           .           .
1897     50            .           .           .           .           .           .
1897     51            .           .           .           .           .           .
1897     52            .           .           .           .           .           .
1897     53            .           .           .           .           .           .
1897     54            .           .           .           .           .           .
1897     55+        0.00        0.00        0.00        0.00        0.00        0.00
1898     12-           .           .           .           .           .           .
1898     13            .           .           .           .           .           .
1898     14            .           .           .           .           .           .
1898     15            .           .           .           .           .           .
1898     16            .           .           .           .           .           .
1898     17            .           .           .           .           .           .
1898     18            .           .           .           .           .           .
1898     19            .           .           .           .           .           .
1898     20            .           .           .           .           .           .
1898     21            .           .           .           .           .           .
1898     22            .           .           .           .           .           .
1898     23            .           .           .           .           .           .
1898     24            .           .           .           .           .           .
1898     25            .           .           .           .           .           .
1898     26            .           .           .           .           .           .
1898     27            .           .           .           .           .           .
1898     28            .           .           .           .           .           .
1898     29            .           .           .           .           .           .
1898     30            .           .           .           .           .           .
1898     31            .           .           .           .           .           .
1898     32            .           .           .           .           .           .
1898     33            .           .           .           .           .           .
1898     34            .           .           .           .           .           .
1898     35            .           .           .           .           .           .
1898     36            .           .           .           .           .           .
1898     37            .           .           .           .           .           .
1898     38            .           .           .           .           .           .
1898     39            .           .           .           .           .           .
1898     40            .           .           .           .           .           .
1898     41            .           .           .           .           .           .
1898     42            .           .           .           .           .           .
1898     43            .           .           .           .           .           .
1898     44            .           .           .           .           .           .
1898     45            .           .           .           .           .           .
1898     46            .           .           .           .           .           .
1898     47            .           .           .           .           .           .
1898     48            .           .           .           .           .           .
1898     49            .           .           .           .           .           .
1898     50            .           .           .           .           .           .
1898     51            .           .           .           .           .           .
1898     52            .           .           .           .           .           .
1898     53            .           .           .           .           .           .
1898     54         0.27        0.11        0.07        0.03        0.01        0.05
1898     55+        0.00        0.00        0.00        0.00        0.00        0.00
1899     12-           .           .           .           .           .           .
1899     13            .           .           .           .           .           .
1899     14            .           .           .           .           .           .
1899     15            .           .           .           .           .           .
1899     16            .           .           .           .           .           .
1899     17            .           .           .           .           .           .
1899     18            .           .           .           .           .           .
1899     19            .           .           .           .           .           .
1899     20            .           .           .           .           .           .
1899     21            .           .           .           .           .           .
1899     22            .           .           .           .           .           .
1899     23            .           .           .           .           .           .
1899     24            .           .           .           .           .           .
1899     25            .           .           .           .           .           .
1899     26            .           .           .           .           .           .
1899     27            .           .           .           .           .           .
1899     28            .           .           .           .           .           .
1899     29            .           .           .           .           .           .
1899     30            .           .           .           .           .           .
1899     31            .           .           .           .           .           .
1899     32            .           .           .           .           .           .
1899     33            .           .           .           .           .           .
1899     34            .           .           .           .           .           .
1899     35            .           .           .           .           .           .
1899     36            .           .           .           .           .           .
1899     37            .           .           .           .           .           .
1899     38            .           .           .           .           .           .
1899     39            .           .           .           .           .           .
1899     40            .           .           .           .           .           .
1899     41            .           .           .           .           .           .
1899     42            .           .           .           .           .           .
1899     43            .           .           .           .           .           .
1899     44            .           .           .           .           .           .
1899     45            .           .           .           .           .           .
1899     46            .           .           .           .           .           .
1899     47            .           .           .           .           .           .
1899     48            .           .           .           .           .           .
1899     49            .           .           .           .           .           .
1899     50            .           .           .           .           .           .
1899     51            .           .           .           .           .           .
1899     52            .           .           .           .           .           .
1899     53         1.06        0.40        0.23        0.14        0.03        0.26
1899     54         0.31        0.09        0.09        0.05        0.01        0.06
1899     55+        0.00        0.00        0.00        0.00        0.00        0.00
1900     12-           .           .           .           .           .           .
1900     13            .           .           .           .           .           .
1900     14            .           .           .           .           .           .
1900     15            .           .           .           .           .           .
1900     16            .           .           .           .           .           .
1900     17            .           .           .           .           .           .
1900     18            .           .           .           .           .           .
1900     19            .           .           .           .           .           .
1900     20            .           .           .           .           .           .
1900     21            .           .           .           .           .           .
1900     22            .           .           .           .           .           .
1900     23            .           .           .           .           .           .
1900     24            .           .           .           .           .           .
1900     25            .           .           .           .           .           .
1900     26            .           .           .           .           .           .
1900     27            .           .           .           .           .           .
1900     28            .           .           .           .           .           .
1900     29            .           .           .           .           .           .
1900     30            .           .           .           .           .           .
1900     31            .           .           .           .           .           .
1900     32            .           .           .           .           .           .
1900     33            .           .           .           .           .           .
1900     34            .           .           .           .           .           .
1900     35            .           .           .           .           .           .
1900     36            .           .           .           .           .           .
1900     37            .           .           .           .           .           .
1900     38            .           .           .           .           .           .
1900     39            .           .           .           .           .           .
1900     40            .           .           .           .           .           .
1900     41            .           .           .           .           .           .
1900     42            .           .           .           .           .           .
1900     43            .           .           .           .           .           .
1900     44            .           .           .           .           .           .
1900     45            .           .           .           .           .           .
1900     46            .           .           .           .           .           .
1900     47            .           .           .           .           .           .
1900     48            .           .           .           .           .           .
1900     49            .           .           .           .           .           .
1900     50            .           .           .           .           .           .
1900     51            .           .           .           .           .           .
1900     52         3.26        1.08        0.58        0.43        0.08        1.09
1900     53         1.41        0.33        0.38        0.21        0.11        0.38
1900     54         0.34        0.09        0.07        0.05        0.04        0.09
1900     55+        0.00        0.00        0.00        0.00        0.00        0.00
1901     12-           .           .           .           .           .           .
1901     13            .           .           .           .           .           .
1901     14            .           .           .           .           .           .
1901     15            .           .           .           .           .           .
1901     16            .           .           .           .           .           .
1901     17            .           .           .           .           .           .
1901     18            .           .           .           .           .           .
1901     19            .           .           .           .           .           .
1901     20            .           .           .           .           .           .
1901     21            .           .           .           .           .           .
1901     22            .           .           .           .           .           .
1901     23            .           .           .           .           .           .
1901     24            .           .           .           .           .           .
1901     25            .           .           .           .           .           .
1901     26            .           .           .           .           .           .
1901     27            .           .           .           .           .           .
1901     28            .           .           .           .           .           .
1901     29            .           .           .           .           .           .
1901     30            .           .           .           .           .           .
1901     31            .           .           .           .           .           .
1901     32            .           .           .           .           .           .
1901     33            .           .           .           .           .           .
1901     34            .           .           .           .           .           .
1901     35            .           .           .           .           .           .
1901     36            .           .           .           .           .           .
1901     37            .           .           .           .           .           .
1901     38            .           .           .           .           .           .
1901     39            .           .           .           .           .           .
1901     40            .           .           .           .           .           .
1901     41            .           .           .           .           .           .
1901     42            .           .           .           .           .           .
1901     43            .           .           .           .           .           .
1901     44            .           .           .           .           .           .
1901     45            .           .           .           .           .           .
1901     46            .           .           .           .           .           .
1901     47            .           .           .           .           .           .
1901     48            .           .           .           .           .           .
1901     49            .           .           .           .           .           .
1901     50            .           .           .           .           .           .
1901     51         7.07        1.92        0.88        0.96        0.15        3.16
1901     52         3.69        0.69        0.77        0.51        0.34        1.38
1901     53         1.21        0.25        0.18        0.20        0.18        0.40
1901     54         0.22        0.12        0.00        0.05        0.01        0.04
1901     55+        0.00        0.00        0.00        0.00        0.00        0.00
1902     12-           .           .           .           .           .           .
1902     13            .           .           .           .           .           .
1902     14            .           .           .           .           .           .
1902     15            .           .           .           .           .           .
1902     16            .           .           .           .           .           .
1902     17            .           .           .           .           .           .
1902     18            .           .           .           .           .           .
1902     19            .           .           .           .           .           .
1902     20            .           .           .           .           .           .
1902     21            .           .           .           .           .           .
1902     22            .           .           .           .           .           .
1902     23            .           .           .           .           .           .
1902     24            .           .           .           .           .           .
1902     25            .           .           .           .           .           .
1902     26            .           .           .           .           .           .
1902     27            .           .           .           .           .           .
1902     28            .           .           .           .           .           .
1902     29            .           .           .           .           .           .
1902     30            .           .           .           .           .           .
1902     31            .           .           .           .           .           .
1902     32            .           .           .           .           .           .
1902     33            .           .           .           .           .           .
1902     34            .           .           .           .           .           .
1902     35            .           .           .           .           .           .
1902     36            .           .           .           .           .           .
1902     37            .           .           .           .           .           .
1902     38            .           .           .           .           .           .
1902     39            .           .           .           .           .           .
1902     40            .           .           .           .           .           .
1902     41            .           .           .           .           .           .
1902     42            .           .           .           .           .           .
1902     43            .           .           .           .           .           .
1902     44            .           .           .           .           .           .
1902     45            .           .           .           .           .           .
1902     46            .           .           .           .           .           .
1902     47            .           .           .           .           .           .
1902     48            .           .           .           .           .           .
1902     49            .           .           .           .           .           .
1902     50        12.39        2.78        0.71        1.90        0.30        6.68
1902     51         9.03        1.42        1.25        1.15        0.92        4.28
1902     52         3.34        0.46        0.33        0.51        0.56        1.48
1902     53         0.89        0.51        0.00        0.17        0.03        0.17
1902     54         0.25        0.16        0.03        0.00        0.01        0.05
1902     55+        0.00        0.00        0.00        0.00        0.00        0.00
1903     12-           .           .           .           .           .           .
1903     13            .           .           .           .           .           .
1903     14            .           .           .           .           .           .
1903     15            .           .           .           .           .           .
1903     16            .           .           .           .           .           .
1903     17            .           .           .           .           .           .
1903     18            .           .           .           .           .           .
1903     19            .           .           .           .           .           .
1903     20            .           .           .           .           .           .
1903     21            .           .           .           .           .           .
1903     22            .           .           .           .           .           .
1903     23            .           .           .           .           .           .
1903     24            .           .           .           .           .           .
1903     25            .           .           .           .           .           .
1903     26            .           .           .           .           .           .
1903     27            .           .           .           .           .           .
1903     28            .           .           .           .           .           .
1903     29            .           .           .           .           .           .
1903     30            .           .           .           .           .           .
1903     31            .           .           .           .           .           .
1903     32            .           .           .           .           .           .
1903     33            .           .           .           .           .           .
1903     34            .           .           .           .           .           .
1903     35            .           .           .           .           .           .
1903     36            .           .           .           .           .           .
1903     37            .           .           .           .           .           .
1903     38            .           .           .           .           .           .
1903     39            .           .           .           .           .           .
1903     40            .           .           .           .           .           .
1903     41            .           .           .           .           .           .
1903     42            .           .           .           .           .           .
1903     43            .           .           .           .           .           .
1903     44            .           .           .           .           .           .
1903     45            .           .           .           .           .           .
1903     46            .           .           .           .           .           .
1903     47            .           .           .           .           .           .
1903     48            .           .           .           .           .           .
1903     49        14.00        4.00        0.00        3.00        1.00        6.00
1903     50        13.20        2.28        0.95        1.66        1.39        6.92
1903     51         7.06        0.62        0.47        1.01        1.21        3.75
1903     52         2.18        1.18        0.00        0.43        0.07        0.51
1903     53         0.89        0.50        0.14        0.00        0.05        0.21
1903     54         0.18        0.01        0.09        0.00        0.02        0.06
1903     55+        0.00        0.00        0.00        0.00        0.00        0.00
1904     12-           .           .           .           .           .           .
1904     13            .           .           .           .           .           .
1904     14            .           .           .           .           .           .
1904     15            .           .           .           .           .           .
1904     16            .           .           .           .           .           .
1904     17            .           .           .           .           .           .
1904     18            .           .           .           .           .           .
1904     19            .           .           .           .           .           .
1904     20            .           .           .           .           .           .
1904     21            .           .           .           .           .           .
1904     22            .           .           .           .           .           .
1904     23            .           .           .           .           .           .
1904     24            .           .           .           .           .           .
1904     25            .           .           .           .           .           .
1904     26            .           .           .           .           .           .
1904     27            .           .           .           .           .           .
1904     28            .           .           .           .           .           .
1904     29            .           .           .           .           .           .
1904     30            .           .           .           .           .           .
1904     31            .           .           .           .           .           .
1904     32            .           .           .           .           .           .
1904     33            .           .           .           .           .           .
1904     34            .           .           .           .           .           .
1904     35            .           .           .           .           .           .
1904     36            .           .           .           .           .           .
1904     37            .           .           .           .           .           .
1904     38            .           .           .           .           .           .
1904     39            .           .           .           .           .           .
1904     40            .           .           .           .           .           .
1904     41            .           .           .           .           .           .
1904     42            .           .           .           .           .           .
1904     43            .           .           .           .           .           .
1904     44            .           .           .           .           .           .
1904     45            .           .           .           .           .           .
1904     46            .           .           .           .           .           .
1904     47            .           .           .           .           .           .
1904     48        23.00        1.00        0.00        1.00        2.00       19.00
1904     49        11.00        2.00        0.00        1.00        0.00        8.00
1904     50         9.85        0.65        0.55        1.30        1.65        5.70
1904     51         4.68        2.24        0.00        0.81        0.14        1.50
1904     52         2.14        1.17        0.26        0.00        0.11        0.60
1904     53         0.57        0.04        0.25        0.00        0.07        0.20
1904     54         0.09        0.02        0.04        0.01        0.00        0.02
1904     55+        0.00        0.00        0.00        0.00        0.00        0.00
1905     12-           .           .           .           .           .           .
1905     13            .           .           .           .           .           .
1905     14            .           .           .           .           .           .
1905     15            .           .           .           .           .           .
1905     16            .           .           .           .           .           .
1905     17            .           .           .           .           .           .
1905     18            .           .           .           .           .           .
1905     19            .           .           .           .           .           .
1905     20            .           .           .           .           .           .
1905     21            .           .           .           .           .           .
1905     22            .           .           .           .           .           .
1905     23            .           .           .           .           .           .
1905     24            .           .           .           .           .           .
1905     25            .           .           .           .           .           .
1905     26            .           .           .           .           .           .
1905     27            .           .           .           .           .           .
1905     28            .           .           .           .           .           .
1905     29            .           .           .           .           .           .
1905     30            .           .           .           .           .           .
1905     31            .           .           .           .           .           .
1905     32            .           .           .           .           .           .
1905     33            .           .           .           .           .           .
1905     34            .           .           .           .           .           .
1905     35            .           .           .           .           .           .
1905     36            .           .           .           .           .           .
1905     37            .           .           .           .           .           .
1905     38            .           .           .           .           .           .
1905     39            .           .           .           .           .           .
1905     40            .           .           .           .           .           .
1905     41            .           .           .           .           .           .
1905     42            .           .           .           .           .           .
1905     43            .           .           .           .           .           .
1905     44            .           .           .           .           .           .
1905     45            .           .           .           .           .           .
1905     46            .           .           .           .           .           .
1905     47        50.00        1.00        1.00        4.00        7.00       37.01
1905     48        11.00        2.00        1.00        0.00        0.00        8.00
1905     49        12.00        1.00        2.00        2.00        2.00        5.00
1905     50         7.88        2.66        0.00        0.58        0.32        4.32
1905     51         4.29        2.21        0.32        0.00        0.18        1.58
1905     52         1.20        0.08        0.41        0.00        0.13        0.59
1905     53         0.28        0.05        0.10        0.04        0.00        0.08
1905     54         0.07        0.00        0.00        0.02        0.02        0.04
1905     55+        0.00        0.00        0.00        0.00        0.00        0.00
1906     12-           .           .           .           .           .           .
1906     13            .           .           .           .           .           .
1906     14            .           .           .           .           .           .
1906     15            .           .           .           .           .           .
1906     16            .           .           .           .           .           .
1906     17            .           .           .           .           .           .
1906     18            .           .           .           .           .           .
1906     19            .           .           .           .           .           .
1906     20            .           .           .           .           .           .
1906     21            .           .           .           .           .           .
1906     22            .           .           .           .           .           .
1906     23            .           .           .           .           .           .
1906     24            .           .           .           .           .           .
1906     25            .           .           .           .           .           .
1906     26            .           .           .           .           .           .
1906     27            .           .           .           .           .           .
1906     28            .           .           .           .           .           .
1906     29            .           .           .           .           .           .
1906     30            .           .           .           .           .           .
1906     31            .           .           .           .           .           .
1906     32            .           .           .           .           .           .
1906     33            .           .           .           .           .           .
1906     34            .           .           .           .           .           .
1906     35            .           .           .           .           .           .
1906     36            .           .           .           .           .           .
1906     37            .           .           .           .           .           .
1906     38            .           .           .           .           .           .
1906     39            .           .           .           .           .           .
1906     40            .           .           .           .           .           .
1906     41            .           .           .           .           .           .
1906     42            .           .           .           .           .           .
1906     43            .           .           .           .           .           .
1906     44            .           .           .           .           .           .
1906     45            .           .           .           .           .           .
1906     46        95.01        7.00        8.00        6.00       13.00       61.01
1906     47        49.01        3.00        4.00        5.00        3.00       34.02
1906     48        14.00        1.00        3.00        2.00        0.00        8.00
1906     49        14.00        0.00        1.00        0.00        2.00       11.00
1906     50         6.47        2.28        0.23        0.00        0.15        3.82
1906     51         2.28        0.13        0.49        0.00        0.19        1.48
1906     52         0.59        0.09        0.15        0.09        0.00        0.25
1906     53         0.34        0.00        0.00        0.06        0.09        0.19
1906     54         0.13        0.00        0.00        0.00        0.05        0.09
1906     55+        0.00        0.00        0.00        0.00        0.00        0.00
1907     12-           .           .           .           .           .           .
1907     13            .           .           .           .           .           .
1907     14            .           .           .           .           .           .
1907     15            .           .           .           .           .           .
1907     16            .           .           .           .           .           .
1907     17            .           .           .           .           .           .
1907     18            .           .           .           .           .           .
1907     19            .           .           .           .           .           .
1907     20            .           .           .           .           .           .
1907     21            .           .           .           .           .           .
1907     22            .           .           .           .           .           .
1907     23            .           .           .           .           .           .
1907     24            .           .           .           .           .           .
1907     25            .           .           .           .           .           .
1907     26            .           .           .           .           .           .
1907     27            .           .           .           .           .           .
1907     28            .           .           .           .           .           .
1907     29            .           .           .           .           .           .
1907     30            .           .           .           .           .           .
1907     31            .           .           .           .           .           .
1907     32            .           .           .           .           .           .
1907     33            .           .           .           .           .           .
1907     34            .           .           .           .           .           .
1907     35            .           .           .           .           .           .
1907     36            .           .           .           .           .           .
1907     37            .           .           .           .           .           .
1907     38            .           .           .           .           .           .
1907     39            .           .           .           .           .           .
1907     40            .           .           .           .           .           .
1907     41            .           .           .           .           .           .
1907     42            .           .           .           .           .           .
1907     43            .           .           .           .           .           .
1907     44            .           .           .           .           .           .
1907     45       236.02       15.00       15.00       15.00       22.00      169.02
1907     46       110.02        5.00        2.00       14.00       10.00       79.02
1907     47        38.01        3.00        2.00        3.00        3.00       27.01
1907     48        17.00        2.00        1.00        3.00        1.00       10.00
1907     49         3.00        1.00        0.00        0.00        0.00        2.00
1907     50         3.22        0.19        0.26        0.00        0.10        2.67
1907     51         1.16        0.15        0.16        0.16        0.00        0.69
1907     52         0.83        0.00        0.00        0.12        0.20        0.52
1907     53         0.40        0.00        0.00        0.00        0.13        0.27
1907     54         0.00        0.00        0.00        0.00        0.00        0.00
1907     55+        0.00        0.00        0.00        0.00        0.00        0.00
1908     12-           .           .           .           .           .           .
1908     13            .           .           .           .           .           .
1908     14            .           .           .           .           .           .
1908     15            .           .           .           .           .           .
1908     16            .           .           .           .           .           .
1908     17            .           .           .           .           .           .
1908     18            .           .           .           .           .           .
1908     19            .           .           .           .           .           .
1908     20            .           .           .           .           .           .
1908     21            .           .           .           .           .           .
1908     22            .           .           .           .           .           .
1908     23            .           .           .           .           .           .
1908     24            .           .           .           .           .           .
1908     25            .           .           .           .           .           .
1908     26            .           .           .           .           .           .
1908     27            .           .           .           .           .           .
1908     28            .           .           .           .           .           .
1908     29            .           .           .           .           .           .
1908     30            .           .           .           .           .           .
1908     31            .           .           .           .           .           .
1908     32            .           .           .           .           .           .
1908     33            .           .           .           .           .           .
1908     34            .           .           .           .           .           .
1908     35            .           .           .           .           .           .
1908     36            .           .           .           .           .           .
1908     37            .           .           .           .           .           .
1908     38            .           .           .           .           .           .
1908     39            .           .           .           .           .           .
1908     40            .           .           .           .           .           .
1908     41            .           .           .           .           .           .
1908     42            .           .           .           .           .           .
1908     43            .           .           .           .           .           .
1908     44       497.04       29.00       43.99       49.00       67.00      308.05
1908     45       258.05       17.00       17.00       26.00       24.00      174.06
1908     46       120.02        6.00        7.00        8.00        9.00       90.02
1908     47        31.01        4.00        2.00        4.00        2.00       19.01
1908     48        21.01        0.00        0.00        3.00        0.00       18.01
1908     49         5.00        1.00        0.00        0.00        0.00        4.00
1908     50         2.14        0.24        0.07        0.17        0.00        1.66
