Bulgaria, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 01/12/2022
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1993    44         .         .         .         .         .         .
1993    45         .         .         .         .         .         .
1993    46         .         .         .         .         .         .
1993    47         .         .         .         .         .         .
1993    48         .         .         .         .         .         .
1993    49         .         .         .         .         .         .
1993    50         .         .         .         .         .         .
1993    51         .         .         .         .         .         .
1993    52         .         .         .         .         .         .
1993    53         .         .         .         .         .         .
1993    54         .         .         .         .         .         .
1993    55         .         .         .         .         .         .
1994    12     0.000     0.000     0.000     0.000     0.000     0.000
1994    13     0.000     0.000     0.000     0.000     0.000     0.000
1994    14     0.002     0.002     0.000     0.000     0.000     0.000
1994    15     0.013     0.013     0.000     0.000     0.000     0.000
1994    16     0.037     0.035     0.002     0.000     0.000     0.000
1994    17     0.072     0.064     0.008     0.000     0.000     0.000
1994    18     0.117     0.097     0.019     0.001     0.000     0.000
1994    19     0.166     0.130     0.032     0.004     0.000     0.000
1994    20     0.225     0.166     0.050     0.009     0.001     0.000
1994    21     0.291     0.205     0.069     0.014     0.002     0.000
1994    22     0.358     0.244     0.087     0.021     0.004     0.001
1994    23     0.428     0.284     0.108     0.028     0.007     0.002
1994    24     0.502     0.326     0.128     0.035     0.010     0.003
1994    25     0.583     0.374     0.150     0.042     0.013     0.005
1994    26     0.670     0.427     0.173     0.049     0.015     0.007
1994    27     0.763     0.481     0.200     0.055     0.017     0.009
1994    28         .         .         .         .         .         .
1994    29         .         .         .         .         .         .
1994    30         .         .         .         .         .         .
1994    31         .         .         .         .         .         .
1994    32         .         .         .         .         .         .
1994    33         .         .         .         .         .         .
1994    34         .         .         .         .         .         .
1994    35         .         .         .         .         .         .
1994    36         .         .         .         .         .         .
1994    37         .         .         .         .         .         .
1994    38         .         .         .         .         .         .
1994    39         .         .         .         .         .         .
1994    40         .         .         .         .         .         .
1994    41         .         .         .         .         .         .
1994    42         .         .         .         .         .         .
1994    43         .         .         .         .         .         .
1994    44         .         .         .         .         .         .
1994    45         .         .         .         .         .         .
1994    46         .         .         .         .         .         .
1994    47         .         .         .         .         .         .
1994    48         .         .         .         .         .         .
1994    49         .         .         .         .         .         .
1994    50         .         .         .         .         .         .
1994    51         .         .         .         .         .         .
1994    52         .         .         .         .         .         .
1994    53         .         .         .         .         .         .
1994    54         .         .         .         .         .         .
1994    55         .         .         .         .         .         .
1995    12     0.000     0.000     0.000     0.000     0.000     0.000
1995    13     0.000     0.000     0.000     0.000     0.000     0.000
1995    14     0.003     0.003     0.000     0.000     0.000     0.000
1995    15     0.013     0.012     0.001     0.000     0.000     0.000
1995    16     0.035     0.032     0.003     0.000     0.000     0.000
1995    17     0.070     0.061     0.008     0.001     0.000     0.000
1995    18     0.115     0.094     0.019     0.002     0.000     0.000
1995    19     0.165     0.128     0.032     0.004     0.000     0.000
1995    20     0.223     0.164     0.050     0.008     0.001     0.000
1995    21     0.287     0.202     0.069     0.014     0.002     0.000
1995    22     0.353     0.242     0.087     0.020     0.004     0.001
1995    23     0.424     0.282     0.107     0.027     0.006     0.002
1995    24     0.497     0.324     0.127     0.035     0.009     0.003
1995    25     0.580     0.374     0.148     0.042     0.011     0.004
1995    26     0.668     0.427     0.172     0.049     0.014     0.006
1995    27         .         .         .         .         .         .
1995    28         .         .         .         .         .         .
1995    29         .         .         .         .         .         .
1995    30         .         .         .         .         .         .
1995    31         .         .         .         .         .         .
1995    32         .         .         .         .         .         .
1995    33         .         .         .         .         .         .
1995    34         .         .         .         .         .         .
1995    35         .         .         .         .         .         .
1995    36         .         .         .         .         .         .
1995    37         .         .         .         .         .         .
1995    38         .         .         .         .         .         .
1995    39         .         .         .         .         .         .
1995    40         .         .         .         .         .         .
1995    41         .         .         .         .         .         .
1995    42         .         .         .         .         .         .
1995    43         .         .         .         .         .         .
1995    44         .         .         .         .         .         .
1995    45         .         .         .         .         .         .
1995    46         .         .         .         .         .         .
1995    47         .         .         .         .         .         .
1995    48         .         .         .         .         .         .
1995    49         .         .         .         .         .         .
1995    50         .         .         .         .         .         .
1995    51         .         .         .         .         .         .
1995    52         .         .         .         .         .         .
1995    53         .         .         .         .         .         .
1995    54         .         .         .         .         .         .
1995    55         .         .         .         .         .         .
1996    12     0.000     0.000     0.000     0.000     0.000     0.000
1996    13     0.000     0.000     0.000     0.000     0.000     0.000
1996    14     0.002     0.002     0.000     0.000     0.000     0.000
1996    15     0.011     0.011     0.000     0.000     0.000     0.000
1996    16     0.033     0.030     0.002     0.000     0.000     0.000
1996    17     0.067     0.059     0.007     0.000     0.000     0.000
1996    18     0.111     0.092     0.018     0.001     0.000     0.000
1996    19     0.160     0.124     0.032     0.004     0.000     0.000
1996    20     0.216     0.159     0.049     0.008     0.001     0.000
1996    21     0.278     0.197     0.066     0.013     0.002     0.000
1996    22     0.344     0.235     0.085     0.019     0.004     0.001
1996    23     0.414     0.275     0.105     0.026     0.006     0.001
1996    24     0.485     0.316     0.125     0.033     0.008     0.002
1996    25     0.566     0.366     0.146     0.039     0.011     0.004
1996    26         .         .         .         .         .         .
1996    27         .         .         .         .         .         .
1996    28         .         .         .         .         .         .
1996    29         .         .         .         .         .         .
1996    30         .         .         .         .         .         .
1996    31         .         .         .         .         .         .
1996    32         .         .         .         .         .         .
1996    33         .         .         .         .         .         .
1996    34         .         .         .         .         .         .
1996    35         .         .         .         .         .         .
1996    36         .         .         .         .         .         .
1996    37         .         .         .         .         .         .
1996    38         .         .         .         .         .         .
1996    39         .         .         .         .         .         .
1996    40         .         .         .         .         .         .
1996    41         .         .         .         .         .         .
1996    42         .         .         .         .         .         .
1996    43         .         .         .         .         .         .
1996    44         .         .         .         .         .         .
1996    45         .         .         .         .         .         .
1996    46         .         .         .         .         .         .
1996    47         .         .         .         .         .         .
1996    48         .         .         .         .         .         .
1996    49         .         .         .         .         .         .
1996    50         .         .         .         .         .         .
1996    51         .         .         .         .         .         .
1996    52         .         .         .         .         .         .
1996    53         .         .         .         .         .         .
1996    54         .         .         .         .         .         .
1996    55         .         .         .         .         .         .
1997    12     0.000     0.000     0.000     0.000     0.000     0.000
1997    13     0.000     0.000     0.000     0.000     0.000     0.000
1997    14     0.002     0.002     0.000     0.000     0.000     0.000
1997    15     0.010     0.010     0.000     0.000     0.000     0.000
1997    16     0.030     0.028     0.001     0.000     0.000     0.000
1997    17     0.061     0.055     0.006     0.000     0.000     0.000
1997    18     0.103     0.087     0.015     0.001     0.000     0.000
1997    19     0.148     0.116     0.029     0.003     0.000     0.000
1997    20     0.201     0.148     0.045     0.007     0.001     0.000
1997    21     0.260     0.184     0.062     0.012     0.002     0.000
1997    22     0.323     0.220     0.080     0.018     0.004     0.001
1997    23     0.388     0.258     0.098     0.025     0.006     0.001
1997    24     0.458     0.299     0.118     0.031     0.008     0.002
1997    25         .         .         .         .         .         .
1997    26         .         .         .         .         .         .
1997    27         .         .         .         .         .         .
1997    28         .         .         .         .         .         .
1997    29         .         .         .         .         .         .
1997    30         .         .         .         .         .         .
1997    31         .         .         .         .         .         .
1997    32         .         .         .         .         .         .
1997    33         .         .         .         .         .         .
1997    34         .         .         .         .         .         .
1997    35         .         .         .         .         .         .
1997    36         .         .         .         .         .         .
1997    37         .         .         .         .         .         .
1997    38         .         .         .         .         .         .
1997    39         .         .         .         .         .         .
1997    40         .         .         .         .         .         .
1997    41         .         .         .         .         .         .
1997    42         .         .         .         .         .         .
1997    43         .         .         .         .         .         .
1997    44         .         .         .         .         .         .
1997    45         .         .         .         .         .         .
1997    46         .         .         .         .         .         .
1997    47         .         .         .         .         .         .
1997    48         .         .         .         .         .         .
1997    49         .         .         .         .         .         .
1997    50         .         .         .         .         .         .
1997    51         .         .         .         .         .         .
1997    52         .         .         .         .         .         .
1997    53         .         .         .         .         .         .
1997    54         .         .         .         .         .         .
1997    55         .         .         .         .         .         .
1998    12     0.000     0.000     0.000     0.000     0.000     0.000
1998    13     0.000     0.000     0.000     0.000     0.000     0.000
1998    14     0.002     0.002     0.000     0.000     0.000     0.000
1998    15     0.010     0.009     0.000     0.000     0.000     0.000
1998    16     0.030     0.028     0.002     0.000     0.000     0.000
1998    17     0.061     0.055     0.006     0.001     0.000     0.000
1998    18     0.102     0.086     0.015     0.001     0.000     0.000
1998    19     0.148     0.115     0.029     0.004     0.000     0.000
1998    20     0.199     0.147     0.044     0.007     0.001     0.000
1998    21     0.258     0.181     0.062     0.012     0.002     0.000
1998    22     0.319     0.217     0.080     0.018     0.004     0.000
1998    23     0.384     0.253     0.098     0.025     0.006     0.001
1998    24         .         .         .         .         .         .
1998    25         .         .         .         .         .         .
1998    26         .         .         .         .         .         .
1998    27         .         .         .         .         .         .
1998    28         .         .         .         .         .         .
1998    29         .         .         .         .         .         .
1998    30         .         .         .         .         .         .
1998    31         .         .         .         .         .         .
1998    32         .         .         .         .         .         .
1998    33         .         .         .         .         .         .
1998    34         .         .         .         .         .         .
1998    35         .         .         .         .         .         .
1998    36         .         .         .         .         .         .
1998    37         .         .         .         .         .         .
1998    38         .         .         .         .         .         .
1998    39         .         .         .         .         .         .
1998    40         .         .         .         .         .         .
1998    41         .         .         .         .         .         .
1998    42         .         .         .         .         .         .
1998    43         .         .         .         .         .         .
1998    44         .         .         .         .         .         .
1998    45         .         .         .         .         .         .
1998    46         .         .         .         .         .         .
1998    47         .         .         .         .         .         .
1998    48         .         .         .         .         .         .
1998    49         .         .         .         .         .         .
1998    50         .         .         .         .         .         .
1998    51         .         .         .         .         .         .
1998    52         .         .         .         .         .         .
1998    53         .         .         .         .         .         .
1998    54         .         .         .         .         .         .
1998    55         .         .         .         .         .         .
1999    12     0.000     0.000     0.000     0.000     0.000     0.000
1999    13     0.000     0.000     0.000     0.000     0.000     0.000
1999    14     0.002     0.002     0.000     0.000     0.000     0.000
1999    15     0.010     0.009     0.000     0.000     0.000     0.000
1999    16     0.030     0.029     0.002     0.000     0.000     0.000
1999    17     0.062     0.056     0.006     0.000     0.000     0.000
1999    18     0.104     0.087     0.016     0.001     0.000     0.000
1999    19     0.151     0.118     0.030     0.003     0.000     0.000
1999    20     0.206     0.152     0.046     0.007     0.001     0.000
1999    21     0.266     0.187     0.065     0.013     0.002     0.000
1999    22     0.328     0.221     0.084     0.019     0.004     0.001
1999    23         .         .         .         .         .         .
1999    24         .         .         .         .         .         .
1999    25         .         .         .         .         .         .
1999    26         .         .         .         .         .         .
1999    27         .         .         .         .         .         .
1999    28         .         .         .         .         .         .
1999    29         .         .         .         .         .         .
1999    30         .         .         .         .         .         .
1999    31         .         .         .         .         .         .
1999    32         .         .         .         .         .         .
1999    33         .         .         .         .         .         .
1999    34         .         .         .         .         .         .
1999    35         .         .         .         .         .         .
1999    36         .         .         .         .         .         .
1999    37         .         .         .         .         .         .
1999    38         .         .         .         .         .         .
1999    39         .         .         .         .         .         .
1999    40         .         .         .         .         .         .
1999    41         .         .         .         .         .         .
1999    42         .         .         .         .         .         .
1999    43         .         .         .         .         .         .
1999    44         .         .         .         .         .         .
1999    45         .         .         .         .         .         .
1999    46         .         .         .         .         .         .
1999    47         .         .         .         .         .         .
1999    48         .         .         .         .         .         .
1999    49         .         .         .         .         .         .
1999    50         .         .         .         .         .         .
1999    51         .         .         .         .         .         .
1999    52         .         .         .         .         .         .
1999    53         .         .         .         .         .         .
1999    54         .         .         .         .         .         .
1999    55         .         .         .         .         .         .
2000    12     0.000     0.000     0.000     0.000     0.000     0.000
2000    13     0.000     0.000     0.000     0.000     0.000     0.000
2000    14     0.002     0.002     0.000     0.000     0.000     0.000
2000    15     0.010     0.010     0.000     0.000     0.000     0.000
2000    16     0.031     0.029     0.002     0.000     0.000     0.000
2000    17     0.064     0.057     0.006     0.000     0.000     0.000
2000    18     0.107     0.090     0.016     0.001     0.000     0.000
2000    19     0.156     0.122     0.031     0.003     0.000     0.000
2000    20     0.212     0.156     0.048     0.007     0.001     0.000
2000    21     0.272     0.191     0.066     0.013     0.002     0.000
2000    22         .         .         .         .         .         .
2000    23         .         .         .         .         .         .
2000    24         .         .         .         .         .         .
2000    25         .         .         .         .         .         .
2000    26         .         .         .         .         .         .
2000    27         .         .         .         .         .         .
2000    28         .         .         .         .         .         .
2000    29         .         .         .         .         .         .
2000    30         .         .         .         .         .         .
2000    31         .         .         .         .         .         .
2000    32         .         .         .         .         .         .
2000    33         .         .         .         .         .         .
2000    34         .         .         .         .         .         .
2000    35         .         .         .         .         .         .
2000    36         .         .         .         .         .         .
2000    37         .         .         .         .         .         .
2000    38         .         .         .         .         .         .
2000    39         .         .         .         .         .         .
2000    40         .         .         .         .         .         .
2000    41         .         .         .         .         .         .
2000    42         .         .         .         .         .         .
2000    43         .         .         .         .         .         .
2000    44         .         .         .         .         .         .
2000    45         .         .         .         .         .         .
2000    46         .         .         .         .         .         .
2000    47         .         .         .         .         .         .
2000    48         .         .         .         .         .         .
2000    49         .         .         .         .         .         .
2000    50         .         .         .         .         .         .
2000    51         .         .         .         .         .         .
2000    52         .         .         .         .         .         .
2000    53         .         .         .         .         .         .
2000    54         .         .         .         .         .         .
2000    55         .         .         .         .         .         .
2001    12     0.000     0.000     0.000     0.000     0.000     0.000
2001    13     0.000     0.000     0.000     0.000     0.000     0.000
2001    14     0.001     0.001     0.000     0.000     0.000     0.000
2001    15     0.009     0.009     0.000     0.000     0.000     0.000
2001    16     0.028     0.027     0.001     0.000     0.000     0.000
2001    17     0.061     0.055     0.005     0.000     0.000     0.000
2001    18     0.102     0.086     0.014     0.001     0.000     0.000
2001    19     0.150     0.118     0.029     0.003     0.000     0.000
2001    20     0.204     0.151     0.046     0.007     0.000     0.000
2001    21         .         .         .         .         .         .
2001    22         .         .         .         .         .         .
2001    23         .         .         .         .         .         .
2001    24         .         .         .         .         .         .
2001    25         .         .         .         .         .         .
2001    26         .         .         .         .         .         .
2001    27         .         .         .         .         .         .
2001    28         .         .         .         .         .         .
2001    29         .         .         .         .         .         .
2001    30         .         .         .         .         .         .
2001    31         .         .         .         .         .         .
2001    32         .         .         .         .         .         .
2001    33         .         .         .         .         .         .
2001    34         .         .         .         .         .         .
2001    35         .         .         .         .         .         .
2001    36         .         .         .         .         .         .
2001    37         .         .         .         .         .         .
2001    38         .         .         .         .         .         .
2001    39         .         .         .         .         .         .
2001    40         .         .         .         .         .         .
2001    41         .         .         .         .         .         .
2001    42         .         .         .         .         .         .
2001    43         .         .         .         .         .         .
2001    44         .         .         .         .         .         .
2001    45         .         .         .         .         .         .
2001    46         .         .         .         .         .         .
2001    47         .         .         .         .         .         .
2001    48         .         .         .         .         .         .
2001    49         .         .         .         .         .         .
2001    50         .         .         .         .         .         .
2001    51         .         .         .         .         .         .
2001    52         .         .         .         .         .         .
2001    53         .         .         .         .         .         .
2001    54         .         .         .         .         .         .
2001    55         .         .         .         .         .         .
2002    12     0.000     0.000     0.000     0.000     0.000     0.000
2002    13     0.000     0.000     0.000     0.000     0.000     0.000
2002    14     0.001     0.001     0.000     0.000     0.000     0.000
2002    15     0.009     0.008     0.000     0.000     0.000     0.000
2002    16     0.027     0.026     0.001     0.000     0.000     0.000
2002    17     0.058     0.053     0.005     0.000     0.000     0.000
2002    18     0.099     0.084     0.014     0.001     0.000     0.000
2002    19     0.146     0.113     0.029     0.003     0.000     0.000
2002    20         .         .         .         .         .         .
2002    21         .         .         .         .         .         .
2002    22         .         .         .         .         .         .
2002    23         .         .         .         .         .         .
2002    24         .         .         .         .         .         .
2002    25         .         .         .         .         .         .
2002    26         .         .         .         .         .         .
2002    27         .         .         .         .         .         .
2002    28         .         .         .         .         .         .
2002    29         .         .         .         .         .         .
2002    30         .         .         .         .         .         .
2002    31         .         .         .         .         .         .
2002    32         .         .         .         .         .         .
2002    33         .         .         .         .         .         .
2002    34         .         .         .         .         .         .
2002    35         .         .         .         .         .         .
2002    36         .         .         .         .         .         .
2002    37         .         .         .         .         .         .
2002    38         .         .         .         .         .         .
2002    39         .         .         .         .         .         .
2002    40         .         .         .         .         .         .
2002    41         .         .         .         .         .         .
2002    42         .         .         .         .         .         .
2002    43         .         .         .         .         .         .
2002    44         .         .         .         .         .         .
2002    45         .         .         .         .         .         .
2002    46         .         .         .         .         .         .
2002    47         .         .         .         .         .         .
2002    48         .         .         .         .         .         .
2002    49         .         .         .         .         .         .
2002    50         .         .         .         .         .         .
2002    51         .         .         .         .         .         .
2002    52         .         .         .         .         .         .
2002    53         .         .         .         .         .         .
2002    54         .         .         .         .         .         .
2002    55         .         .         .         .         .         .
2003    12     0.000     0.000     0.000     0.000     0.000     0.000
2003    13     0.000     0.000     0.000     0.000     0.000     0.000
2003    14     0.002     0.002     0.000     0.000     0.000     0.000
2003    15     0.009     0.009     0.000     0.000     0.000     0.000
2003    16     0.027     0.026     0.001     0.000     0.000     0.000
2003    17     0.057     0.052     0.005     0.000     0.000     0.000
2003    18     0.098     0.082     0.015     0.001     0.000     0.000
2003    19         .         .         .         .         .         .
2003    20         .         .         .         .         .         .
2003    21         .         .         .         .         .         .
2003    22         .         .         .         .         .         .
2003    23         .         .         .         .         .         .
2003    24         .         .         .         .         .         .
2003    25         .         .         .         .         .         .
2003    26         .         .         .         .         .         .
2003    27         .         .         .         .         .         .
2003    28         .         .         .         .         .         .
2003    29         .         .         .         .         .         .
2003    30         .         .         .         .         .         .
2003    31         .         .         .         .         .         .
2003    32         .         .         .         .         .         .
2003    33         .         .         .         .         .         .
2003    34         .         .         .         .         .         .
2003    35         .         .         .         .         .         .
2003    36         .         .         .         .         .         .
2003    37         .         .         .         .         .         .
2003    38         .         .         .         .         .         .
2003    39         .         .         .         .         .         .
2003    40         .         .         .         .         .         .
2003    41         .         .         .         .         .         .
2003    42         .         .         .         .         .         .
2003    43         .         .         .         .         .         .
2003    44         .         .         .         .         .         .
2003    45         .         .         .         .         .         .
2003    46         .         .         .         .         .         .
2003    47         .         .         .         .         .         .
2003    48         .         .         .         .         .         .
2003    49         .         .         .         .         .         .
2003    50         .         .         .         .         .         .
2003    51         .         .         .         .         .         .
2003    52         .         .         .         .         .         .
2003    53         .         .         .         .         .         .
2003    54         .         .         .         .         .         .
2003    55         .         .         .         .         .         .
2004    12     0.000     0.000     0.000     0.000     0.000     0.000
2004    13     0.000     0.000     0.000     0.000     0.000     0.000
2004    14     0.001     0.001     0.000     0.000     0.000     0.000
2004    15     0.008     0.008     0.000     0.000     0.000     0.000
2004    16     0.026     0.025     0.001     0.000     0.000     0.000
2004    17     0.056     0.050     0.005     0.000     0.000     0.000
2004    18         .         .         .         .         .         .
2004    19         .         .         .         .         .         .
2004    20         .         .         .         .         .         .
2004    21         .         .         .         .         .         .
2004    22         .         .         .         .         .         .
2004    23         .         .         .         .         .         .
2004    24         .         .         .         .         .         .
2004    25         .         .         .         .         .         .
2004    26         .         .         .         .         .         .
2004    27         .         .         .         .         .         .
2004    28         .         .         .         .         .         .
2004    29         .         .         .         .         .         .
2004    30         .         .         .         .         .         .
2004    31         .         .         .         .         .         .
2004    32         .         .         .         .         .         .
2004    33         .         .         .         .         .         .
2004    34         .         .         .         .         .         .
2004    35         .         .         .         .         .         .
2004    36         .         .         .         .         .         .
2004    37         .         .         .         .         .         .
2004    38         .         .         .         .         .         .
2004    39         .         .         .         .         .         .
2004    40         .         .         .         .         .         .
2004    41         .         .         .         .         .         .
2004    42         .         .         .         .         .         .
2004    43         .         .         .         .         .         .
2004    44         .         .         .         .         .         .
2004    45         .         .         .         .         .         .
2004    46         .         .         .         .         .         .
2004    47         .         .         .         .         .         .
2004    48         .         .         .         .         .         .
2004    49         .         .         .         .         .         .
2004    50         .         .         .         .         .         .
2004    51         .         .         .         .         .         .
2004    52         .         .         .         .         .         .
2004    53         .         .         .         .         .         .
2004    54         .         .         .         .         .         .
2004    55         .         .         .         .         .         .
2005    12     0.000     0.000     0.000     0.000     0.000     0.000
2005    13     0.000     0.000     0.000     0.000     0.000     0.000
2005    14     0.002     0.002     0.000     0.000     0.000     0.000
2005    15     0.008     0.007     0.000     0.000     0.000     0.000
2005    16     0.025     0.023     0.001     0.000     0.000     0.000
2005    17         .         .         .         .         .         .
2005    18         .         .         .         .         .         .
2005    19         .         .         .         .         .         .
2005    20         .         .         .         .         .         .
2005    21         .         .         .         .         .         .
2005    22         .         .         .         .         .         .
2005    23         .         .         .         .         .         .
2005    24         .         .         .         .         .         .
2005    25         .         .         .         .         .         .
2005    26         .         .         .         .         .         .
2005    27         .         .         .         .         .         .
2005    28         .         .         .         .         .         .
2005    29         .         .         .         .         .         .
2005    30         .         .         .         .         .         .
2005    31         .         .         .         .         .         .
2005    32         .         .         .         .         .         .
2005    33         .         .         .         .         .         .
2005    34         .         .         .         .         .         .
2005    35         .         .         .         .         .         .
2005    36         .         .         .         .         .         .
2005    37         .         .         .         .         .         .
2005    38         .         .         .         .         .         .
2005    39         .         .         .         .         .         .
2005    40         .         .         .         .         .         .
2005    41         .         .         .         .         .         .
2005    42         .         .         .         .         .         .
2005    43         .         .         .         .         .         .
2005    44         .         .         .         .         .         .
2005    45         .         .         .         .         .         .
2005    46         .         .         .         .         .         .
2005    47         .         .         .         .         .         .
2005    48         .         .         .         .         .         .
2005    49         .         .         .         .         .         .
2005    50         .         .         .         .         .         .
2005    51         .         .         .         .         .         .
2005    52         .         .         .         .         .         .
2005    53         .         .         .         .         .         .
2005    54         .         .         .         .         .         .
2005    55         .         .         .         .         .         .
2006    12     0.000     0.000     0.000     0.000     0.000     0.000
2006    13     0.000     0.000     0.000     0.000     0.000     0.000
2006    14     0.001     0.001     0.000     0.000     0.000     0.000
2006    15     0.007     0.007     0.000     0.000     0.000     0.000
2006    16         .         .         .         .         .         .
2006    17         .         .         .         .         .         .
2006    18         .         .         .         .         .         .
2006    19         .         .         .         .         .         .
2006    20         .         .         .         .         .         .
2006    21         .         .         .         .         .         .
2006    22         .         .         .         .         .         .
2006    23         .         .         .         .         .         .
2006    24         .         .         .         .         .         .
2006    25         .         .         .         .         .         .
2006    26         .         .         .         .         .         .
2006    27         .         .         .         .         .         .
2006    28         .         .         .         .         .         .
2006    29         .         .         .         .         .         .
2006    30         .         .         .         .         .         .
2006    31         .         .         .         .         .         .
2006    32         .         .         .         .         .         .
2006    33         .         .         .         .         .         .
2006    34         .         .         .         .         .         .
2006    35         .         .         .         .         .         .
2006    36         .         .         .         .         .         .
2006    37         .         .         .         .         .         .
2006    38         .         .         .         .         .         .
2006    39         .         .         .         .         .         .
2006    40         .         .         .         .         .         .
2006    41         .         .         .         .         .         .
2006    42         .         .         .         .         .         .
2006    43         .         .         .         .         .         .
2006    44         .         .         .         .         .         .
2006    45         .         .         .         .         .         .
2006    46         .         .         .         .         .         .
2006    47         .         .         .         .         .         .
2006    48         .         .         .         .         .         .
2006    49         .         .         .         .         .         .
2006    50         .         .         .         .         .         .
2006    51         .         .         .         .         .         .
2006    52         .         .         .         .         .         .
2006    53         .         .         .         .         .         .
2006    54         .         .         .         .         .         .
2006    55         .         .         .         .         .         .
2007    12     0.000     0.000     0.000     0.000     0.000     0.000
2007    13     0.000     0.000     0.000     0.000     0.000     0.000
2007    14     0.001     0.001     0.000     0.000     0.000     0.000
2007    15         .         .         .         .         .         .
2007    16         .         .         .         .         .         .
2007    17         .         .         .         .         .         .
2007    18         .         .         .         .         .         .
2007    19         .         .         .         .         .         .
2007    20         .         .         .         .         .         .
2007    21         .         .         .         .         .         .
2007    22         .         .         .         .         .         .
2007    23         .         .         .         .         .         .
2007    24         .         .         .         .         .         .
2007    25         .         .         .         .         .         .
2007    26         .         .         .         .         .         .
2007    27         .         .         .         .         .         .
2007    28         .         .         .         .         .         .
2007    29         .         .         .         .         .         .
2007    30         .         .         .         .         .         .
2007    31         .         .         .         .         .         .
2007    32         .         .         .         .         .         .
2007    33         .         .         .         .         .         .
2007    34         .         .         .         .         .         .
2007    35         .         .         .         .         .         .
2007    36         .         .         .         .         .         .
2007    37         .         .         .         .         .         .
2007    38         .         .         .         .         .         .
2007    39         .         .         .         .         .         .
2007    40         .         .         .         .         .         .
2007    41         .         .         .         .         .         .
2007    42         .         .         .         .         .         .
2007    43         .         .         .         .         .         .
2007    44         .         .         .         .         .         .
2007    45         .         .         .         .         .         .
2007    46         .         .         .         .         .         .
2007    47         .         .         .         .         .         .
2007    48         .         .         .         .         .         .
2007    49         .         .         .         .         .         .
2007    50         .         .         .         .         .         .
2007    51         .         .         .         .         .         .
2007    52         .         .         .         .         .         .
