Bulgaria, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 01/12/2022
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1947     12-    1935+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     13     1934      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1947     14     1933      0.00056     0.00055     0.00001     0.00000     0.00000     0.00000
1947     15     1932      0.00335     0.00329     0.00006     0.00000     0.00000     0.00000
1947     16     1931      0.01076     0.01042     0.00034     0.00000     0.00000     0.00000
1947     17     1930      0.02761     0.02608     0.00153     0.00000     0.00000     0.00000
1947     18     1929      0.05377     0.04858     0.00506     0.00011     0.00002     0.00000
1947     19     1928      0.08789     0.07385     0.01219     0.00159     0.00026     0.00000
1947     20     1927      0.12764     0.09941     0.02269     0.00476     0.00078     0.00000
1947     21     1926      0.16471     0.11743     0.03780     0.00805     0.00144     0.00000
1947     22     1925      0.19035     0.11764     0.05641     0.01365     0.00264     0.00000
1947     23     1924      0.20329     0.10633     0.07304     0.01952     0.00418     0.00021
1947     24     1923      0.20961     0.08906     0.08509     0.02621     0.00635     0.00290
1947     25     1922      0.20366     0.06691     0.08682     0.03348     0.00976     0.00670
1947     26     1921      0.18475     0.04720     0.07888     0.03787     0.01354     0.00726
1947     27     1920      0.16460     0.03393     0.06725     0.03827     0.01647     0.00868
1947     28     1919      0.14948     0.02537     0.05689     0.03790     0.01918     0.01014
1947     29     1918      0.13919     0.01929     0.04762     0.03706     0.02158     0.01365
1947     30     1917      0.13320     0.01593     0.04107     0.03539     0.02225     0.01856
1947     31     1916      0.12090     0.01286     0.03345     0.03096     0.02084     0.02279
1947     32     1915      0.10406     0.00937     0.02480     0.02510     0.01859     0.02618
1947     33     1914      0.09183     0.00715     0.01914     0.02078     0.01645     0.02830
1947     34     1913      0.08322     0.00579     0.01561     0.01791     0.01483     0.02907
1947     35     1912      0.07386     0.00466     0.01255     0.01513     0.01309     0.02843
1947     36     1911      0.06310     0.00366     0.00968     0.01219     0.01102     0.02655
1947     37     1910      0.05292     0.00290     0.00736     0.00959     0.00894     0.02413
1947     38     1909      0.04337     0.00222     0.00533     0.00721     0.00694     0.02167
1947     39     1908      0.03470     0.00164     0.00366     0.00515     0.00513     0.01912
1947     40     1907      0.02658     0.00116     0.00242     0.00351     0.00358     0.01591
1947     41     1906      0.01980     0.00083     0.00162     0.00239     0.00247     0.01249
1947     42     1905      0.01529     0.00063     0.00111     0.00165     0.00180     0.01011
1947     43     1904      0.01245     0.00049     0.00077     0.00113     0.00138     0.00869
1947     44     1903      0.01024     0.00038     0.00052     0.00076     0.00107     0.00751
1947     45     1902      0.00810     0.00028     0.00033     0.00048     0.00078     0.00622
1947     46     1901      0.00615     0.00021     0.00022     0.00031     0.00055     0.00486
1947     47     1900      0.00387     0.00016     0.00015     0.00019     0.00035     0.00302
1947     48     1899      0.00190     0.00011     0.00009     0.00011     0.00019     0.00141
1947     49     1898      0.00080     0.00006     0.00005     0.00006     0.00009     0.00054
1947     50     1897      0.00031     0.00004     0.00003     0.00003     0.00004     0.00018
1947     51     1896      0.00011     0.00002     0.00002     0.00001     0.00001     0.00005
1947     52     1895      0.00004     0.00001     0.00001     0.00001     0.00001     0.00002
1947     53     1894      0.00002     0.00000     0.00000     0.00000     0.00000     0.00000
1947     54     1893      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1947     55+    1892-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     12-    1936+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     13     1935      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1948     14     1934      0.00059     0.00058     0.00001     0.00000     0.00000     0.00000
1948     15     1933      0.00357     0.00351     0.00006     0.00000     0.00000     0.00000
1948     16     1932      0.01157     0.01124     0.00033     0.00000     0.00000     0.00000
1948     17     1931      0.02881     0.02739     0.00141     0.00000     0.00000     0.00000
1948     18     1930      0.05601     0.05112     0.00478     0.00010     0.00002     0.00000
1948     19     1929      0.09109     0.07784     0.01169     0.00136     0.00018     0.00002
1948     20     1928      0.13272     0.10496     0.02275     0.00433     0.00061     0.00007
1948     21     1927      0.17228     0.12337     0.03953     0.00788     0.00130     0.00019
1948     22     1926      0.19949     0.12175     0.06056     0.01399     0.00268     0.00051
1948     23     1925      0.21326     0.10694     0.07960     0.02085     0.00469     0.00118
1948     24     1924      0.21644     0.08833     0.09062     0.02801     0.00726     0.00222
1948     25     1923      0.20786     0.06731     0.09067     0.03533     0.01070     0.00385
1948     26     1922      0.18719     0.04813     0.08018     0.03894     0.01400     0.00595
1948     27     1921      0.16527     0.03478     0.06703     0.03872     0.01642     0.00832
1948     28     1920      0.14791     0.02545     0.05492     0.03742     0.01864     0.01149
1948     29     1919      0.13697     0.01927     0.04545     0.03592     0.02064     0.01569
1948     30     1918      0.12974     0.01542     0.03862     0.03402     0.02176     0.01992
1948     31     1917      0.11669     0.01208     0.03112     0.02954     0.02076     0.02319
1948     32     1916      0.10068     0.00892     0.02332     0.02388     0.01850     0.02606
1948     33     1915      0.08981     0.00699     0.01828     0.01994     0.01648     0.02811
1948     34     1914      0.08232     0.00582     0.01500     0.01726     0.01488     0.02936
1948     35     1913      0.07456     0.00477     0.01219     0.01470     0.01314     0.02975
1948     36     1912      0.06510     0.00380     0.00962     0.01200     0.01106     0.02862
1948     37     1911      0.05522     0.00303     0.00740     0.00948     0.00906     0.02624
1948     38     1910      0.04515     0.00234     0.00534     0.00705     0.00714     0.02328
1948     39     1909      0.03612     0.00176     0.00369     0.00503     0.00546     0.02018
1948     40     1908      0.02758     0.00129     0.00245     0.00343     0.00398     0.01644
1948     41     1907      0.02054     0.00095     0.00165     0.00235     0.00285     0.01273
1948     42     1906      0.01588     0.00068     0.00118     0.00163     0.00209     0.01030
1948     43     1905      0.01272     0.00045     0.00084     0.00110     0.00152     0.00881
1948     44     1904      0.01035     0.00028     0.00061     0.00073     0.00109     0.00764
1948     45     1903      0.00814     0.00016     0.00041     0.00045     0.00073     0.00638
1948     46     1902      0.00614     0.00010     0.00028     0.00028     0.00048     0.00500
1948     47     1901      0.00391     0.00007     0.00019     0.00018     0.00030     0.00317
1948     48     1900      0.00188     0.00005     0.00012     0.00010     0.00016     0.00145
1948     49     1899      0.00079     0.00003     0.00007     0.00005     0.00007     0.00056
1948     50     1898      0.00031     0.00002     0.00004     0.00003     0.00003     0.00019
1948     51     1897      0.00011     0.00001     0.00002     0.00001     0.00001     0.00006
1948     52     1896      0.00004     0.00001     0.00001     0.00001     0.00001     0.00002
1948     53     1895      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1948     54     1894      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1948     55+    1893-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     12-    1937+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     13     1936      0.00003     0.00002     0.00000     0.00000     0.00000     0.00000
1949     14     1935      0.00066     0.00066     0.00001     0.00000     0.00000     0.00000
1949     15     1934      0.00396     0.00390     0.00006     0.00000     0.00000     0.00000
1949     16     1933      0.01281     0.01246     0.00034     0.00000     0.00000     0.00000
1949     17     1932      0.03169     0.03022     0.00147     0.00000     0.00000     0.00000
1949     18     1931      0.06048     0.05554     0.00485     0.00008     0.00002     0.00000
1949     19     1930      0.09737     0.08386     0.01212     0.00116     0.00022     0.00001
1949     20     1929      0.13828     0.11018     0.02350     0.00383     0.00072     0.00005
1949     21     1928      0.17493     0.12501     0.04077     0.00750     0.00150     0.00016
1949     22     1927      0.19906     0.11957     0.06205     0.01395     0.00302     0.00048
1949     23     1926      0.21014     0.10211     0.08039     0.02132     0.00511     0.00122
1949     24     1925      0.21345     0.08200     0.09179     0.02922     0.00794     0.00249
1949     25     1924      0.20756     0.06305     0.09256     0.03636     0.01144     0.00415
1949     26     1923      0.18932     0.04572     0.08284     0.03984     0.01479     0.00614
1949     27     1922      0.16756     0.03322     0.06937     0.03932     0.01723     0.00843
1949     28     1921      0.15016     0.02462     0.05729     0.03761     0.01932     0.01131
1949     29     1920      0.13782     0.01852     0.04712     0.03554     0.02115     0.01548
1949     30     1919      0.12754     0.01424     0.03876     0.03254     0.02187     0.02013
1949     31     1918      0.11185     0.01053     0.02979     0.02712     0.02040     0.02401
1949     32     1917      0.09619     0.00779     0.02214     0.02172     0.01791     0.02663
1949     33     1916      0.08590     0.00621     0.01720     0.01822     0.01587     0.02840
1949     34     1915      0.07847     0.00520     0.01372     0.01582     0.01424     0.02950
1949     35     1914      0.07131     0.00445     0.01094     0.01379     0.01263     0.02951
1949     36     1913      0.06292     0.00375     0.00860     0.01166     0.01084     0.02808
1949     37     1912      0.05344     0.00298     0.00656     0.00929     0.00887     0.02573
1949     38     1911      0.04369     0.00220     0.00472     0.00689     0.00685     0.02302
1949     39     1910      0.03476     0.00153     0.00325     0.00483     0.00505     0.02010
1949     40     1909      0.02661     0.00103     0.00217     0.00325     0.00354     0.01662
1949     41     1908      0.01984     0.00071     0.00147     0.00220     0.00246     0.01301
1949     42     1907      0.01540     0.00052     0.00104     0.00157     0.00182     0.01045
1949     43     1906      0.01248     0.00039     0.00074     0.00115     0.00142     0.00878
1949     44     1905      0.01020     0.00030     0.00053     0.00085     0.00113     0.00740
1949     45     1904      0.00819     0.00022     0.00037     0.00061     0.00088     0.00612
1949     46     1903      0.00628     0.00017     0.00026     0.00043     0.00066     0.00478
1949     47     1902      0.00402     0.00012     0.00018     0.00029     0.00043     0.00300
1949     48     1901      0.00198     0.00008     0.00011     0.00016     0.00023     0.00139
1949     49     1900      0.00081     0.00005     0.00006     0.00008     0.00010     0.00052
1949     50     1899      0.00031     0.00003     0.00003     0.00004     0.00004     0.00017
1949     51     1898      0.00012     0.00002     0.00002     0.00002     0.00002     0.00005
1949     52     1897      0.00004     0.00001     0.00001     0.00001     0.00001     0.00002
1949     53     1896      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1949     54     1895      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1949     55+    1894-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     12-    1938+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     13     1937      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1950     14     1936      0.00075     0.00074     0.00001     0.00000     0.00000     0.00000
1950     15     1935      0.00449     0.00442     0.00007     0.00000     0.00000     0.00000
1950     16     1934      0.01359     0.01324     0.00035     0.00000     0.00000     0.00000
1950     17     1933      0.03299     0.03155     0.00145     0.00000     0.00000     0.00000
1950     18     1932      0.06221     0.05737     0.00475     0.00007     0.00002     0.00000
1950     19     1931      0.09939     0.08635     0.01173     0.00106     0.00024     0.00001
1950     20     1930      0.14224     0.11458     0.02318     0.00365     0.00080     0.00003
1950     21     1929      0.18096     0.13121     0.04061     0.00743     0.00159     0.00012
1950     22     1928      0.20680     0.12591     0.06284     0.01444     0.00312     0.00048
1950     23     1927      0.21830     0.10690     0.08219     0.02255     0.00512     0.00153
1950     24     1926      0.21925     0.08455     0.09310     0.03045     0.00776     0.00338
1950     25     1925      0.20909     0.06290     0.09286     0.03684     0.01122     0.00528
1950     26     1924      0.18773     0.04534     0.08251     0.03871     0.01429     0.00688
1950     27     1923      0.16501     0.03295     0.06938     0.03747     0.01660     0.00861
1950     28     1922      0.14882     0.02491     0.05836     0.03616     0.01872     0.01067
1950     29     1921      0.13977     0.01953     0.04982     0.03573     0.02077     0.01392
1950     30     1920      0.12919     0.01481     0.04013     0.03368     0.02174     0.01884
1950     31     1919      0.11365     0.01089     0.03038     0.02887     0.02063     0.02288
1950     32     1918      0.09900     0.00819     0.02300     0.02379     0.01858     0.02545
1950     33     1917      0.08798     0.00643     0.01789     0.01968     0.01652     0.02745
1950     34     1916      0.07911     0.00521     0.01417     0.01630     0.01455     0.02887
1950     35     1915      0.07130     0.00442     0.01158     0.01365     0.01269     0.02896
1950     36     1914      0.06208     0.00369     0.00922     0.01109     0.01061     0.02747
1950     37     1913      0.05238     0.00289     0.00694     0.00856     0.00857     0.02543
1950     38     1912      0.04383     0.00223     0.00516     0.00649     0.00688     0.02307
1950     39     1911      0.03604     0.00167     0.00372     0.00476     0.00541     0.02049
1950     40     1910      0.02862     0.00122     0.00264     0.00340     0.00412     0.01724
1950     41     1909      0.02217     0.00091     0.00189     0.00243     0.00309     0.01384
1950     42     1908      0.01754     0.00069     0.00136     0.00180     0.00237     0.01132
1950     43     1907      0.01437     0.00054     0.00096     0.00136     0.00187     0.00964
1950     44     1906      0.01180     0.00042     0.00067     0.00103     0.00147     0.00821
1950     45     1905      0.00943     0.00031     0.00044     0.00075     0.00112     0.00681
1950     46     1904      0.00728     0.00024     0.00030     0.00054     0.00084     0.00536
1950     47     1903      0.00464     0.00018     0.00021     0.00036     0.00054     0.00335
1950     48     1902      0.00226     0.00012     0.00013     0.00020     0.00028     0.00153
1950     49     1901      0.00094     0.00007     0.00007     0.00010     0.00012     0.00057
1950     50     1900      0.00035     0.00004     0.00004     0.00004     0.00005     0.00018
1950     51     1899      0.00013     0.00002     0.00002     0.00002     0.00002     0.00005
1950     52     1898      0.00005     0.00001     0.00001     0.00001     0.00001     0.00002
1950     53     1897      0.00002     0.00000     0.00000     0.00000     0.00000     0.00000
1950     54     1896      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1950     55+    1895-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     12-    1939+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     13     1938      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1951     14     1937      0.00071     0.00070     0.00001     0.00000     0.00000     0.00000
1951     15     1936      0.00427     0.00420     0.00007     0.00000     0.00000     0.00000
1951     16     1935      0.01359     0.01323     0.00036     0.00000     0.00000     0.00000
1951     17     1934      0.03257     0.03108     0.00149     0.00000     0.00000     0.00000
1951     18     1933      0.06098     0.05605     0.00484     0.00007     0.00002     0.00000
1951     19     1932      0.09472     0.08180     0.01157     0.00111     0.00024     0.00000
1951     20     1931      0.13107     0.10505     0.02166     0.00361     0.00075     0.00000
1951     21     1930      0.16105     0.11675     0.03604     0.00682     0.00144     0.00000
1951     22     1929      0.17605     0.10897     0.05218     0.01224     0.00266     0.00000
1951     23     1928      0.18009     0.09178     0.06564     0.01823     0.00424     0.00019
1951     24     1927      0.17903     0.07257     0.07332     0.02411     0.00629     0.00273
1951     25     1926      0.17176     0.05437     0.07322     0.02910     0.00894     0.00612
1951     26     1925      0.15402     0.03911     0.06573     0.03117     0.01152     0.00649
1951     27     1924      0.13526     0.02861     0.05549     0.03022     0.01323     0.00772
1951     28     1923      0.12154     0.02176     0.04701     0.02921     0.01481     0.00875
1951     29     1922      0.11361     0.01724     0.04046     0.02872     0.01624     0.01094
1951     30     1921      0.10311     0.01302     0.03234     0.02644     0.01654     0.01477
1951     31     1920      0.08826     0.00930     0.02388     0.02204     0.01525     0.01778
1951     32     1919      0.07679     0.00714     0.01838     0.01839     0.01377     0.01911
1951     33     1918      0.06776     0.00566     0.01416     0.01527     0.01235     0.02032
1951     34     1917      0.06058     0.00461     0.01094     0.01264     0.01104     0.02135
1951     35     1916      0.05569     0.00404     0.00902     0.01092     0.01010     0.02160
1951     36     1915      0.04945     0.00346     0.00729     0.00913     0.00886     0.02071
1951     37     1914      0.04116     0.00267     0.00535     0.00693     0.00701     0.01919
1951     38     1913      0.03412     0.00205     0.00397     0.00523     0.00534     0.01753
1951     39     1912      0.02797     0.00154     0.00293     0.00388     0.00392     0.01570
1951     40     1911      0.02191     0.00111     0.00208     0.00274     0.00271     0.01327
1951     41     1910      0.01666     0.00081     0.00147     0.00192     0.00185     0.01060
1951     42     1909      0.01306     0.00060     0.00104     0.00139     0.00137     0.00867
1951     43     1908      0.01049     0.00042     0.00071     0.00099     0.00107     0.00730
1951     44     1907      0.00842     0.00029     0.00047     0.00070     0.00086     0.00610
1951     45     1906      0.00651     0.00019     0.00029     0.00046     0.00066     0.00490
1951     46     1905      0.00484     0.00013     0.00019     0.00031     0.00049     0.00372
1951     47     1904      0.00308     0.00009     0.00013     0.00020     0.00033     0.00233
1951     48     1903      0.00151     0.00006     0.00008     0.00011     0.00018     0.00108
1951     49     1902      0.00064     0.00004     0.00005     0.00006     0.00008     0.00041
1951     50     1901      0.00025     0.00002     0.00003     0.00003     0.00003     0.00014
1951     51     1900      0.00009     0.00001     0.00001     0.00001     0.00001     0.00004
1951     52     1899      0.00004     0.00001     0.00001     0.00001     0.00000     0.00001
1951     53     1898      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1951     54     1897      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     55+    1896-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     12-    1940+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     13     1939      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1952     14     1938      0.00073     0.00072     0.00001     0.00000     0.00000     0.00000
1952     15     1937      0.00420     0.00413     0.00007     0.00000     0.00000     0.00000
1952     16     1936      0.01298     0.01260     0.00038     0.00000     0.00000     0.00000
1952     17     1935      0.03231     0.03065     0.00165     0.00000     0.00000     0.00000
1952     18     1934      0.05972     0.05437     0.00523     0.00009     0.00002     0.00000
1952     19     1933      0.09338     0.07944     0.01237     0.00128     0.00028     0.00001
1952     20     1932      0.13195     0.10360     0.02339     0.00406     0.00087     0.00003
1952     21     1931      0.16494     0.11694     0.03909     0.00721     0.00158     0.00011
1952     22     1930      0.18073     0.10862     0.05654     0.01234     0.00280     0.00043
1952     23     1929      0.18540     0.09111     0.07098     0.01773     0.00429     0.00129
1952     24     1928      0.18456     0.07177     0.07992     0.02374     0.00635     0.00278
1952     25     1927      0.17760     0.05350     0.08068     0.02991     0.00920     0.00432
1952     26     1926      0.15989     0.03789     0.07161     0.03277     0.01189     0.00573
1952     27     1925      0.13918     0.02678     0.05921     0.03218     0.01381     0.00720
1952     28     1924      0.12412     0.01995     0.04941     0.03084     0.01524     0.00868
1952     29     1923      0.11403     0.01547     0.04195     0.02953     0.01634     0.01074
1952     30     1922      0.10171     0.01166     0.03368     0.02657     0.01631     0.01348
1952     31     1921      0.08608     0.00844     0.02520     0.02198     0.01499     0.01547
1952     32     1920      0.07335     0.00636     0.01901     0.01798     0.01343     0.01658
1952     33     1919      0.06430     0.00503     0.01454     0.01491     0.01200     0.01782
1952     34     1918      0.05706     0.00403     0.01096     0.01226     0.01059     0.01922
1952     35     1917      0.05286     0.00351     0.00896     0.01063     0.00962     0.02014
1952     36     1916      0.04745     0.00300     0.00726     0.00893     0.00840     0.01986
1952     37     1915      0.03949     0.00229     0.00520     0.00675     0.00669     0.01856
1952     38     1914      0.03248     0.00171     0.00368     0.00506     0.00526     0.01676
1952     39     1913      0.02670     0.00128     0.00262     0.00383     0.00416     0.01481
1952     40     1912      0.02084     0.00092     0.00179     0.00276     0.00312     0.01226
1952     41     1911      0.01561     0.00066     0.00119     0.00192     0.00224     0.00960
1952     42     1910      0.01214     0.00049     0.00084     0.00138     0.00171     0.00772
1952     43     1909      0.00962     0.00035     0.00058     0.00097     0.00135     0.00637
1952     44     1908      0.00756     0.00025     0.00039     0.00066     0.00107     0.00519
1952     45     1907      0.00572     0.00017     0.00025     0.00043     0.00081     0.00406
1952     46     1906      0.00418     0.00012     0.00017     0.00028     0.00060     0.00302
1952     47     1905      0.00262     0.00009     0.00012     0.00018     0.00039     0.00184
1952     48     1904      0.00131     0.00006     0.00008     0.00010     0.00021     0.00086
1952     49     1903      0.00056     0.00004     0.00004     0.00005     0.00009     0.00033
1952     50     1902      0.00022     0.00002     0.00002     0.00003     0.00004     0.00011
1952     51     1901      0.00009     0.00001     0.00001     0.00001     0.00001     0.00003
1952     52     1900      0.00003     0.00001     0.00001     0.00000     0.00001     0.00001
1952     53     1899      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1952     54     1898      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     55+    1897-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     12-    1941+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     13     1940      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1953     14     1939      0.00078     0.00077     0.00001     0.00000     0.00000     0.00000
1953     15     1938      0.00439     0.00432     0.00007     0.00000     0.00000     0.00000
1953     16     1937      0.01344     0.01309     0.00035     0.00000     0.00000     0.00000
1953     17     1936      0.03352     0.03197     0.00155     0.00000     0.00000     0.00000
1953     18     1935      0.06380     0.05857     0.00516     0.00007     0.00001     0.00000
1953     19     1934      0.09773     0.08458     0.01202     0.00104     0.00007     0.00002
1953     20     1933      0.13641     0.10952     0.02305     0.00348     0.00029     0.00007
1953     21     1932      0.16780     0.12154     0.03870     0.00659     0.00077     0.00019
1953     22     1931      0.18059     0.11134     0.05538     0.01156     0.00183     0.00048
1953     23     1930      0.18298     0.09198     0.06934     0.01701     0.00363     0.00102
1953     24     1929      0.18168     0.07235     0.07854     0.02284     0.00606     0.00189
1953     25     1928      0.17573     0.05460     0.08049     0.02862     0.00886     0.00317
1953     26     1927      0.15921     0.03907     0.07259     0.03131     0.01139     0.00486
1953     27     1926      0.13889     0.02776     0.06054     0.03059     0.01317     0.00683
1953     28     1925      0.12237     0.02029     0.04991     0.02880     0.01436     0.00900
1953     29     1924      0.11101     0.01568     0.04200     0.02704     0.01519     0.01111
1953     30     1923      0.09834     0.01194     0.03399     0.02427     0.01521     0.01293
1953     31     1922      0.08311     0.00884     0.02602     0.02033     0.01399     0.01393
1953     32     1921      0.07054     0.00673     0.01977     0.01682     0.01256     0.01466
1953     33     1920      0.06120     0.00521     0.01477     0.01392     0.01137     0.01593
1953     34     1919      0.05440     0.00408     0.01089     0.01146     0.01031     0.01766
1953     35     1918      0.05012     0.00333     0.00834     0.00964     0.00947     0.01934
1953     36     1917      0.04474     0.00268     0.00636     0.00785     0.00822     0.01963
1953     37     1916      0.03759     0.00202     0.00455     0.00599     0.00656     0.01848
1953     38     1915      0.03157     0.00153     0.00334     0.00468     0.00520     0.01682
1953     39     1914      0.02632     0.00118     0.00251     0.00371     0.00410     0.01482
1953     40     1913      0.02102     0.00088     0.00183     0.00286     0.00309     0.01236
1953     41     1912      0.01626     0.00066     0.00132     0.00215     0.00228     0.00986
1953     42     1911      0.01275     0.00049     0.00094     0.00162     0.00173     0.00797
1953     43     1910      0.00997     0.00035     0.00062     0.00117     0.00131     0.00653
1953     44     1909      0.00771     0.00024     0.00040     0.00082     0.00097     0.00528
1953     45     1908      0.00574     0.00015     0.00024     0.00055     0.00069     0.00411
1953     46     1907      0.00416     0.00010     0.00015     0.00037     0.00048     0.00305
1953     47     1906      0.00260     0.00008     0.00011     0.00024     0.00031     0.00187
1953     48     1905      0.00127     0.00005     0.00007     0.00013     0.00016     0.00086
1953     49     1904      0.00055     0.00003     0.00004     0.00007     0.00007     0.00033
1953     50     1903      0.00022     0.00002     0.00002     0.00003     0.00003     0.00011
1953     51     1902      0.00008     0.00001     0.00001     0.00001     0.00001     0.00004
1953     52     1901      0.00003     0.00001     0.00001     0.00001     0.00000     0.00001
1953     53     1900      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1953     54     1899      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     55+    1898-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     12-    1942+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     13     1941      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1954     14     1940      0.00081     0.00080     0.00001     0.00000     0.00000     0.00000
1954     15     1939      0.00455     0.00449     0.00007     0.00000     0.00000     0.00000
1954     16     1938      0.01410     0.01374     0.00035     0.00000     0.00000     0.00000
1954     17     1937      0.03543     0.03388     0.00154     0.00000     0.00000     0.00000
1954     18     1936      0.06725     0.06201     0.00514     0.00009     0.00001     0.00000
1954     19     1935      0.10358     0.08984     0.01225     0.00130     0.00017     0.00002
1954     20     1934      0.13884     0.11191     0.02239     0.00392     0.00056     0.00007
1954     21     1933      0.16543     0.12098     0.03641     0.00673     0.00112     0.00018
1954     22     1932      0.17385     0.10925     0.05109     0.01097     0.00210     0.00044
1954     23     1931      0.17389     0.09046     0.06372     0.01537     0.00342     0.00092
1954     24     1930      0.17280     0.07176     0.07333     0.02064     0.00534     0.00173
1954     25     1929      0.16919     0.05493     0.07695     0.02634     0.00801     0.00296
1954     26     1928      0.15467     0.03953     0.07054     0.02922     0.01075     0.00463
1954     27     1927      0.13550     0.02788     0.05926     0.02891     0.01283     0.00662
1954     28     1926      0.12003     0.02025     0.04904     0.02770     0.01424     0.00880
1954     29     1925      0.10832     0.01519     0.04073     0.02642     0.01498     0.01100
1954     30     1924      0.09635     0.01156     0.03315     0.02434     0.01463     0.01267
1954     31     1923      0.08168     0.00857     0.02547     0.02085     0.01324     0.01356
1954     32     1922      0.06934     0.00651     0.01945     0.01740     0.01181     0.01416
1954     33     1921      0.06060     0.00511     0.01501     0.01457     0.01082     0.01509
1954     34     1920      0.05402     0.00403     0.01141     0.01199     0.01006     0.01652
1954     35     1919      0.04925     0.00321     0.00890     0.00996     0.00944     0.01774
1954     36     1918      0.04316     0.00246     0.00674     0.00795     0.00832     0.01769
1954     37     1917      0.03626     0.00190     0.00485     0.00606     0.00679     0.01666
1954     38     1916      0.03045     0.00154     0.00347     0.00462     0.00540     0.01542
1954     39     1915      0.02514     0.00126     0.00241     0.00344     0.00413     0.01389
1954     40     1914      0.01992     0.00105     0.00162     0.00246     0.00298     0.01181
1954     41     1913      0.01545     0.00086     0.00110     0.00175     0.00213     0.00960
1954     42     1912      0.01199     0.00059     0.00076     0.00128     0.00159     0.00776
1954     43     1911      0.00909     0.00034     0.00050     0.00091     0.00119     0.00615
1954     44     1910      0.00672     0.00017     0.00031     0.00063     0.00089     0.00471
1954     45     1909      0.00486     0.00009     0.00019     0.00043     0.00065     0.00351
1954     46     1908      0.00344     0.00005     0.00013     0.00029     0.00046     0.00251
1954     47     1907      0.00213     0.00003     0.00009     0.00019     0.00030     0.00152
1954     48     1906      0.00106     0.00002     0.00006     0.00011     0.00016     0.00071
1954     49     1905      0.00046     0.00002     0.00003     0.00006     0.00007     0.00027
1954     50     1904      0.00019     0.00001     0.00002     0.00003     0.00003     0.00010
1954     51     1903      0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1954     52     1902      0.00003     0.00000     0.00001     0.00001     0.00000     0.00001
1954     53     1901      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1954     54     1900      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1954     55+    1899-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     12-    1943+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1955     13     1942      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1955     14     1941      0.00076     0.00074     0.00001     0.00000     0.00000     0.00000
1955     15     1940      0.00443     0.00436     0.00008     0.00000     0.00000     0.00000
1955     16     1939      0.01400     0.01359     0.00041     0.00000     0.00000     0.00000
1955     17     1938      0.03513     0.03333     0.00180     0.00000     0.00000     0.00000
1955     18     1937      0.06734     0.06132     0.00593     0.00009     0.00000     0.00000
1955     19     1936      0.10535     0.09007     0.01389     0.00139     0.00000     0.00000
1955     20     1935      0.14486     0.11555     0.02507     0.00423     0.00000     0.00000
1955     21     1934      0.17307     0.12706     0.03902     0.00699     0.00000     0.00000
1955     22     1933      0.18480     0.11877     0.05450     0.01152     0.00000     0.00000
1955     23     1932      0.18542     0.10070     0.06787     0.01625     0.00047     0.00013
