United States, Cumulative period fertility rates (Lexis squares)
Last modified: 24/03/2023
Year    Age     CPFR
1990    37     1.972
1990    38     2.002
1990    39     2.025
1990    40     2.040
1990    41     2.051
1990    42     2.058
1990    43     2.063
1990    44     2.065
1990    45     2.066
1990    46     2.067
1990    47     2.067
1990    48     2.067
1990    49     2.067
1990    50     2.068
1990    51     2.068
1990    52     2.068
1990    53     2.068
1990    54     2.068
1990    55     2.068
1991    12     0.000
1991    13     0.000
1991    14     0.001
1991    15     0.007
1991    16     0.025
1991    17     0.062
1991    18     0.122
1991    19     0.208
1991    20     0.309
1991    21     0.417
1991    22     0.531
1991    23     0.648
1991    24     0.768
1991    25     0.886
1991    26     1.007
1991    27     1.128
1991    28     1.247
1991    29     1.368
1991    30     1.474
1991    31     1.573
1991    32     1.665
1991    33     1.745
1991    34     1.813
1991    35     1.870
1991    36     1.918
1991    37     1.957
1991    38     1.988
1991    39     2.012
1991    40     2.028
1991    41     2.039
1991    42     2.047
1991    43     2.051
1991    44     2.054
1991    45     2.055
1991    46     2.056
1991    47     2.056
1991    48     2.056
1991    49     2.056
1991    50     2.056
1991    51     2.056
1991    52     2.056
1991    53     2.056
1991    54     2.056
1991    55     2.056
1992    12     0.000
1992    13     0.000
1992    14     0.001
1992    15     0.007
1992    16     0.024
1992    17     0.061
1992    18     0.120
1992    19     0.205
1992    20     0.305
1992    21     0.414
1992    22     0.527
1992    23     0.643
1992    24     0.758
1992    25     0.874
1992    26     0.992
1992    27     1.110
1992    28     1.228
1992    29     1.347
1992    30     1.454
1992    31     1.553
1992    32     1.645
1992    33     1.725
1992    34     1.794
1992    35     1.852
1992    36     1.900
1992    37     1.940
1992    38     1.971
1992    39     1.995
1992    40     2.012
1992    41     2.024
1992    42     2.032
1992    43     2.037
1992    44     2.039
1992    45     2.041
1992    46     2.041
1992    47     2.042
1992    48     2.042
1992    49     2.042
1992    50     2.042
1992    51     2.042
1992    52     2.042
1992    53     2.042
1992    54     2.042
1992    55     2.042
1993    12     0.000
1993    13     0.000
1993    14     0.001
1993    15     0.007
1993    16     0.025
1993    17     0.061
1993    18     0.120
1993    19     0.203
1993    20     0.302
1993    21     0.409
1993    22     0.521
1993    23     0.635
1993    24     0.747
1993    25     0.858
1993    26     0.972
1993    27     1.088
1993    28     1.202
1993    29     1.318
1993    30     1.425
1993    31     1.524
1993    32     1.616
1993    33     1.696
1993    34     1.766
1993    35     1.825
1993    36     1.873
1993    37     1.914
1993    38     1.945
1993    39     1.970
1993    40     1.987
1993    41     1.999
1993    42     2.007
1993    43     2.012
1993    44     2.015
1993    45     2.017
1993    46     2.017
1993    47     2.018
1993    48     2.018
1993    49     2.018
1993    50     2.018
1993    51     2.018
1993    52     2.018
1993    53     2.018
1993    54     2.018
1993    55     2.018
1994    12     0.000
1994    13     0.000
1994    14     0.001
1994    15     0.007
1994    16     0.024
1994    17     0.061
1994    18     0.119
1994    19     0.201
1994    20     0.299
1994    21     0.404
1994    22     0.514
1994    23     0.626
1994    24     0.737
1994    25     0.845
1994    26     0.955
1994    27     1.068
1994    28     1.180
1994    29     1.294
1994    30     1.399
1994    31     1.499
1994    32     1.592
1994    33     1.673
1994    34     1.744
1994    35     1.803
1994    36     1.853
1994    37     1.894
1994    38     1.926
1994    39     1.951
1994    40     1.969
1994    41     1.982
1994    42     1.990
1994    43     1.995
1994    44     1.998
1994    45     2.000
1994    46     2.001
1994    47     2.001
1994    48     2.001
1994    49     2.001
1994    50     2.001
1994    51     2.001
1994    52     2.001
1994    53     2.001
1994    54     2.001
1994    55     2.001
1995    12     0.000
1995    13     0.000
1995    14     0.001
1995    15     0.007
1995    16     0.023
1995    17     0.058
1995    18     0.114
1995    19     0.194
1995    20     0.289
1995    21     0.392
1995    22     0.499
1995    23     0.610
1995    24     0.719
1995    25     0.826
1995    26     0.933
1995    27     1.042
1995    28     1.152
1995    29     1.265
1995    30     1.370
1995    31     1.469
1995    32     1.563
1995    33     1.645
1995    34     1.717
1995    35     1.777
1995    36     1.828
1995    37     1.869
1995    38     1.902
1995    39     1.928
1995    40     1.946
1995    41     1.959
1995    42     1.968
1995    43     1.973
1995    44     1.977
1995    45     1.978
1995    46     1.979
1995    47     1.979
1995    48     1.980
1995    49     1.980
1995    50     1.980
1995    51     1.980
1995    52     1.980
1995    53     1.980
1995    54     1.980
1995    55     1.980
1996    12     0.000
1996    13     0.000
1996    14     0.001
1996    15     0.006
1996    16     0.021
1996    17     0.053
1996    18     0.106
1996    19     0.182
1996    20     0.276
1996    21     0.377
1996    22     0.484
1996    23     0.595
1996    24     0.705
1996    25     0.813
1996    26     0.920
1996    27     1.030
1996    28     1.138
1996    29     1.250
1996    30     1.356
1996    31     1.455
1996    32     1.550
1996    33     1.634
1996    34     1.707
1996    35     1.769
1996    36     1.821
1996    37     1.864
1996    38     1.898
1996    39     1.924
1996    40     1.943
1996    41     1.957
1996    42     1.966
1996    43     1.972
1996    44     1.975
1996    45     1.977
1996    46     1.977
1996    47     1.978
1996    48     1.978
1996    49     1.978
1996    50     1.978
1996    51     1.978
1996    52     1.978
1996    53     1.978
1996    54     1.978
1996    55     1.978
1997    12     0.000
1997    13     0.000
1997    14     0.001
1997    15     0.005
1997    16     0.019
1997    17     0.049
1997    18     0.100
1997    19     0.173
1997    20     0.264
1997    21     0.364
1997    22     0.469
1997    23     0.580
1997    24     0.690
1997    25     0.799
1997    26     0.907
1997    27     1.017
1997    28     1.125
1997    29     1.235
1997    30     1.341
1997    31     1.441
1997    32     1.535
1997    33     1.620
1997    34     1.695
1997    35     1.759
1997    36     1.811
1997    37     1.855
1997    38     1.890
1997    39     1.917
1997    40     1.936
1997    41     1.950
1997    42     1.960
1997    43     1.966
1997    44     1.969
1997    45     1.971
1997    46     1.972
1997    47     1.972
1997    48     1.973
1997    49     1.973
1997    50     1.973
1997    51     1.973
1997    52     1.973
1997    53     1.973
1997    54     1.973
1997    55     1.973
1998    12     0.000
1998    13     0.000
1998    14     0.001
1998    15     0.005
1998    16     0.018
1998    17     0.046
1998    18     0.095
1998    19     0.167
1998    20     0.257
1998    21     0.358
1998    22     0.465
1998    23     0.577
1998    24     0.689
1998    25     0.800
1998    26     0.909
1998    27     1.021
1998    28     1.131
1998    29     1.243
1998    30     1.351
1998    31     1.452
1998    32     1.549
1998    33     1.636
1998    34     1.713
1998    35     1.779
1998    36     1.834
1998    37     1.879
1998    38     1.915
1998    39     1.943
1998    40     1.964
1998    41     1.978
1998    42     1.988
1998    43     1.994
1998    44     1.998
1998    45     2.000
1998    46     2.001
1998    47     2.001
1998    48     2.001
1998    49     2.001
1998    50     2.002
1998    51     2.002
1998    52     2.002
1998    53     2.002
1998    54     2.002
1998    55     2.002
1999    12     0.000
1999    13     0.000
1999    14     0.001
1999    15     0.005
1999    16     0.017
1999    17     0.043
1999    18     0.089
1999    19     0.158
1999    20     0.247
1999    21     0.346
1999    22     0.453
1999    23     0.564
1999    24     0.675
1999    25     0.787
1999    26     0.898
1999    27     1.011
1999    28     1.122
1999    29     1.234
1999    30     1.343
1999    31     1.446
1999    32     1.545
1999    33     1.633
1999    34     1.712
1999    35     1.779
1999    36     1.836
1999    37     1.883
1999    38     1.919
1999    39     1.948
1999    40     1.969
1999    41     1.984
1999    42     1.994
1999    43     2.000
1999    44     2.003
1999    45     2.005
1999    46     2.006
1999    47     2.007
1999    48     2.007
1999    49     2.007
1999    50     2.007
1999    51     2.007
1999    52     2.007
1999    53     2.008
1999    54     2.008
1999    55     2.008
2000    12     0.000
2000    13     0.000
2000    14     0.001
2000    15     0.004
2000    16     0.015
2000    17     0.040
2000    18     0.085
2000    19     0.152
2000    20     0.241
2000    21     0.341
2000    22     0.447
2000    23     0.559
2000    24     0.672
2000    25     0.786
2000    26     0.900
2000    27     1.015
2000    28     1.129
2000    29     1.243
2000    30     1.356
2000    31     1.464
2000    32     1.566
2000    33     1.658
2000    34     1.740
2000    35     1.811
2000    36     1.871
2000    37     1.920
2000    38     1.959
2000    39     1.989
2000    40     2.012
2000    41     2.028
2000    42     2.038
2000    43     2.045
2000    44     2.049
2000    45     2.051
2000    46     2.052
2000    47     2.052
2000    48     2.053
2000    49     2.053
2000    50     2.053
2000    51     2.053
2000    52     2.053
2000    53     2.053
2000    54     2.053
2000    55     2.053
2001    12     0.000
2001    13     0.000
2001    14     0.001
2001    15     0.004
2001    16     0.014
2001    17     0.037
2001    18     0.078
2001    19     0.142
2001    20     0.228
2001    21     0.325
2001    22     0.427
2001    23     0.535
2001    24     0.646
2001    25     0.758
2001    26     0.871
2001    27     0.985
2001    28     1.099
2001    29     1.213
2001    30     1.326
2001    31     1.434
2001    32     1.535
2001    33     1.628
2001    34     1.711
2001    35     1.784
2001    36     1.845
2001    37     1.895
2001    38     1.935
2001    39     1.966
2001    40     1.989
2001    41     2.005
2001    42     2.016
2001    43     2.023
2001    44     2.027
2001    45     2.029
2001    46     2.030
2001    47     2.031
2001    48     2.031
2001    49     2.031
2001    50     2.031
2001    51     2.031
2001    52     2.031
2001    53     2.031
2001    54     2.031
2001    55     2.031
2002    12     0.000
2002    13     0.000
2002    14     0.001
2002    15     0.004
2002    16     0.013
2002    17     0.034
2002    18     0.073
2002    19     0.133
2002    20     0.217
2002    21     0.311
2002    22     0.410
2002    23     0.515
2002    24     0.623
2002    25     0.734
2002    26     0.847
2002    27     0.962
2002    28     1.077
2002    29     1.192
2002    30     1.305
2002    31     1.415
2002    32     1.517
2002    33     1.611
2002    34     1.694
2002    35     1.769
2002    36     1.833
2002    37     1.885
2002    38     1.925
2002    39     1.957
2002    40     1.981
2002    41     1.997
2002    42     2.009
2002    43     2.016
2002    44     2.020
2002    45     2.022
2002    46     2.023
2002    47     2.024
2002    48     2.024
2002    49     2.024
2002    50     2.024
2002    51     2.024
2002    52     2.024
2002    53     2.024
2002    54     2.024
2002    55     2.024
2003    12     0.000
2003    13     0.000
2003    14     0.000
2003    15     0.003
2003    16     0.012
2003    17     0.033
2003    18     0.070
2003    19     0.128
2003    20     0.209
2003    21     0.303
2003    22     0.402
2003    23     0.506
2003    24     0.612
2003    25     0.721
2003    26     0.835
2003    27     0.952
2003    28     1.068
2003    29     1.186
2003    30     1.304
2003    31     1.415
2003    32     1.522
2003    33     1.620
2003    34     1.707
2003    35     1.784
2003    36     1.851
2003    37     1.906
2003    38     1.949
2003    39     1.982
2003    40     2.007
2003    41     2.025
2003    42     2.037
2003    43     2.044
2003    44     2.048
2003    45     2.051
2003    46     2.052
2003    47     2.053
2003    48     2.053
2003    49     2.053
2003    50     2.053
2003    51     2.053
2003    52     2.053
2003    53     2.053
2003    54     2.053
2003    55     2.053
2004    12     0.000
2004    13     0.000
2004    14     0.001
2004    15     0.003
2004    16     0.012
2004    17     0.032
2004    18     0.069
2004    19     0.126
2004    20     0.206
2004    21     0.299
2004    22     0.397
2004    23     0.501
2004    24     0.606
2004    25     0.714
2004    26     0.825
2004    27     0.941
2004    28     1.059
2004    29     1.178
2004    30     1.296
2004    31     1.410
2004    32     1.516
2004    33     1.614
2004    34     1.702
2004    35     1.781
2004    36     1.849
2004    37     1.905
2004    38     1.950
2004    39     1.984
2004    40     2.010
2004    41     2.028
2004    42     2.040
2004    43     2.048
2004    44     2.052
2004    45     2.055
2004    46     2.056
2004    47     2.057
2004    48     2.057
2004    49     2.057
2004    50     2.057
2004    51     2.057
2004    52     2.058
2004    53     2.058
2004    54     2.058
2004    55     2.058
2005    12     0.000
2005    13     0.000
2005    14     0.001
2005    15     0.003
2005    16     0.012
2005    17     0.031
2005    18     0.067
2005    19     0.124
2005    20     0.204
2005    21     0.295
2005    22     0.393
2005    23     0.498
2005    24     0.605
2005    25     0.712
2005    26     0.823
2005    27     0.938
2005    28     1.056
2005    29     1.175
2005    30     1.295
2005    31     1.408
2005    32     1.516
2005    33     1.614
2005    34     1.702
2005    35     1.781
2005    36     1.849
2005    37     1.906
2005    38     1.951
2005    39     1.986
2005    40     2.012
2005    41     2.031
2005    42     2.043
2005    43     2.051
2005    44     2.056
2005    45     2.058
2005    46     2.060
2005    47     2.060
2005    48     2.061
2005    49     2.061
2005    50     2.061
2005    51     2.061
2005    52     2.061
2005    53     2.061
2005    54     2.061
2005    55     2.061
2006    12     0.000
2006    13     0.000
2006    14     0.001
2006    15     0.003
2006    16     0.012
2006    17     0.032
2006    18     0.068
2006    19     0.127
2006    20     0.211
2006    21     0.306
2006    22     0.407
2006    23     0.515
2006    24     0.626
2006    25     0.738
2006    26     0.851
2006    27     0.968
2006    28     1.086
2006    29     1.208
2006    30     1.329
2006    31     1.445
2006    32     1.555
2006    33     1.656
2006    34     1.745
2006    35     1.825
2006    36     1.894
2006    37     1.952
2006    38     1.998
2006    39     2.034
2006    40     2.061
2006    41     2.080
2006    42     2.093
2006    43     2.101
2006    44     2.106
2006    45     2.109
2006    46     2.110
2006    47     2.111
2006    48     2.111
2006    49     2.111
2006    50     2.111
2006    51     2.111
2006    52     2.112
2006    53     2.112
2006    54     2.112
2006    55     2.112
2007    12     0.000
2007    13     0.000
2007    14     0.001
2007    15     0.003
2007    16     0.012
2007    17     0.032
2007    18     0.068
2007    19     0.127
2007    20     0.211
2007    21     0.307
2007    22     0.408
2007    23     0.514
2007    24     0.625
2007    25     0.738
2007    26     0.852
2007    27     0.968
2007    28     1.086
2007    29     1.206
2007    30     1.330
2007    31     1.447
2007    32     1.559
2007    33     1.660
2007    34     1.751
2007    35     1.832
2007    36     1.901
2007    37     1.959
2007    38     2.006
2007    39     2.042
2007    40     2.070
2007    41     2.090
2007    42     2.103
2007    43     2.112
2007    44     2.116
2007    45     2.119
2007    46     2.121
2007    47     2.121
2007    48     2.122
2007    49     2.122
2007    50     2.122
2007    51     2.122
2007    52     2.122
2007    53     2.122
2007    54     2.122
2007    55     2.122
2008    12     0.000
2008    13     0.000
2008    14     0.001
2008    15     0.003
2008    16     0.011
2008    17     0.030
2008    18     0.066
2008    19     0.122
2008    20     0.203
2008    21     0.296
2008    22     0.392
2008    23     0.496
2008    24     0.602
2008    25     0.712
2008    26     0.823
2008    27     0.937
2008    28     1.051
2008    29     1.169
2008    30     1.288
2008    31     1.402
2008    32     1.514
2008    33     1.613
2008    34     1.703
2008    35     1.783
2008    36     1.852
2008    37     1.910
2008    38     1.955
2008    39     1.992
2008    40     2.020
2008    41     2.040
2008    42     2.054
2008    43     2.062
2008    44     2.067
2008    45     2.070
2008    46     2.072
2008    47     2.073
2008    48     2.073
2008    49     2.073
2008    50     2.073
2008    51     2.073
2008    52     2.074
2008    53     2.074
2008    54     2.074
2008    55     2.074
2009    12     0.000
2009    13     0.000
2009    14     0.000
2009    15     0.002
2009    16     0.010
2009    17     0.028
2009    18     0.061
2009    19     0.114
2009    20     0.189
2009    21     0.277
2009    22     0.369
2009    23     0.467
2009    24     0.567
2009    25     0.670
2009    26     0.776
2009    27     0.887
2009    28     0.999
2009    29     1.112
2009    30     1.228
2009    31     1.338
2009    32     1.447
2009    33     1.546
2009    34     1.635
2009    35     1.714
2009    36     1.782
2009    37     1.839
2009    38     1.885
2009    39     1.920
2009    40     1.948
2009    41     1.968
2009    42     1.982
2009    43     1.991
2009    44     1.996
2009    45     1.999
2009    46     2.000
2009    47     2.001
2009    48     2.001
2009    49     2.002
2009    50     2.002
2009    51     2.002
2009    52     2.002
2009    53     2.002
2009    54     2.002
2009    55     2.002
2010    12     0.000
2010    13     0.000
2010    14     0.000
2010    15     0.002
2010    16     0.009
2010    17     0.025
2010    18     0.054
2010    19     0.102
2010    20     0.171
2010    21     0.251
2010    22     0.335
2010    23     0.426
2010    24     0.521
2010    25     0.619
2010    26     0.720
2010    27     0.827
2010    28     0.935
2010    29     1.047
2010    30     1.159
2010    31     1.267
2010    32     1.372
2010    33     1.471
2010    34     1.559
2010    35     1.638
2010    36     1.706
2010    37     1.762
2010    38     1.807
2010    39     1.843
2010    40     1.871
2010    41     1.891
2010    42     1.904
2010    43     1.913
2010    44     1.918
2010    45     1.921
2010    46     1.923
2010    47     1.924
2010    48     1.924
2010    49     1.924
2010    50     1.924
2010    51     1.925
2010    52     1.925
2010    53     1.925
2010    54     1.925
2010    55     1.925
2011    12     0.000
2011    13     0.000
2011    14     0.000
2011    15     0.002
2011    16     0.008
2011    17     0.022
2011    18     0.048
2011    19     0.091
2011    20     0.155
2011    21     0.231
2011    22     0.311
2011    23     0.397
2011    24     0.488
2011    25     0.583
2011    26     0.683
2011    27     0.786
2011    28     0.894
2011    29     1.006
2011    30     1.118
2011    31     1.227
2011    32     1.332
2011    33     1.429
2011    34     1.518
2011    35     1.598
2011    36     1.667
2011    37     1.724
2011    38     1.771
2011    39     1.807
2011    40     1.834
2011    41     1.855
2011    42     1.868
2011    43     1.877
2011    44     1.882
2011    45     1.885
2011    46     1.887
2011    47     1.888
2011    48     1.888
2011    49     1.888
2011    50     1.889
2011    51     1.889
2011    52     1.889
2011    53     1.889
2011    54     1.889
2011    55     1.889
2012    12     0.000
2012    13     0.000
2012    14     0.000
2012    15     0.002
2012    16     0.007
2012    17     0.020
2012    18     0.044
2012    19     0.084
2012    20     0.146
2012    21     0.219
2012    22     0.297
2012    23     0.381
2012    24     0.468
2012    25     0.562
2012    26     0.660
2012    27     0.763
2012    28     0.871
2012    29     0.981
2012    30     1.093
2012    31     1.204
2012    32     1.310
2012    33     1.408
2012    34     1.497
2012    35     1.578
2012    36     1.648
2012    37     1.706
2012    38     1.753
2012    39     1.790
2012    40     1.819
2012    41     1.839
2012    42     1.853
2012    43     1.862
2012    44     1.868
2012    45     1.871
2012    46     1.872
2012    47     1.873
2012    48     1.874
2012    49     1.874
2012    50     1.874
2012    51     1.874
2012    52     1.874
2012    53     1.874
2012    54     1.874
2012    55     1.874
2013    12     0.000
2013    13     0.000
2013    14     0.000
2013    15     0.002
2013    16     0.006
2013    17     0.017
2013    18     0.038
2013    19     0.075
2013    20     0.132
2013    21     0.201
2013    22     0.277
2013    23     0.358
2013    24     0.444
2013    25     0.534
2013    26     0.631
2013    27     0.732
2013    28     0.839
2013    29     0.948
2013    30     1.060
2013    31     1.171
2013    32     1.279
2013    33     1.378
2013    34     1.468
2013    35     1.549
2013    36     1.620
2013    37     1.680
2013    38     1.728
2013    39     1.765
2013    40     1.794
2013    41     1.815
2013    42     1.829
2013    43     1.839
2013    44     1.844
2013    45     1.847
2013    46     1.849
2013    47     1.850
2013    48     1.850
2013    49     1.851
2013    50     1.851
2013    51     1.851
2013    52     1.851
2013    53     1.851
2013    54     1.851
2013    55     1.851
2014    12     0.000
2014    13     0.000
2014    14     0.000
2014    15     0.001
2014    16     0.005
2014    17     0.015
2014    18     0.034
2014    19     0.068
2014    20     0.121
2014    21     0.188
2014    22     0.262
2014    23     0.343
2014    24     0.427
2014    25     0.517
2014    26     0.612
2014    27     0.714
2014    28     0.821
2014    29     0.932
2014    30     1.046
2014    31     1.160
2014    32     1.271
2014    33     1.375
2014    34     1.468
2014    35     1.551
2014    36     1.625
2014    37     1.686
2014    38     1.736
2014    39     1.775
2014    40     1.805
2014    41     1.827
2014    42     1.841
2014    43     1.851
2014    44     1.856
2014    45     1.859
2014    46     1.861
2014    47     1.862
2014    48     1.863
2014    49     1.863
2014    50     1.863
2014    51     1.863
2014    52     1.863
2014    53     1.863
2014    54     1.863
2014    55     1.863
2015    12     0.000
2015    13     0.000
2015    14     0.000
2015    15     0.001
2015    16     0.005
2015    17     0.014
2015    18     0.031
2015    19     0.062
2015    20     0.112
2015    21     0.176
2015    22     0.247
2015    23     0.326
2015    24     0.409
2015    25     0.497
2015    26     0.590
2015    27     0.689
2015    28     0.795
2015    29     0.906
2015    30     1.019
2015    31     1.133
2015    32     1.244
2015    33     1.348
2015    34     1.443
2015    35     1.527
2015    36     1.601
2015    37     1.664
2015    38     1.714
2015    39     1.754
2015    40     1.785
2015    41     1.807
2015    42     1.822
2015    43     1.832
2015    44     1.838
2015    45     1.841
2015    46     1.843
2015    47     1.844
2015    48     1.844
2015    49     1.845
2015    50     1.845
2015    51     1.845
2015    52     1.845
2015    53     1.845
2015    54     1.845
2015    55     1.845
2016    12     0.000
2016    13     0.000
2016    14     0.000
2016    15     0.001
2016    16     0.004
2016    17     0.012
2016    18     0.028
2016    19     0.056
2016    20     0.103
2016    21     0.162
2016    22     0.229
2016    23     0.304
2016    24     0.385
2016    25     0.470
2016    26     0.561
2016    27     0.658
2016    28     0.760
2016    29     0.869
2016    30     0.982
2016    31     1.095
2016    32     1.206
2016    33     1.311
2016    34     1.408
2016    35     1.494
2016    36     1.570
2016    37     1.633
2016    38     1.684
2016    39     1.724
2016    40     1.755
2016    41     1.778
2016    42     1.793
2016    43     1.803
2016    44     1.809
2016    45     1.813
2016    46     1.814
2016    47     1.815
2016    48     1.816
2016    49     1.816
2016    50     1.817
2016    51     1.817
2016    52     1.817
2016    53     1.817
2016    54     1.817
2016    55     1.817
2017    12     0.000
2017    13     0.000
2017    14     0.000
2017    15     0.001
2017    16     0.004
2017    17     0.011
2017    18     0.024
2017    19     0.051
2017    20     0.095
2017    21     0.151
2017    22     0.215
2017    23     0.287
2017    24     0.366
2017    25     0.449
2017    26     0.537
2017    27     0.630
2017    28     0.728
2017    29     0.832
2017    30     0.941
2017    31     1.050
2017    32     1.159
2017    33     1.261
2017    34     1.356
2017    35     1.442
2017    36     1.517
2017    37     1.580
2017    38     1.631
2017    39     1.671
2017    40     1.702
2017    41     1.725
2017    42     1.740
2017    43     1.751
2017    44     1.757
2017    45     1.760
2017    46     1.762
2017    47     1.763
2017    48     1.764
2017    49     1.764
2017    50     1.764
2017    51     1.764
2017    52     1.764
2017    53     1.765
2017    54     1.765
2017    55     1.765
2018    12     0.000
2018    13     0.000
2018    14     0.000
2018    15     0.001
2018    16     0.003
2018    17     0.010
2018    18     0.022
2018    19     0.046
2018    20     0.087
2018    21     0.141
2018    22     0.202
2018    23     0.271
2018    24     0.347
2018    25     0.427
2018    26     0.513
2018    27     0.604
2018    28     0.699
2018    29     0.799
2018    30     0.904
2018    31     1.012
2018    32     1.119
2018    33     1.221
2018    34     1.316
2018    35     1.402
2018    36     1.478
2018    37     1.541
2018    38     1.592
2018    39     1.632
2018    40     1.664
2018    41     1.687
2018    42     1.703
2018    43     1.713
2018    44     1.719
2018    45     1.723
2018    46     1.725
2018    47     1.726
2018    48     1.726
2018    49     1.727
2018    50     1.727
2018    51     1.727
2018    52     1.727
2018    53     1.727
2018    54     1.727
2018    55     1.727
2019    12     0.000
2019    13     0.000
2019    14     0.000
2019    15     0.001
2019    16     0.003
2019    17     0.009
2019    18     0.021
2019    19     0.044
2019    20     0.083
2019    21     0.135
2019    22     0.195
2019    23     0.262
2019    24     0.336
2019    25     0.415
2019    26     0.501
2019    27     0.591
2019    28     0.684
2019    29     0.782
2019    30     0.885
2019    31     0.990
2019    32     1.095
2019    33     1.196
2019    34     1.290
2019    35     1.375
2019    36     1.451
2019    37     1.514
2019    38     1.566
2019    39     1.607
2019    40     1.638
2019    41     1.661
2019    42     1.677
2019    43     1.687
2019    44     1.694
2019    45     1.697
2019    46     1.699
2019    47     1.700
2019    48     1.701
2019    49     1.701
2019    50     1.701
2019    51     1.702
2019    52     1.702
2019    53     1.702
2019    54     1.702
2019    55     1.702
2020    12     0.000
2020    13     0.000
2020    14     0.000
2020    15     0.001
2020    16     0.003
2020    17     0.009
2020    18     0.019
2020    19     0.040
2020    20     0.076
2020    21     0.124
2020    22     0.180
2020    23     0.245
2020    24     0.315
2020    25     0.392
2020    26     0.474
2020    27     0.562
2020    28     0.653
2020    29     0.748
2020    30     0.846
2020    31     0.947
2020    32     1.048
2020    33     1.146
2020    34     1.237
2020    35     1.320
2020    36     1.394
2020    37     1.456
2020    38     1.507
2020    39     1.546
2020    40     1.577
2020    41     1.599
2020    42     1.614
2020    43     1.625
2020    44     1.631
2020    45     1.634
2020    46     1.636
2020    47     1.637
2020    48     1.638
2020    49     1.638
2020    50     1.638
2020    51     1.639
2020    52     1.639
2020    53     1.639
2020    54     1.639
2020    55     1.639
2021    12     0.000
2021    13     0.000
2021    14     0.000
2021    15     0.001
2021    16     0.003
2021    17     0.008
2021    18     0.018
2021    19     0.037
2021    20     0.071
2021    21     0.116
2021    22     0.170
2021    23     0.233
2021    24     0.303
2021    25     0.379
2021    26     0.461
2021    27     0.550
2021    28     0.644
2021    29     0.742
2021    30     0.843
2021    31     0.945
2021    32     1.049
2021    33     1.149
2021    34     1.244
2021    35     1.330
2021    36     1.407
2021    37     1.472
2021    38     1.525
2021    39     1.567
2021    40     1.599
2021    41     1.622
2021    42     1.637
2021    43     1.648
2021    44     1.654
2021    45     1.658
2021    46     1.660
2021    47     1.661
2021    48     1.661
2021    49     1.662
2021    50     1.662
2021    51     1.662
2021    52     1.662
2021    53     1.662
2021    54     1.662
2021    55     1.662
