United States, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1957     16     1941      0.02729     0.02442     0.00266     0.00020     0.00001     0.00000
1957     17     1940      0.06466     0.05338     0.00999     0.00115     0.00013     0.00002
1957     18     1939      0.11395     0.08378     0.02527     0.00424     0.00057     0.00010
1957     19     1938      0.17266     0.11308     0.04617     0.01111     0.00193     0.00036
1957     20     1937      0.22233     0.12563     0.06801     0.02225     0.00519     0.00123
1957     21     1936      0.24959     0.11575     0.08533     0.03485     0.01036     0.00330
1957     22     1935      0.26554     0.10260     0.09404     0.04569     0.01642     0.00679
1957     23     1934      0.26868     0.08662     0.09370     0.05388     0.02251     0.01198
1957     24     1933      0.25958     0.06895     0.08751     0.05760     0.02775     0.01777
1957     25     1932      0.24662     0.05524     0.07904     0.05806     0.03079     0.02350
1957     26     1931      0.22711     0.04322     0.06851     0.05592     0.03129     0.02817
1957     27     1930      0.20469     0.03301     0.05752     0.05222     0.03073     0.03121
1957     28     1929      0.18689     0.02606     0.04844     0.04837     0.03021     0.03382
1957     29     1928      0.17175     0.02105     0.04087     0.04477     0.02928     0.03578
1957     30     1927      0.15728     0.01706     0.03432     0.04055     0.02801     0.03735
1957     31     1926      0.13683     0.01332     0.02757     0.03472     0.02522     0.03600
1957     32     1925      0.12304     0.01097     0.02290     0.03062     0.02314     0.03540
1957     33     1924      0.11227     0.00919     0.01927     0.02698     0.02159     0.03524
1957     34     1923      0.09664     0.00744     0.01572     0.02234     0.01859     0.03255
1957     35     1922      0.08433     0.00625     0.01297     0.01860     0.01612     0.03039
1957     36     1921      0.07368     0.00517     0.01056     0.01539     0.01395     0.02862
1957     37     1920      0.06307     0.00425     0.00833     0.01251     0.01157     0.02641
1957     38     1919      0.05307     0.00350     0.00663     0.00984     0.00942     0.02369
1957     39     1918      0.04373     0.00274     0.00532     0.00752     0.00749     0.02066
1957     40     1917      0.03414     0.00206     0.00387     0.00559     0.00568     0.01694
1957     41     1916      0.02412     0.00152     0.00248     0.00377     0.00390     0.01245
1957     42     1915      0.01745     0.00106     0.00167     0.00247     0.00260     0.00965
1957     43     1914      0.01219     0.00069     0.00103     0.00161     0.00162     0.00724
1957     44     1913      0.00711     0.00040     0.00057     0.00090     0.00094     0.00430
1957     45     1912      0.00382     0.00019     0.00031     0.00044     0.00046     0.00243
1957     46     1911      0.00188     0.00009     0.00012     0.00021     0.00018     0.00128
1957     47     1910      0.00086     0.00005     0.00006     0.00009     0.00007     0.00059
1957     48     1909      0.00035     0.00002     0.00003     0.00003     0.00003     0.00025
1957     49     1908      0.00015     0.00001     0.00001     0.00001     0.00001     0.00012
1957     50     1907      0.00008     0.00000     0.00001     0.00000     0.00000     0.00006
1957     51     1906      0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1957     52     1905      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1957     53     1904      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1957     54     1903      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1957     55+    1902-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     12-    1946+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1958     13     1945      0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1958     14     1944      0.00175     0.00169     0.00005     0.00001     0.00000     0.00000
1958     15     1943      0.00885     0.00834     0.00046     0.00004     0.00000     0.00000
1958     16     1942      0.02496     0.02215     0.00257     0.00021     0.00002     0.00000
1958     17     1941      0.06135     0.05003     0.01008     0.00112     0.00011     0.00001
1958     18     1940      0.11114     0.08047     0.02568     0.00436     0.00055     0.00009
1958     19     1939      0.17105     0.10971     0.04738     0.01154     0.00208     0.00035
1958     20     1938      0.22171     0.12271     0.06976     0.02251     0.00543     0.00130
1958     21     1937      0.24734     0.11258     0.08572     0.03479     0.01079     0.00347
1958     22     1936      0.26139     0.09831     0.09315     0.04603     0.01707     0.00683
1958     23     1935      0.26695     0.08271     0.09349     0.05507     0.02350     0.01217
1958     24     1934      0.26006     0.06615     0.08738     0.05913     0.02871     0.01870
1958     25     1933      0.24573     0.05171     0.07786     0.05937     0.03183     0.02495
1958     26     1932      0.22613     0.04002     0.06668     0.05675     0.03294     0.02974
1958     27     1931      0.20321     0.03098     0.05530     0.05208     0.03207     0.03278
1958     28     1930      0.18681     0.02467     0.04611     0.04816     0.03156     0.03632
1958     29     1929      0.16998     0.01969     0.03822     0.04363     0.03027     0.03816
1958     30     1928      0.15392     0.01586     0.03165     0.03915     0.02839     0.03888
1958     31     1927      0.13551     0.01257     0.02563     0.03400     0.02574     0.03758
1958     32     1926      0.11980     0.01023     0.02103     0.02911     0.02329     0.03614
1958     33     1925      0.10841     0.00850     0.01745     0.02516     0.02125     0.03607
1958     34     1924      0.09506     0.00691     0.01434     0.02121     0.01869     0.03391
1958     35     1923      0.08297     0.00575     0.01181     0.01788     0.01610     0.03143
1958     36     1922      0.07082     0.00478     0.00958     0.01455     0.01345     0.02847
1958     37     1921      0.06014     0.00397     0.00774     0.01161     0.01118     0.02565
1958     38     1920      0.05330     0.00331     0.00642     0.00964     0.00941     0.02452
1958     39     1919      0.04333     0.00253     0.00493     0.00732     0.00733     0.02122
1958     40     1918      0.03261     0.00189     0.00351     0.00521     0.00539     0.01660
1958     41     1917      0.02353     0.00129     0.00239     0.00360     0.00380     0.01244
1958     42     1916      0.01653     0.00088     0.00155     0.00228     0.00254     0.00929
1958     43     1915      0.01152     0.00061     0.00096     0.00144     0.00162     0.00689
1958     44     1914      0.00688     0.00036     0.00050     0.00081     0.00090     0.00430
1958     45     1913      0.00371     0.00019     0.00026     0.00039     0.00044     0.00242
1958     46     1912      0.00174     0.00008     0.00010     0.00018     0.00020     0.00117
1958     47     1911      0.00081     0.00004     0.00005     0.00007     0.00010     0.00055
1958     48     1910      0.00038     0.00003     0.00003     0.00004     0.00003     0.00025
1958     49     1909      0.00015     0.00001     0.00001     0.00001     0.00001     0.00010
1958     50     1908      0.00006     0.00000     0.00000     0.00000     0.00001     0.00004
1958     51     1907      0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1958     52     1906      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1958     53     1905      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1958     54     1904      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1958     55+    1903-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     12-    1947+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     13     1946      0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1959     14     1945      0.00178     0.00171     0.00007     0.00000     0.00000     0.00000
1959     15     1944      0.00918     0.00861     0.00054     0.00003     0.00000     0.00000
1959     16     1943      0.02526     0.02242     0.00263     0.00020     0.00001     0.00000
1959     17     1942      0.05787     0.04732     0.00936     0.00107     0.00010     0.00002
1959     18     1941      0.10728     0.07754     0.02477     0.00436     0.00055     0.00007
1959     19     1940      0.16951     0.10807     0.04698     0.01206     0.00208     0.00032
1959     20     1939      0.22444     0.12189     0.07139     0.02403     0.00580     0.00133
1959     21     1938      0.25223     0.11170     0.08890     0.03671     0.01132     0.00359
1959     22     1937      0.26109     0.09584     0.09385     0.04692     0.01750     0.00698
1959     23     1936      0.26408     0.07938     0.09259     0.05530     0.02417     0.01264
1959     24     1935      0.26108     0.06382     0.08707     0.06069     0.02999     0.01951
1959     25     1934      0.24726     0.04961     0.07675     0.06150     0.03356     0.02583
1959     26     1933      0.22708     0.03778     0.06505     0.05807     0.03477     0.03142
1959     27     1932      0.20427     0.02892     0.05356     0.05268     0.03405     0.03506
1959     28     1931      0.18624     0.02303     0.04394     0.04826     0.03290     0.03812
1959     29     1930      0.17218     0.01848     0.03687     0.04404     0.03178     0.04101
1959     30     1929      0.15560     0.01482     0.03037     0.03880     0.02970     0.04190
1959     31     1928      0.13468     0.01191     0.02377     0.03275     0.02631     0.03993
1959     32     1927      0.11957     0.00971     0.01933     0.02817     0.02355     0.03880
1959     33     1926      0.10680     0.00795     0.01618     0.02378     0.02115     0.03774
1959     34     1925      0.09325     0.00648     0.01324     0.01989     0.01831     0.03532
1959     35     1924      0.08302     0.00549     0.01101     0.01715     0.01599     0.03339
1959     36     1923      0.07116     0.00455     0.00888     0.01392     0.01352     0.03029
1959     37     1922      0.05906     0.00360     0.00694     0.01095     0.01093     0.02665
1959     38     1921      0.05154     0.00291     0.00568     0.00899     0.00927     0.02471
1959     39     1920      0.04456     0.00246     0.00466     0.00731     0.00763     0.02250
1959     40     1919      0.03343     0.00185     0.00328     0.00521     0.00545     0.01763
1959     41     1918      0.02323     0.00127     0.00214     0.00348     0.00373     0.01262
1959     42     1917      0.01683     0.00086     0.00151     0.00234     0.00262     0.00950
1959     43     1916      0.01148     0.00055     0.00097     0.00144     0.00167     0.00683
1959     44     1915      0.00694     0.00036     0.00052     0.00082     0.00092     0.00432
1959     45     1914      0.00379     0.00019     0.00025     0.00042     0.00052     0.00240
1959     46     1913      0.00179     0.00009     0.00012     0.00018     0.00022     0.00119
1959     47     1912      0.00080     0.00004     0.00004     0.00006     0.00008     0.00057
1959     48     1911      0.00036     0.00002     0.00001     0.00003     0.00003     0.00027
1959     49     1910      0.00017     0.00000     0.00001     0.00001     0.00002     0.00013
1959     50     1909      0.00006     0.00000     0.00000     0.00001     0.00001     0.00005
1959     51     1908      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1959     52     1907      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1959     53     1906      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1959     54     1905      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     55+    1904-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     12-    1948+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     13     1947      0.00007     0.00006     0.00000     0.00000     0.00000     0.00000
1960     14     1946      0.00160     0.00154     0.00005     0.00000     0.00000     0.00000
1960     15     1945      0.00902     0.00847     0.00052     0.00003     0.00000     0.00000
1960     16     1944      0.02506     0.02216     0.00269     0.00019     0.00001     0.00000
1960     17     1943      0.05736     0.04656     0.00954     0.00113     0.00010     0.00001
1960     18     1942      0.10179     0.07336     0.02368     0.00410     0.00056     0.00008
1960     19     1941      0.16479     0.10481     0.04579     0.01170     0.00212     0.00037
1960     20     1940      0.22019     0.11938     0.06944     0.02420     0.00581     0.00137
1960     21     1939      0.24796     0.10900     0.08634     0.03741     0.01156     0.00364
1960     22     1938      0.26335     0.09522     0.09370     0.04899     0.01809     0.00736
1960     23     1937      0.26652     0.07911     0.09210     0.05716     0.02501     0.01314
1960     24     1936      0.25983     0.06238     0.08523     0.06098     0.03100     0.02025
1960     25     1935      0.24765     0.04805     0.07589     0.06211     0.03455     0.02705
1960     26     1934      0.22892     0.03664     0.06385     0.05941     0.03615     0.03288
1960     27     1933      0.20532     0.02774     0.05140     0.05362     0.03549     0.03706
1960     28     1932      0.18668     0.02181     0.04239     0.04841     0.03395     0.04011
1960     29     1931      0.17049     0.01748     0.03522     0.04334     0.03215     0.04230
1960     30     1930      0.15558     0.01431     0.02887     0.03803     0.02998     0.04439
1960     31     1929      0.13491     0.01129     0.02288     0.03181     0.02649     0.04244
1960     32     1928      0.11781     0.00902     0.01856     0.02685     0.02338     0.04001
1960     33     1927      0.10596     0.00740     0.01530     0.02279     0.02119     0.03928
1960     34     1926      0.09202     0.00607     0.01237     0.01901     0.01812     0.03645
1960     35     1925      0.08188     0.00517     0.01042     0.01620     0.01587     0.03422
1960     36     1924      0.07141     0.00425     0.00857     0.01338     0.01370     0.03151
1960     37     1923      0.05904     0.00331     0.00667     0.01053     0.01095     0.02758
1960     38     1922      0.05031     0.00272     0.00525     0.00847     0.00910     0.02477
1960     39     1921      0.04281     0.00231     0.00415     0.00686     0.00737     0.02212
1960     40     1920      0.03349     0.00171     0.00305     0.00505     0.00554     0.01814
1960     41     1919      0.02356     0.00116     0.00209     0.00330     0.00385     0.01316
1960     42     1918      0.01657     0.00079     0.00141     0.00221     0.00244     0.00972
1960     43     1917      0.01156     0.00053     0.00092     0.00148     0.00155     0.00709
1960     44     1916      0.00675     0.00032     0.00048     0.00081     0.00094     0.00420
1960     45     1915      0.00361     0.00016     0.00022     0.00041     0.00049     0.00233
1960     46     1914      0.00176     0.00008     0.00010     0.00017     0.00022     0.00119
1960     47     1913      0.00077     0.00004     0.00005     0.00006     0.00009     0.00052
1960     48     1912      0.00032     0.00001     0.00002     0.00003     0.00004     0.00022
1960     49     1911      0.00013     0.00000     0.00001     0.00001     0.00001     0.00011
1960     50     1910      0.00008     0.00000     0.00000     0.00000     0.00001     0.00006
1960     51     1909      0.00005     0.00000     0.00000     0.00001     0.00000     0.00003
1960     52     1908      0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1960     53     1907      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1960     54     1906      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1960     55+    1905-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     12-    1949+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     13     1948      0.00006     0.00005     0.00000     0.00000     0.00000     0.00000
1961     14     1947      0.00153     0.00147     0.00005     0.00000     0.00000     0.00000
1961     15     1946      0.00806     0.00757     0.00046     0.00002     0.00000     0.00000
1961     16     1945      0.02493     0.02196     0.00275     0.00020     0.00002     0.00000
1961     17     1944      0.05714     0.04628     0.00954     0.00119     0.00011     0.00001
1961     18     1943      0.10037     0.07253     0.02299     0.00424     0.00056     0.00006
1961     19     1942      0.15766     0.10172     0.04255     0.01105     0.00203     0.00032
1961     20     1941      0.21390     0.11789     0.06584     0.02296     0.00582     0.00138
1961     21     1940      0.24365     0.10774     0.08395     0.03639     0.01181     0.00375
1961     22     1939      0.25881     0.09317     0.09148     0.04795     0.01861     0.00759
1961     23     1938      0.26330     0.07752     0.09004     0.05681     0.02557     0.01335
1961     24     1937      0.25717     0.06124     0.08293     0.06137     0.03136     0.02027
1961     25     1936      0.24270     0.04681     0.07239     0.06106     0.03487     0.02756
1961     26     1935      0.22673     0.03568     0.06139     0.05862     0.03641     0.03462
1961     27     1934      0.20638     0.02698     0.05032     0.05361     0.03630     0.03918
1961     28     1933      0.18617     0.02047     0.04049     0.04774     0.03474     0.04274
1961     29     1932      0.16904     0.01633     0.03284     0.04258     0.03256     0.04473
1961     30     1931      0.15260     0.01328     0.02698     0.03718     0.03009     0.04507
1961     31     1930      0.13661     0.01079     0.02200     0.03174     0.02740     0.04468
1961     32     1929      0.11958     0.00868     0.01756     0.02637     0.02420     0.04277
1961     33     1928      0.10512     0.00696     0.01434     0.02197     0.02089     0.04097
1961     34     1927      0.09227     0.00569     0.01169     0.01848     0.01797     0.03844
1961     35     1926      0.08040     0.00473     0.00967     0.01547     0.01530     0.03523
1961     36     1925      0.07050     0.00397     0.00799     0.01289     0.01309     0.03256
1961     37     1924      0.05986     0.00321     0.00628     0.01040     0.01091     0.02905
1961     38     1923      0.05021     0.00260     0.00506     0.00817     0.00878     0.02560
1961     39     1922      0.04165     0.00208     0.00400     0.00644     0.00696     0.02218
1961     40     1921      0.03308     0.00164     0.00300     0.00487     0.00541     0.01816
1961     41     1920      0.02432     0.00117     0.00208     0.00333     0.00392     0.01382
1961     42     1919      0.01677     0.00078     0.00128     0.00224     0.00252     0.00994
1961     43     1918      0.01128     0.00047     0.00083     0.00143     0.00160     0.00695
1961     44     1917      0.00683     0.00027     0.00048     0.00074     0.00094     0.00440
1961     45     1916      0.00367     0.00016     0.00023     0.00040     0.00047     0.00242
1961     46     1915      0.00178     0.00008     0.00010     0.00018     0.00020     0.00121
1961     47     1914      0.00073     0.00003     0.00004     0.00007     0.00007     0.00052
1961     48     1913      0.00033     0.00001     0.00002     0.00003     0.00003     0.00024
1961     49     1912      0.00016     0.00001     0.00001     0.00001     0.00001     0.00012
1961     50     1911      0.00007     0.00000     0.00000     0.00001     0.00000     0.00006
1961     51     1910      0.00005     0.00000     0.00000     0.00001     0.00000     0.00003
1961     52     1909      0.00003     0.00000     0.00000     0.00001     0.00000     0.00002
1961     53     1908      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1961     54     1907      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1961     55+    1906-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     12-    1950+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     13     1949      0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1962     14     1948      0.00154     0.00148     0.00006     0.00001     0.00000     0.00000
1962     15     1947      0.00771     0.00723     0.00045     0.00003     0.00000     0.00000
1962     16     1946      0.02168     0.01914     0.00234     0.00018     0.00001     0.00000
1962     17     1945      0.05457     0.04400     0.00934     0.00111     0.00011     0.00002
1962     18     1944      0.09711     0.06978     0.02256     0.00417     0.00052     0.00008
1962     19     1943      0.15246     0.09822     0.04119     0.01075     0.00195     0.00035
1962     20     1942      0.20182     0.11294     0.06172     0.02064     0.00521     0.00132
1962     21     1941      0.23265     0.10424     0.07988     0.03410     0.01081     0.00362
1962     22     1940      0.24983     0.08990     0.08781     0.04679     0.01776     0.00757
1962     23     1939      0.25405     0.07393     0.08617     0.05562     0.02488     0.01345
1962     24     1938      0.24772     0.05821     0.07924     0.05912     0.03080     0.02035
1962     25     1937      0.23329     0.04474     0.06888     0.05847     0.03391     0.02729
1962     26     1936      0.21777     0.03417     0.05829     0.05612     0.03550     0.03368
1962     27     1935      0.20055     0.02619     0.04815     0.05156     0.03567     0.03897
1962     28     1934      0.18165     0.01987     0.03859     0.04609     0.03429     0.04281
1962     29     1933      0.16251     0.01502     0.03072     0.04029     0.03186     0.04463
1962     30     1932      0.14450     0.01193     0.02456     0.03435     0.02875     0.04490
1962     31     1931      0.12863     0.00971     0.01997     0.02940     0.02577     0.04378
1962     32     1930      0.11707     0.00804     0.01675     0.02523     0.02326     0.04379
1962     33     1929      0.10222     0.00650     0.01333     0.02058     0.02005     0.04176
1962     34     1928      0.08782     0.00525     0.01070     0.01692     0.01696     0.03799
1962     35     1927      0.07736     0.00445     0.00876     0.01436     0.01457     0.03522
1962     36     1926      0.06647     0.00369     0.00708     0.01176     0.01215     0.03180
1962     37     1925      0.05679     0.00291     0.00581     0.00941     0.01024     0.02842
1962     38     1924      0.04834     0.00237     0.00464     0.00767     0.00848     0.02519
1962     39     1923      0.03935     0.00189     0.00347     0.00596     0.00654     0.02148
1962     40     1922      0.03077     0.00142     0.00262     0.00437     0.00496     0.01741
1962     41     1921      0.02281     0.00102     0.00196     0.00309     0.00364     0.01310
1962     42     1920      0.01668     0.00072     0.00131     0.00207     0.00254     0.01004
1962     43     1919      0.01110     0.00049     0.00078     0.00126     0.00154     0.00704
1962     44     1918      0.00628     0.00027     0.00041     0.00070     0.00087     0.00403
1962     45     1917      0.00346     0.00014     0.00021     0.00037     0.00046     0.00228
1962     46     1916      0.00172     0.00006     0.00011     0.00019     0.00022     0.00113
1962     47     1915      0.00078     0.00003     0.00005     0.00009     0.00009     0.00054
1962     48     1914      0.00031     0.00001     0.00002     0.00003     0.00002     0.00023
1962     49     1913      0.00011     0.00001     0.00000     0.00001     0.00001     0.00009
1962     50     1912      0.00006     0.00000     0.00000     0.00000     0.00000     0.00005
1962     51     1911      0.00004     0.00000     0.00000     0.00000     0.00000     0.00003
1962     52     1910      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1962     53     1909      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1962     54     1908      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1962     55+    1907-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     12-    1951+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     13     1950      0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1963     14     1949      0.00160     0.00153     0.00007     0.00000     0.00000     0.00000
1963     15     1948      0.00789     0.00740     0.00047     0.00003     0.00000     0.00000
1963     16     1947      0.02145     0.01907     0.00219     0.00018     0.00001     0.00000
1963     17     1946      0.05017     0.04101     0.00804     0.00101     0.00010     0.00001
1963     18     1945      0.09453     0.06875     0.02132     0.00386     0.00052     0.00009
1963     19     1944      0.14709     0.09619     0.03885     0.00986     0.00186     0.00034
1963     20     1943      0.19417     0.11034     0.05820     0.01946     0.00495     0.00122
1963     21     1942      0.21988     0.10215     0.07461     0.03035     0.00963     0.00314
1963     22     1941      0.23749     0.08838     0.08416     0.04227     0.01586     0.00682
1963     23     1940      0.24334     0.07256     0.08365     0.05159     0.02293     0.01261
1963     24     1939      0.23722     0.05742     0.07662     0.05572     0.02850     0.01896
1963     25     1938      0.22405     0.04443     0.06724     0.05560     0.03153     0.02525
1963     26     1937      0.20976     0.03386     0.05697     0.05360     0.03355     0.03179
1963     27     1936      0.19247     0.02541     0.04649     0.04936     0.03405     0.03717
1963     28     1935      0.17651     0.01938     0.03768     0.04463     0.03324     0.04157
1963     29     1934      0.15940     0.01500     0.03030     0.03925     0.03118     0.04366
1963     30     1933      0.14060     0.01181     0.02373     0.03297     0.02802     0.04408
1963     31     1932      0.12385     0.00944     0.01867     0.02783     0.02499     0.04293
1963     32     1931      0.11271     0.00771     0.01571     0.02401     0.02274     0.04253
1963     33     1930      0.10183     0.00629     0.01307     0.02025     0.02013     0.04208
1963     34     1929      0.08641     0.00505     0.01022     0.01648     0.01676     0.03790
1963     35     1928      0.07474     0.00418     0.00847     0.01359     0.01417     0.03434
1963     36     1927      0.06481     0.00339     0.00694     0.01112     0.01202     0.03134
1963     37     1926      0.05434     0.00278     0.00542     0.00875     0.00965     0.02773
1963     38     1925      0.04689     0.00230     0.00434     0.00718     0.00798     0.02508
1963     39     1924      0.03877     0.00186     0.00334     0.00569     0.00638     0.02150
1963     40     1923      0.02967     0.00136     0.00251     0.00412     0.00474     0.01694
1963     41     1922      0.02153     0.00093     0.00172     0.00285     0.00334     0.01269
1963     42     1921      0.01595     0.00069     0.00119     0.00196     0.00234     0.00977
1963     43     1920      0.01115     0.00045     0.00079     0.00122     0.00154     0.00715
1963     44     1919      0.00621     0.00023     0.00040     0.00067     0.00080     0.00411
1963     45     1918      0.00324     0.00010     0.00021     0.00037     0.00041     0.00216
1963     46     1917      0.00168     0.00005     0.00010     0.00017     0.00021     0.00114
1963     47     1916      0.00075     0.00004     0.00004     0.00007     0.00008     0.00052
1963     48     1915      0.00028     0.00002     0.00001     0.00002     0.00002     0.00021
1963     49     1914      0.00012     0.00000     0.00001     0.00001     0.00001     0.00009
1963     50     1913      0.00006     0.00000     0.00000     0.00001     0.00000     0.00004
1963     51     1912      0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1963     52     1911      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1963     53     1910      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1963     54     1909      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     55+    1908-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     12-    1952+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     13     1951      0.00007     0.00006     0.00000     0.00000     0.00000     0.00000
1964     14     1950      0.00163     0.00156     0.00007     0.00000     0.00000     0.00000
1964     15     1949      0.00799     0.00746     0.00050     0.00002     0.00000     0.00000
1964     16     1948      0.02147     0.01904     0.00225     0.00017     0.00001     0.00000
1964     17     1947      0.04908     0.04054     0.00753     0.00090     0.00009     0.00001
1964     18     1946      0.08700     0.06463     0.01849     0.00335     0.00045     0.00007
1964     19     1945      0.14090     0.09342     0.03603     0.00942     0.00173     0.00029
1964     20     1944      0.18335     0.10635     0.05368     0.01776     0.00448     0.00108
1964     21     1943      0.20805     0.09978     0.06928     0.02743     0.00871     0.00286
1964     22     1942      0.22417     0.08863     0.07822     0.03762     0.01387     0.00583
1964     23     1941      0.23050     0.07355     0.07940     0.04664     0.02000     0.01091
1964     24     1940      0.22552     0.05765     0.07341     0.05119     0.02571     0.01756
1964     25     1939      0.21388     0.04449     0.06471     0.05186     0.02924     0.02359
1964     26     1938      0.20131     0.03436     0.05567     0.05084     0.03125     0.02920
1964     27     1937      0.18599     0.02650     0.04600     0.04727     0.03191     0.03432
1964     28     1936      0.17026     0.02047     0.03703     0.04275     0.03135     0.03866
1964     29     1935      0.15556     0.01628     0.02944     0.03804     0.02999     0.04181
1964     30     1934      0.13869     0.01279     0.02306     0.03273     0.02738     0.04274
1964     31     1933      0.11979     0.00977     0.01805     0.02681     0.02400     0.04117
1964     32     1932      0.10799     0.00797     0.01483     0.02271     0.02152     0.04095
1964     33     1931      0.09824     0.00673     0.01227     0.01952     0.01918     0.04053
1964     34     1930      0.08633     0.00571     0.01005     0.01596     0.01667     0.03795
1964     35     1929      0.07409     0.00472     0.00816     0.01298     0.01389     0.03434
1964     36     1928      0.06269     0.00379     0.00642     0.01061     0.01139     0.03048
1964     37     1927      0.05374     0.00306     0.00508     0.00848     0.00946     0.02768
1964     38     1926      0.04545     0.00256     0.00406     0.00679     0.00771     0.02433
1964     39     1925      0.03783     0.00204     0.00318     0.00537     0.00621     0.02103
1964     40     1924      0.02987     0.00156     0.00239     0.00402     0.00473     0.01716
1964     41     1923      0.02115     0.00114     0.00158     0.00279     0.00318     0.01245
1964     42     1922      0.01499     0.00076     0.00100     0.00185     0.00212     0.00926
1964     43     1921      0.01059     0.00049     0.00067     0.00115     0.00144     0.00685
1964     44     1920      0.00637     0.00030     0.00038     0.00065     0.00084     0.00419
1964     45     1919      0.00327     0.00015     0.00017     0.00034     0.00042     0.00219
1964     46     1918      0.00156     0.00007     0.00007     0.00016     0.00018     0.00109
1964     47     1917      0.00072     0.00003     0.00003     0.00007     0.00007     0.00052
1964     48     1916      0.00031     0.00002     0.00001     0.00003     0.00003     0.00022
1964     49     1915      0.00014     0.00001     0.00001     0.00001     0.00001     0.00009
1964     50     1914      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1964     51     1913      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     52     1912      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     53     1911      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     54     1910      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     55+    1909-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     12-    1953+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     13     1952      0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1965     14     1951      0.00157     0.00151     0.00006     0.00000     0.00000     0.00000
1965     15     1950      0.00793     0.00745     0.00046     0.00002     0.00000     0.00000
1965     16     1949      0.02138     0.01905     0.00215     0.00017     0.00001     0.00000
1965     17     1948      0.04770     0.03966     0.00707     0.00088     0.00009     0.00001
1965     18     1947      0.08296     0.06299     0.01656     0.00294     0.00041     0.00005
1965     19     1946      0.12675     0.08716     0.03046     0.00742     0.00146     0.00025
1965     20     1945      0.16660     0.09958     0.04713     0.01502     0.00390     0.00096
1965     21     1944      0.18606     0.09229     0.06077     0.02312     0.00735     0.00254
1965     22     1943      0.20070     0.08279     0.07018     0.03126     0.01146     0.00500
1965     23     1942      0.20675     0.07106     0.07246     0.03842     0.01623     0.00857
1965     24     1941      0.20251     0.05618     0.06826     0.04335     0.02101     0.01372
1965     25     1940      0.19275     0.04329     0.06039     0.04513     0.02448     0.01946
1965     26     1939      0.18207     0.03351     0.05202     0.04491     0.02689     0.02474
1965     27     1938      0.16802     0.02605     0.04321     0.04242     0.02743     0.02890
